frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
863,3.5950,-30.433,14.099,4.910,-15.182,9.010,5.089,Fairway,airborne,-0.042,0
864,3.5991,-30.487,14.036,4.888,-15.209,8.946,5.090,Fairway,airborne,-0.065,0
865,3.6033,-30.541,13.972,4.867,-15.236,8.857,5.115,Fairway,airborne,-0.088,0
866,3.6075,-30.596,13.909,4.846,-15.263,8.745,5.163,Fairway,airborne,-0.112,0
867,3.6116,-30.650,13.845,4.825,-15.290,8.656,5.189,Fairway,airborne,-0.089,0
868,3.6158,-30.704,13.781,4.804,-15.317,8.642,5.140,Fairway,airborne,-0.014,0
869,3.6199,-30.757,13.718,4.783,-15.344,8.640,5.078,Fairway,airborne,-0.002,0
870,3.6241,-30.811,13.654,4.762,-15.371,8.638,5.016,Fairway,airborne,-0.002,0
871,3.6283,-30.865,13.590,4.741,-15.398,8.636,4.954,Fairway,airborne,-0.002,0
872,3.6324,-30.919,13.525,4.720,-15.425,8.634,4.891,Fairway,airborne,-0.002,0
873,3.6366,-30.973,13.461,4.699,-15.451,8.632,4.829,Fairway,airborne,-0.002,0
874,3.6408,-31.026,13.397,4.678,-15.478,8.631,4.766,Fairway,airborne,-0.001,0
875,3.6449,-31.080,13.332,4.657,-15.505,8.629,4.703,Fairway,airborne,-0.002,0
876,3.6491,-31.134,13.267,4.636,-15.531,8.627,4.640,Fairway,airborne,-0.002,0
877,3.6533,-31.187,13.203,4.615,-15.558,8.626,4.577,Fairway,airborne,-0.002,0
878,3.6574,-31.241,13.138,4.594,-15.585,8.624,4.514,Fairway,airborne,-0.002,0
879,3.6616,-31.294,13.073,4.573,-15.611,8.622,4.451,Fairway,airborne,-0.002,0
880,3.6658,-31.347,13.008,4.552,-15.638,8.620,4.387,Fairway,airborne,-0.002,0
881,3.6699,-31.401,12.943,4.531,-15.664,8.619,4.324,Fairway,airborne,-0.002,0
882,3.6741,-31.454,12.877,4.510,-15.691,8.617,4.260,Fairway,airborne,-0.002,0
883,3.6783,-31.507,12.812,4.489,-15.717,8.616,4.196,Fairway,airborne,-0.002,0
884,3.6824,-31.560,12.746,4.469,-15.743,8.614,4.133,Fairway,airborne,-0.002,0
885,3.6866,-31.614,12.681,4.448,-15.770,8.612,4.069,Fairway,airborne,-0.002,0
886,3.6908,-31.667,12.615,4.427,-15.796,8.610,4.005,Fairway,airborne,-0.002,0
887,3.6949,-31.720,12.549,4.406,-15.822,8.608,3.941,Fairway,airborne,-0.002,0
888,3.6991,-31.773,12.483,4.385,-15.848,8.607,3.876,Fairway,airborne,-0.002,0
889,3.7033,-31.826,12.417,4.365,-15.874,8.605,3.812,Fairway,airborne,-0.002,0
890,3.7074,-31.879,12.351,4.344,-15.900,8.603,3.748,Fairway,airborne,-0.002,0
891,3.7116,-31.931,12.285,4.323,-15.926,8.601,3.683,Fairway,airborne,-0.002,0
892,3.7158,-31.984,12.218,4.303,-15.952,8.600,3.619,Fairway,airborne,-0.002,0
893,3.7199,-32.037,12.152,4.282,-15.978,8.598,3.554,Fairway,airborne,-0.002,0
894,3.7241,-32.090,12.085,4.261,-16.004,8.596,3.489,Fairway,airborne,-0.002,0
895,3.7283,-32.142,12.018,4.241,-16.030,8.594,3.424,Fairway,airborne,-0.002,0
896,3.7324,-32.195,11.952,4.220,-16.056,8.592,3.359,Fairway,airborne,-0.002,0
897,3.7366,-32.248,11.885,4.200,-16.082,8.591,3.294,Fairway,airborne,-0.001,0
898,3.7408,-32.300,11.818,4.179,-16.108,8.590,3.228,Fairway,airborne,-0.001,0
899,3.7449,-32.352,11.751,4.159,-16.133,8.588,3.162,Fairway,airborne,-0.001,0
900,3.7491,-32.405,11.683,4.138,-16.159,8.662,3.022,Fairway,airborne,0.073,0
901,3.7533,-32.457,11.616,4.118,-16.185,8.735,2.881,Fairway,airborne,0.073,0
902,3.7574,-32.510,11.548,4.097,-16.210,8.808,2.740,Fairway,airborne,0.073,0
903,3.7616,-32.562,11.481,4.077,-16.236,8.888,2.593,Fairway,airborne,0.079,0
904,3.7657,-32.614,11.413,4.056,-16.261,8.960,2.453,Fairway,airborne,0.072,0
905,3.7699,-32.666,11.345,4.036,-16.287,8.978,2.368,Fairway,airborne,0.018,0
906,3.7741,-32.718,11.277,4.015,-16.312,8.976,2.302,Fairway,airborne,-0.002,0
907,3.7782,-32.770,11.209,3.995,-16.338,8.974,2.235,Fairway,airborne,-0.002,0
908,3.7824,-32.822,11.141,3.975,-16.363,8.973,2.169,Fairway,airborne,-0.002,0
909,3.7866,-32.874,11.073,3.954,-16.388,8.971,2.102,Fairway,airborne,-0.001,0
910,3.7907,-32.926,11.005,3.934,-16.414,8.970,2.035,Fairway,airborne,-0.002,0
911,3.7949,-32.978,10.936,3.914,-16.439,8.968,1.969,Fairway,airborne,-0.002,0
912,3.7991,-33.030,10.868,3.893,-16.464,8.966,1.902,Fairway,airborne,-0.002,0
913,3.8032,-33.082,10.799,3.873,-16.489,8.965,1.835,Fairway,airborne,-0.002,0
914,3.8074,-33.133,10.731,3.853,-16.514,8.963,1.768,Fairway,airborne,-0.002,0
915,3.8116,-33.185,10.662,3.833,-16.539,8.962,1.700,Fairway,airborne,-0.001,0
916,3.8157,-33.237,10.593,3.813,-16.564,8.960,1.633,Fairway,airborne,-0.002,0
917,3.8199,-33.288,10.524,3.792,-16.589,8.958,1.566,Fairway,airborne,-0.002,0
918,3.8241,-33.340,10.455,3.772,-16.614,8.956,1.498,Fairway,airborne,-0.002,0
919,3.8282,-33.391,10.385,3.752,-16.639,8.955,1.430,Fairway,airborne,-0.001,0
920,3.8324,-33.443,10.316,3.732,-16.664,8.953,1.363,Fairway,airborne,-0.002,0
921,3.8366,-33.494,10.246,3.712,-16.689,8.952,1.295,Fairway,airborne,-0.002,0
922,3.8407,-33.545,10.177,3.692,-16.714,8.950,1.227,Fairway,airborne,-0.002,0
923,3.8449,-33.597,10.107,3.672,-16.738,8.948,1.159,Fairway,airborne,-0.002,0
924,3.8491,-33.648,10.037,3.652,-16.763,8.946,1.091,Fairway,airborne,-0.002,0
925,3.8532,-33.699,9.968,3.632,-16.788,8.944,1.023,Fairway,airborne,-0.002,0
926,3.8574,-33.750,9.898,3.612,-16.812,8.943,0.955,Fairway,airborne,-0.002,0
927,3.8616,-33.801,9.828,3.592,-16.837,8.941,0.887,Fairway,airborne,-0.002,0
928,3.8657,-33.852,9.757,3.572,-16.861,8.939,0.818,Fairway,airborne,-0.002,0
929,3.8699,-33.903,9.687,3.552,-16.886,8.938,0.749,Fairway,airborne,-0.001,0
930,3.8741,-33.954,9.617,3.532,-16.910,8.937,0.680,Fairway,airborne,-0.001,0
931,3.8782,-34.005,9.546,3.512,-16.935,8.935,0.611,Fairway,airborne,-0.001,0
932,3.8824,-34.056,9.476,3.492,-16.959,8.934,0.542,Fairway,airborne,-0.001,0
933,3.8866,-34.107,9.405,3.472,-16.983,8.932,0.473,Fairway,airborne,-0.002,0
934,3.8907,-34.157,9.334,3.452,-17.008,8.931,0.404,Fairway,airborne,-0.002,0
935,3.8949,-34.208,9.263,3.432,-17.032,8.929,0.334,Fairway,airborne,-0.002,0
936,3.8990,-34.259,9.192,3.413,-17.056,8.927,0.265,Fairway,airborne,-0.002,0
937,3.9032,-34.309,9.121,3.393,-17.080,8.926,0.195,Fairway,airborne,-0.002,0
938,3.9074,-34.360,9.050,3.373,-17.104,8.924,0.126,Fairway,airborne,-0.002,0
939,3.9115,-34.410,8.979,3.353,-17.129,8.923,0.056,Fairway,airborne,-0.001,0
940,3.9149,-34.451,8.921,3.337,-17.148,8.921,0.000,Fairway,roll,-0.001,0
941,3.9191,-34.474,8.957,3.328,8.529,8.921,0.036,Fairway,roll,-0.001,0
942,3.9232,-34.496,8.992,3.320,8.484,8.920,0.072,Fairway,roll,-0.001,0
943,3.9274,-34.519,9.027,3.311,8.438,8.919,0.108,Fairway,roll,-0.001,0
944,3.9316,-34.542,9.062,3.302,8.393,8.918,0.144,Fairway,roll,-0.001,0
945,3.9357,-34.564,9.097,3.293,8.348,8.917,0.180,Fairway,roll,-0.001,0
946,3.9399,-34.587,9.132,3.284,8.303,8.916,0.215,Fairway,roll,-0.001,0
947,3.9441,-34.610,9.166,3.275,8.258,8.916,0.251,Fairway,roll,-0.001,0
948,3.9482,-34.632,9.201,3.266,8.213,8.915,0.286,Fairway,roll,-0.001,0
949,3.9524,-34.655,9.235,3.258,8.168,8.914,0.321,Fairway,roll,-0.001,0
950,3.9566,-34.677,9.269,3.249,8.124,8.913,0.355,Fairway,roll,-0.001,0
951,3.9607,-34.700,9.302,3.240,8.079,8.913,0.390,Fairway,roll,-0.001,0
952,3.9649,-34.723,9.336,3.231,8.034,8.912,0.424,Fairway,roll,-0.001,0
953,3.9691,-34.745,9.369,3.222,7.990,8.911,0.458,Fairway,roll,-0.001,0
954,3.9732,-34.768,9.402,3.213,7.945,8.911,0.492,Fairway,roll,-0.001,0
955,3.9774,-34.790,9.435,3.205,7.900,8.910,0.525,Fairway,roll,-0.001,0
956,3.9816,-34.813,9.468,3.196,7.856,8.909,0.559,Fairway,roll,-0.001,0
957,3.9857,-34.835,9.501,3.187,7.811,8.909,0.592,Fairway,roll,-0.001,0
958,3.9899,-34.858,9.533,3.178,7.767,8.908,0.625,Fairway,roll,-0.001,0
959,3.9940,-34.880,9.566,3.169,7.723,8.907,0.658,Fairway,roll,-0.001,0
960,3.9982,-34.903,9.598,3.161,7.678,8.907,0.691,Fairway,roll,-0.001,0
961,4.0024,-34.925,9.630,3.152,7.634,8.906,0.723,Fairway,roll,-0.001,0
962,4.0065,-34.948,9.661,3.143,7.590,8.906,0.756,Fairway,roll,-0.001,0
963,4.0107,-34.970,9.693,3.134,7.546,8.905,0.788,Fairway,roll,-0.001,0
964,4.0149,-34.992,9.724,3.125,7.502,8.904,0.820,Fairway,roll,-0.001,0
965,4.0190,-35.015,9.755,3.117,7.457,8.903,0.852,Fairway,roll,-0.001,0
966,4.0232,-35.037,9.786,3.108,7.413,8.903,0.883,Fairway,roll,-0.001,0
967,4.0274,-35.060,9.817,3.099,7.369,8.902,0.915,Fairway,roll,-0.001,0
968,4.0315,-35.082,9.848,3.090,7.325,8.901,0.946,Fairway,roll,-0.001,0
969,4.0357,-35.104,9.878,3.082,7.282,8.901,0.977,Fairway,roll,-0.001,0
970,4.0399,-35.127,9.908,3.073,7.238,8.900,1.009,Fairway,roll,-0.001,0
971,4.0440,-35.149,9.938,3.064,7.194,8.899,1.039,Fairway,roll,-0.001,0
972,4.0482,-35.172,9.968,3.055,7.150,8.898,1.070,Fairway,roll,-0.001,0
973,4.0524,-35.194,9.998,3.047,7.106,8.898,1.100,Fairway,roll,0.000,0
974,4.0565,-35.216,10.027,3.038,7.063,8.897,1.130,Fairway,roll,-0.001,0
975,4.0607,-35.239,10.057,3.029,7.019,8.897,1.160,Fairway,roll,-0.001,0
976,4.0649,-35.261,10.086,3.020,6.975,8.896,1.190,Fairway,roll,-0.001,0
977,4.0690,-35.283,10.115,3.012,6.932,8.895,1.220,Fairway,roll,-0.001,0
978,4.0732,-35.305,10.143,3.003,6.888,8.894,1.249,Fairway,roll,-0.001,0
979,4.0774,-35.328,10.172,2.994,6.845,8.894,1.278,Fairway,roll,-0.001,0
980,4.0815,-35.350,10.200,2.986,6.801,8.893,1.307,Fairway,roll,-0.001,0
981,4.0857,-35.372,10.229,2.977,6.758,8.892,1.337,Fairway,roll,-0.001,0
982,4.0899,-35.395,10.257,2.968,6.714,8.891,1.365,Fairway,roll,-0.001,0
983,4.0940,-35.417,10.285,2.959,6.671,8.891,1.394,Fairway,roll,-0.001,0
984,4.0982,-35.439,10.312,2.951,6.628,8.890,1.422,Fairway,roll,-0.001,0
985,4.1024,-35.461,10.340,2.942,6.584,8.889,1.451,Fairway,roll,-0.001,0
986,4.1065,-35.484,10.367,2.933,6.541,8.888,1.479,Fairway,roll,-0.001,0
987,4.1107,-35.506,10.394,2.925,6.498,8.888,1.507,Fairway,roll,-0.001,0
988,4.1149,-35.528,10.421,2.916,6.455,8.887,1.534,Fairway,roll,-0.001,0
989,4.1190,-35.550,10.448,2.907,6.412,8.887,1.562,Fairway,roll,-0.001,0
990,4.1232,-35.572,10.475,2.898,6.368,8.886,1.589,Fairway,roll,-0.001,0
991,4.1274,-35.595,10.501,2.890,6.325,8.885,1.616,Fairway,roll,-0.001,0
992,4.1315,-35.617,10.527,2.881,6.282,8.885,1.643,Fairway,roll,-0.001,0
993,4.1357,-35.639,10.553,2.872,6.239,8.884,1.670,Fairway,roll,-0.001,0
994,4.1398,-35.661,10.579,2.864,6.196,8.883,1.696,Fairway,roll,-0.001,0
995,4.1440,-35.683,10.605,2.855,6.153,8.882,1.723,Fairway,roll,-0.001,0
996,4.1482,-35.706,10.631,2.846,6.110,8.882,1.749,Fairway,roll,-0.001,0
997,4.1523,-35.728,10.656,2.838,6.067,8.881,1.775,Fairway,roll,-0.001,0
998,4.1565,-35.750,10.681,2.829,6.025,8.880,1.801,Fairway,roll,-0.001,0
999,4.1607,-35.772,10.706,2.820,5.982,8.879,1.827,Fairway,roll,-0.001,0
1000,4.1648,-35.794,10.731,2.812,5.939,8.879,1.852,Fairway,roll,-0.001,0
1001,4.1690,-35.816,10.756,2.803,5.896,8.878,1.877,Fairway,roll,-0.001,0
1002,4.1732,-35.838,10.780,2.794,5.853,8.878,1.903,Fairway,roll,-0.001,0
1003,4.1773,-35.860,10.804,2.786,5.811,8.877,1.927,Fairway,roll,-0.001,0
1004,4.1815,-35.883,10.828,2.777,5.768,8.876,1.952,Fairway,roll,-0.001,0
1005,4.1857,-35.905,10.852,2.768,5.725,8.876,1.977,Fairway,roll,-0.001,0
1006,4.1898,-35.927,10.876,2.760,5.683,8.875,2.001,Fairway,roll,-0.001,0
1007,4.1940,-35.949,10.900,2.751,5.640,8.875,2.025,Fairway,roll,0.000,0
1008,4.1982,-35.971,10.923,2.743,5.596,8.874,2.049,Fairway,roll,-0.001,0
1009,4.2023,-35.993,10.946,2.734,5.552,8.873,2.073,Fairway,roll,-0.001,0
1010,4.2065,-36.015,10.969,2.725,5.507,8.873,2.097,Fairway,roll,-0.001,0
1011,4.2107,-36.037,10.992,2.717,5.463,8.872,2.120,Fairway,roll,-0.001,0
1012,4.2148,-36.059,11.015,2.708,5.419,8.871,2.143,Fairway,roll,-0.001,0
1013,4.2190,-36.081,11.037,2.699,5.375,8.871,2.166,Fairway,roll,-0.001,0
1014,4.2232,-36.103,11.060,2.691,5.331,8.870,2.190,Fairway,roll,-0.001,0
1015,4.2273,-36.125,11.082,2.682,5.287,8.869,2.212,Fairway,roll,-0.001,0
1016,4.2315,-36.147,11.104,2.674,5.243,8.869,2.235,Fairway,roll,-0.001,0
1017,4.2357,-36.169,11.125,2.665,5.199,8.868,2.258,Fairway,roll,-0.001,0
1018,4.2398,-36.191,11.147,2.656,5.155,8.867,2.280,Fairway,roll,-0.001,0
1019,4.2440,-36.213,11.168,2.648,5.111,8.866,2.302,Fairway,roll,-0.001,0
1020,4.2482,-36.235,11.190,2.639,5.068,8.866,2.324,Fairway,roll,-0.001,0
1021,4.2523,-36.257,11.211,2.631,5.024,8.865,2.345,Fairway,roll,-0.001,0
1022,4.2565,-36.278,11.231,2.622,4.980,8.864,2.367,Fairway,roll,-0.001,0
1023,4.2607,-36.300,11.252,2.614,4.937,8.864,2.388,Fairway,roll,-0.001,0
1024,4.2648,-36.322,11.272,2.605,4.893,8.863,2.409,Fairway,roll,-0.001,0
1025,4.2690,-36.344,11.293,2.597,4.849,8.862,2.430,Fairway,roll,-0.001,0
1026,4.2731,-36.366,11.313,2.588,4.806,8.862,2.451,Fairway,roll,-0.001,0
1027,4.2773,-36.388,11.333,2.579,4.763,8.861,2.472,Fairway,roll,-0.001,0
1028,4.2815,-36.410,11.353,2.571,4.719,8.860,2.492,Fairway,roll,-0.001,0
1029,4.2856,-36.431,11.372,2.562,4.676,8.860,2.512,Fairway,roll,-0.001,0
1030,4.2898,-36.453,11.391,2.554,4.633,8.859,2.533,Fairway,roll,-0.001,0
1031,4.2940,-36.475,11.411,2.545,4.589,8.858,2.553,Fairway,roll,-0.001,0
1032,4.2981,-36.497,11.430,2.537,4.546,8.857,2.572,Fairway,roll,-0.001,0
1033,4.3023,-36.518,11.449,2.528,4.503,8.857,2.592,Fairway,roll,-0.001,0
1034,4.3065,-36.540,11.467,2.520,4.460,8.856,2.611,Fairway,roll,-0.001,0
1035,4.3106,-36.562,11.486,2.511,4.417,8.855,2.630,Fairway,roll,-0.001,0
1036,4.3148,-36.584,11.504,2.503,4.374,8.855,2.649,Fairway,roll,-0.001,0
1037,4.3190,-36.605,11.522,2.494,4.331,8.854,2.668,Fairway,roll,-0.001,0
1038,4.3231,-36.627,11.540,2.486,4.288,8.854,2.686,Fairway,roll,0.000,0
1039,4.3273,-36.649,11.558,2.477,4.245,8.853,2.705,Fairway,roll,-0.001,0
1040,4.3315,-36.670,11.575,2.469,4.202,8.853,2.723,Fairway,roll,0.000,0
1041,4.3356,-36.692,11.593,2.460,4.159,8.852,2.741,Fairway,roll,-0.001,0
1042,4.3398,-36.714,11.610,2.452,4.116,8.851,2.759,Fairway,roll,0.000,0
1043,4.3440,-36.735,11.627,2.443,4.073,8.851,2.776,Fairway,roll,-0.001,0
1044,4.3481,-36.757,11.644,2.435,4.031,8.850,2.794,Fairway,roll,-0.001,0
1045,4.3523,-36.779,11.661,2.426,3.988,8.850,2.811,Fairway,roll,-0.001,0
1046,4.3565,-36.800,11.677,2.418,3.945,8.849,2.828,Fairway,roll,-0.001,0
1047,4.3606,-36.822,11.693,2.410,3.903,8.848,2.845,Fairway,roll,-0.001,0
1048,4.3648,-36.844,11.710,2.401,3.860,8.848,2.862,Fairway,roll,-0.001,0
1049,4.3690,-36.865,11.726,2.393,3.818,8.847,2.879,Fairway,roll,-0.001,0
1050,4.3731,-36.887,11.741,2.384,3.775,8.846,2.895,Fairway,roll,-0.001,0
1051,4.3773,-36.908,11.757,2.376,3.732,8.846,2.911,Fairway,roll,-0.001,0
1052,4.3815,-36.930,11.772,2.367,3.690,8.845,2.928,Fairway,roll,-0.001,0
1053,4.3856,-36.951,11.788,2.359,3.648,8.844,2.944,Fairway,roll,-0.001,0
1054,4.3898,-36.973,11.803,2.350,3.605,8.843,2.960,Fairway,roll,-0.001,0
1055,4.3940,-36.994,11.818,2.342,3.563,8.843,2.975,Fairway,roll,-0.001,0
1056,4.3981,-37.016,11.833,2.334,3.520,8.842,2.991,Fairway,roll,-0.001,0
1057,4.4023,-37.038,11.847,2.325,3.478,8.841,3.006,Fairway,roll,-0.001,0
1058,4.4064,-37.059,11.861,2.317,3.436,8.841,3.021,Fairway,roll,-0.001,0
1059,4.4106,-37.081,11.876,2.308,3.393,8.840,3.036,Fairway,roll,-0.001,0
1060,4.4148,-37.102,11.890,2.300,3.351,8.840,3.050,Fairway,roll,-0.001,0
1061,4.4189,-37.123,11.904,2.291,3.309,8.839,3.065,Fairway,roll,-0.001,0
1062,4.4231,-37.145,11.917,2.283,3.267,8.838,3.079,Fairway,roll,-0.001,0
1063,4.4273,-37.166,11.931,2.275,3.225,8.837,3.093,Fairway,roll,-0.001,0
1064,4.4314,-37.188,11.944,2.266,3.182,8.837,3.107,Fairway,roll,-0.001,0
1065,4.4356,-37.209,11.957,2.258,3.140,8.836,3.121,Fairway,roll,-0.001,0
1066,4.4398,-37.231,11.970,2.249,3.098,8.835,3.135,Fairway,roll,-0.001,0
1067,4.4439,-37.252,11.983,2.241,3.056,8.834,3.149,Fairway,roll,-0.001,0
1068,4.4481,-37.274,11.996,2.233,3.014,8.834,3.162,Fairway,roll,-0.001,0
1069,4.4523,-37.295,12.008,2.224,2.972,8.833,3.175,Fairway,roll,-0.001,0
1070,4.4564,-37.316,12.020,2.216,2.930,8.832,3.188,Fairway,roll,-0.001,0
1071,4.4606,-37.338,12.033,2.208,2.888,8.832,3.201,Fairway,roll,-0.001,0
1072,4.4648,-37.359,12.045,2.199,2.846,8.831,3.213,Fairway,roll,-0.001,0
1073,4.4689,-37.381,12.056,2.191,2.804,8.831,3.226,Fairway,roll,-0.001,0
1074,4.4731,-37.402,12.068,2.182,2.762,8.830,3.238,Fairway,roll,-0.001,0
1075,4.4773,-37.423,12.079,2.174,2.721,8.829,3.250,Fairway,roll,-0.001,0
1076,4.4814,-37.445,12.091,2.166,2.679,8.829,3.262,Fairway,roll,-0.001,0
1077,4.4856,-37.466,12.102,2.157,2.637,8.828,3.274,Fairway,roll,-0.001,0
1078,4.4898,-37.487,12.113,2.149,2.595,8.827,3.285,Fairway,roll,-0.001,0
1079,4.4939,-37.509,12.123,2.141,2.553,8.826,3.297,Fairway,roll,-0.001,0
1080,4.4981,-37.530,12.134,2.132,2.512,8.826,3.308,Fairway,roll,-0.001,0
1081,4.5023,-37.551,12.144,2.124,2.470,8.825,3.319,Fairway,roll,-0.001,0
1082,4.5064,-37.573,12.154,2.116,2.428,8.824,3.330,Fairway,roll,-0.001,0
1083,4.5106,-37.594,12.164,2.107,2.386,8.824,3.341,Fairway,roll,-0.001,0
1084,4.5148,-37.615,12.174,2.099,2.345,8.823,3.351,Fairway,roll,-0.001,0
1085,4.5189,-37.637,12.184,2.091,2.303,8.822,3.361,Fairway,roll,-0.001,0
1086,4.5231,-37.658,12.193,2.082,2.261,8.822,3.372,Fairway,roll,-0.001,0
1087,4.5273,-37.679,12.203,2.074,2.220,8.821,3.381,Fairway,roll,-0.001,0
1088,4.5314,-37.700,12.212,2.066,2.178,8.821,3.391,Fairway,roll,-0.001,0
1089,4.5356,-37.722,12.221,2.057,2.137,8.820,3.401,Fairway,roll,-0.001,0
1090,4.5397,-37.743,12.230,2.049,2.095,8.820,3.410,Fairway,roll,-0.001,0
1091,4.5439,-37.764,12.238,2.041,2.054,8.819,3.419,Fairway,roll,-0.001,0
1092,4.5481,-37.785,12.247,2.032,2.012,8.818,3.428,Fairway,roll,-0.001,0
1093,4.5522,-37.807,12.255,2.024,1.970,8.818,3.437,Fairway,roll,-0.001,0
1094,4.5564,-37.828,12.263,2.016,1.929,8.817,3.446,Fairway,roll,-0.001,0
1095,4.5606,-37.849,12.271,2.007,1.887,8.816,3.455,Fairway,roll,-0.001,0
1096,4.5647,-37.870,12.279,1.999,1.846,8.816,3.463,Fairway,roll,-0.001,0
1097,4.5689,-37.891,12.286,1.991,1.805,8.815,3.471,Fairway,roll,-0.001,0
1098,4.5731,-37.913,12.294,1.983,1.763,8.814,3.479,Fairway,roll,-0.001,0
1099,4.5772,-37.934,12.301,1.974,1.722,8.814,3.487,Fairway,roll,-0.001,0
1100,4.5814,-37.955,12.308,1.966,1.680,8.813,3.495,Fairway,roll,-0.001,0
1101,4.5856,-37.976,12.315,1.958,1.639,8.812,3.503,Fairway,roll,-0.001,0
1102,4.5897,-37.997,12.322,1.949,1.598,8.812,3.510,Fairway,roll,-0.001,0
1103,4.5939,-38.019,12.328,1.941,1.556,8.811,3.517,Fairway,roll,-0.001,0
1104,4.5981,-38.040,12.335,1.933,1.515,8.810,3.525,Fairway,roll,-0.001,0
1105,4.6022,-38.061,12.341,1.925,1.474,8.810,3.531,Fairway,roll,-0.001,0
1106,4.6064,-38.082,12.347,1.916,1.432,8.809,3.538,Fairway,roll,-0.001,0
1107,4.6106,-38.103,12.353,1.908,1.391,8.808,3.544,Fairway,roll,-0.001,0
1108,4.6147,-38.124,12.359,1.900,1.350,8.808,3.551,Fairway,roll,-0.001,0
1109,4.6189,-38.145,12.364,1.891,1.308,8.807,3.557,Fairway,roll,-0.001,0
1110,4.6231,-38.167,12.369,1.883,1.267,8.807,3.563,Fairway,roll,-0.001,0
1111,4.6272,-38.188,12.375,1.875,1.226,8.806,3.569,Fairway,roll,-0.001,0
1112,4.6314,-38.209,12.380,1.867,1.185,8.805,3.574,Fairway,roll,-0.001,0
1113,4.6356,-38.230,12.385,1.858,1.144,8.804,3.580,Fairway,roll,-0.001,0
1114,4.6397,-38.251,12.389,1.850,1.102,8.804,3.585,Fairway,roll,-0.001,0
1115,4.6439,-38.272,12.394,1.842,1.061,8.803,3.590,Fairway,roll,-0.001,0
1116,4.6481,-38.293,12.398,1.834,1.020,8.802,3.596,Fairway,roll,-0.001,0
1117,4.6522,-38.314,12.402,1.825,0.979,8.802,3.600,Fairway,roll,-0.001,0
1118,4.6564,-38.335,12.406,1.817,0.938,8.801,3.605,Fairway,roll,-0.001,0
1119,4.6606,-38.356,12.410,1.809,0.897,8.800,3.610,Fairway,roll,-0.001,0
1120,4.6647,-38.377,12.414,1.801,0.856,8.800,3.614,Fairway,roll,-0.001,0
1121,4.6689,-38.398,12.417,1.792,0.814,8.799,3.618,Fairway,roll,-0.001,0
1122,4.6731,-38.419,12.420,1.784,0.773,8.799,3.622,Fairway,roll,-0.001,0
1123,4.6772,-38.440,12.423,1.776,0.732,8.798,3.626,Fairway,roll,-0.001,0
1124,4.6814,-38.461,12.426,1.768,0.691,8.797,3.629,Fairway,roll,-0.001,0
1125,4.6855,-38.482,12.429,1.760,0.650,8.797,3.632,Fairway,roll,0.000,0
1126,4.6897,-38.503,12.432,1.751,0.609,8.796,3.636,Fairway,roll,-0.001,0
1127,4.6939,-38.524,12.434,1.743,0.568,8.796,3.638,Fairway,roll,0.000,0
1128,4.6980,-38.545,12.437,1.735,0.527,8.795,3.641,Fairway,roll,-0.001,0
1129,4.7022,-38.566,12.439,1.727,0.486,8.795,3.644,Fairway,roll,-0.001,0
1130,4.7064,-38.587,12.441,1.718,0.445,8.794,3.647,Fairway,roll,-0.001,0
1131,4.7105,-38.608,12.442,1.710,0.404,8.793,3.649,Fairway,roll,-0.001,0
1132,4.7147,-38.629,12.444,1.702,0.363,8.793,3.651,Fairway,roll,-0.001,0
1133,4.7189,-38.650,12.445,1.694,0.322,8.792,3.654,Fairway,roll,-0.001,0
1134,4.7230,-38.671,12.447,1.686,0.281,8.791,3.655,Fairway,roll,-0.001,0
1135,4.7272,-38.692,12.448,1.677,0.240,8.791,3.657,Fairway,roll,-0.001,0
1136,4.7314,-38.713,12.449,1.669,0.200,8.790,3.659,Fairway,roll,-0.001,0
1137,4.7355,-38.734,12.449,1.661,0.159,8.789,3.660,Fairway,roll,-0.001,0
1138,4.7397,-38.755,12.450,1.653,0.118,8.789,3.661,Fairway,roll,-0.001,0
1139,4.7439,-38.776,12.450,1.645,0.077,8.788,3.663,Fairway,roll,-0.001,0
1140,4.7480,-38.797,12.451,1.636,0.036,8.787,3.663,Fairway,roll,-0.001,0
1141,4.7522,-38.818,12.451,1.628,-0.005,8.786,3.664,Fairway,roll,-0.001,0
1142,4.7564,-38.839,12.451,1.620,-0.046,8.786,3.665,Fairway,roll,-0.001,0
1143,4.7605,-38.860,12.450,1.612,-0.086,8.785,3.665,Fairway,roll,0.000,0
1144,4.7647,-38.881,12.450,1.604,-0.127,8.785,3.665,Fairway,roll,-0.001,0
1145,4.7689,-38.902,12.449,1.595,-0.168,8.784,3.665,Fairway,roll,0.000,0
1146,4.7730,-38.923,12.448,1.587,-0.209,8.784,3.665,Fairway,roll,0.000,0
1147,4.7772,-38.943,12.447,1.579,-0.250,8.783,3.664,Fairway,roll,-0.001,0
1148,4.7814,-38.964,12.446,1.571,-0.290,8.783,3.664,Fairway,roll,0.000,0
1149,4.7855,-38.985,12.445,1.563,-0.331,8.782,3.663,Fairway,roll,-0.001,0
1150,4.7897,-39.006,12.444,1.555,-0.372,8.782,3.662,Fairway,roll,0.000,0
1151,4.7939,-39.027,12.442,1.546,-0.413,8.781,3.661,Fairway,roll,-0.001,0
1152,4.7980,-39.048,12.440,1.538,-0.453,8.780,3.660,Fairway,roll,-0.001,0
