frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
870,3.6241,-21.739,14.112,8.310,-15.477,9.355,4.756,Fairway,airborne,-0.002,0
871,3.6283,-21.789,14.047,8.290,-15.505,9.354,4.694,Fairway,airborne,-0.002,0
872,3.6324,-21.839,13.983,8.271,-15.532,9.352,4.631,Fairway,airborne,-0.002,0
873,3.6366,-21.889,13.918,8.251,-15.560,9.350,4.568,Fairway,airborne,-0.002,0
874,3.6408,-21.938,13.853,8.232,-15.587,9.348,4.505,Fairway,airborne,-0.002,0
875,3.6449,-21.988,13.788,8.212,-15.615,9.346,4.442,Fairway,airborne,-0.002,0
876,3.6491,-22.037,13.723,8.193,-15.642,9.344,4.378,Fairway,airborne,-0.002,0
877,3.6533,-22.087,13.658,8.174,-15.669,9.343,4.315,Fairway,airborne,-0.002,0
878,3.6574,-22.136,13.592,8.154,-15.697,9.341,4.252,Fairway,airborne,-0.002,0
879,3.6616,-22.186,13.527,8.135,-15.724,9.339,4.188,Fairway,airborne,-0.002,0
880,3.6658,-22.235,13.461,8.116,-15.751,9.337,4.124,Fairway,airborne,-0.002,0
881,3.6699,-22.285,13.396,8.096,-15.778,9.335,4.060,Fairway,airborne,-0.002,0
882,3.6741,-22.334,13.330,8.077,-15.805,9.334,3.996,Fairway,airborne,-0.002,0
883,3.6783,-22.383,13.264,8.058,-15.832,9.332,3.932,Fairway,airborne,-0.002,0
884,3.6824,-22.432,13.198,8.038,-15.859,9.330,3.868,Fairway,airborne,-0.002,0
885,3.6866,-22.481,13.132,8.019,-15.886,9.328,3.804,Fairway,airborne,-0.002,0
886,3.6908,-22.531,13.066,8.000,-15.913,9.327,3.739,Fairway,airborne,-0.001,0
887,3.6949,-22.580,12.999,7.981,-15.940,9.325,3.674,Fairway,airborne,-0.002,0
888,3.6991,-22.629,12.933,7.962,-15.967,9.324,3.609,Fairway,airborne,-0.001,0
889,3.7033,-22.678,12.866,7.942,-15.994,9.322,3.544,Fairway,airborne,-0.002,0
890,3.7074,-22.727,12.800,7.923,-16.020,9.321,3.479,Fairway,airborne,-0.001,0
891,3.7116,-22.776,12.733,7.904,-16.047,9.319,3.414,Fairway,airborne,-0.002,0
892,3.7158,-22.825,12.666,7.885,-16.074,9.317,3.349,Fairway,airborne,-0.002,0
893,3.7199,-22.873,12.599,7.866,-16.100,9.315,3.284,Fairway,airborne,-0.002,0
894,3.7241,-22.922,12.532,7.847,-16.127,9.313,3.219,Fairway,airborne,-0.002,0
895,3.7283,-22.971,12.465,7.828,-16.154,9.311,3.154,Fairway,airborne,-0.002,0
896,3.7324,-23.020,12.397,7.809,-16.180,9.309,3.089,Fairway,airborne,-0.002,0
897,3.7366,-23.068,12.330,7.790,-16.207,9.307,3.023,Fairway,airborne,-0.002,0
898,3.7408,-23.117,12.262,7.771,-16.233,9.305,2.957,Fairway,airborne,-0.002,0
899,3.7449,-23.165,12.195,7.752,-16.259,9.303,2.891,Fairway,airborne,-0.001,0
900,3.7491,-23.214,12.127,7.733,-16.286,9.302,2.825,Fairway,airborne,-0.002,0
901,3.7533,-23.262,12.059,7.714,-16.312,9.300,2.759,Fairway,airborne,-0.001,0
902,3.7574,-23.311,11.991,7.695,-16.338,9.299,2.692,Fairway,airborne,-0.002,0
903,3.7616,-23.359,11.923,7.676,-16.364,9.297,2.626,Fairway,airborne,-0.001,0
904,3.7657,-23.408,11.855,7.657,-16.390,9.296,2.559,Fairway,airborne,-0.002,0
905,3.7699,-23.456,11.786,7.638,-16.417,9.294,2.492,Fairway,airborne,-0.002,0
906,3.7741,-23.504,11.718,7.619,-16.443,9.292,2.426,Fairway,airborne,-0.002,0
907,3.7782,-23.552,11.649,7.600,-16.469,9.290,2.359,Fairway,airborne,-0.002,0
908,3.7824,-23.601,11.581,7.581,-16.495,9.289,2.292,Fairway,airborne,-0.002,0
909,3.7866,-23.649,11.512,7.562,-16.520,9.287,2.225,Fairway,airborne,-0.002,0
910,3.7907,-23.697,11.443,7.544,-16.546,9.285,2.158,Fairway,airborne,-0.002,0
911,3.7949,-23.745,11.374,7.525,-16.572,9.283,2.091,Fairway,airborne,-0.002,0
912,3.7991,-23.793,11.305,7.506,-16.598,9.282,2.023,Fairway,airborne,-0.002,0
913,3.8032,-23.841,11.236,7.487,-16.624,9.280,1.956,Fairway,airborne,-0.002,0
914,3.8074,-23.889,11.167,7.468,-16.649,9.278,1.889,Fairway,airborne,-0.002,0
915,3.8116,-23.937,11.097,7.450,-16.675,9.276,1.821,Fairway,airborne,-0.002,0
916,3.8157,-23.985,11.028,7.431,-16.701,9.275,1.753,Fairway,airborne,-0.002,0
917,3.8199,-24.032,10.958,7.412,-16.726,9.273,1.685,Fairway,airborne,-0.002,0
918,3.8241,-24.080,10.888,7.394,-16.752,9.271,1.617,Fairway,airborne,-0.002,0
919,3.8282,-24.128,10.819,7.375,-16.777,9.269,1.549,Fairway,airborne,-0.002,0
920,3.8324,-24.175,10.749,7.356,-16.803,9.268,1.481,Fairway,airborne,-0.002,0
921,3.8366,-24.223,10.679,7.338,-16.828,9.266,1.413,Fairway,airborne,-0.002,0
922,3.8407,-24.271,10.608,7.319,-16.854,9.264,1.344,Fairway,airborne,-0.002,0
923,3.8449,-24.318,10.538,7.300,-16.879,9.262,1.276,Fairway,airborne,-0.002,0
924,3.8491,-24.366,10.468,7.282,-16.904,9.261,1.207,Fairway,airborne,-0.002,0
925,3.8532,-24.413,10.397,7.263,-16.929,9.259,1.138,Fairway,airborne,-0.002,0
926,3.8574,-24.460,10.327,7.245,-16.955,9.257,1.070,Fairway,airborne,-0.002,0
927,3.8616,-24.508,10.256,7.226,-16.980,9.255,1.001,Fairway,airborne,-0.002,0
928,3.8657,-24.555,10.185,7.208,-17.005,9.254,0.932,Fairway,airborne,-0.002,0
929,3.8699,-24.602,10.114,7.189,-17.030,9.252,0.863,Fairway,airborne,-0.002,0
930,3.8741,-24.650,10.043,7.171,-17.055,9.250,0.793,Fairway,airborne,-0.002,0
931,3.8782,-24.697,9.972,7.152,-17.080,9.248,0.724,Fairway,airborne,-0.002,0
932,3.8824,-24.744,9.901,7.134,-17.105,9.247,0.654,Fairway,airborne,-0.002,0
933,3.8866,-24.791,9.830,7.115,-17.130,9.245,0.585,Fairway,airborne,-0.001,0
934,3.8907,-24.838,9.758,7.097,-17.154,9.244,0.515,Fairway,airborne,-0.002,0
935,3.8949,-24.885,9.687,7.078,-17.179,9.242,0.445,Fairway,airborne,-0.001,0
936,3.8990,-24.932,9.615,7.060,-17.204,9.241,0.375,Fairway,airborne,-0.001,0
937,3.9032,-24.979,9.544,7.042,-17.229,9.239,0.304,Fairway,airborne,-0.002,0
938,3.9074,-25.026,9.472,7.023,-17.253,9.238,0.234,Fairway,airborne,-0.001,0
939,3.9115,-25.073,9.400,7.005,-17.278,9.236,0.164,Fairway,airborne,-0.002,0
940,3.9157,-25.119,9.328,6.987,-17.302,9.234,0.093,Fairway,airborne,-0.002,0
941,3.9199,-25.166,9.256,6.968,-17.327,9.233,0.023,Fairway,airborne,-0.002,0
942,3.9213,-25.182,9.231,6.962,-17.335,9.232,-0.001,Fairway,roll,-0.001,0
943,3.9255,-25.203,9.267,6.954,8.622,9.231,0.036,Fairway,roll,-0.001,0
944,3.9296,-25.224,9.303,6.946,8.577,9.231,0.072,Fairway,roll,-0.001,0
945,3.9338,-25.245,9.338,6.938,8.532,9.230,0.109,Fairway,roll,-0.001,0
946,3.9380,-25.266,9.374,6.929,8.487,9.229,0.145,Fairway,roll,-0.001,0
947,3.9421,-25.287,9.409,6.921,8.442,9.228,0.181,Fairway,roll,-0.001,0
948,3.9463,-25.308,9.444,6.913,8.397,9.227,0.217,Fairway,roll,-0.001,0
949,3.9505,-25.329,9.479,6.905,8.352,9.227,0.252,Fairway,roll,-0.001,0
950,3.9546,-25.350,9.514,6.897,8.308,9.226,0.288,Fairway,roll,-0.001,0
951,3.9588,-25.371,9.548,6.888,8.263,9.225,0.323,Fairway,roll,-0.001,0
952,3.9630,-25.392,9.583,6.880,8.218,9.224,0.358,Fairway,roll,-0.001,0
953,3.9671,-25.413,9.617,6.872,8.173,9.224,0.393,Fairway,roll,-0.001,0
954,3.9713,-25.434,9.651,6.864,8.129,9.223,0.428,Fairway,roll,-0.001,0
955,3.9754,-25.454,9.684,6.856,8.084,9.222,0.462,Fairway,roll,-0.001,0
956,3.9796,-25.475,9.718,6.847,8.040,9.221,0.497,Fairway,roll,-0.001,0
957,3.9838,-25.496,9.751,6.839,7.995,9.221,0.531,Fairway,roll,-0.001,0
958,3.9879,-25.517,9.785,6.831,7.951,9.220,0.565,Fairway,roll,-0.001,0
959,3.9921,-25.538,9.818,6.823,7.907,9.219,0.599,Fairway,roll,-0.001,0
960,3.9963,-25.559,9.850,6.815,7.862,9.218,0.632,Fairway,roll,-0.001,0
961,4.0004,-25.580,9.883,6.807,7.818,9.217,0.666,Fairway,roll,-0.001,0
962,4.0046,-25.600,9.916,6.799,7.774,9.217,0.699,Fairway,roll,-0.001,0
963,4.0088,-25.621,9.948,6.790,7.729,9.216,0.732,Fairway,roll,-0.001,0
964,4.0129,-25.642,9.980,6.782,7.685,9.215,0.765,Fairway,roll,-0.001,0
965,4.0171,-25.663,10.012,6.774,7.641,9.214,0.797,Fairway,roll,-0.001,0
966,4.0213,-25.684,10.044,6.766,7.597,9.214,0.830,Fairway,roll,-0.001,0
967,4.0254,-25.704,10.075,6.758,7.553,9.213,0.862,Fairway,roll,-0.001,0
968,4.0296,-25.725,10.107,6.750,7.509,9.212,0.894,Fairway,roll,-0.001,0
969,4.0338,-25.746,10.138,6.742,7.465,9.211,0.926,Fairway,roll,-0.001,0
970,4.0379,-25.767,10.169,6.733,7.421,9.211,0.958,Fairway,roll,-0.001,0
971,4.0421,-25.787,10.200,6.725,7.378,9.210,0.990,Fairway,roll,-0.001,0
972,4.0463,-25.808,10.230,6.717,7.334,9.209,1.021,Fairway,roll,-0.001,0
973,4.0504,-25.829,10.261,6.709,7.290,9.209,1.052,Fairway,roll,-0.001,0
974,4.0546,-25.850,10.291,6.701,7.246,9.208,1.083,Fairway,roll,-0.001,0
975,4.0588,-25.870,10.321,6.693,7.203,9.207,1.114,Fairway,roll,-0.001,0
976,4.0629,-25.891,10.351,6.685,7.159,9.206,1.145,Fairway,roll,-0.001,0
977,4.0671,-25.912,10.381,6.677,7.115,9.205,1.175,Fairway,roll,-0.001,0
978,4.0713,-25.932,10.410,6.669,7.072,9.205,1.206,Fairway,roll,-0.001,0
979,4.0754,-25.953,10.440,6.661,7.028,9.204,1.236,Fairway,roll,-0.001,0
980,4.0796,-25.974,10.469,6.652,6.985,9.203,1.266,Fairway,roll,-0.001,0
981,4.0838,-25.994,10.498,6.644,6.941,9.202,1.295,Fairway,roll,-0.001,0
982,4.0879,-26.015,10.527,6.636,6.898,9.202,1.325,Fairway,roll,-0.001,0
983,4.0921,-26.036,10.555,6.628,6.855,9.201,1.354,Fairway,roll,-0.001,0
984,4.0963,-26.056,10.584,6.620,6.811,9.200,1.383,Fairway,roll,-0.001,0
985,4.1004,-26.077,10.612,6.612,6.768,9.200,1.412,Fairway,roll,-0.001,0
986,4.1046,-26.098,10.640,6.604,6.725,9.199,1.441,Fairway,roll,-0.001,0
987,4.1087,-26.118,10.668,6.596,6.682,9.198,1.470,Fairway,roll,-0.001,0
988,4.1129,-26.139,10.696,6.588,6.638,9.198,1.498,Fairway,roll,-0.001,0
989,4.1171,-26.159,10.723,6.580,6.595,9.197,1.526,Fairway,roll,-0.001,0
990,4.1212,-26.180,10.751,6.572,6.552,9.196,1.554,Fairway,roll,-0.001,0
991,4.1254,-26.201,10.778,6.564,6.509,9.195,1.582,Fairway,roll,-0.001,0
992,4.1296,-26.221,10.805,6.556,6.466,9.195,1.610,Fairway,roll,-0.001,0
993,4.1337,-26.242,10.832,6.548,6.423,9.194,1.638,Fairway,roll,-0.001,0
994,4.1379,-26.262,10.858,6.539,6.380,9.193,1.665,Fairway,roll,-0.001,0
995,4.1421,-26.283,10.885,6.531,6.337,9.192,1.692,Fairway,roll,-0.001,0
996,4.1462,-26.303,10.911,6.523,6.294,9.192,1.719,Fairway,roll,-0.001,0
997,4.1504,-26.324,10.937,6.515,6.251,9.191,1.747,Fairway,roll,-0.001,0
998,4.1546,-26.345,10.963,6.507,6.208,9.190,1.773,Fairway,roll,-0.001,0
999,4.1587,-26.365,10.989,6.499,6.166,9.189,1.800,Fairway,roll,-0.001,0
1000,4.1629,-26.386,11.015,6.491,6.123,9.188,1.826,Fairway,roll,-0.001,0
1001,4.1671,-26.406,11.040,6.483,6.080,9.188,1.852,Fairway,roll,-0.001,0
1002,4.1712,-26.427,11.065,6.475,6.037,9.187,1.878,Fairway,roll,-0.001,0
1003,4.1754,-26.447,11.090,6.467,5.994,9.186,1.904,Fairway,roll,-0.001,0
1004,4.1796,-26.468,11.115,6.459,5.950,9.186,1.930,Fairway,roll,-0.001,0
1005,4.1837,-26.488,11.140,6.451,5.905,9.185,1.955,Fairway,roll,-0.001,0
1006,4.1879,-26.509,11.164,6.443,5.861,9.184,1.980,Fairway,roll,-0.001,0
1007,4.1921,-26.529,11.189,6.435,5.816,9.184,2.005,Fairway,roll,-0.001,0
1008,4.1962,-26.549,11.213,6.427,5.772,9.183,2.030,Fairway,roll,-0.001,0
1009,4.2004,-26.570,11.237,6.419,5.728,9.182,2.054,Fairway,roll,-0.001,0
1010,4.2046,-26.590,11.260,6.411,5.683,9.182,2.079,Fairway,roll,-0.001,0
1011,4.2087,-26.611,11.284,6.403,5.639,9.181,2.103,Fairway,roll,-0.001,0
1012,4.2129,-26.631,11.307,6.395,5.595,9.180,2.127,Fairway,roll,-0.001,0
1013,4.2171,-26.652,11.331,6.387,5.551,9.180,2.151,Fairway,roll,-0.001,0
1014,4.2212,-26.672,11.354,6.379,5.507,9.179,2.175,Fairway,roll,-0.001,0
1015,4.2254,-26.692,11.376,6.371,5.463,9.178,2.198,Fairway,roll,-0.001,0
1016,4.2296,-26.713,11.399,6.363,5.419,9.177,2.222,Fairway,roll,-0.001,0
1017,4.2337,-26.733,11.422,6.355,5.375,9.177,2.245,Fairway,roll,-0.001,0
1018,4.2379,-26.753,11.444,6.347,5.331,9.176,2.268,Fairway,roll,-0.001,0
1019,4.2421,-26.774,11.466,6.339,5.288,9.175,2.291,Fairway,roll,-0.001,0
1020,4.2462,-26.794,11.488,6.331,5.244,9.174,2.313,Fairway,roll,-0.001,0
1021,4.2504,-26.814,11.510,6.323,5.200,9.174,2.336,Fairway,roll,-0.001,0
1022,4.2545,-26.835,11.531,6.315,5.157,9.173,2.358,Fairway,roll,-0.001,0
1023,4.2587,-26.855,11.553,6.308,5.113,9.172,2.380,Fairway,roll,-0.001,0
1024,4.2629,-26.875,11.574,6.300,5.070,9.172,2.402,Fairway,roll,-0.001,0
1025,4.2670,-26.895,11.595,6.292,5.026,9.171,2.424,Fairway,roll,-0.001,0
1026,4.2712,-26.916,11.616,6.284,4.983,9.170,2.446,Fairway,roll,-0.001,0
1027,4.2754,-26.936,11.636,6.276,4.939,9.169,2.467,Fairway,roll,-0.001,0
1028,4.2795,-26.956,11.657,6.268,4.896,9.169,2.488,Fairway,roll,-0.001,0
1029,4.2837,-26.976,11.677,6.260,4.853,9.168,2.509,Fairway,roll,-0.001,0
1030,4.2879,-26.996,11.697,6.252,4.809,9.167,2.530,Fairway,roll,-0.001,0
1031,4.2920,-27.017,11.717,6.244,4.766,9.166,2.551,Fairway,roll,-0.001,0
1032,4.2962,-27.037,11.737,6.236,4.723,9.166,2.571,Fairway,roll,-0.001,0
1033,4.3004,-27.057,11.756,6.228,4.680,9.165,2.591,Fairway,roll,-0.001,0
1034,4.3045,-27.077,11.776,6.221,4.637,9.164,2.611,Fairway,roll,-0.001,0
1035,4.3087,-27.097,11.795,6.213,4.594,9.164,2.631,Fairway,roll,-0.001,0
1036,4.3129,-27.117,11.814,6.205,4.551,9.163,2.651,Fairway,roll,-0.001,0
1037,4.3170,-27.138,11.833,6.197,4.508,9.162,2.670,Fairway,roll,-0.001,0
1038,4.3212,-27.158,11.852,6.189,4.465,9.162,2.690,Fairway,roll,-0.001,0
1039,4.3254,-27.178,11.870,6.181,4.422,9.161,2.709,Fairway,roll,-0.001,0
1040,4.3295,-27.198,11.888,6.173,4.379,9.161,2.728,Fairway,roll,-0.001,0
1041,4.3337,-27.218,11.907,6.165,4.336,9.160,2.747,Fairway,roll,-0.001,0
1042,4.3379,-27.238,11.925,6.157,4.294,9.159,2.765,Fairway,roll,-0.001,0
1043,4.3420,-27.258,11.942,6.150,4.251,9.159,2.784,Fairway,roll,-0.001,0
1044,4.3462,-27.278,11.960,6.142,4.208,9.158,2.802,Fairway,roll,-0.001,0
1045,4.3504,-27.298,11.977,6.134,4.165,9.158,2.820,Fairway,roll,0.000,0
1046,4.3545,-27.318,11.995,6.126,4.123,9.157,2.838,Fairway,roll,-0.001,0
1047,4.3587,-27.338,12.012,6.118,4.080,9.156,2.856,Fairway,roll,-0.001,0
1048,4.3629,-27.358,12.029,6.110,4.038,9.155,2.873,Fairway,roll,-0.001,0
1049,4.3670,-27.379,12.045,6.103,3.995,9.155,2.891,Fairway,roll,-0.001,0
1050,4.3712,-27.399,12.062,6.095,3.953,9.154,2.908,Fairway,roll,-0.001,0
1051,4.3754,-27.419,12.078,6.087,3.910,9.153,2.925,Fairway,roll,-0.001,0
1052,4.3795,-27.439,12.094,6.079,3.868,9.152,2.942,Fairway,roll,-0.001,0
1053,4.3837,-27.459,12.111,6.071,3.825,9.152,2.959,Fairway,roll,-0.001,0
1054,4.3878,-27.479,12.126,6.063,3.783,9.151,2.975,Fairway,roll,-0.001,0
1055,4.3920,-27.499,12.142,6.056,3.740,9.150,2.992,Fairway,roll,-0.001,0
1056,4.3962,-27.518,12.157,6.048,3.698,9.150,3.008,Fairway,roll,-0.001,0
1057,4.4003,-27.538,12.173,6.040,3.656,9.149,3.024,Fairway,roll,-0.001,0
1058,4.4045,-27.558,12.188,6.032,3.614,9.148,3.040,Fairway,roll,-0.001,0
1059,4.4087,-27.578,12.203,6.024,3.571,9.147,3.056,Fairway,roll,-0.001,0
1060,4.4128,-27.598,12.218,6.016,3.529,9.147,3.071,Fairway,roll,-0.001,0
1061,4.4170,-27.618,12.232,6.009,3.487,9.146,3.087,Fairway,roll,-0.001,0
1062,4.4212,-27.638,12.247,6.001,3.445,9.145,3.102,Fairway,roll,-0.001,0
1063,4.4253,-27.658,12.261,5.993,3.403,9.144,3.117,Fairway,roll,-0.001,0
1064,4.4295,-27.678,12.275,5.985,3.361,9.143,3.132,Fairway,roll,-0.001,0
1065,4.4337,-27.698,12.289,5.978,3.318,9.143,3.146,Fairway,roll,-0.001,0
1066,4.4378,-27.718,12.303,5.970,3.276,9.142,3.161,Fairway,roll,-0.001,0
1067,4.4420,-27.738,12.316,5.962,3.234,9.141,3.175,Fairway,roll,-0.001,0
1068,4.4462,-27.758,12.330,5.954,3.192,9.140,3.189,Fairway,roll,-0.001,0
1069,4.4503,-27.777,12.343,5.946,3.150,9.140,3.203,Fairway,roll,-0.001,0
1070,4.4545,-27.797,12.356,5.939,3.108,9.139,3.217,Fairway,roll,-0.001,0
1071,4.4587,-27.817,12.369,5.931,3.066,9.139,3.230,Fairway,roll,-0.001,0
1072,4.4628,-27.837,12.381,5.923,3.025,9.138,3.244,Fairway,roll,-0.001,0
1073,4.4670,-27.857,12.394,5.915,2.983,9.137,3.257,Fairway,roll,-0.001,0
1074,4.4712,-27.877,12.406,5.908,2.941,9.136,3.270,Fairway,roll,-0.001,0
1075,4.4753,-27.897,12.418,5.900,2.899,9.136,3.283,Fairway,roll,-0.001,0
1076,4.4795,-27.916,12.430,5.892,2.857,9.135,3.295,Fairway,roll,-0.001,0
1077,4.4837,-27.936,12.442,5.884,2.815,9.134,3.308,Fairway,roll,-0.001,0
1078,4.4878,-27.956,12.454,5.876,2.774,9.134,3.320,Fairway,roll,-0.001,0
1079,4.4920,-27.976,12.465,5.869,2.732,9.133,3.332,Fairway,roll,-0.001,0
1080,4.4962,-27.996,12.477,5.861,2.690,9.133,3.344,Fairway,roll,-0.001,0
1081,4.5003,-28.015,12.488,5.853,2.648,9.132,3.355,Fairway,roll,-0.001,0
1082,4.5045,-28.035,12.499,5.845,2.607,9.132,3.367,Fairway,roll,-0.001,0
1083,4.5087,-28.055,12.509,5.838,2.565,9.131,3.378,Fairway,roll,-0.001,0
1084,4.5128,-28.075,12.520,5.830,2.523,9.130,3.390,Fairway,roll,-0.001,0
1085,4.5170,-28.094,12.530,5.822,2.482,9.130,3.401,Fairway,roll,-0.001,0
1086,4.5211,-28.114,12.541,5.815,2.440,9.129,3.412,Fairway,roll,-0.001,0
1087,4.5253,-28.134,12.551,5.807,2.398,9.128,3.422,Fairway,roll,-0.001,0
1088,4.5295,-28.154,12.561,5.799,2.357,9.128,3.433,Fairway,roll,-0.001,0
1089,4.5336,-28.173,12.570,5.791,2.315,9.127,3.443,Fairway,roll,-0.001,0
1090,4.5378,-28.193,12.580,5.784,2.274,9.126,3.454,Fairway,roll,-0.001,0
1091,4.5420,-28.213,12.589,5.776,2.232,9.126,3.464,Fairway,roll,-0.001,0
1092,4.5461,-28.233,12.598,5.768,2.191,9.125,3.474,Fairway,roll,-0.001,0
1093,4.5503,-28.252,12.607,5.760,2.149,9.124,3.483,Fairway,roll,-0.001,0
1094,4.5545,-28.272,12.616,5.753,2.108,9.123,3.493,Fairway,roll,-0.001,0
1095,4.5586,-28.292,12.625,5.745,2.066,9.123,3.502,Fairway,roll,-0.001,0
1096,4.5628,-28.312,12.634,5.737,2.025,9.122,3.512,Fairway,roll,-0.001,0
1097,4.5670,-28.331,12.642,5.730,1.983,9.121,3.521,Fairway,roll,-0.001,0
1098,4.5711,-28.351,12.650,5.722,1.942,9.121,3.529,Fairway,roll,-0.001,0
1099,4.5753,-28.371,12.658,5.714,1.900,9.120,3.538,Fairway,roll,-0.001,0
1100,4.5795,-28.390,12.666,5.706,1.859,9.119,3.547,Fairway,roll,-0.001,0
1101,4.5836,-28.410,12.673,5.699,1.818,9.119,3.555,Fairway,roll,-0.001,0
1102,4.5878,-28.430,12.681,5.691,1.776,9.118,3.563,Fairway,roll,-0.001,0
1103,4.5920,-28.449,12.688,5.683,1.735,9.117,3.571,Fairway,roll,-0.001,0
1104,4.5961,-28.469,12.695,5.676,1.694,9.117,3.579,Fairway,roll,-0.001,0
1105,4.6003,-28.489,12.702,5.668,1.652,9.116,3.586,Fairway,roll,-0.001,0
1106,4.6045,-28.508,12.709,5.660,1.611,9.116,3.594,Fairway,roll,-0.001,0
1107,4.6086,-28.528,12.716,5.653,1.570,9.115,3.601,Fairway,roll,-0.001,0
1108,4.6128,-28.548,12.722,5.645,1.528,9.114,3.608,Fairway,roll,-0.001,0
1109,4.6170,-28.567,12.728,5.637,1.487,9.114,3.615,Fairway,roll,-0.001,0
1110,4.6211,-28.587,12.735,5.630,1.446,9.113,3.622,Fairway,roll,-0.001,0
1111,4.6253,-28.606,12.741,5.622,1.405,9.112,3.628,Fairway,roll,-0.001,0
1112,4.6295,-28.626,12.746,5.614,1.364,9.112,3.634,Fairway,roll,-0.001,0
1113,4.6336,-28.646,12.752,5.607,1.322,9.111,3.641,Fairway,roll,-0.001,0
1114,4.6378,-28.665,12.757,5.599,1.281,9.110,3.647,Fairway,roll,-0.001,0
1115,4.6420,-28.685,12.763,5.591,1.240,9.110,3.653,Fairway,roll,-0.001,0
1116,4.6461,-28.704,12.768,5.583,1.199,9.109,3.659,Fairway,roll,-0.001,0
1117,4.6503,-28.724,12.772,5.576,1.158,9.108,3.664,Fairway,roll,-0.001,0
1118,4.6544,-28.744,12.777,5.568,1.116,9.108,3.670,Fairway,roll,-0.001,0
1119,4.6586,-28.763,12.782,5.560,1.075,9.107,3.675,Fairway,roll,-0.001,0
1120,4.6628,-28.783,12.786,5.553,1.034,9.106,3.680,Fairway,roll,-0.001,0
1121,4.6669,-28.802,12.790,5.545,0.993,9.105,3.685,Fairway,roll,-0.001,0
1122,4.6711,-28.822,12.794,5.538,0.952,9.105,3.690,Fairway,roll,-0.001,0
1123,4.6753,-28.841,12.798,5.530,0.911,9.104,3.694,Fairway,roll,-0.001,0
1124,4.6794,-28.861,12.802,5.522,0.870,9.103,3.699,Fairway,roll,-0.001,0
1125,4.6836,-28.881,12.806,5.515,0.829,9.103,3.703,Fairway,roll,-0.001,0
1126,4.6878,-28.900,12.809,5.507,0.788,9.102,3.707,Fairway,roll,-0.001,0
1127,4.6919,-28.920,12.812,5.499,0.747,9.101,3.711,Fairway,roll,-0.001,0
1128,4.6961,-28.939,12.815,5.492,0.706,9.100,3.715,Fairway,roll,-0.001,0
1129,4.7003,-28.959,12.818,5.484,0.665,9.100,3.718,Fairway,roll,-0.001,0
1130,4.7044,-28.978,12.821,5.476,0.624,9.099,3.721,Fairway,roll,0.000,0
1131,4.7086,-28.998,12.823,5.469,0.583,9.098,3.725,Fairway,roll,-0.001,0
1132,4.7128,-29.017,12.825,5.461,0.542,9.098,3.728,Fairway,roll,-0.001,0
1133,4.7169,-29.037,12.828,5.453,0.501,9.097,3.730,Fairway,roll,-0.001,0
1134,4.7211,-29.056,12.830,5.446,0.460,9.097,3.733,Fairway,roll,-0.001,0
1135,4.7253,-29.076,12.831,5.438,0.419,9.096,3.736,Fairway,roll,-0.001,0
1136,4.7294,-29.095,12.833,5.430,0.378,9.095,3.738,Fairway,roll,-0.001,0
1137,4.7336,-29.115,12.835,5.423,0.337,9.095,3.740,Fairway,roll,-0.001,0
1138,4.7378,-29.134,12.836,5.415,0.296,9.094,3.742,Fairway,roll,-0.001,0
1139,4.7419,-29.154,12.837,5.408,0.255,9.093,3.744,Fairway,roll,-0.001,0
1140,4.7461,-29.173,12.838,5.400,0.214,9.093,3.745,Fairway,roll,-0.001,0
1141,4.7503,-29.193,12.839,5.392,0.173,9.092,3.747,Fairway,roll,-0.001,0
1142,4.7544,-29.212,12.839,5.385,0.132,9.092,3.748,Fairway,roll,0.000,0
1143,4.7586,-29.232,12.840,5.377,0.091,9.091,3.749,Fairway,roll,-0.001,0
1144,4.7628,-29.251,12.840,5.369,0.051,9.090,3.750,Fairway,roll,-0.001,0
1145,4.7669,-29.270,12.840,5.362,0.010,9.090,3.751,Fairway,roll,-0.001,0
1146,4.7711,-29.290,12.840,5.354,-0.031,9.089,3.751,Fairway,roll,-0.001,0
1147,4.7753,-29.309,12.840,5.347,-0.072,9.088,3.752,Fairway,roll,-0.001,0
1148,4.7794,-29.329,12.840,5.339,-0.113,9.088,3.752,Fairway,roll,-0.001,0
1149,4.7836,-29.348,12.839,5.331,-0.154,9.087,3.752,Fairway,roll,-0.001,0
1150,4.7878,-29.368,12.838,5.324,-0.194,9.086,3.752,Fairway,roll,-0.001,0
1151,4.7919,-29.387,12.837,5.316,-0.235,9.085,3.752,Fairway,roll,-0.001,0
1152,4.7961,-29.406,12.836,5.309,-0.276,9.085,3.752,Fairway,roll,-0.001,0
1153,4.8002,-29.426,12.835,5.301,-0.317,9.084,3.751,Fairway,roll,-0.001,0
1154,4.8044,-29.445,12.834,5.293,-0.357,9.083,3.751,Fairway,roll,-0.001,0
1155,4.8086,-29.465,12.832,5.286,-0.398,9.083,3.750,Fairway,roll,-0.001,0
1156,4.8127,-29.484,12.830,5.278,-0.439,9.082,3.749,Fairway,roll,-0.001,0
1157,4.8169,-29.503,12.829,5.271,-0.480,9.081,3.747,Fairway,roll,-0.001,0
1158,4.8211,-29.523,12.827,5.263,-0.520,9.081,3.746,Fairway,roll,-0.001,0
1159,4.8252,-29.542,12.824,5.255,-0.561,9.080,3.745,Fairway,roll,-0.001,0
