frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1548,6.4416,-52.026,8.400,-3.541,0.000,8.379,0.021,Fairway,roll,0.000,0
1549,6.4457,-52.028,8.400,-3.541,0.000,8.379,0.021,Fairway,roll,0.000,0
1550,6.4499,-52.029,8.400,-3.542,0.000,8.379,0.021,Fairway,roll,0.000,0
1551,6.4541,-52.030,8.400,-3.542,0.000,8.379,0.021,Fairway,roll,0.000,0
1552,6.4582,-52.031,8.400,-3.543,0.000,8.379,0.021,Fairway,roll,0.000,0
1553,6.4624,-52.032,8.400,-3.543,0.000,8.379,0.021,Fairway,roll,0.000,0
1554,6.4666,-52.033,8.400,-3.544,0.000,8.379,0.021,Fairway,roll,0.000,0
1555,6.4707,-52.035,8.400,-3.544,0.000,8.379,0.021,Fairway,roll,0.000,0
1556,6.4749,-52.036,8.400,-3.545,0.000,8.379,0.021,Fairway,roll,0.000,0
1557,6.4791,-52.037,8.400,-3.545,0.000,8.379,0.021,Fairway,roll,0.000,0
1558,6.4832,-52.038,8.400,-3.546,0.000,8.379,0.021,Fairway,roll,0.000,0
1559,6.4874,-52.039,8.400,-3.546,0.000,8.379,0.021,Fairway,roll,0.000,0
1560,6.4915,-52.041,8.400,-3.547,0.000,8.379,0.021,Fairway,roll,0.000,0
1561,6.4957,-52.042,8.400,-3.547,0.000,8.379,0.021,Fairway,roll,0.000,0
1562,6.4999,-52.043,8.400,-3.548,0.000,8.378,0.021,Fairway,roll,0.000,0
1563,6.5040,-52.044,8.400,-3.548,0.000,8.378,0.021,Fairway,roll,0.000,0
1564,6.5082,-52.045,8.400,-3.549,0.000,8.378,0.021,Fairway,roll,0.000,0
1565,6.5124,-52.046,8.400,-3.549,0.000,8.378,0.021,Fairway,roll,0.000,0
1566,6.5165,-52.048,8.400,-3.550,0.000,8.378,0.021,Fairway,roll,0.000,0
1567,6.5207,-52.049,8.400,-3.550,0.000,8.378,0.021,Fairway,roll,0.000,0
1568,6.5249,-52.050,8.400,-3.550,0.000,8.378,0.021,Fairway,roll,0.000,0
1569,6.5290,-52.051,8.400,-3.551,0.000,8.378,0.021,Fairway,roll,0.000,0
1570,6.5332,-52.052,8.400,-3.551,0.000,8.378,0.021,Fairway,roll,0.000,0
1571,6.5374,-52.053,8.400,-3.552,0.000,8.378,0.021,Fairway,roll,0.000,0
1572,6.5415,-52.055,8.400,-3.552,0.000,8.378,0.021,Fairway,roll,0.000,0
1573,6.5457,-52.056,8.400,-3.553,0.000,8.378,0.021,Fairway,roll,0.000,0
1574,6.5499,-52.057,8.400,-3.553,0.000,8.378,0.021,Fairway,roll,0.000,0
1575,6.5540,-52.058,8.399,-3.554,0.000,8.378,0.021,Fairway,roll,0.000,0
1576,6.5582,-52.059,8.399,-3.554,0.000,8.378,0.021,Fairway,roll,0.000,0
1577,6.5624,-52.060,8.399,-3.555,0.000,8.378,0.021,Fairway,roll,0.000,0
1578,6.5665,-52.062,8.399,-3.555,0.000,8.378,0.021,Fairway,roll,0.000,0
1579,6.5707,-52.063,8.399,-3.556,0.000,8.378,0.021,Fairway,roll,0.000,0
1580,6.5749,-52.064,8.399,-3.556,0.000,8.378,0.021,Fairway,roll,0.000,0
1581,6.5790,-52.065,8.399,-3.557,0.000,8.378,0.021,Fairway,roll,0.000,0
1582,6.5832,-52.066,8.399,-3.557,0.000,8.378,0.021,Fairway,roll,0.000,0
1583,6.5874,-52.067,8.399,-3.558,0.000,8.378,0.021,Fairway,roll,0.000,0
1584,6.5915,-52.069,8.399,-3.558,0.000,8.378,0.021,Fairway,roll,0.000,0
1585,6.5957,-52.070,8.399,-3.559,0.000,8.378,0.021,Fairway,roll,0.000,0
1586,6.5999,-52.071,8.399,-3.559,0.000,8.378,0.021,Fairway,roll,0.000,0
1587,6.6040,-52.072,8.399,-3.559,0.000,8.378,0.021,Fairway,roll,0.000,0
1588,6.6082,-52.073,8.399,-3.560,0.000,8.378,0.021,Fairway,roll,0.000,0
1589,6.6124,-52.074,8.399,-3.560,0.000,8.378,0.021,Fairway,roll,0.000,0
1590,6.6165,-52.076,8.399,-3.561,0.000,8.378,0.021,Fairway,roll,0.000,0
1591,6.6207,-52.077,8.399,-3.561,0.000,8.377,0.021,Fairway,roll,0.000,0
1592,6.6248,-52.078,8.399,-3.562,0.000,8.377,0.021,Fairway,roll,0.000,0
1593,6.6290,-52.079,8.399,-3.562,0.000,8.377,0.021,Fairway,roll,0.000,0
1594,6.6332,-52.080,8.399,-3.563,0.000,8.377,0.021,Fairway,roll,0.000,0
1595,6.6373,-52.081,8.399,-3.563,0.000,8.377,0.021,Fairway,roll,0.000,0
1596,6.6415,-52.082,8.399,-3.564,0.000,8.377,0.021,Fairway,roll,0.000,0
1597,6.6457,-52.084,8.399,-3.564,0.000,8.377,0.021,Fairway,roll,0.000,0
1598,6.6498,-52.085,8.398,-3.565,0.000,8.377,0.021,Fairway,roll,0.000,0
1599,6.6540,-52.086,8.398,-3.565,0.000,8.377,0.021,Fairway,roll,0.000,0
1600,6.6582,-52.087,8.398,-3.566,0.000,8.377,0.021,Fairway,roll,0.000,0
1601,6.6623,-52.088,8.398,-3.566,0.000,8.377,0.021,Fairway,roll,0.000,0
1602,6.6665,-52.089,8.398,-3.566,0.000,8.377,0.021,Fairway,roll,0.000,0
1603,6.6707,-52.090,8.398,-3.567,0.000,8.377,0.021,Fairway,roll,0.000,0
1604,6.6748,-52.092,8.398,-3.567,0.000,8.377,0.021,Fairway,roll,0.000,0
1605,6.6790,-52.093,8.398,-3.568,0.000,8.377,0.021,Fairway,roll,0.000,0
1606,6.6832,-52.094,8.398,-3.568,0.000,8.377,0.021,Fairway,roll,0.000,0
1607,6.6873,-52.095,8.398,-3.569,0.000,8.377,0.021,Fairway,roll,0.000,0
1608,6.6915,-52.096,8.398,-3.569,0.000,8.377,0.021,Fairway,roll,0.000,0
1609,6.6957,-52.097,8.398,-3.570,0.000,8.377,0.021,Fairway,roll,0.000,0
1610,6.6998,-52.098,8.398,-3.570,0.000,8.377,0.021,Fairway,roll,0.000,0
1611,6.7040,-52.100,8.398,-3.571,0.000,8.377,0.021,Fairway,roll,0.000,0
1612,6.7082,-52.101,8.398,-3.571,0.000,8.377,0.021,Fairway,roll,0.000,0
1613,6.7123,-52.102,8.398,-3.571,0.000,8.377,0.021,Fairway,roll,0.000,0
1614,6.7165,-52.103,8.398,-3.572,0.000,8.377,0.021,Fairway,roll,0.000,0
1615,6.7207,-52.104,8.398,-3.572,0.000,8.377,0.021,Fairway,roll,0.000,0
1616,6.7248,-52.105,8.398,-3.573,0.000,8.377,0.021,Fairway,roll,0.000,0
1617,6.7290,-52.106,8.398,-3.573,0.000,8.377,0.021,Fairway,roll,0.000,0
1618,6.7332,-52.108,8.398,-3.574,0.000,8.377,0.021,Fairway,roll,0.000,0
1619,6.7373,-52.109,8.398,-3.574,0.000,8.377,0.021,Fairway,roll,0.000,0
1620,6.7415,-52.110,8.398,-3.575,0.000,8.377,0.021,Fairway,roll,0.000,0
1621,6.7457,-52.111,8.398,-3.575,0.000,8.376,0.021,Fairway,roll,0.000,0
1622,6.7498,-52.112,8.398,-3.576,0.000,8.376,0.021,Fairway,roll,0.000,0
1623,6.7540,-52.113,8.398,-3.576,0.000,8.376,0.021,Fairway,roll,0.000,0
1624,6.7581,-52.114,8.398,-3.577,0.000,8.376,0.021,Fairway,roll,0.000,0
1625,6.7623,-52.115,8.398,-3.577,0.000,8.376,0.021,Fairway,roll,0.000,0
1626,6.7665,-52.117,8.398,-3.577,0.000,8.376,0.021,Fairway,roll,0.000,0
1627,6.7706,-52.118,8.398,-3.578,0.000,8.376,0.021,Fairway,roll,0.000,0
1628,6.7748,-52.119,8.398,-3.578,0.000,8.376,0.021,Fairway,roll,0.000,0
1629,6.7790,-52.120,8.397,-3.579,0.000,8.376,0.021,Fairway,roll,0.000,0
1630,6.7831,-52.121,8.397,-3.579,0.000,8.376,0.021,Fairway,roll,0.000,0
1631,6.7873,-52.122,8.397,-3.580,0.000,8.376,0.021,Fairway,roll,0.000,0
1632,6.7915,-52.123,8.397,-3.580,0.000,8.376,0.021,Fairway,roll,0.000,0
1633,6.7956,-52.124,8.397,-3.581,0.000,8.376,0.021,Fairway,roll,0.000,0
1634,6.7998,-52.125,8.397,-3.581,0.000,8.376,0.021,Fairway,roll,0.000,0
1635,6.8040,-52.127,8.397,-3.582,0.000,8.376,0.021,Fairway,roll,0.000,0
1636,6.8081,-52.128,8.397,-3.582,0.000,8.376,0.021,Fairway,roll,0.000,0
1637,6.8123,-52.129,8.397,-3.582,0.000,8.376,0.021,Fairway,roll,0.000,0
1638,6.8165,-52.130,8.397,-3.583,0.000,8.376,0.021,Fairway,roll,0.000,0
1639,6.8206,-52.131,8.397,-3.583,0.000,8.376,0.021,Fairway,roll,0.000,0
1640,6.8248,-52.132,8.397,-3.584,0.000,8.376,0.021,Fairway,roll,0.000,0
1641,6.8290,-52.133,8.397,-3.584,0.000,8.376,0.021,Fairway,roll,0.000,0
1642,6.8331,-52.134,8.397,-3.585,0.000,8.376,0.021,Fairway,roll,0.000,0
1643,6.8373,-52.136,8.397,-3.585,0.000,8.376,0.021,Fairway,roll,0.000,0
1644,6.8415,-52.137,8.397,-3.586,0.000,8.376,0.021,Fairway,roll,0.000,0
1645,6.8456,-52.138,8.397,-3.586,0.000,8.376,0.021,Fairway,roll,0.000,0
1646,6.8498,-52.139,8.397,-3.587,0.000,8.376,0.021,Fairway,roll,0.000,0
1647,6.8540,-52.140,8.397,-3.587,0.000,8.376,0.021,Fairway,roll,0.000,0
1648,6.8581,-52.141,8.397,-3.587,0.000,8.375,0.021,Fairway,roll,0.000,0
1649,6.8623,-52.142,8.397,-3.588,0.000,8.375,0.021,Fairway,roll,0.000,0
1650,6.8665,-52.143,8.397,-3.588,0.000,8.375,0.021,Fairway,roll,0.000,0
1651,6.8706,-52.144,8.397,-3.589,0.000,8.375,0.021,Fairway,roll,0.000,0
1652,6.8748,-52.145,8.397,-3.589,0.000,8.375,0.021,Fairway,roll,0.000,0
1653,6.8790,-52.147,8.397,-3.590,0.000,8.375,0.021,Fairway,roll,0.000,0
1654,6.8831,-52.148,8.397,-3.590,0.000,8.375,0.021,Fairway,roll,0.000,0
1655,6.8873,-52.149,8.397,-3.591,0.000,8.375,0.021,Fairway,roll,0.000,0
1656,6.8914,-52.150,8.397,-3.591,0.000,8.375,0.021,Fairway,roll,0.000,0
1657,6.8956,-52.151,8.396,-3.591,0.000,8.375,0.021,Fairway,roll,0.000,0
1658,6.8998,-52.152,8.396,-3.592,0.000,8.375,0.021,Fairway,roll,0.000,0
1659,6.9039,-52.153,8.396,-3.592,0.000,8.375,0.021,Fairway,roll,0.000,0
1660,6.9081,-52.154,8.396,-3.593,0.000,8.375,0.021,Fairway,roll,0.000,0
1661,6.9123,-52.155,8.396,-3.593,0.000,8.375,0.021,Fairway,roll,0.000,0
1662,6.9164,-52.156,8.396,-3.594,0.000,8.375,0.021,Fairway,roll,0.000,0
1663,6.9206,-52.158,8.396,-3.594,0.000,8.375,0.021,Fairway,roll,0.000,0
1664,6.9248,-52.159,8.396,-3.594,0.000,8.375,0.021,Fairway,roll,0.000,0
1665,6.9289,-52.160,8.396,-3.595,0.000,8.375,0.021,Fairway,roll,0.000,0
1666,6.9331,-52.161,8.396,-3.595,0.000,8.375,0.021,Fairway,roll,0.000,0
1667,6.9373,-52.162,8.396,-3.596,0.000,8.375,0.021,Fairway,roll,0.000,0
1668,6.9414,-52.163,8.396,-3.596,0.000,8.375,0.021,Fairway,roll,0.000,0
1669,6.9456,-52.164,8.396,-3.597,0.000,8.375,0.021,Fairway,roll,0.000,0
1670,6.9498,-52.165,8.396,-3.597,0.000,8.375,0.021,Fairway,roll,0.000,0
1671,6.9539,-52.166,8.396,-3.598,0.000,8.375,0.021,Fairway,roll,0.000,0
1672,6.9581,-52.167,8.396,-3.598,0.000,8.375,0.021,Fairway,roll,0.000,0
1673,6.9623,-52.168,8.396,-3.598,0.000,8.375,0.021,Fairway,roll,0.000,0
1674,6.9664,-52.170,8.396,-3.599,0.000,8.375,0.021,Fairway,roll,0.000,0
1675,6.9706,-52.171,8.396,-3.599,0.000,8.375,0.021,Fairway,roll,0.000,0
1676,6.9748,-52.172,8.396,-3.600,0.000,8.375,0.021,Fairway,roll,0.000,0
1677,6.9789,-52.173,8.396,-3.600,0.000,8.374,0.021,Fairway,roll,0.000,0
1678,6.9831,-52.174,8.396,-3.601,0.000,8.374,0.021,Fairway,roll,0.000,0
1679,6.9873,-52.175,8.396,-3.601,0.000,8.374,0.021,Fairway,roll,0.000,0
1680,6.9914,-52.176,8.396,-3.602,0.000,8.374,0.021,Fairway,roll,0.000,0
1681,6.9956,-52.177,8.396,-3.602,0.000,8.374,0.021,Fairway,roll,0.000,0
1682,6.9998,-52.178,8.396,-3.602,0.000,8.374,0.021,Fairway,roll,0.000,0
1683,7.0039,-52.179,8.396,-3.603,0.000,8.374,0.021,Fairway,roll,0.000,0
1684,7.0081,-52.180,8.396,-3.603,0.000,8.374,0.021,Fairway,roll,0.000,0
1685,7.0123,-52.181,8.395,-3.604,0.000,8.374,0.021,Fairway,roll,0.000,0
1686,7.0164,-52.183,8.395,-3.604,0.000,8.374,0.021,Fairway,roll,0.000,0
1687,7.0206,-52.184,8.395,-3.605,0.000,8.374,0.021,Fairway,roll,0.000,0
1688,7.0248,-52.185,8.395,-3.605,0.000,8.374,0.021,Fairway,roll,0.000,0
1689,7.0289,-52.186,8.395,-3.606,0.000,8.374,0.021,Fairway,roll,0.000,0
1690,7.0331,-52.187,8.395,-3.606,0.000,8.374,0.021,Fairway,roll,0.000,0
1691,7.0372,-52.188,8.395,-3.606,0.000,8.374,0.021,Fairway,roll,0.000,0
1692,7.0414,-52.189,8.395,-3.607,0.000,8.374,0.021,Fairway,roll,0.000,0
1693,7.0456,-52.190,8.395,-3.607,0.000,8.374,0.021,Fairway,roll,0.000,0
1694,7.0497,-52.191,8.395,-3.608,0.000,8.374,0.021,Fairway,roll,0.000,0
1695,7.0539,-52.192,8.395,-3.608,0.000,8.374,0.021,Fairway,roll,0.000,0
1696,7.0581,-52.193,8.395,-3.609,0.000,8.374,0.021,Fairway,roll,0.000,0
1697,7.0622,-52.194,8.395,-3.609,0.000,8.374,0.021,Fairway,roll,0.000,0
1698,7.0664,-52.195,8.395,-3.609,0.000,8.374,0.021,Fairway,roll,0.000,0
1699,7.0706,-52.196,8.395,-3.610,0.000,8.374,0.021,Fairway,roll,0.000,0
1700,7.0747,-52.198,8.395,-3.610,0.000,8.374,0.021,Fairway,roll,0.000,0
1701,7.0789,-52.199,8.395,-3.611,0.000,8.374,0.021,Fairway,roll,0.000,0
1702,7.0831,-52.200,8.395,-3.611,0.000,8.373,0.021,Fairway,roll,0.000,0
1703,7.0872,-52.201,8.395,-3.612,0.000,8.373,0.021,Fairway,roll,0.000,0
1704,7.0914,-52.202,8.395,-3.612,0.000,8.373,0.021,Fairway,roll,0.000,0
1705,7.0956,-52.203,8.395,-3.612,0.000,8.373,0.021,Fairway,roll,0.000,0
1706,7.0997,-52.204,8.395,-3.613,0.000,8.373,0.021,Fairway,roll,0.000,0
1707,7.1039,-52.205,8.395,-3.613,0.000,8.373,0.021,Fairway,roll,0.000,0
1708,7.1081,-52.206,8.395,-3.614,0.000,8.373,0.021,Fairway,roll,0.000,0
1709,7.1122,-52.207,8.395,-3.614,0.000,8.373,0.021,Fairway,roll,0.000,0
1710,7.1164,-52.208,8.395,-3.615,0.000,8.373,0.021,Fairway,roll,0.000,0
1711,7.1206,-52.209,8.395,-3.615,0.000,8.373,0.021,Fairway,roll,0.000,0
1712,7.1247,-52.210,8.395,-3.615,0.000,8.373,0.021,Fairway,roll,0.000,0
1713,7.1289,-52.211,8.395,-3.616,0.000,8.373,0.021,Fairway,roll,0.000,0
1714,7.1331,-52.212,8.395,-3.616,0.000,8.373,0.021,Fairway,roll,0.000,0
1715,7.1372,-52.213,8.395,-3.617,0.000,8.373,0.021,Fairway,roll,0.000,0
1716,7.1414,-52.215,8.395,-3.617,0.000,8.373,0.021,Fairway,roll,0.000,0
1717,7.1456,-52.216,8.395,-3.618,0.000,8.373,0.021,Fairway,roll,0.000,0
1718,7.1497,-52.217,8.394,-3.618,0.000,8.373,0.021,Fairway,roll,0.000,0
1719,7.1539,-52.218,8.394,-3.618,0.000,8.373,0.021,Fairway,roll,0.000,0
1720,7.1581,-52.219,8.394,-3.619,0.000,8.373,0.021,Fairway,roll,0.000,0
1721,7.1622,-52.220,8.394,-3.619,0.000,8.373,0.021,Fairway,roll,0.000,0
1722,7.1664,-52.221,8.394,-3.620,0.000,8.373,0.021,Fairway,roll,0.000,0
1723,7.1705,-52.222,8.394,-3.620,0.000,8.373,0.021,Fairway,roll,0.000,0
1724,7.1747,-52.223,8.394,-3.621,0.000,8.373,0.021,Fairway,roll,0.000,0
1725,7.1789,-52.224,8.394,-3.621,0.000,8.373,0.021,Fairway,roll,0.000,0
1726,7.1830,-52.225,8.394,-3.621,0.000,8.373,0.021,Fairway,roll,0.000,0
1727,7.1872,-52.226,8.394,-3.622,0.000,8.373,0.021,Fairway,roll,0.000,0
1728,7.1914,-52.227,8.394,-3.622,0.000,8.373,0.021,Fairway,roll,0.000,0
1729,7.1955,-52.228,8.394,-3.623,0.000,8.373,0.021,Fairway,roll,0.000,0
1730,7.1997,-52.229,8.394,-3.623,0.000,8.373,0.021,Fairway,roll,0.000,0
1731,7.2039,-52.230,8.394,-3.624,0.000,8.373,0.021,Fairway,roll,0.000,0
1732,7.2080,-52.231,8.394,-3.624,0.000,8.373,0.021,Fairway,roll,0.000,0
1733,7.2122,-52.232,8.394,-3.624,0.000,8.373,0.021,Fairway,roll,0.000,0
1734,7.2164,-52.233,8.394,-3.625,0.000,8.373,0.021,Fairway,roll,0.000,0
1735,7.2205,-52.234,8.394,-3.625,0.000,8.372,0.021,Fairway,roll,0.000,0
1736,7.2247,-52.235,8.394,-3.626,0.000,8.372,0.021,Fairway,roll,0.000,0
1737,7.2289,-52.236,8.394,-3.626,0.000,8.372,0.021,Fairway,roll,0.000,0
1738,7.2330,-52.238,8.394,-3.627,0.000,8.372,0.021,Fairway,roll,0.000,0
1739,7.2372,-52.239,8.394,-3.627,0.000,8.372,0.021,Fairway,roll,0.000,0
1740,7.2414,-52.240,8.394,-3.627,0.000,8.372,0.021,Fairway,roll,0.000,0
1741,7.2455,-52.241,8.394,-3.628,0.000,8.372,0.021,Fairway,roll,0.000,0
1742,7.2497,-52.242,8.394,-3.628,0.000,8.372,0.021,Fairway,roll,0.000,0
1743,7.2539,-52.243,8.394,-3.629,0.000,8.372,0.021,Fairway,roll,0.000,0
1744,7.2580,-52.244,8.393,-3.629,0.000,8.372,0.021,Fairway,roll,0.000,0
1745,7.2622,-52.245,8.393,-3.630,0.000,8.372,0.021,Fairway,roll,0.000,0
1746,7.2664,-52.246,8.393,-3.630,0.000,8.372,0.021,Fairway,roll,0.000,0
1747,7.2705,-52.247,8.393,-3.630,0.000,8.372,0.021,Fairway,roll,0.000,0
1748,7.2747,-52.248,8.393,-3.631,0.000,8.372,0.021,Fairway,roll,0.000,0
1749,7.2789,-52.249,8.393,-3.631,0.000,8.372,0.021,Fairway,roll,0.000,0
1750,7.2830,-52.250,8.393,-3.632,0.000,8.372,0.021,Fairway,roll,0.000,0
1751,7.2872,-52.251,8.393,-3.632,0.000,8.372,0.021,Fairway,roll,0.000,0
1752,7.2914,-52.252,8.393,-3.632,0.000,8.372,0.021,Fairway,roll,0.000,0
1753,7.2955,-52.253,8.393,-3.633,0.000,8.372,0.021,Fairway,roll,0.000,0
1754,7.2997,-52.254,8.393,-3.633,0.000,8.372,0.021,Fairway,roll,0.000,0
1755,7.3038,-52.255,8.393,-3.634,0.000,8.372,0.021,Fairway,roll,0.000,0
1756,7.3080,-52.256,8.393,-3.634,0.000,8.372,0.021,Fairway,roll,0.000,0
1757,7.3122,-52.257,8.393,-3.635,0.000,8.372,0.021,Fairway,roll,0.000,0
1758,7.3163,-52.258,8.393,-3.635,0.000,8.372,0.021,Fairway,roll,0.000,0
1759,7.3205,-52.259,8.393,-3.635,0.000,8.372,0.021,Fairway,roll,0.000,0
1760,7.3247,-52.260,8.393,-3.636,0.000,8.372,0.021,Fairway,roll,0.000,0
1761,7.3288,-52.261,8.393,-3.636,0.000,8.372,0.021,Fairway,roll,0.000,0
1762,7.3330,-52.262,8.393,-3.637,0.000,8.372,0.021,Fairway,roll,0.000,0
1763,7.3372,-52.263,8.393,-3.637,0.000,8.372,0.021,Fairway,roll,0.000,0
1764,7.3413,-52.264,8.393,-3.637,0.000,8.372,0.021,Fairway,roll,0.000,0
1765,7.3455,-52.265,8.393,-3.638,0.000,8.372,0.021,Fairway,roll,0.000,0
1766,7.3497,-52.266,8.393,-3.638,0.000,8.372,0.021,Fairway,roll,0.000,0
1767,7.3538,-52.267,8.393,-3.639,0.000,8.372,0.021,Fairway,roll,0.000,0
1768,7.3580,-52.268,8.393,-3.639,0.000,8.371,0.021,Fairway,roll,0.000,0
1769,7.3622,-52.269,8.393,-3.639,0.000,8.371,0.021,Fairway,roll,0.000,0
1770,7.3663,-52.270,8.393,-3.640,0.000,8.371,0.021,Fairway,roll,0.000,0
1771,7.3705,-52.271,8.393,-3.640,0.000,8.371,0.021,Fairway,roll,0.000,0
1772,7.3747,-52.272,8.393,-3.641,0.000,8.371,0.021,Fairway,roll,0.000,0
1773,7.3788,-52.273,8.393,-3.641,0.000,8.371,0.021,Fairway,roll,0.000,0
1774,7.3830,-52.274,8.393,-3.642,0.000,8.371,0.021,Fairway,roll,0.000,0
1775,7.3872,-52.275,8.393,-3.642,0.000,8.371,0.021,Fairway,roll,0.000,0
1776,7.3913,-52.276,8.393,-3.642,0.000,8.371,0.021,Fairway,roll,0.000,0
1777,7.3955,-52.277,8.393,-3.643,0.000,8.371,0.021,Fairway,roll,0.000,0
1778,7.3997,-52.278,8.392,-3.643,0.000,8.371,0.021,Fairway,roll,0.000,0
1779,7.4038,-52.279,8.392,-3.644,0.000,8.371,0.021,Fairway,roll,0.000,0
1780,7.4080,-52.280,8.392,-3.644,0.000,8.371,0.021,Fairway,roll,0.000,0
1781,7.4122,-52.281,8.392,-3.644,0.000,8.371,0.021,Fairway,roll,0.000,0
1782,7.4163,-52.282,8.392,-3.645,0.000,8.371,0.021,Fairway,roll,0.000,0
1783,7.4205,-52.283,8.392,-3.645,0.000,8.371,0.021,Fairway,roll,0.000,0
1784,7.4247,-52.284,8.392,-3.646,0.000,8.371,0.021,Fairway,roll,0.000,0
1785,7.4288,-52.285,8.392,-3.646,0.000,8.371,0.021,Fairway,roll,0.000,0
1786,7.4330,-52.286,8.392,-3.646,0.000,8.371,0.021,Fairway,roll,0.000,0
1787,7.4371,-52.287,8.392,-3.647,0.000,8.371,0.021,Fairway,roll,0.000,0
1788,7.4413,-52.289,8.392,-3.647,0.000,8.371,0.021,Fairway,roll,0.000,0
1789,7.4455,-52.290,8.392,-3.648,0.000,8.371,0.021,Fairway,roll,0.000,0
1790,7.4496,-52.291,8.392,-3.648,0.000,8.371,0.021,Fairway,roll,0.000,0
1791,7.4538,-52.292,8.392,-3.649,0.000,8.371,0.021,Fairway,roll,0.000,0
1792,7.4580,-52.293,8.392,-3.649,0.000,8.371,0.021,Fairway,roll,0.000,0
1793,7.4621,-52.294,8.392,-3.649,0.000,8.371,0.021,Fairway,roll,0.000,0
1794,7.4663,-52.294,8.392,-3.650,0.000,8.371,0.021,Fairway,roll,0.000,0
1795,7.4705,-52.295,8.392,-3.650,0.000,8.371,0.021,Fairway,roll,0.000,0
1796,7.4746,-52.296,8.392,-3.651,0.000,8.371,0.021,Fairway,roll,0.000,0
1797,7.4788,-52.297,8.392,-3.651,0.000,8.370,0.021,Fairway,roll,0.000,0
1798,7.4830,-52.298,8.392,-3.651,0.000,8.370,0.021,Fairway,roll,0.000,0
1799,7.4871,-52.299,8.392,-3.652,0.000,8.370,0.021,Fairway,roll,0.000,0
1800,7.4913,-52.300,8.392,-3.652,0.000,8.370,0.021,Fairway,roll,0.000,0
1801,7.4955,-52.301,8.392,-3.653,0.000,8.370,0.021,Fairway,roll,0.000,0
1802,7.4996,-52.302,8.392,-3.653,0.000,8.370,0.021,Fairway,roll,0.000,0
1803,7.5038,-52.303,8.392,-3.653,0.000,8.370,0.021,Fairway,roll,0.000,0
1804,7.5080,-52.304,8.392,-3.654,0.000,8.370,0.021,Fairway,roll,0.000,0
1805,7.5121,-52.305,8.392,-3.654,0.000,8.370,0.021,Fairway,roll,0.000,0
1806,7.5163,-52.306,8.392,-3.655,0.000,8.370,0.021,Fairway,roll,0.000,0
1807,7.5205,-52.307,8.391,-3.655,0.000,8.370,0.021,Fairway,roll,0.000,0
1808,7.5246,-52.308,8.391,-3.656,0.000,8.370,0.021,Fairway,roll,0.000,0
1809,7.5288,-52.309,8.391,-3.656,0.000,8.370,0.021,Fairway,roll,0.000,0
1810,7.5330,-52.310,8.391,-3.656,0.000,8.370,0.021,Fairway,roll,0.000,0
1811,7.5371,-52.311,8.391,-3.657,0.000,8.370,0.021,Fairway,roll,0.000,0
1812,7.5413,-52.312,8.391,-3.657,0.000,8.370,0.021,Fairway,roll,0.000,0
1813,7.5455,-52.313,8.391,-3.658,0.000,8.370,0.021,Fairway,roll,0.000,0
1814,7.5496,-52.314,8.391,-3.658,0.000,8.370,0.021,Fairway,roll,0.000,0
1815,7.5538,-52.315,8.391,-3.658,0.000,8.370,0.021,Fairway,roll,0.000,0
1816,7.5580,-52.316,8.391,-3.659,0.000,8.370,0.021,Fairway,roll,0.000,0
1817,7.5621,-52.317,8.391,-3.659,0.000,8.370,0.021,Fairway,roll,0.000,0
1818,7.5663,-52.318,8.391,-3.660,0.000,8.370,0.021,Fairway,roll,0.000,0
1819,7.5705,-52.319,8.391,-3.660,0.000,8.370,0.021,Fairway,roll,0.000,0
1820,7.5746,-52.320,8.391,-3.660,0.000,8.370,0.021,Fairway,roll,0.000,0
1821,7.5788,-52.321,8.391,-3.661,0.000,8.370,0.021,Fairway,roll,0.000,0
1822,7.5829,-52.322,8.391,-3.661,0.000,8.370,0.021,Fairway,roll,0.000,0
1823,7.5871,-52.323,8.391,-3.661,0.000,8.370,0.021,Fairway,roll,0.000,0
1824,7.5913,-52.324,8.391,-3.662,0.000,8.370,0.021,Fairway,roll,0.000,0
1825,7.5954,-52.325,8.391,-3.662,0.000,8.370,0.021,Fairway,roll,0.000,0
1826,7.5996,-52.326,8.391,-3.663,0.000,8.370,0.021,Fairway,roll,0.000,0
1827,7.6038,-52.327,8.391,-3.663,0.000,8.370,0.021,Fairway,roll,0.000,0
1828,7.6079,-52.328,8.391,-3.663,0.000,8.370,0.021,Fairway,roll,0.000,0
1829,7.6121,-52.329,8.391,-3.664,0.000,8.370,0.021,Fairway,roll,0.000,0
1830,7.6163,-52.330,8.391,-3.664,0.000,8.370,0.021,Fairway,roll,0.000,0
1831,7.6204,-52.331,8.391,-3.665,0.000,8.369,0.021,Fairway,roll,0.000,0
1832,7.6246,-52.332,8.391,-3.665,0.000,8.369,0.021,Fairway,roll,0.000,0
1833,7.6288,-52.333,8.391,-3.665,0.000,8.369,0.021,Fairway,roll,0.000,0
1834,7.6329,-52.334,8.391,-3.666,0.000,8.369,0.021,Fairway,roll,0.000,0
1835,7.6371,-52.335,8.391,-3.666,0.000,8.369,0.021,Fairway,roll,0.000,0
1836,7.6413,-52.336,8.391,-3.667,0.000,8.369,0.021,Fairway,roll,0.000,0
1837,7.6454,-52.337,8.391,-3.667,0.000,8.369,0.021,Fairway,roll,0.000,0
