frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1964,8.1669,-29.651,9.098,5.208,0.000,9.076,0.021,Fairway,roll,0.000,0
1965,8.1710,-29.651,9.098,5.207,0.000,9.076,0.021,Fairway,roll,0.000,0
1966,8.1752,-29.652,9.098,5.207,0.000,9.076,0.021,Fairway,roll,0.000,0
1967,8.1794,-29.652,9.098,5.207,0.000,9.076,0.021,Fairway,roll,0.000,0
1968,8.1835,-29.653,9.098,5.207,0.000,9.076,0.021,Fairway,roll,0.000,0
1969,8.1877,-29.654,9.098,5.206,0.000,9.076,0.021,Fairway,roll,0.000,0
1970,8.1918,-29.654,9.098,5.206,0.000,9.076,0.021,Fairway,roll,0.000,0
1971,8.1960,-29.655,9.098,5.206,0.000,9.076,0.021,Fairway,roll,0.000,0
1972,8.2002,-29.655,9.098,5.206,0.000,9.076,0.021,Fairway,roll,0.000,0
1973,8.2043,-29.656,9.098,5.205,0.000,9.076,0.021,Fairway,roll,0.000,0
1974,8.2085,-29.657,9.097,5.205,0.000,9.076,0.021,Fairway,roll,0.000,0
1975,8.2127,-29.657,9.097,5.205,0.000,9.076,0.021,Fairway,roll,0.000,0
1976,8.2168,-29.658,9.097,5.205,0.000,9.076,0.021,Fairway,roll,0.000,0
1977,8.2210,-29.658,9.097,5.204,0.000,9.076,0.021,Fairway,roll,0.000,0
1978,8.2252,-29.659,9.097,5.204,0.000,9.076,0.021,Fairway,roll,0.000,0
1979,8.2293,-29.660,9.097,5.204,0.000,9.076,0.021,Fairway,roll,0.000,0
1980,8.2335,-29.660,9.097,5.204,0.000,9.076,0.021,Fairway,roll,0.000,0
1981,8.2377,-29.661,9.097,5.203,0.000,9.076,0.021,Fairway,roll,0.000,0
1982,8.2418,-29.661,9.097,5.203,0.000,9.076,0.021,Fairway,roll,0.000,0
1983,8.2460,-29.662,9.097,5.203,0.000,9.076,0.021,Fairway,roll,0.000,0
1984,8.2502,-29.662,9.097,5.203,0.000,9.076,0.021,Fairway,roll,0.000,0
1985,8.2543,-29.663,9.097,5.202,0.000,9.076,0.021,Fairway,roll,0.000,0
1986,8.2585,-29.664,9.097,5.202,0.000,9.076,0.021,Fairway,roll,0.000,0
1987,8.2627,-29.664,9.097,5.202,0.000,9.076,0.021,Fairway,roll,0.000,0
1988,8.2668,-29.665,9.097,5.202,0.000,9.076,0.021,Fairway,roll,0.000,0
1989,8.2710,-29.665,9.097,5.201,0.000,9.076,0.021,Fairway,roll,0.000,0
1990,8.2752,-29.666,9.097,5.201,0.000,9.076,0.021,Fairway,roll,0.000,0
1991,8.2793,-29.666,9.097,5.201,0.000,9.076,0.021,Fairway,roll,0.000,0
1992,8.2835,-29.667,9.097,5.201,0.000,9.076,0.021,Fairway,roll,0.000,0
1993,8.2877,-29.668,9.097,5.200,0.000,9.076,0.021,Fairway,roll,0.000,0
1994,8.2918,-29.668,9.097,5.200,0.000,9.076,0.021,Fairway,roll,0.000,0
1995,8.2960,-29.669,9.097,5.200,0.000,9.076,0.021,Fairway,roll,0.000,0
1996,8.3002,-29.669,9.097,5.200,0.000,9.076,0.021,Fairway,roll,0.000,0
1997,8.3043,-29.670,9.097,5.199,0.000,9.076,0.021,Fairway,roll,0.000,0
1998,8.3085,-29.671,9.097,5.199,0.000,9.076,0.021,Fairway,roll,0.000,0
1999,8.3127,-29.671,9.097,5.199,0.000,9.076,0.021,Fairway,roll,0.000,0
2000,8.3168,-29.672,9.097,5.199,0.000,9.076,0.021,Fairway,roll,0.000,0
2001,8.3210,-29.672,9.097,5.199,0.000,9.076,0.021,Fairway,roll,0.000,0
2002,8.3252,-29.673,9.097,5.198,0.000,9.076,0.021,Fairway,roll,0.000,0
2003,8.3293,-29.673,9.097,5.198,0.000,9.076,0.021,Fairway,roll,0.000,0
2004,8.3335,-29.674,9.097,5.198,0.000,9.076,0.021,Fairway,roll,0.000,0
2005,8.3376,-29.675,9.097,5.198,0.000,9.076,0.021,Fairway,roll,0.000,0
2006,8.3418,-29.675,9.097,5.197,0.000,9.076,0.021,Fairway,roll,0.000,0
2007,8.3460,-29.676,9.097,5.197,0.000,9.076,0.021,Fairway,roll,0.000,0
2008,8.3501,-29.676,9.097,5.197,0.000,9.076,0.021,Fairway,roll,0.000,0
2009,8.3543,-29.677,9.097,5.197,0.000,9.076,0.021,Fairway,roll,0.000,0
2010,8.3585,-29.677,9.097,5.196,0.000,9.076,0.021,Fairway,roll,0.000,0
2011,8.3626,-29.678,9.097,5.196,0.000,9.076,0.021,Fairway,roll,0.000,0
2012,8.3668,-29.679,9.097,5.196,0.000,9.076,0.021,Fairway,roll,0.000,0
2013,8.3710,-29.679,9.097,5.196,0.000,9.076,0.021,Fairway,roll,0.000,0
2014,8.3751,-29.680,9.097,5.195,0.000,9.076,0.021,Fairway,roll,0.000,0
2015,8.3793,-29.680,9.097,5.195,0.000,9.076,0.021,Fairway,roll,0.000,0
2016,8.3835,-29.681,9.097,5.195,0.000,9.076,0.021,Fairway,roll,0.000,0
2017,8.3876,-29.682,9.097,5.195,0.000,9.076,0.021,Fairway,roll,0.000,0
2018,8.3918,-29.682,9.097,5.194,0.000,9.076,0.021,Fairway,roll,0.000,0
2019,8.3960,-29.683,9.097,5.194,0.000,9.075,0.021,Fairway,roll,0.000,0
2020,8.4001,-29.683,9.097,5.194,0.000,9.075,0.021,Fairway,roll,0.000,0
2021,8.4043,-29.684,9.097,5.194,0.000,9.075,0.021,Fairway,roll,0.000,0
2022,8.4085,-29.684,9.097,5.193,0.000,9.075,0.021,Fairway,roll,0.000,0
2023,8.4126,-29.685,9.097,5.193,0.000,9.075,0.021,Fairway,roll,0.000,0
2024,8.4168,-29.686,9.097,5.193,0.000,9.075,0.021,Fairway,roll,0.000,0
2025,8.4210,-29.686,9.097,5.193,0.000,9.075,0.021,Fairway,roll,0.000,0
2026,8.4251,-29.687,9.097,5.192,0.000,9.075,0.021,Fairway,roll,0.000,0
2027,8.4293,-29.687,9.097,5.192,0.000,9.075,0.021,Fairway,roll,0.000,0
2028,8.4335,-29.688,9.097,5.192,0.000,9.075,0.021,Fairway,roll,0.000,0
2029,8.4376,-29.688,9.097,5.192,0.000,9.075,0.021,Fairway,roll,0.000,0
2030,8.4418,-29.689,9.097,5.191,0.000,9.075,0.021,Fairway,roll,0.000,0
2031,8.4460,-29.689,9.097,5.191,0.000,9.075,0.021,Fairway,roll,0.000,0
2032,8.4501,-29.690,9.097,5.191,0.000,9.075,0.021,Fairway,roll,0.000,0
2033,8.4543,-29.691,9.097,5.191,0.000,9.075,0.021,Fairway,roll,0.000,0
2034,8.4585,-29.691,9.096,5.190,0.000,9.075,0.021,Fairway,roll,0.000,0
2035,8.4626,-29.692,9.096,5.190,0.000,9.075,0.021,Fairway,roll,0.000,0
2036,8.4668,-29.692,9.096,5.190,0.000,9.075,0.021,Fairway,roll,0.000,0
2037,8.4709,-29.693,9.096,5.190,0.000,9.075,0.021,Fairway,roll,0.000,0
2038,8.4751,-29.693,9.096,5.189,0.000,9.075,0.021,Fairway,roll,0.000,0
2039,8.4793,-29.694,9.096,5.189,0.000,9.075,0.021,Fairway,roll,0.000,0
2040,8.4834,-29.695,9.096,5.189,0.000,9.075,0.021,Fairway,roll,0.000,0
2041,8.4876,-29.695,9.096,5.189,0.000,9.075,0.021,Fairway,roll,0.000,0
2042,8.4918,-29.696,9.096,5.188,0.000,9.075,0.021,Fairway,roll,0.000,0
2043,8.4959,-29.696,9.096,5.188,0.000,9.075,0.021,Fairway,roll,0.000,0
2044,8.5001,-29.697,9.096,5.188,0.000,9.075,0.021,Fairway,roll,0.000,0
2045,8.5043,-29.697,9.096,5.188,0.000,9.075,0.021,Fairway,roll,0.000,0
2046,8.5084,-29.698,9.096,5.188,0.000,9.075,0.021,Fairway,roll,0.000,0
2047,8.5126,-29.699,9.096,5.187,0.000,9.075,0.021,Fairway,roll,0.000,0
2048,8.5168,-29.699,9.096,5.187,0.000,9.075,0.021,Fairway,roll,0.000,0
2049,8.5209,-29.700,9.096,5.187,0.000,9.075,0.021,Fairway,roll,0.000,0
2050,8.5251,-29.700,9.096,5.187,0.000,9.075,0.021,Fairway,roll,0.000,0
2051,8.5293,-29.701,9.096,5.186,0.000,9.075,0.021,Fairway,roll,0.000,0
2052,8.5334,-29.701,9.096,5.186,0.000,9.075,0.021,Fairway,roll,0.000,0
2053,8.5376,-29.702,9.096,5.186,0.000,9.075,0.021,Fairway,roll,0.000,0
2054,8.5418,-29.702,9.096,5.186,0.000,9.075,0.021,Fairway,roll,0.000,0
2055,8.5459,-29.703,9.096,5.185,0.000,9.075,0.021,Fairway,roll,0.000,0
2056,8.5501,-29.704,9.096,5.185,0.000,9.075,0.021,Fairway,roll,0.000,0
2057,8.5543,-29.704,9.096,5.185,0.000,9.075,0.021,Fairway,roll,0.000,0
2058,8.5584,-29.705,9.096,5.185,0.000,9.075,0.021,Fairway,roll,0.000,0
2059,8.5626,-29.705,9.096,5.184,0.000,9.075,0.021,Fairway,roll,0.000,0
2060,8.5668,-29.706,9.096,5.184,0.000,9.075,0.021,Fairway,roll,0.000,0
2061,8.5709,-29.706,9.096,5.184,0.000,9.075,0.021,Fairway,roll,0.000,0
2062,8.5751,-29.707,9.096,5.184,0.000,9.075,0.021,Fairway,roll,0.000,0
2063,8.5793,-29.707,9.096,5.183,0.000,9.075,0.021,Fairway,roll,0.000,0
2064,8.5834,-29.708,9.096,5.183,0.000,9.075,0.021,Fairway,roll,0.000,0
2065,8.5876,-29.709,9.096,5.183,0.000,9.074,0.021,Fairway,roll,0.000,0
2066,8.5918,-29.709,9.096,5.183,0.000,9.074,0.021,Fairway,roll,0.000,0
2067,8.5959,-29.710,9.096,5.183,0.000,9.074,0.021,Fairway,roll,0.000,0
2068,8.6001,-29.710,9.096,5.182,0.000,9.074,0.021,Fairway,roll,0.000,0
2069,8.6042,-29.711,9.096,5.182,0.000,9.074,0.021,Fairway,roll,0.000,0
2070,8.6084,-29.711,9.096,5.182,0.000,9.074,0.021,Fairway,roll,0.000,0
2071,8.6126,-29.712,9.096,5.182,0.000,9.074,0.021,Fairway,roll,0.000,0
2072,8.6167,-29.712,9.096,5.181,0.000,9.074,0.021,Fairway,roll,0.000,0
2073,8.6209,-29.713,9.096,5.181,0.000,9.074,0.021,Fairway,roll,0.000,0
2074,8.6251,-29.714,9.096,5.181,0.000,9.074,0.021,Fairway,roll,0.000,0
2075,8.6292,-29.714,9.096,5.181,0.000,9.074,0.021,Fairway,roll,0.000,0
2076,8.6334,-29.715,9.096,5.180,0.000,9.074,0.021,Fairway,roll,0.000,0
2077,8.6376,-29.715,9.096,5.180,0.000,9.074,0.021,Fairway,roll,0.000,0
2078,8.6417,-29.716,9.096,5.180,0.000,9.074,0.021,Fairway,roll,0.000,0
2079,8.6459,-29.716,9.096,5.180,0.000,9.074,0.021,Fairway,roll,0.000,0
2080,8.6501,-29.717,9.096,5.180,0.000,9.074,0.021,Fairway,roll,0.000,0
2081,8.6542,-29.717,9.096,5.179,0.000,9.074,0.021,Fairway,roll,0.000,0
2082,8.6584,-29.718,9.096,5.179,0.000,9.074,0.021,Fairway,roll,0.000,0
2083,8.6626,-29.718,9.096,5.179,0.000,9.074,0.021,Fairway,roll,0.000,0
2084,8.6667,-29.719,9.096,5.179,0.000,9.074,0.021,Fairway,roll,0.000,0
2085,8.6709,-29.720,9.096,5.178,0.000,9.074,0.021,Fairway,roll,0.000,0
2086,8.6751,-29.720,9.096,5.178,0.000,9.074,0.021,Fairway,roll,0.000,0
2087,8.6792,-29.721,9.096,5.178,0.000,9.074,0.021,Fairway,roll,0.000,0
2088,8.6834,-29.721,9.096,5.178,0.000,9.074,0.021,Fairway,roll,0.000,0
2089,8.6876,-29.722,9.096,5.177,0.000,9.074,0.021,Fairway,roll,0.000,0
2090,8.6917,-29.722,9.095,5.177,0.000,9.074,0.021,Fairway,roll,0.000,0
2091,8.6959,-29.723,9.095,5.177,0.000,9.074,0.021,Fairway,roll,0.000,0
2092,8.7001,-29.723,9.095,5.177,0.000,9.074,0.021,Fairway,roll,0.000,0
2093,8.7042,-29.724,9.095,5.177,0.000,9.074,0.021,Fairway,roll,0.000,0
2094,8.7084,-29.725,9.095,5.176,0.000,9.074,0.021,Fairway,roll,0.000,0
2095,8.7126,-29.725,9.095,5.176,0.000,9.074,0.021,Fairway,roll,0.000,0
2096,8.7167,-29.726,9.095,5.176,0.000,9.074,0.021,Fairway,roll,0.000,0
2097,8.7209,-29.726,9.095,5.176,0.000,9.074,0.021,Fairway,roll,0.000,0
2098,8.7251,-29.727,9.095,5.175,0.000,9.074,0.021,Fairway,roll,0.000,0
2099,8.7292,-29.727,9.095,5.175,0.000,9.074,0.021,Fairway,roll,0.000,0
2100,8.7334,-29.728,9.095,5.175,0.000,9.074,0.021,Fairway,roll,0.000,0
2101,8.7375,-29.728,9.095,5.175,0.000,9.074,0.021,Fairway,roll,0.000,0
2102,8.7417,-29.729,9.095,5.175,0.000,9.074,0.021,Fairway,roll,0.000,0
2103,8.7459,-29.729,9.095,5.174,0.000,9.074,0.021,Fairway,roll,0.000,0
2104,8.7500,-29.730,9.095,5.174,0.000,9.074,0.021,Fairway,roll,0.000,0
2105,8.7542,-29.730,9.095,5.174,0.000,9.074,0.021,Fairway,roll,0.000,0
2106,8.7584,-29.731,9.095,5.174,0.000,9.074,0.021,Fairway,roll,0.000,0
2107,8.7625,-29.732,9.095,5.173,0.000,9.074,0.021,Fairway,roll,0.000,0
2108,8.7667,-29.732,9.095,5.173,0.000,9.074,0.021,Fairway,roll,0.000,0
2109,8.7709,-29.733,9.095,5.173,0.000,9.074,0.021,Fairway,roll,0.000,0
2110,8.7750,-29.733,9.095,5.173,0.000,9.074,0.021,Fairway,roll,0.000,0
2111,8.7792,-29.734,9.095,5.172,0.000,9.074,0.021,Fairway,roll,0.000,0
2112,8.7834,-29.734,9.095,5.172,0.000,9.074,0.021,Fairway,roll,0.000,0
2113,8.7875,-29.735,9.095,5.172,0.000,9.074,0.021,Fairway,roll,0.000,0
2114,8.7917,-29.735,9.095,5.172,0.000,9.074,0.021,Fairway,roll,0.000,0
2115,8.7959,-29.736,9.095,5.172,0.000,9.074,0.021,Fairway,roll,0.000,0
2116,8.8000,-29.736,9.095,5.171,0.000,9.074,0.021,Fairway,roll,0.000,0
2117,8.8042,-29.737,9.095,5.171,0.000,9.074,0.021,Fairway,roll,0.000,0
2118,8.8084,-29.737,9.095,5.171,0.000,9.074,0.021,Fairway,roll,0.000,0
2119,8.8125,-29.738,9.095,5.171,0.000,9.074,0.021,Fairway,roll,0.000,0
2120,8.8167,-29.738,9.095,5.170,0.000,9.074,0.021,Fairway,roll,0.000,0
2121,8.8209,-29.739,9.095,5.170,0.000,9.074,0.021,Fairway,roll,0.000,0
2122,8.8250,-29.740,9.095,5.170,0.000,9.074,0.021,Fairway,roll,0.000,0
2123,8.8292,-29.740,9.095,5.170,0.000,9.074,0.021,Fairway,roll,0.000,0
2124,8.8334,-29.741,9.095,5.169,0.000,9.074,0.021,Fairway,roll,0.000,0
2125,8.8375,-29.741,9.095,5.169,0.000,9.073,0.021,Fairway,roll,0.000,0
2126,8.8417,-29.742,9.095,5.169,0.000,9.073,0.021,Fairway,roll,0.000,0
2127,8.8459,-29.742,9.095,5.169,0.000,9.073,0.021,Fairway,roll,0.000,0
2128,8.8500,-29.743,9.095,5.169,0.000,9.073,0.021,Fairway,roll,0.000,0
2129,8.8542,-29.743,9.095,5.168,0.000,9.073,0.021,Fairway,roll,0.000,0
2130,8.8584,-29.744,9.095,5.168,0.000,9.073,0.021,Fairway,roll,0.000,0
2131,8.8625,-29.744,9.095,5.168,0.000,9.073,0.021,Fairway,roll,0.000,0
2132,8.8667,-29.745,9.095,5.168,0.000,9.073,0.021,Fairway,roll,0.000,0
2133,8.8709,-29.745,9.095,5.167,0.000,9.073,0.021,Fairway,roll,0.000,0
2134,8.8750,-29.746,9.095,5.167,0.000,9.073,0.021,Fairway,roll,0.000,0
2135,8.8792,-29.746,9.095,5.167,0.000,9.073,0.021,Fairway,roll,0.000,0
2136,8.8833,-29.747,9.095,5.167,0.000,9.073,0.021,Fairway,roll,0.000,0
2137,8.8875,-29.748,9.095,5.166,0.000,9.073,0.021,Fairway,roll,0.000,0
2138,8.8917,-29.748,9.095,5.166,0.000,9.073,0.021,Fairway,roll,0.000,0
2139,8.8958,-29.749,9.095,5.166,0.000,9.073,0.021,Fairway,roll,0.000,0
2140,8.9000,-29.749,9.095,5.166,0.000,9.073,0.021,Fairway,roll,0.000,0
2141,8.9042,-29.750,9.095,5.166,0.000,9.073,0.021,Fairway,roll,0.000,0
2142,8.9083,-29.750,9.095,5.165,0.000,9.073,0.021,Fairway,roll,0.000,0
2143,8.9125,-29.751,9.094,5.165,0.000,9.073,0.021,Fairway,roll,0.000,0
2144,8.9167,-29.751,9.094,5.165,0.000,9.073,0.021,Fairway,roll,0.000,0
2145,8.9208,-29.752,9.094,5.165,0.000,9.073,0.021,Fairway,roll,0.000,0
2146,8.9250,-29.752,9.094,5.164,0.000,9.073,0.021,Fairway,roll,0.000,0
2147,8.9292,-29.753,9.094,5.164,0.000,9.073,0.021,Fairway,roll,0.000,0
2148,8.9333,-29.753,9.094,5.164,0.000,9.073,0.021,Fairway,roll,0.000,0
2149,8.9375,-29.754,9.094,5.164,0.000,9.073,0.021,Fairway,roll,0.000,0
2150,8.9417,-29.754,9.094,5.164,0.000,9.073,0.021,Fairway,roll,0.000,0
2151,8.9458,-29.755,9.094,5.163,0.000,9.073,0.021,Fairway,roll,0.000,0
2152,8.9500,-29.755,9.094,5.163,0.000,9.073,0.021,Fairway,roll,0.000,0
2153,8.9542,-29.756,9.094,5.163,0.000,9.073,0.021,Fairway,roll,0.000,0
2154,8.9583,-29.756,9.094,5.163,0.000,9.073,0.021,Fairway,roll,0.000,0
2155,8.9625,-29.757,9.094,5.162,0.000,9.073,0.021,Fairway,roll,0.000,0
2156,8.9667,-29.757,9.094,5.162,0.000,9.073,0.021,Fairway,roll,0.000,0
2157,8.9708,-29.758,9.094,5.162,0.000,9.073,0.021,Fairway,roll,0.000,0
2158,8.9750,-29.758,9.094,5.162,0.000,9.073,0.021,Fairway,roll,0.000,0
2159,8.9792,-29.759,9.094,5.161,0.000,9.073,0.021,Fairway,roll,0.000,0
2160,8.9833,-29.760,9.094,5.161,0.000,9.073,0.021,Fairway,roll,0.000,0
2161,8.9875,-29.760,9.094,5.161,0.000,9.073,0.021,Fairway,roll,0.000,0
2162,8.9917,-29.761,9.094,5.161,0.000,9.073,0.021,Fairway,roll,0.000,0
2163,8.9958,-29.761,9.094,5.161,0.000,9.073,0.021,Fairway,roll,0.000,0
2164,9.0000,-29.762,9.094,5.160,0.000,9.073,0.021,Fairway,roll,0.000,0
2165,9.0042,-29.762,9.094,5.160,0.000,9.073,0.021,Fairway,roll,0.000,0
2166,9.0083,-29.763,9.094,5.160,0.000,9.073,0.021,Fairway,roll,0.000,0
2167,9.0125,-29.763,9.094,5.160,0.000,9.073,0.021,Fairway,roll,0.000,0
2168,9.0166,-29.764,9.094,5.159,0.000,9.073,0.021,Fairway,roll,0.000,0
2169,9.0208,-29.764,9.094,5.159,0.000,9.073,0.021,Fairway,roll,0.000,0
2170,9.0250,-29.765,9.094,5.159,0.000,9.073,0.021,Fairway,roll,0.000,0
2171,9.0291,-29.765,9.094,5.159,0.000,9.073,0.021,Fairway,roll,0.000,0
2172,9.0333,-29.766,9.094,5.158,0.000,9.073,0.021,Fairway,roll,0.000,0
2173,9.0375,-29.766,9.094,5.158,0.000,9.073,0.021,Fairway,roll,0.000,0
2174,9.0416,-29.767,9.094,5.158,0.000,9.073,0.021,Fairway,roll,0.000,0
2175,9.0458,-29.767,9.094,5.158,0.000,9.073,0.021,Fairway,roll,0.000,0
2176,9.0500,-29.768,9.094,5.158,0.000,9.073,0.021,Fairway,roll,0.000,0
2177,9.0541,-29.768,9.094,5.157,0.000,9.073,0.021,Fairway,roll,0.000,0
2178,9.0583,-29.769,9.094,5.157,0.000,9.073,0.021,Fairway,roll,0.000,0
2179,9.0625,-29.769,9.094,5.157,0.000,9.073,0.021,Fairway,roll,0.000,0
2180,9.0666,-29.770,9.094,5.157,0.000,9.073,0.021,Fairway,roll,0.000,0
2181,9.0708,-29.770,9.094,5.156,0.000,9.072,0.021,Fairway,roll,0.000,0
2182,9.0750,-29.771,9.094,5.156,0.000,9.072,0.021,Fairway,roll,0.000,0
2183,9.0791,-29.771,9.094,5.156,0.000,9.072,0.021,Fairway,roll,0.000,0
2184,9.0833,-29.772,9.094,5.156,0.000,9.072,0.021,Fairway,roll,0.000,0
2185,9.0875,-29.772,9.094,5.156,0.000,9.072,0.021,Fairway,roll,0.000,0
2186,9.0916,-29.773,9.094,5.155,0.000,9.072,0.021,Fairway,roll,0.000,0
2187,9.0958,-29.773,9.094,5.155,0.000,9.072,0.021,Fairway,roll,0.000,0
2188,9.1000,-29.774,9.094,5.155,0.000,9.072,0.021,Fairway,roll,0.000,0
2189,9.1041,-29.774,9.094,5.155,0.000,9.072,0.021,Fairway,roll,0.000,0
2190,9.1083,-29.775,9.094,5.155,0.000,9.072,0.021,Fairway,roll,0.000,0
2191,9.1125,-29.775,9.094,5.154,0.000,9.072,0.021,Fairway,roll,0.000,0
2192,9.1166,-29.776,9.094,5.154,0.000,9.072,0.021,Fairway,roll,0.000,0
2193,9.1208,-29.776,9.094,5.154,0.000,9.072,0.021,Fairway,roll,0.000,0
2194,9.1250,-29.777,9.094,5.154,0.000,9.072,0.021,Fairway,roll,0.000,0
2195,9.1291,-29.777,9.094,5.153,0.000,9.072,0.021,Fairway,roll,0.000,0
2196,9.1333,-29.778,9.094,5.153,0.000,9.072,0.021,Fairway,roll,0.000,0
2197,9.1375,-29.778,9.094,5.153,0.000,9.072,0.021,Fairway,roll,0.000,0
2198,9.1416,-29.779,9.093,5.153,0.000,9.072,0.021,Fairway,roll,0.000,0
2199,9.1458,-29.780,9.093,5.153,0.000,9.072,0.021,Fairway,roll,0.000,0
2200,9.1499,-29.780,9.093,5.152,0.000,9.072,0.021,Fairway,roll,0.000,0
2201,9.1541,-29.781,9.093,5.152,0.000,9.072,0.021,Fairway,roll,0.000,0
2202,9.1583,-29.781,9.093,5.152,0.000,9.072,0.021,Fairway,roll,0.000,0
2203,9.1624,-29.782,9.093,5.152,0.000,9.072,0.021,Fairway,roll,0.000,0
2204,9.1666,-29.782,9.093,5.152,0.000,9.072,0.021,Fairway,roll,0.000,0
2205,9.1708,-29.783,9.093,5.151,0.000,9.072,0.021,Fairway,roll,0.000,0
2206,9.1749,-29.783,9.093,5.151,0.000,9.072,0.021,Fairway,roll,0.000,0
2207,9.1791,-29.784,9.093,5.151,0.000,9.072,0.021,Fairway,roll,0.000,0
2208,9.1833,-29.784,9.093,5.151,0.000,9.072,0.021,Fairway,roll,0.000,0
2209,9.1874,-29.785,9.093,5.150,0.000,9.072,0.021,Fairway,roll,0.000,0
2210,9.1916,-29.785,9.093,5.150,0.000,9.072,0.021,Fairway,roll,0.000,0
2211,9.1958,-29.786,9.093,5.150,0.000,9.072,0.021,Fairway,roll,0.000,0
2212,9.1999,-29.786,9.093,5.150,0.000,9.072,0.021,Fairway,roll,0.000,0
2213,9.2041,-29.787,9.093,5.150,0.000,9.072,0.021,Fairway,roll,0.000,0
2214,9.2083,-29.787,9.093,5.149,0.000,9.072,0.021,Fairway,roll,0.000,0
2215,9.2124,-29.788,9.093,5.149,0.000,9.072,0.021,Fairway,roll,0.000,0
2216,9.2166,-29.788,9.093,5.149,0.000,9.072,0.021,Fairway,roll,0.000,0
2217,9.2208,-29.789,9.093,5.149,0.000,9.072,0.021,Fairway,roll,0.000,0
2218,9.2249,-29.789,9.093,5.149,0.000,9.072,0.021,Fairway,roll,0.000,0
2219,9.2291,-29.790,9.093,5.148,0.000,9.072,0.021,Fairway,roll,0.000,0
2220,9.2333,-29.790,9.093,5.148,0.000,9.072,0.021,Fairway,roll,0.000,0
2221,9.2374,-29.791,9.093,5.148,0.000,9.072,0.021,Fairway,roll,0.000,0
2222,9.2416,-29.791,9.093,5.148,0.000,9.072,0.021,Fairway,roll,0.000,0
2223,9.2458,-29.792,9.093,5.147,0.000,9.072,0.021,Fairway,roll,0.000,0
2224,9.2499,-29.792,9.093,5.147,0.000,9.072,0.021,Fairway,roll,0.000,0
2225,9.2541,-29.793,9.093,5.147,0.000,9.072,0.021,Fairway,roll,0.000,0
2226,9.2583,-29.793,9.093,5.147,0.000,9.072,0.021,Fairway,roll,0.000,0
2227,9.2624,-29.794,9.093,5.147,0.000,9.072,0.021,Fairway,roll,0.000,0
2228,9.2666,-29.794,9.093,5.146,0.000,9.072,0.021,Fairway,roll,0.000,0
2229,9.2708,-29.795,9.093,5.146,0.000,9.072,0.021,Fairway,roll,0.000,0
2230,9.2749,-29.795,9.093,5.146,0.000,9.072,0.021,Fairway,roll,0.000,0
2231,9.2791,-29.796,9.093,5.146,0.000,9.072,0.021,Fairway,roll,0.000,0
2232,9.2832,-29.796,9.093,5.146,0.000,9.072,0.021,Fairway,roll,0.000,0
2233,9.2874,-29.797,9.093,5.145,0.000,9.071,0.021,Fairway,roll,0.000,0
2234,9.2916,-29.797,9.093,5.145,0.000,9.071,0.021,Fairway,roll,0.000,0
2235,9.2957,-29.798,9.093,5.145,0.000,9.071,0.021,Fairway,roll,0.000,0
2236,9.2999,-29.798,9.093,5.145,0.000,9.071,0.021,Fairway,roll,0.000,0
2237,9.3041,-29.799,9.093,5.144,0.000,9.071,0.021,Fairway,roll,0.000,0
2238,9.3082,-29.799,9.093,5.144,0.000,9.071,0.021,Fairway,roll,0.000,0
2239,9.3124,-29.800,9.093,5.144,0.000,9.071,0.021,Fairway,roll,0.000,0
2240,9.3166,-29.800,9.093,5.144,0.000,9.071,0.021,Fairway,roll,0.000,0
2241,9.3207,-29.800,9.093,5.144,0.000,9.071,0.021,Fairway,roll,0.000,0
2242,9.3249,-29.801,9.093,5.143,0.000,9.071,0.021,Fairway,roll,0.000,0
2243,9.3291,-29.801,9.093,5.143,0.000,9.071,0.021,Fairway,roll,0.000,0
2244,9.3332,-29.802,9.093,5.143,0.000,9.071,0.021,Fairway,roll,0.000,0
2245,9.3374,-29.802,9.093,5.143,0.000,9.071,0.021,Fairway,roll,0.000,0
2246,9.3416,-29.803,9.093,5.143,0.000,9.071,0.021,Fairway,roll,0.000,0
2247,9.3457,-29.803,9.093,5.142,0.000,9.071,0.021,Fairway,roll,0.000,0
2248,9.3499,-29.804,9.093,5.142,0.000,9.071,0.021,Fairway,roll,0.000,0
2249,9.3541,-29.804,9.093,5.142,0.000,9.071,0.021,Fairway,roll,0.000,0
2250,9.3582,-29.805,9.093,5.142,0.000,9.071,0.021,Fairway,roll,0.000,0
2251,9.3624,-29.805,9.093,5.141,0.000,9.071,0.021,Fairway,roll,0.000,0
2252,9.3666,-29.806,9.092,5.141,0.000,9.071,0.021,Fairway,roll,0.000,0
2253,9.3707,-29.806,9.092,5.141,0.000,9.071,0.021,Fairway,roll,0.000,0
2254,9.3749,-29.807,9.092,5.141,0.000,9.071,0.021,Fairway,roll,0.000,0
2255,9.3791,-29.807,9.092,5.141,0.000,9.071,0.021,Fairway,roll,0.000,0
2256,9.3832,-29.808,9.092,5.140,0.000,9.071,0.021,Fairway,roll,0.000,0
2257,9.3874,-29.808,9.092,5.140,0.000,9.071,0.021,Fairway,roll,0.000,0
2258,9.3916,-29.809,9.092,5.140,0.000,9.071,0.021,Fairway,roll,0.000,0
2259,9.3957,-29.809,9.092,5.140,0.000,9.071,0.021,Fairway,roll,0.000,0
