frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
584,2.4327,5.747,16.524,19.064,-9.051,10.112,6.412,Fairway,airborne,-0.001,0
585,2.4369,5.703,16.486,19.047,-9.082,10.111,6.375,Fairway,airborne,-0.001,0
586,2.4411,5.659,16.448,19.030,-9.114,10.111,6.338,Fairway,airborne,-0.001,0
587,2.4452,5.616,16.410,19.013,-9.145,10.110,6.301,Fairway,airborne,-0.001,0
588,2.4494,5.572,16.372,18.996,-9.177,10.109,6.263,Fairway,airborne,-0.001,0
589,2.4536,5.529,16.334,18.979,-9.208,10.108,6.226,Fairway,airborne,-0.001,0
590,2.4577,5.485,16.296,18.962,-9.240,10.107,6.189,Fairway,airborne,-0.001,0
591,2.4619,5.442,16.257,18.945,-9.271,10.106,6.151,Fairway,airborne,-0.001,0
592,2.4661,5.399,16.218,18.928,-9.303,10.105,6.113,Fairway,airborne,-0.001,0
593,2.4702,5.355,16.179,18.911,-9.334,10.105,6.075,Fairway,airborne,-0.001,0
594,2.4744,5.312,16.141,18.894,-9.365,10.104,6.037,Fairway,airborne,-0.001,0
595,2.4786,5.269,16.101,18.877,-9.396,10.103,5.999,Fairway,airborne,-0.001,0
596,2.4827,5.226,16.062,18.860,-9.428,10.102,5.960,Fairway,airborne,-0.001,0
597,2.4869,5.182,16.023,18.843,-9.459,10.101,5.922,Fairway,airborne,-0.001,0
598,2.4911,5.139,15.983,18.826,-9.490,10.100,5.883,Fairway,airborne,-0.001,0
599,2.4952,5.096,15.944,18.809,-9.521,10.099,5.845,Fairway,airborne,-0.001,0
600,2.4994,5.053,15.904,18.793,-9.552,10.099,5.806,Fairway,airborne,-0.001,0
601,2.5036,5.010,15.864,18.776,-9.583,10.098,5.767,Fairway,airborne,-0.001,0
602,2.5077,4.967,15.824,18.759,-9.614,10.097,5.728,Fairway,airborne,-0.001,0
603,2.5119,4.924,15.784,18.742,-9.644,10.096,5.688,Fairway,airborne,-0.001,0
604,2.5161,4.882,15.744,18.725,-9.675,10.095,5.649,Fairway,airborne,-0.001,0
605,2.5202,4.839,15.704,18.709,-9.706,10.094,5.609,Fairway,airborne,-0.001,0
606,2.5244,4.796,15.663,18.692,-9.737,10.093,5.570,Fairway,airborne,-0.001,0
607,2.5285,4.753,15.622,18.675,-9.767,10.093,5.530,Fairway,airborne,-0.001,0
608,2.5327,4.711,15.582,18.658,-9.798,10.092,5.490,Fairway,airborne,-0.001,0
609,2.5369,4.668,15.541,18.642,-9.828,10.091,5.450,Fairway,airborne,-0.001,0
610,2.5410,4.626,15.500,18.625,-9.859,10.090,5.410,Fairway,airborne,-0.001,0
611,2.5452,4.583,15.459,18.609,-9.889,10.089,5.370,Fairway,airborne,-0.001,0
612,2.5494,4.541,15.417,18.592,-9.920,10.088,5.329,Fairway,airborne,-0.001,0
613,2.5535,4.498,15.376,18.575,-9.950,10.087,5.289,Fairway,airborne,-0.001,0
614,2.5577,4.456,15.335,18.559,-9.980,10.087,5.248,Fairway,airborne,-0.001,0
615,2.5619,4.413,15.293,18.542,-10.010,10.086,5.207,Fairway,airborne,-0.001,0
616,2.5660,4.371,15.251,18.526,-10.041,10.086,5.166,Fairway,airborne,-0.001,0
617,2.5702,4.329,15.209,18.509,-10.071,10.085,5.124,Fairway,airborne,-0.001,0
618,2.5744,4.287,15.167,18.493,-10.101,10.084,5.083,Fairway,airborne,-0.001,0
619,2.5785,4.245,15.125,18.476,-10.131,10.084,5.041,Fairway,airborne,-0.001,0
620,2.5827,4.202,15.083,18.460,-10.161,10.083,5.000,Fairway,airborne,-0.001,0
621,2.5869,4.160,15.041,18.443,-10.191,10.082,4.958,Fairway,airborne,-0.001,0
622,2.5910,4.118,14.998,18.427,-10.221,10.081,4.917,Fairway,airborne,-0.001,0
623,2.5952,4.076,14.955,18.410,-10.251,10.081,4.875,Fairway,airborne,-0.001,0
624,2.5994,4.034,14.913,18.394,-10.280,10.080,4.833,Fairway,airborne,-0.001,0
625,2.6035,3.993,14.870,18.377,-10.310,10.079,4.791,Fairway,airborne,-0.001,0
626,2.6077,3.951,14.827,18.361,-10.340,10.078,4.749,Fairway,airborne,-0.001,0
627,2.6119,3.909,14.784,18.345,-10.369,10.077,4.706,Fairway,airborne,-0.001,0
628,2.6160,3.867,14.740,18.328,-10.399,10.077,4.664,Fairway,airborne,-0.001,0
629,2.6202,3.825,14.697,18.312,-10.429,10.076,4.621,Fairway,airborne,-0.001,0
630,2.6244,3.784,14.653,18.296,-10.458,10.075,4.578,Fairway,airborne,-0.001,0
631,2.6285,3.742,14.610,18.279,-10.488,10.074,4.536,Fairway,airborne,-0.001,0
632,2.6327,3.701,14.566,18.263,-10.517,10.073,4.493,Fairway,airborne,-0.001,0
633,2.6369,3.659,14.522,18.247,-10.546,10.072,4.450,Fairway,airborne,-0.001,0
634,2.6410,3.618,14.478,18.231,-10.576,10.072,4.407,Fairway,airborne,-0.001,0
635,2.6452,3.576,14.434,18.214,-10.605,10.071,4.363,Fairway,airborne,-0.001,0
636,2.6494,3.535,14.390,18.198,-10.634,10.070,4.320,Fairway,airborne,-0.001,0
637,2.6535,3.493,14.346,18.182,-10.663,10.069,4.276,Fairway,airborne,-0.001,0
638,2.6577,3.452,14.301,18.166,-10.692,10.068,4.233,Fairway,airborne,-0.001,0
639,2.6619,3.411,14.256,18.150,-10.721,10.068,4.189,Fairway,airborne,-0.001,0
640,2.6660,3.370,14.212,18.134,-10.750,10.067,4.145,Fairway,airborne,-0.001,0
641,2.6702,3.328,14.167,18.118,-10.779,10.066,4.101,Fairway,airborne,-0.001,0
642,2.6743,3.287,14.122,18.101,-10.808,10.065,4.057,Fairway,airborne,-0.001,0
643,2.6785,3.246,14.077,18.085,-10.837,10.064,4.012,Fairway,airborne,-0.001,0
644,2.6827,3.205,14.032,18.069,-10.866,10.064,3.968,Fairway,airborne,-0.001,0
645,2.6868,3.164,13.986,18.053,-10.894,10.063,3.923,Fairway,airborne,-0.001,0
646,2.6910,3.123,13.941,18.037,-10.923,10.062,3.879,Fairway,airborne,-0.001,0
647,2.6952,3.082,13.895,18.021,-10.952,10.061,3.834,Fairway,airborne,-0.001,0
648,2.6993,3.042,13.850,18.005,-10.980,10.060,3.789,Fairway,airborne,-0.001,0
649,2.7035,3.001,13.804,17.989,-11.009,10.060,3.744,Fairway,airborne,-0.001,0
650,2.7077,2.960,13.758,17.973,-11.037,10.059,3.699,Fairway,airborne,-0.001,0
651,2.7118,2.919,13.712,17.957,-11.066,10.058,3.654,Fairway,airborne,-0.001,0
652,2.7160,2.879,13.666,17.942,-11.094,10.058,3.608,Fairway,airborne,-0.001,0
653,2.7202,2.838,13.620,17.926,-11.122,10.057,3.562,Fairway,airborne,-0.001,0
654,2.7243,2.797,13.573,17.910,-11.151,10.057,3.517,Fairway,airborne,-0.001,0
655,2.7285,2.757,13.527,17.894,-11.179,10.056,3.471,Fairway,airborne,-0.001,0
656,2.7327,2.716,13.480,17.878,-11.207,10.055,3.425,Fairway,airborne,-0.001,0
657,2.7368,2.676,13.433,17.862,-11.235,10.054,3.379,Fairway,airborne,-0.001,0
658,2.7410,2.636,13.386,17.846,-11.263,10.053,3.333,Fairway,airborne,-0.001,0
659,2.7452,2.595,13.339,17.831,-11.291,10.052,3.287,Fairway,airborne,-0.001,0
660,2.7493,2.555,13.292,17.815,-11.319,10.052,3.241,Fairway,airborne,-0.001,0
661,2.7535,2.515,13.245,17.799,-11.347,10.051,3.194,Fairway,airborne,-0.001,0
662,2.7577,2.474,13.198,17.783,-11.375,10.050,3.148,Fairway,airborne,-0.001,0
663,2.7618,2.434,13.150,17.768,-11.403,10.049,3.101,Fairway,airborne,-0.001,0
664,2.7660,2.394,13.103,17.752,-11.430,10.049,3.054,Fairway,airborne,-0.001,0
665,2.7702,2.354,13.055,17.736,-11.458,10.048,3.008,Fairway,airborne,-0.001,0
666,2.7743,2.314,13.007,17.721,-11.486,10.047,2.961,Fairway,airborne,-0.001,0
667,2.7785,2.274,12.960,17.705,-11.513,10.046,2.913,Fairway,airborne,-0.001,0
668,2.7827,2.234,12.912,17.689,-11.541,10.045,2.866,Fairway,airborne,-0.001,0
669,2.7868,2.194,12.863,17.674,-11.568,10.044,2.819,Fairway,airborne,-0.001,0
670,2.7910,2.154,12.815,17.658,-11.596,10.044,2.771,Fairway,airborne,-0.001,0
671,2.7952,2.115,12.767,17.643,-11.623,10.043,2.724,Fairway,airborne,-0.001,0
672,2.7993,2.075,12.718,17.627,-11.650,10.042,2.676,Fairway,airborne,-0.001,0
673,2.8035,2.035,12.670,17.612,-11.677,10.041,2.629,Fairway,airborne,-0.001,0
674,2.8076,1.996,12.621,17.596,-11.705,10.040,2.581,Fairway,airborne,-0.001,0
675,2.8118,1.956,12.572,17.580,-11.732,10.040,2.533,Fairway,airborne,-0.001,0
676,2.8160,1.916,12.523,17.565,-11.759,10.039,2.484,Fairway,airborne,-0.001,0
677,2.8201,1.877,12.474,17.550,-11.786,10.038,2.436,Fairway,airborne,-0.001,0
678,2.8243,1.837,12.425,17.534,-11.813,10.037,2.388,Fairway,airborne,-0.001,0
679,2.8285,1.798,12.376,17.519,-11.840,10.037,2.339,Fairway,airborne,-0.001,0
680,2.8326,1.759,12.326,17.503,-11.867,10.036,2.291,Fairway,airborne,-0.001,0
681,2.8368,1.719,12.277,17.488,-11.893,10.035,2.242,Fairway,airborne,-0.001,0
682,2.8410,1.680,12.227,17.472,-11.920,10.034,2.193,Fairway,airborne,-0.001,0
683,2.8451,1.641,12.178,17.457,-11.947,10.033,2.144,Fairway,airborne,-0.001,0
684,2.8493,1.602,12.128,17.442,-11.974,10.033,2.095,Fairway,airborne,-0.001,0
685,2.8535,1.563,12.078,17.426,-12.000,10.032,2.046,Fairway,airborne,-0.001,0
686,2.8576,1.523,12.028,17.411,-12.027,10.031,1.997,Fairway,airborne,-0.001,0
687,2.8618,1.484,11.978,17.396,-12.053,10.030,1.948,Fairway,airborne,-0.001,0
688,2.8660,1.445,11.928,17.381,-12.080,10.029,1.898,Fairway,airborne,-0.001,0
689,2.8701,1.406,11.877,17.365,-12.106,10.029,1.848,Fairway,airborne,-0.001,0
690,2.8743,1.368,11.827,17.350,-12.132,10.028,1.799,Fairway,airborne,-0.001,0
691,2.8785,1.329,11.776,17.335,-12.159,10.027,1.749,Fairway,airborne,-0.001,0
692,2.8826,1.290,11.725,17.320,-12.185,10.026,1.699,Fairway,airborne,-0.001,0
693,2.8868,1.251,11.675,17.305,-12.211,10.026,1.649,Fairway,airborne,-0.001,0
694,2.8910,1.212,11.624,17.289,-12.237,10.025,1.599,Fairway,airborne,-0.001,0
695,2.8951,1.174,11.573,17.274,-12.263,10.024,1.549,Fairway,airborne,-0.001,0
696,2.8993,1.135,11.521,17.259,-12.289,10.023,1.498,Fairway,airborne,-0.001,0
697,2.9035,1.096,11.470,17.244,-12.315,10.023,1.448,Fairway,airborne,-0.001,0
698,2.9076,1.058,11.419,17.229,-12.341,10.022,1.397,Fairway,airborne,-0.001,0
699,2.9118,1.019,11.367,17.214,-12.367,10.022,1.346,Fairway,airborne,0.000,0
700,2.9160,0.981,11.316,17.199,-12.392,10.021,1.295,Fairway,airborne,-0.001,0
701,2.9201,0.943,11.264,17.184,-12.418,10.020,1.244,Fairway,airborne,-0.001,0
702,2.9243,0.904,11.212,17.169,-12.444,10.019,1.193,Fairway,airborne,-0.001,0
703,2.9285,0.866,11.161,17.154,-12.469,10.018,1.142,Fairway,airborne,-0.001,0
704,2.9326,0.828,11.109,17.139,-12.495,10.018,1.091,Fairway,airborne,-0.001,0
705,2.9368,0.790,11.056,17.124,-12.520,10.017,1.040,Fairway,airborne,-0.001,0
706,2.9409,0.751,11.004,17.109,-12.546,10.016,0.989,Fairway,airborne,-0.001,0
707,2.9451,0.713,10.952,17.094,-12.571,10.015,0.937,Fairway,airborne,-0.001,0
708,2.9493,0.675,10.900,17.079,-12.597,10.014,0.886,Fairway,airborne,-0.001,0
709,2.9534,0.637,10.847,17.064,-12.622,10.013,0.834,Fairway,airborne,-0.001,0
710,2.9576,0.599,10.794,17.050,-12.647,10.012,0.782,Fairway,airborne,-0.001,0
711,2.9618,0.561,10.742,17.035,-12.674,10.012,0.730,Fairway,airborne,-0.001,0
712,2.9659,0.523,10.689,17.020,-12.708,10.011,0.678,Fairway,airborne,-0.001,0
713,2.9701,0.486,10.636,17.005,-12.742,10.010,0.626,Fairway,airborne,-0.001,0
714,2.9743,0.448,10.583,16.990,-12.775,10.009,0.573,Fairway,airborne,-0.001,0
715,2.9784,0.410,10.529,16.975,-12.809,10.009,0.521,Fairway,airborne,-0.001,0
716,2.9826,0.372,10.476,16.961,-12.843,10.008,0.468,Fairway,airborne,-0.001,0
717,2.9868,0.334,10.422,16.946,-12.877,10.007,0.415,Fairway,airborne,-0.001,0
718,2.9909,0.296,10.369,16.931,-12.910,10.007,0.362,Fairway,airborne,-0.001,0
719,2.9951,0.259,10.315,16.916,-12.944,10.006,0.309,Fairway,airborne,-0.001,0
720,2.9993,0.221,10.261,16.901,-12.978,10.005,0.256,Fairway,airborne,-0.001,0
721,3.0034,0.183,10.207,16.887,-13.011,10.004,0.203,Fairway,airborne,-0.001,0
722,3.0076,0.146,10.153,16.872,-13.045,10.003,0.149,Fairway,airborne,-0.001,0
723,3.0118,0.108,10.098,16.857,-13.078,10.003,0.095,Fairway,airborne,-0.001,0
724,3.0159,0.070,10.044,16.843,-13.112,10.002,0.042,Fairway,airborne,-0.001,0
725,3.0191,0.041,10.001,16.831,-13.138,10.001,0.000,Fairway,roll,-0.001,0
726,3.0233,0.024,10.029,16.824,6.524,10.001,0.027,Fairway,roll,0.000,0
727,3.0275,0.007,10.056,16.818,6.479,10.001,0.055,Fairway,roll,0.000,0
728,3.0316,-0.010,10.083,16.811,6.435,10.001,0.082,Fairway,roll,0.000,0
729,3.0358,-0.026,10.109,16.805,6.390,10.000,0.109,Fairway,roll,0.000,0
730,3.0400,-0.043,10.136,16.798,6.345,10.000,0.136,Fairway,roll,0.000,0
731,3.0441,-0.060,10.162,16.791,6.301,10.000,0.162,Fairway,roll,0.000,0
732,3.0483,-0.077,10.188,16.785,6.256,9.999,0.189,Fairway,roll,0.000,0
733,3.0525,-0.094,10.214,16.778,6.212,9.999,0.215,Fairway,roll,0.000,0
734,3.0566,-0.111,10.240,16.772,6.168,9.999,0.241,Fairway,roll,0.000,0
735,3.0608,-0.128,10.266,16.765,6.123,9.998,0.267,Fairway,roll,0.000,0
736,3.0650,-0.144,10.291,16.759,6.079,9.998,0.293,Fairway,roll,0.000,0
737,3.0691,-0.161,10.316,16.752,6.035,9.998,0.318,Fairway,roll,0.000,0
738,3.0733,-0.178,10.341,16.745,5.991,9.997,0.344,Fairway,roll,0.000,0
739,3.0775,-0.195,10.366,16.739,5.947,9.997,0.369,Fairway,roll,0.000,0
740,3.0816,-0.212,10.391,16.732,5.903,9.997,0.394,Fairway,roll,0.000,0
741,3.0858,-0.228,10.415,16.726,5.859,9.996,0.419,Fairway,roll,0.000,0
742,3.0900,-0.245,10.440,16.719,5.815,9.996,0.444,Fairway,roll,0.000,0
743,3.0941,-0.262,10.464,16.713,5.771,9.995,0.468,Fairway,roll,0.000,0
744,3.0983,-0.279,10.488,16.706,5.727,9.995,0.493,Fairway,roll,0.000,0
745,3.1024,-0.295,10.511,16.699,5.684,9.995,0.517,Fairway,roll,0.000,0
746,3.1066,-0.312,10.535,16.693,5.640,9.994,0.541,Fairway,roll,0.000,0
747,3.1108,-0.329,10.558,16.686,5.596,9.994,0.564,Fairway,roll,0.000,0
748,3.1149,-0.346,10.582,16.680,5.553,9.994,0.588,Fairway,roll,0.000,0
749,3.1191,-0.362,10.605,16.673,5.509,9.993,0.611,Fairway,roll,0.000,0
750,3.1233,-0.379,10.627,16.667,5.466,9.993,0.635,Fairway,roll,0.000,0
751,3.1274,-0.396,10.650,16.660,5.422,9.993,0.657,Fairway,roll,0.000,0
752,3.1316,-0.412,10.673,16.654,5.379,9.992,0.680,Fairway,roll,0.000,0
753,3.1358,-0.429,10.695,16.647,5.336,9.992,0.703,Fairway,roll,0.000,0
754,3.1399,-0.446,10.717,16.641,5.292,9.992,0.725,Fairway,roll,0.000,0
755,3.1441,-0.462,10.739,16.634,5.249,9.991,0.748,Fairway,roll,0.000,0
756,3.1483,-0.479,10.761,16.628,5.206,9.991,0.770,Fairway,roll,0.000,0
757,3.1524,-0.496,10.782,16.621,5.163,9.991,0.792,Fairway,roll,0.000,0
758,3.1566,-0.512,10.804,16.615,5.120,9.990,0.813,Fairway,roll,0.000,0
759,3.1608,-0.529,10.825,16.608,5.077,9.990,0.835,Fairway,roll,0.000,0
760,3.1649,-0.546,10.846,16.602,5.034,9.990,0.856,Fairway,roll,0.000,0
761,3.1691,-0.562,10.867,16.595,4.991,9.989,0.878,Fairway,roll,0.000,0
762,3.1733,-0.579,10.888,16.589,4.948,9.989,0.899,Fairway,roll,0.000,0
763,3.1774,-0.595,10.908,16.582,4.905,9.989,0.919,Fairway,roll,0.000,0
764,3.1816,-0.612,10.928,16.576,4.862,9.988,0.940,Fairway,roll,0.000,0
765,3.1858,-0.629,10.949,16.569,4.819,9.988,0.961,Fairway,roll,0.000,0
766,3.1899,-0.645,10.969,16.563,4.776,9.988,0.981,Fairway,roll,0.000,0
767,3.1941,-0.662,10.988,16.556,4.733,9.987,1.001,Fairway,roll,0.000,0
768,3.1983,-0.678,11.008,16.550,4.691,9.987,1.021,Fairway,roll,0.000,0
769,3.2024,-0.695,11.027,16.543,4.648,9.987,1.041,Fairway,roll,0.000,0
770,3.2066,-0.711,11.047,16.537,4.605,9.986,1.060,Fairway,roll,0.000,0
771,3.2108,-0.728,11.066,16.530,4.563,9.986,1.080,Fairway,roll,0.000,0
772,3.2149,-0.744,11.085,16.524,4.520,9.986,1.099,Fairway,roll,0.000,0
773,3.2191,-0.761,11.103,16.517,4.478,9.985,1.118,Fairway,roll,0.000,0
774,3.2233,-0.778,11.122,16.511,4.435,9.985,1.137,Fairway,roll,0.000,0
775,3.2274,-0.794,11.140,16.504,4.393,9.985,1.156,Fairway,roll,0.000,0
776,3.2316,-0.811,11.159,16.498,4.350,9.984,1.174,Fairway,roll,0.000,0
777,3.2357,-0.827,11.177,16.491,4.308,9.984,1.193,Fairway,roll,0.000,0
778,3.2399,-0.844,11.194,16.485,4.265,9.984,1.211,Fairway,roll,0.000,0
779,3.2441,-0.860,11.212,16.478,4.223,9.983,1.229,Fairway,roll,0.000,0
780,3.2482,-0.877,11.230,16.472,4.181,9.983,1.247,Fairway,roll,0.000,0
781,3.2524,-0.893,11.247,16.466,4.138,9.983,1.264,Fairway,roll,0.000,0
782,3.2566,-0.910,11.264,16.459,4.096,9.982,1.282,Fairway,roll,0.000,0
783,3.2607,-0.926,11.281,16.453,4.054,9.982,1.299,Fairway,roll,0.000,0
784,3.2649,-0.943,11.298,16.446,4.012,9.982,1.316,Fairway,roll,0.000,0
785,3.2691,-0.959,11.314,16.440,3.969,9.981,1.333,Fairway,roll,0.000,0
786,3.2732,-0.975,11.331,16.433,3.927,9.981,1.350,Fairway,roll,0.000,0
787,3.2774,-0.992,11.347,16.427,3.885,9.981,1.366,Fairway,roll,0.000,0
788,3.2816,-1.008,11.363,16.420,3.843,9.980,1.383,Fairway,roll,0.000,0
789,3.2857,-1.025,11.379,16.414,3.801,9.980,1.399,Fairway,roll,0.000,0
790,3.2899,-1.041,11.395,16.408,3.759,9.980,1.415,Fairway,roll,0.000,0
791,3.2941,-1.058,11.410,16.401,3.717,9.979,1.431,Fairway,roll,0.000,0
792,3.2982,-1.074,11.426,16.395,3.675,9.979,1.447,Fairway,roll,0.000,0
793,3.3024,-1.091,11.441,16.388,3.633,9.979,1.462,Fairway,roll,0.000,0
794,3.3066,-1.107,11.456,16.382,3.591,9.978,1.478,Fairway,roll,0.000,0
795,3.3107,-1.123,11.471,16.375,3.549,9.978,1.493,Fairway,roll,0.000,0
796,3.3149,-1.140,11.486,16.369,3.507,9.978,1.508,Fairway,roll,0.000,0
797,3.3191,-1.156,11.500,16.363,3.465,9.977,1.523,Fairway,roll,0.000,0
798,3.3232,-1.173,11.514,16.356,3.423,9.977,1.538,Fairway,roll,0.000,0
799,3.3274,-1.189,11.529,16.350,3.382,9.976,1.552,Fairway,roll,0.000,0
800,3.3316,-1.205,11.543,16.343,3.340,9.976,1.567,Fairway,roll,0.000,0
801,3.3357,-1.222,11.556,16.337,3.298,9.975,1.581,Fairway,roll,0.000,0
802,3.3399,-1.238,11.570,16.330,3.256,9.975,1.595,Fairway,roll,0.000,0
803,3.3441,-1.255,11.584,16.324,3.214,9.975,1.609,Fairway,roll,0.000,0
804,3.3482,-1.271,11.597,16.318,3.173,9.974,1.622,Fairway,roll,0.000,0
805,3.3524,-1.287,11.610,16.311,3.131,9.974,1.636,Fairway,roll,0.000,0
806,3.3566,-1.304,11.623,16.305,3.089,9.973,1.649,Fairway,roll,0.000,0
807,3.3607,-1.320,11.636,16.298,3.048,9.973,1.662,Fairway,roll,0.000,0
808,3.3649,-1.336,11.648,16.292,3.006,9.973,1.675,Fairway,roll,0.000,0
809,3.3690,-1.353,11.661,16.286,2.964,9.973,1.688,Fairway,roll,0.000,0
810,3.3732,-1.369,11.673,16.279,2.923,9.972,1.701,Fairway,roll,0.000,0
811,3.3774,-1.385,11.685,16.273,2.881,9.972,1.713,Fairway,roll,0.000,0
812,3.3815,-1.402,11.697,16.266,2.840,9.972,1.725,Fairway,roll,0.000,0
813,3.3857,-1.418,11.709,16.260,2.798,9.971,1.737,Fairway,roll,0.000,0
814,3.3899,-1.434,11.720,16.254,2.756,9.971,1.749,Fairway,roll,0.000,0
815,3.3940,-1.451,11.732,16.247,2.715,9.971,1.761,Fairway,roll,0.000,0
816,3.3982,-1.467,11.743,16.241,2.673,9.970,1.772,Fairway,roll,0.000,0
817,3.4024,-1.483,11.754,16.234,2.632,9.970,1.784,Fairway,roll,0.000,0
818,3.4065,-1.500,11.765,16.228,2.590,9.970,1.795,Fairway,roll,0.000,0
819,3.4107,-1.516,11.775,16.222,2.549,9.969,1.806,Fairway,roll,0.000,0
820,3.4149,-1.532,11.786,16.215,2.508,9.969,1.817,Fairway,roll,0.000,0
821,3.4190,-1.549,11.796,16.209,2.466,9.969,1.828,Fairway,roll,0.000,0
822,3.4232,-1.565,11.807,16.203,2.425,9.968,1.838,Fairway,roll,0.000,0
823,3.4274,-1.581,11.817,16.196,2.383,9.968,1.849,Fairway,roll,0.000,0
824,3.4315,-1.598,11.826,16.190,2.342,9.968,1.859,Fairway,roll,0.000,0
825,3.4357,-1.614,11.836,16.183,2.301,9.967,1.869,Fairway,roll,0.000,0
826,3.4399,-1.630,11.846,16.177,2.259,9.967,1.879,Fairway,roll,0.000,0
827,3.4440,-1.646,11.855,16.171,2.218,9.967,1.888,Fairway,roll,0.000,0
828,3.4482,-1.663,11.864,16.164,2.177,9.966,1.898,Fairway,roll,0.000,0
829,3.4524,-1.679,11.873,16.158,2.135,9.966,1.907,Fairway,roll,0.000,0
830,3.4565,-1.695,11.882,16.152,2.094,9.966,1.916,Fairway,roll,0.000,0
831,3.4607,-1.712,11.890,16.145,2.053,9.965,1.925,Fairway,roll,0.000,0
832,3.4649,-1.728,11.899,16.139,2.011,9.965,1.934,Fairway,roll,0.000,0
833,3.4690,-1.744,11.907,16.132,1.970,9.965,1.942,Fairway,roll,0.000,0
834,3.4732,-1.760,11.915,16.126,1.929,9.964,1.951,Fairway,roll,0.000,0
835,3.4774,-1.777,11.923,16.120,1.888,9.964,1.959,Fairway,roll,0.000,0
836,3.4815,-1.793,11.931,16.113,1.846,9.964,1.967,Fairway,roll,0.000,0
837,3.4857,-1.809,11.939,16.107,1.805,9.963,1.975,Fairway,roll,0.000,0
838,3.4899,-1.825,11.946,16.101,1.764,9.963,1.983,Fairway,roll,0.000,0
839,3.4940,-1.842,11.953,16.094,1.723,9.963,1.991,Fairway,roll,0.000,0
840,3.4982,-1.858,11.960,16.088,1.682,9.962,1.998,Fairway,roll,0.000,0
841,3.5024,-1.874,11.967,16.082,1.640,9.962,2.005,Fairway,roll,0.000,0
842,3.5065,-1.890,11.974,16.075,1.599,9.962,2.012,Fairway,roll,0.000,0
843,3.5107,-1.906,11.981,16.069,1.558,9.961,2.019,Fairway,roll,0.000,0
844,3.5148,-1.923,11.987,16.063,1.517,9.961,2.026,Fairway,roll,0.000,0
845,3.5190,-1.939,11.993,16.056,1.476,9.960,2.033,Fairway,roll,0.000,0
846,3.5232,-1.955,11.999,16.050,1.435,9.960,2.039,Fairway,roll,0.000,0
847,3.5273,-1.971,12.005,16.044,1.393,9.959,2.046,Fairway,roll,0.000,0
848,3.5315,-1.988,12.011,16.037,1.352,9.959,2.052,Fairway,roll,0.000,0
849,3.5357,-2.004,12.016,16.031,1.311,9.959,2.057,Fairway,roll,0.000,0
850,3.5398,-2.020,12.022,16.024,1.270,9.958,2.063,Fairway,roll,0.000,0
851,3.5440,-2.036,12.027,16.018,1.229,9.958,2.069,Fairway,roll,0.000,0
852,3.5482,-2.052,12.032,16.012,1.188,9.958,2.074,Fairway,roll,0.000,0
853,3.5523,-2.069,12.037,16.005,1.147,9.957,2.079,Fairway,roll,0.000,0
854,3.5565,-2.085,12.041,15.999,1.106,9.957,2.084,Fairway,roll,0.000,0
855,3.5607,-2.101,12.046,15.993,1.065,9.957,2.089,Fairway,roll,0.000,0
856,3.5648,-2.117,12.050,15.986,1.024,9.957,2.094,Fairway,roll,0.000,0
857,3.5690,-2.133,12.055,15.980,0.983,9.956,2.098,Fairway,roll,0.000,0
858,3.5732,-2.150,12.059,15.974,0.942,9.956,2.103,Fairway,roll,0.000,0
859,3.5773,-2.166,12.062,15.967,0.901,9.956,2.107,Fairway,roll,0.000,0
860,3.5815,-2.182,12.066,15.961,0.860,9.955,2.111,Fairway,roll,0.000,0
861,3.5857,-2.198,12.069,15.955,0.819,9.955,2.115,Fairway,roll,0.000,0
862,3.5898,-2.214,12.073,15.948,0.778,9.955,2.118,Fairway,roll,0.000,0
863,3.5940,-2.230,12.076,15.942,0.737,9.954,2.122,Fairway,roll,0.000,0
864,3.5982,-2.247,12.079,15.936,0.696,9.954,2.125,Fairway,roll,0.000,0
865,3.6023,-2.263,12.082,15.929,0.655,9.954,2.128,Fairway,roll,0.000,0
866,3.6065,-2.279,12.084,15.923,0.614,9.953,2.131,Fairway,roll,0.000,0
867,3.6107,-2.295,12.087,15.917,0.573,9.953,2.134,Fairway,roll,0.000,0
868,3.6148,-2.311,12.089,15.910,0.532,9.952,2.137,Fairway,roll,0.000,0
869,3.6190,-2.327,12.091,15.904,0.491,9.952,2.139,Fairway,roll,0.000,0
870,3.6232,-2.343,12.093,15.898,0.450,9.951,2.142,Fairway,roll,0.000,0
871,3.6273,-2.360,12.095,15.892,0.409,9.951,2.144,Fairway,roll,0.000,0
872,3.6315,-2.376,12.097,15.885,0.368,9.951,2.146,Fairway,roll,0.000,0
873,3.6357,-2.392,12.098,15.879,0.327,9.950,2.148,Fairway,roll,0.000,0
874,3.6398,-2.408,12.099,15.873,0.287,9.950,2.149,Fairway,roll,0.000,0
875,3.6440,-2.424,12.100,15.866,0.246,9.949,2.151,Fairway,roll,0.000,0
876,3.6481,-2.440,12.101,15.860,0.205,9.949,2.152,Fairway,roll,0.000,0
877,3.6523,-2.456,12.102,15.854,0.164,9.949,2.154,Fairway,roll,-0.001,0
878,3.6565,-2.473,12.103,15.847,0.123,9.948,2.154,Fairway,roll,0.000,0
879,3.6606,-2.489,12.103,15.841,0.082,9.948,2.155,Fairway,roll,-0.001,0
880,3.6648,-2.505,12.103,15.835,0.041,9.947,2.156,Fairway,roll,0.000,0
