frame,worldX,worldZ,preferred,foundPreferred,nHits,hits
191,52.5384,0.0000,Fairway,0,1;TerrainRoot|none|8.3185
192,52.5384,0.0000,Fairway,0,1;TerrainRoot|none|8.3185
192,52.5393,0.0000,Fairway,0,1;TerrainRoot|none|8.3185
193,52.5393,0.0000,Fairway,0,1;TerrainRoot|none|8.3185
193,52.5403,0.0000,Fairway,0,1;TerrainRoot|none|8.3185
194,52.5403,0.0000,Fairway,0,1;TerrainRoot|none|8.3185
194,52.5412,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
195,52.5412,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
195,52.5422,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
196,52.5422,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
196,52.5431,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
197,52.5431,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
197,52.5441,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
198,52.5441,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
198,52.5450,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
199,52.5450,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
199,52.5460,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
200,52.5460,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
200,52.5469,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
201,52.5469,0.0000,Fairway,0,1;TerrainRoot|none|8.3184
201,52.5479,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
202,52.5479,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
202,52.5488,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
203,52.5488,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
203,52.5497,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
204,52.5497,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
204,52.5507,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
205,52.5507,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
205,52.5516,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
206,52.5516,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
206,52.5526,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
207,52.5526,0.0000,Fairway,0,1;TerrainRoot|none|8.3183
207,52.5535,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
208,52.5535,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
208,52.5545,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
209,52.5545,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
209,52.5554,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
210,52.5554,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
210,52.5564,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
211,52.5564,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
211,52.5573,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
212,52.5573,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
212,52.5582,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
213,52.5582,0.0000,Fairway,0,1;TerrainRoot|none|8.3182
213,52.5592,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
214,52.5592,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
214,52.5601,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
215,52.5601,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
215,52.5610,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
216,52.5610,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
216,52.5620,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
217,52.5620,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
217,52.5629,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
218,52.5629,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
218,52.5638,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
219,52.5638,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
219,52.5648,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
220,52.5648,0.0000,Fairway,0,1;TerrainRoot|none|8.3181
220,52.5657,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
221,52.5657,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
221,52.5666,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
222,52.5666,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
222,52.5676,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
223,52.5676,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
223,52.5685,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
224,52.5685,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
224,52.5694,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
225,52.5694,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
225,52.5703,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
226,52.5703,0.0000,Fairway,0,1;TerrainRoot|none|8.3180
226,52.5713,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
227,52.5713,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
227,52.5722,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
228,52.5722,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
228,52.5731,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
229,52.5731,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
229,52.5741,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
230,52.5741,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
230,52.5750,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
231,52.5750,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
231,52.5759,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
232,52.5759,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
232,52.5768,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
233,52.5768,0.0000,Fairway,0,1;TerrainRoot|none|8.3179
233,52.5778,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
234,52.5778,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
234,52.5787,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
235,52.5787,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
235,52.5796,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
236,52.5796,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
236,52.5805,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
237,52.5805,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
237,52.5814,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
238,52.5814,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
238,52.5823,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
239,52.5823,0.0000,Fairway,0,1;TerrainRoot|none|8.3178
239,52.5833,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
240,52.5833,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
240,52.5842,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
241,52.5842,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
241,52.5851,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
242,52.5851,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
242,52.5860,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
243,52.5860,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
243,52.5869,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
244,52.5869,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
244,52.5878,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
245,52.5878,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
245,52.5888,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
246,52.5888,0.0000,Fairway,0,1;TerrainRoot|none|8.3177
246,52.5897,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
247,52.5897,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
247,52.5906,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
248,52.5906,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
248,52.5915,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
249,52.5915,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
249,52.5924,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
250,52.5924,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
250,52.5933,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
251,52.5933,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
251,52.5942,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
252,52.5942,0.0000,Fairway,0,1;TerrainRoot|none|8.3176
252,52.5952,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
253,52.5952,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
253,52.5961,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
254,52.5961,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
254,52.5970,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
255,52.5970,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
255,52.5979,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
256,52.5979,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
256,52.5988,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
257,52.5988,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
257,52.5997,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
258,52.5997,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
258,52.6006,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
259,52.6006,0.0000,Fairway,0,1;TerrainRoot|none|8.3175
259,52.6015,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
260,52.6015,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
260,52.6024,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
261,52.6024,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
261,52.6033,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
262,52.6033,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
262,52.6042,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
263,52.6042,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
263,52.6051,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
264,52.6051,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
264,52.6060,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
265,52.6060,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
265,52.6069,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
266,52.6069,0.0000,Fairway,0,1;TerrainRoot|none|8.3174
266,52.6078,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
267,52.6078,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
267,52.6087,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
268,52.6087,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
268,52.6096,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
269,52.6096,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
269,52.6105,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
270,52.6105,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
270,52.6114,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
271,52.6114,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
271,52.6123,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
272,52.6123,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
272,52.6132,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
273,52.6132,0.0000,Fairway,0,1;TerrainRoot|none|8.3173
273,52.6141,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
274,52.6141,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
274,52.6150,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
275,52.6150,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
275,52.6159,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
276,52.6159,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
276,52.6168,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
277,52.6168,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
277,52.6177,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
278,52.6177,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
278,52.6185,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
279,52.6185,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
279,52.6194,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
280,52.6194,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
280,52.6203,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
281,52.6203,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
281,52.6212,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
282,52.6212,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
282,52.6221,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
283,52.6221,0.0000,Fairway,0,1;TerrainRoot|none|8.3172
283,52.6230,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
284,52.6230,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
284,52.6238,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
285,52.6238,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
285,52.6247,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
286,52.6247,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
286,52.6256,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
287,52.6256,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
287,52.6265,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
288,52.6265,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
288,52.6274,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
289,52.6274,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
289,52.6283,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
290,52.6283,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
290,52.6292,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
291,52.6292,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
291,52.6300,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
292,52.6300,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
292,52.6309,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
293,52.6309,0.0000,Fairway,0,1;TerrainRoot|none|8.3171
293,52.6318,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
294,52.6318,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
294,52.6327,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
295,52.6327,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
295,52.6336,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
296,52.6336,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
296,52.6345,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
297,52.6345,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
297,52.6354,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
298,52.6354,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
298,52.6362,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
299,52.6362,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
299,52.6371,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
300,52.6371,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
300,52.6380,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
301,52.6380,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
301,52.6388,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
302,52.6388,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
302,52.6397,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
303,52.6397,0.0000,Fairway,0,1;TerrainRoot|none|8.3170
303,52.6406,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
304,52.6406,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
304,52.6414,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
305,52.6414,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
305,52.6423,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
306,52.6423,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
306,52.6432,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
307,52.6432,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
307,52.6440,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
308,52.6440,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
308,52.6449,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
309,52.6449,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
309,52.6458,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
310,52.6458,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
310,52.6467,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
311,52.6467,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
311,52.6475,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
312,52.6475,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
312,52.6484,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
313,52.6484,0.0000,Fairway,0,1;TerrainRoot|none|8.3169
313,52.6493,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
314,52.6493,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
314,52.6501,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
315,52.6501,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
315,52.6510,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
316,52.6510,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
316,52.6519,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
317,52.6519,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
317,52.6527,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
318,52.6527,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
318,52.6536,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
319,52.6536,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
319,52.6545,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
320,52.6545,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
320,52.6553,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
321,52.6553,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
321,52.6562,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
322,52.6562,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
322,52.6570,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
323,52.6570,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
323,52.6579,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
324,52.6579,0.0000,Fairway,0,1;TerrainRoot|none|8.3168
324,52.6587,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
325,52.6587,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
325,52.6596,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
326,52.6596,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
326,52.6605,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
327,52.6605,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
327,52.6613,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
328,52.6613,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
328,52.6622,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
329,52.6622,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
329,52.6630,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
330,52.6630,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
330,52.6639,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
331,52.6639,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
331,52.6647,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
332,52.6647,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
332,52.6656,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
333,52.6656,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
333,52.6664,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
334,52.6664,0.0000,Fairway,0,1;TerrainRoot|none|8.3167
334,52.6673,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
335,52.6673,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
335,52.6681,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
336,52.6681,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
336,52.6690,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
337,52.6690,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
337,52.6699,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
338,52.6699,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
338,52.6707,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
339,52.6707,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
339,52.6716,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
340,52.6716,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
340,52.6724,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
341,52.6724,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
341,52.6733,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
342,52.6733,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
342,52.6741,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
343,52.6741,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
343,52.6749,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
344,52.6749,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
344,52.6758,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
345,52.6758,0.0000,Fairway,0,1;TerrainRoot|none|8.3166
345,52.6766,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
346,52.6766,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
346,52.6774,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
347,52.6774,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
347,52.6783,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
348,52.6783,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
348,52.6791,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
349,52.6791,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
349,52.6800,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
350,52.6800,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
350,52.6808,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
351,52.6808,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
351,52.6816,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
352,52.6816,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
352,52.6825,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
353,52.6825,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
353,52.6833,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
354,52.6833,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
354,52.6842,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
355,52.6842,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
355,52.6850,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
356,52.6850,0.0000,Fairway,0,1;TerrainRoot|none|8.3165
356,52.6858,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
357,52.6858,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
357,52.6867,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
358,52.6867,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
358,52.6875,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
359,52.6875,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
359,52.6884,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
360,52.6884,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
360,52.6892,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
361,52.6892,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
361,52.6900,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
362,52.6900,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
362,52.6909,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
363,52.6909,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
363,52.6917,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
364,52.6917,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
364,52.6925,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
365,52.6925,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
365,52.6934,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
366,52.6934,0.0000,Fairway,0,1;TerrainRoot|none|8.3164
366,52.6942,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
367,52.6942,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
367,52.6950,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
368,52.6950,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
368,52.6958,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
369,52.6958,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
369,52.6967,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
370,52.6967,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
370,52.6975,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
371,52.6975,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
371,52.6983,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
372,52.6983,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
372,52.6991,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
373,52.6991,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
373,52.7000,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
374,52.7000,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
374,52.7008,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
375,52.7008,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
375,52.7016,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
376,52.7016,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
376,52.7024,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
377,52.7024,0.0000,Fairway,0,1;TerrainRoot|none|8.3163
377,52.7033,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
378,52.7033,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
378,52.7041,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
379,52.7041,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
379,52.7049,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
380,52.7049,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
380,52.7057,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
381,52.7057,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
381,52.7065,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
382,52.7065,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
382,52.7074,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
383,52.7074,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
383,52.7082,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
384,52.7082,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
384,52.7090,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
385,52.7090,0.0000,Fairway,0,1;TerrainRoot|none|8.3162
