frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
396,putt,Green,-234.4083,10.2760,-72.0000,10.2547,10.2547
397,putt,Green,-234.3906,10.2756,-72.0000,10.2542,10.2542
398,putt,Green,-234.3730,10.2751,-72.0000,10.2538,10.2538
399,putt,Green,-234.3554,10.2747,-72.0000,10.2534,10.2534
400,putt,Green,-234.3378,10.2743,-72.0000,10.2529,10.2529
401,putt,Green,-234.3202,10.2738,-72.0000,10.2525,10.2525
402,putt,Green,-234.3026,10.2734,-72.0000,10.2521,10.2521
403,putt,Green,-234.2851,10.2730,-72.0000,10.2516,10.2516
404,putt,Green,-234.2675,10.2725,-72.0000,10.2512,10.2512
405,putt,Green,-234.2499,10.2721,-72.0000,10.2508,10.2508
406,putt,Green,-234.2324,10.2717,-72.0000,10.2503,10.2503
407,putt,Green,-234.2148,10.2712,-72.0000,10.2499,10.2499
408,putt,Green,-234.1973,10.2708,-72.0000,10.2495,10.2495
409,putt,Green,-234.1797,10.2704,-72.0000,10.2491,10.2491
410,putt,Green,-234.1622,10.2700,-72.0000,10.2486,10.2486
411,putt,Green,-234.1447,10.2696,-72.0000,10.2482,10.2482
412,putt,Green,-234.1272,10.2692,-72.0000,10.2478,10.2478
413,putt,Green,-234.1097,10.2687,-72.0000,10.2474,10.2474
414,putt,Green,-234.0922,10.2683,-72.0000,10.2470,10.2470
415,putt,Green,-234.0747,10.2679,-72.0000,10.2466,10.2466
416,putt,Green,-234.0572,10.2675,-72.0000,10.2461,10.2461
417,putt,Green,-234.0397,10.2671,-72.0000,10.2457,10.2457
418,putt,Green,-234.0222,10.2667,-72.0000,10.2453,10.2453
419,putt,Green,-234.0048,10.2662,-72.0000,10.2449,10.2449
420,putt,Green,-233.9873,10.2658,-72.0000,10.2445,10.2445
421,putt,Green,-233.9699,10.2654,-72.0000,10.2441,10.2441
422,putt,Green,-233.9525,10.2650,-72.0000,10.2436,10.2436
423,putt,Green,-233.9350,10.2646,-72.0000,10.2432,10.2432
424,putt,Green,-233.9176,10.2641,-72.0000,10.2428,10.2428
425,putt,Green,-233.9002,10.2637,-72.0000,10.2424,10.2424
426,putt,Green,-233.8828,10.2633,-72.0000,10.2420,10.2420
427,putt,Green,-233.8654,10.2629,-72.0000,10.2416,10.2416
428,putt,Green,-233.8480,10.2625,-72.0000,10.2411,10.2411
429,putt,Green,-233.8306,10.2621,-72.0000,10.2407,10.2407
430,putt,Green,-233.8132,10.2616,-72.0000,10.2403,10.2403
431,putt,Green,-233.7958,10.2612,-72.0000,10.2399,10.2399
432,putt,Green,-233.7785,10.2608,-72.0000,10.2394,10.2394
433,putt,Green,-233.7611,10.2604,-72.0000,10.2390,10.2390
434,putt,Green,-233.7438,10.2599,-72.0000,10.2386,10.2386
435,putt,Green,-233.7264,10.2595,-72.0000,10.2381,10.2381
436,putt,Green,-233.7091,10.2591,-72.0000,10.2377,10.2377
437,putt,Green,-233.6917,10.2586,-72.0000,10.2373,10.2373
438,putt,Green,-233.6744,10.2582,-72.0000,10.2369,10.2369
439,putt,Green,-233.6571,10.2578,-72.0000,10.2364,10.2364
440,putt,Green,-233.6398,10.2574,-72.0000,10.2360,10.2360
441,putt,Green,-233.6225,10.2569,-72.0000,10.2356,10.2356
442,putt,Green,-233.6052,10.2565,-72.0000,10.2352,10.2352
443,putt,Green,-233.5879,10.2561,-72.0000,10.2347,10.2347
444,putt,Green,-233.5706,10.2557,-72.0000,10.2343,10.2343
445,putt,Green,-233.5534,10.2552,-72.0000,10.2339,10.2339
446,putt,Green,-233.5361,10.2548,-72.0000,10.2335,10.2335
447,putt,Green,-233.5189,10.2544,-72.0000,10.2330,10.2330
448,putt,Green,-233.5016,10.2540,-72.0000,10.2326,10.2326
449,putt,Green,-233.4844,10.2535,-72.0000,10.2322,10.2322
450,putt,Green,-233.4671,10.2531,-72.0000,10.2318,10.2318
451,putt,Green,-233.4499,10.2527,-72.0000,10.2313,10.2313
452,putt,Green,-233.4327,10.2522,-72.0000,10.2309,10.2309
453,putt,Green,-233.4155,10.2518,-72.0000,10.2305,10.2305
454,putt,Green,-233.3982,10.2514,-72.0000,10.2301,10.2301
455,putt,Green,-233.3810,10.2510,-72.0000,10.2296,10.2296
456,putt,Green,-233.3638,10.2506,-72.0000,10.2292,10.2292
457,putt,Green,-233.3467,10.2501,-72.0000,10.2288,10.2288
458,putt,Green,-233.3295,10.2497,-72.0000,10.2284,10.2284
459,putt,Green,-233.3123,10.2493,-72.0000,10.2279,10.2279
460,putt,Green,-233.2952,10.2489,-72.0000,10.2275,10.2275
461,putt,Green,-233.2780,10.2484,-72.0000,10.2271,10.2271
462,putt,Green,-233.2608,10.2480,-72.0000,10.2267,10.2267
463,putt,Green,-233.2437,10.2476,-72.0000,10.2262,10.2262
464,putt,Green,-233.2266,10.2472,-72.0000,10.2258,10.2258
465,putt,Green,-233.2095,10.2468,-72.0000,10.2254,10.2254
466,putt,Green,-233.1923,10.2463,-72.0000,10.2250,10.2250
467,putt,Green,-233.1752,10.2459,-72.0000,10.2246,10.2246
468,putt,Green,-233.1581,10.2455,-72.0000,10.2241,10.2241
469,putt,Green,-233.1410,10.2450,-72.0000,10.2237,10.2237
470,putt,Green,-233.1239,10.2446,-72.0000,10.2233,10.2233
471,putt,Green,-233.1068,10.2442,-72.0000,10.2228,10.2228
472,putt,Green,-233.0898,10.2438,-72.0000,10.2224,10.2224
473,putt,Green,-233.0727,10.2433,-72.0000,10.2220,10.2220
474,putt,Green,-233.0556,10.2429,-72.0000,10.2216,10.2216
475,putt,Green,-233.0386,10.2425,-72.0000,10.2211,10.2211
476,putt,Green,-233.0215,10.2421,-72.0000,10.2207,10.2207
477,putt,Green,-233.0045,10.2416,-72.0000,10.2203,10.2203
478,putt,Green,-232.9874,10.2412,-72.0000,10.2199,10.2199
479,putt,Green,-232.9704,10.2408,-72.0000,10.2194,10.2194
480,putt,Green,-232.9534,10.2404,-72.0000,10.2190,10.2190
481,putt,Green,-232.9364,10.2399,-72.0000,10.2186,10.2186
482,putt,Green,-232.9194,10.2395,-72.0000,10.2182,10.2182
483,putt,Green,-232.9024,10.2391,-72.0000,10.2177,10.2177
484,putt,Green,-232.8854,10.2387,-72.0000,10.2173,10.2173
485,putt,Green,-232.8684,10.2382,-72.0000,10.2169,10.2169
486,putt,Green,-232.8514,10.2378,-72.0000,10.2165,10.2165
487,putt,Green,-232.8344,10.2374,-72.0000,10.2161,10.2161
488,putt,Green,-232.8175,10.2370,-72.0000,10.2156,10.2156
489,putt,Green,-232.8005,10.2366,-72.0000,10.2152,10.2152
490,putt,Green,-232.7836,10.2362,-72.0000,10.2148,10.2148
491,putt,Green,-232.7666,10.2357,-72.0000,10.2144,10.2144
492,putt,Green,-232.7497,10.2353,-72.0000,10.2140,10.2140
493,putt,Green,-232.7328,10.2349,-72.0000,10.2136,10.2136
494,putt,Green,-232.7159,10.2345,-72.0000,10.2131,10.2131
495,putt,Green,-232.6989,10.2341,-72.0000,10.2127,10.2127
496,putt,Green,-232.6820,10.2336,-72.0000,10.2123,10.2123
497,putt,Green,-232.6651,10.2332,-72.0000,10.2119,10.2119
498,putt,Green,-232.6482,10.2328,-72.0000,10.2115,10.2115
499,putt,Green,-232.6313,10.2324,-72.0000,10.2110,10.2110
500,putt,Green,-232.6145,10.2320,-72.0000,10.2106,10.2106
501,putt,Green,-232.5976,10.2316,-72.0000,10.2102,10.2102
502,putt,Green,-232.5807,10.2312,-72.0000,10.2098,10.2098
503,putt,Green,-232.5639,10.2307,-72.0000,10.2094,10.2094
504,putt,Green,-232.5470,10.2303,-72.0000,10.2090,10.2090
505,putt,Green,-232.5302,10.2299,-72.0000,10.2086,10.2086
506,putt,Green,-232.5134,10.2295,-72.0000,10.2082,10.2082
507,putt,Green,-232.4965,10.2291,-72.0000,10.2077,10.2077
508,putt,Green,-232.4797,10.2287,-72.0000,10.2073,10.2073
509,putt,Green,-232.4629,10.2282,-72.0000,10.2069,10.2069
510,putt,Green,-232.4461,10.2278,-72.0000,10.2065,10.2065
511,putt,Green,-232.4293,10.2274,-72.0000,10.2061,10.2061
512,putt,Green,-232.4125,10.2270,-72.0000,10.2057,10.2057
513,putt,Green,-232.3957,10.2266,-72.0000,10.2053,10.2053
514,putt,Green,-232.3789,10.2262,-72.0000,10.2048,10.2048
515,putt,Green,-232.3621,10.2258,-72.0000,10.2044,10.2044
516,putt,Green,-232.3454,10.2254,-72.0000,10.2040,10.2040
517,putt,Green,-232.3286,10.2250,-72.0000,10.2036,10.2036
518,putt,Green,-232.3119,10.2245,-72.0000,10.2032,10.2032
519,putt,Green,-232.2951,10.2241,-72.0000,10.2028,10.2028
520,putt,Green,-232.2784,10.2237,-72.0000,10.2024,10.2024
521,putt,Green,-232.2617,10.2233,-72.0000,10.2019,10.2019
522,putt,Green,-232.2449,10.2229,-72.0000,10.2015,10.2015
523,putt,Green,-232.2282,10.2225,-72.0000,10.2011,10.2011
524,putt,Green,-232.2115,10.2221,-72.0000,10.2007,10.2007
525,putt,Green,-232.1948,10.2216,-72.0000,10.2003,10.2003
526,putt,Green,-232.1781,10.2212,-72.0000,10.1998,10.1998
527,putt,Green,-232.1614,10.2208,-72.0000,10.1994,10.1994
528,putt,Green,-232.1447,10.2203,-72.0000,10.1990,10.1990
529,putt,Green,-232.1281,10.2199,-72.0000,10.1986,10.1986
530,putt,Green,-232.1114,10.2195,-72.0000,10.1981,10.1981
531,putt,Green,-232.0947,10.2190,-72.0000,10.1977,10.1977
532,putt,Green,-232.0781,10.2186,-72.0000,10.1973,10.1973
533,putt,Green,-232.0614,10.2182,-72.0000,10.1968,10.1968
534,putt,Green,-232.0448,10.2178,-72.0000,10.1964,10.1964
535,putt,Green,-232.0282,10.2173,-72.0000,10.1960,10.1960
536,putt,Green,-232.0115,10.2169,-72.0000,10.1956,10.1956
537,putt,Green,-231.9949,10.2165,-72.0000,10.1951,10.1951
538,putt,Green,-231.9783,10.2161,-72.0000,10.1947,10.1947
539,putt,Green,-231.9617,10.2156,-72.0000,10.1943,10.1943
540,putt,Green,-231.9451,10.2152,-72.0000,10.1939,10.1939
541,putt,Green,-231.9285,10.2148,-72.0000,10.1934,10.1934
542,putt,Green,-231.9119,10.2143,-72.0000,10.1930,10.1930
543,putt,Green,-231.8953,10.2139,-72.0000,10.1926,10.1926
544,putt,Green,-231.8788,10.2135,-72.0000,10.1921,10.1921
545,putt,Green,-231.8622,10.2131,-72.0000,10.1917,10.1917
546,putt,Green,-231.8456,10.2127,-72.0000,10.1913,10.1913
547,putt,Green,-231.8291,10.2122,-72.0000,10.1909,10.1909
548,putt,Green,-231.8125,10.2118,-72.0000,10.1904,10.1904
549,putt,Green,-231.7960,10.2114,-72.0000,10.1900,10.1900
550,putt,Green,-231.7795,10.2110,-72.0000,10.1896,10.1896
551,putt,Green,-231.7630,10.2105,-72.0000,10.1892,10.1892
552,putt,Green,-231.7464,10.2101,-72.0000,10.1888,10.1888
553,putt,Green,-231.7299,10.2097,-72.0000,10.1884,10.1884
554,putt,Green,-231.7134,10.2093,-72.0000,10.1879,10.1879
555,putt,Green,-231.6969,10.2089,-72.0000,10.1875,10.1875
556,putt,Green,-231.6805,10.2084,-72.0000,10.1871,10.1871
557,putt,Green,-231.6640,10.2080,-72.0000,10.1867,10.1867
558,putt,Green,-231.6475,10.2076,-72.0000,10.1863,10.1863
559,putt,Green,-231.6310,10.2072,-72.0000,10.1858,10.1858
560,putt,Green,-231.6146,10.2068,-72.0000,10.1854,10.1854
561,putt,Green,-231.5981,10.2063,-72.0000,10.1850,10.1850
562,putt,Green,-231.5817,10.2059,-72.0000,10.1846,10.1846
563,putt,Green,-231.5652,10.2055,-72.0000,10.1842,10.1842
564,putt,Green,-231.5488,10.2051,-72.0000,10.1838,10.1838
565,putt,Green,-231.5324,10.2047,-72.0000,10.1833,10.1833
566,putt,Green,-231.5160,10.2043,-72.0000,10.1829,10.1829
567,putt,Green,-231.4995,10.2038,-72.0000,10.1825,10.1825
568,putt,Green,-231.4831,10.2034,-72.0000,10.1821,10.1821
569,putt,Green,-231.4667,10.2030,-72.0000,10.1817,10.1817
570,putt,Green,-231.4503,10.2026,-72.0000,10.1812,10.1812
571,putt,Green,-231.4340,10.2022,-72.0000,10.1808,10.1808
572,putt,Green,-231.4176,10.2018,-72.0000,10.1804,10.1804
573,putt,Green,-231.4012,10.2013,-72.0000,10.1800,10.1800
574,putt,Green,-231.3849,10.2009,-72.0000,10.1796,10.1796
575,putt,Green,-231.3685,10.2005,-72.0000,10.1792,10.1792
576,putt,Green,-231.3521,10.2001,-72.0000,10.1787,10.1787
577,putt,Green,-231.3358,10.1997,-72.0000,10.1783,10.1783
578,putt,Green,-231.3195,10.1993,-72.0000,10.1779,10.1779
579,putt,Green,-231.3031,10.1988,-72.0000,10.1775,10.1775
580,putt,Green,-231.2868,10.1984,-72.0000,10.1771,10.1771
581,putt,Green,-231.2705,10.1980,-72.0000,10.1767,10.1767
582,putt,Green,-231.2542,10.1976,-72.0000,10.1762,10.1762
583,putt,Green,-231.2379,10.1972,-72.0000,10.1758,10.1758
584,putt,Green,-231.2216,10.1968,-72.0000,10.1754,10.1754
585,putt,Green,-231.2053,10.1964,-72.0000,10.1750,10.1750
586,putt,Green,-231.1890,10.1959,-72.0000,10.1746,10.1746
587,putt,Green,-231.1727,10.1955,-72.0000,10.1742,10.1742
588,putt,Green,-231.1565,10.1951,-72.0000,10.1738,10.1738
589,putt,Green,-231.1402,10.1947,-72.0000,10.1734,10.1734
590,putt,Green,-231.1240,10.1943,-72.0000,10.1730,10.1730
591,putt,Green,-231.1077,10.1939,-72.0000,10.1726,10.1726
592,putt,Green,-231.0915,10.1935,-72.0000,10.1721,10.1721
593,putt,Green,-231.0752,10.1931,-72.0000,10.1717,10.1717
594,putt,Green,-231.0590,10.1927,-72.0000,10.1713,10.1713
595,putt,Green,-231.0428,10.1923,-72.0000,10.1709,10.1709
596,putt,Green,-231.0266,10.1919,-72.0000,10.1705,10.1705
597,putt,Green,-231.0104,10.1915,-72.0000,10.1701,10.1701
598,putt,Green,-230.9942,10.1910,-72.0000,10.1697,10.1697
599,putt,Green,-230.9780,10.1906,-72.0000,10.1693,10.1693
600,putt,Green,-230.9618,10.1902,-72.0000,10.1689,10.1689
601,putt,Green,-230.9456,10.1898,-72.0000,10.1685,10.1685
602,putt,Green,-230.9294,10.1894,-72.0000,10.1681,10.1681
603,putt,Green,-230.9133,10.1890,-72.0000,10.1677,10.1677
604,putt,Green,-230.8971,10.1886,-72.0000,10.1673,10.1673
605,putt,Green,-230.8810,10.1882,-72.0000,10.1668,10.1668
606,putt,Green,-230.8648,10.1878,-72.0000,10.1664,10.1664
607,putt,Green,-230.8487,10.1874,-72.0000,10.1660,10.1660
608,putt,Green,-230.8326,10.1870,-72.0000,10.1656,10.1656
609,putt,Green,-230.8164,10.1866,-72.0000,10.1652,10.1652
610,putt,Green,-230.8003,10.1861,-72.0000,10.1648,10.1648
611,putt,Green,-230.7842,10.1857,-72.0000,10.1644,10.1644
612,putt,Green,-230.7681,10.1853,-72.0000,10.1640,10.1640
613,putt,Green,-230.7520,10.1849,-72.0000,10.1636,10.1636
614,putt,Green,-230.7359,10.1845,-72.0000,10.1632,10.1632
615,putt,Green,-230.7198,10.1841,-72.0000,10.1628,10.1628
616,putt,Green,-230.7037,10.1837,-72.0000,10.1623,10.1623
617,putt,Green,-230.6877,10.1833,-72.0000,10.1619,10.1619
618,putt,Green,-230.6716,10.1829,-72.0000,10.1615,10.1615
619,putt,Green,-230.6555,10.1825,-72.0000,10.1611,10.1611
620,putt,Green,-230.6395,10.1821,-72.0000,10.1607,10.1607
621,putt,Green,-230.6234,10.1816,-72.0000,10.1603,10.1603
622,putt,Green,-230.6074,10.1812,-72.0000,10.1599,10.1599
623,putt,Green,-230.5914,10.1808,-72.0000,10.1595,10.1595
624,putt,Green,-230.5753,10.1804,-72.0000,10.1591,10.1591
625,putt,Green,-230.5593,10.1800,-72.0000,10.1587,10.1587
626,putt,Green,-230.5433,10.1796,-72.0000,10.1583,10.1583
627,putt,Green,-230.5273,10.1792,-72.0000,10.1579,10.1579
628,putt,Green,-230.5113,10.1788,-72.0000,10.1574,10.1574
629,putt,Green,-230.4953,10.1784,-72.0000,10.1570,10.1570
630,putt,Green,-230.4793,10.1780,-72.0000,10.1566,10.1566
631,putt,Green,-230.4634,10.1776,-72.0000,10.1562,10.1562
632,putt,Green,-230.4474,10.1772,-72.0000,10.1558,10.1558
633,putt,Green,-230.4314,10.1768,-72.0000,10.1554,10.1554
634,putt,Green,-230.4155,10.1764,-72.0000,10.1550,10.1550
635,putt,Green,-230.3995,10.1760,-72.0000,10.1546,10.1546
636,putt,Green,-230.3836,10.1755,-72.0000,10.1542,10.1542
637,putt,Green,-230.3676,10.1751,-72.0000,10.1538,10.1538
638,putt,Green,-230.3517,10.1747,-72.0000,10.1534,10.1534
639,putt,Green,-230.3358,10.1743,-72.0000,10.1530,10.1530
640,putt,Green,-230.3199,10.1739,-72.0000,10.1526,10.1526
641,putt,Green,-230.3040,10.1735,-72.0000,10.1522,10.1522
642,putt,Green,-230.2881,10.1731,-72.0000,10.1518,10.1518
643,putt,Green,-230.2722,10.1727,-72.0000,10.1514,10.1514
644,putt,Green,-230.2563,10.1723,-72.0000,10.1510,10.1510
645,putt,Green,-230.2404,10.1719,-72.0000,10.1506,10.1506
646,putt,Green,-230.2245,10.1715,-72.0000,10.1502,10.1502
647,putt,Green,-230.2086,10.1711,-72.0000,10.1497,10.1497
648,putt,Green,-230.1928,10.1707,-72.0000,10.1493,10.1493
649,putt,Green,-230.1769,10.1702,-72.0000,10.1489,10.1489
650,putt,Green,-230.1611,10.1698,-72.0000,10.1485,10.1485
651,putt,Green,-230.1452,10.1694,-72.0000,10.1480,10.1480
652,putt,Green,-230.1294,10.1690,-72.0000,10.1476,10.1476
653,putt,Green,-230.1135,10.1685,-72.0000,10.1472,10.1472
654,putt,Green,-230.0977,10.1681,-72.0000,10.1468,10.1468
655,putt,Green,-230.0819,10.1677,-72.0000,10.1464,10.1464
656,putt,Green,-230.0661,10.1673,-72.0000,10.1459,10.1459
657,putt,Green,-230.0503,10.1669,-72.0000,10.1455,10.1455
658,putt,Green,-230.0345,10.1664,-72.0000,10.1451,10.1451
659,putt,Green,-230.0187,10.1660,-72.0000,10.1447,10.1447
660,putt,Green,-230.0029,10.1656,-72.0000,10.1442,10.1442
661,putt,Green,-229.9871,10.1652,-72.0000,10.1438,10.1438
662,putt,Green,-229.9714,10.1648,-72.0000,10.1434,10.1434
663,putt,Green,-229.9556,10.1643,-72.0000,10.1430,10.1430
664,putt,Green,-229.9398,10.1639,-72.0000,10.1426,10.1426
665,putt,Green,-229.9241,10.1635,-72.0000,10.1421,10.1421
666,putt,Green,-229.9083,10.1631,-72.0000,10.1417,10.1417
667,putt,Green,-229.8926,10.1626,-72.0000,10.1413,10.1413
668,putt,Green,-229.8769,10.1622,-72.0000,10.1409,10.1409
669,putt,Green,-229.8611,10.1618,-72.0000,10.1405,10.1405
670,putt,Green,-229.8454,10.1614,-72.0000,10.1401,10.1401
671,putt,Green,-229.8297,10.1610,-72.0000,10.1396,10.1396
672,putt,Green,-229.8140,10.1606,-72.0000,10.1392,10.1392
673,putt,Green,-229.7983,10.1601,-72.0000,10.1388,10.1388
674,putt,Green,-229.7826,10.1597,-72.0000,10.1384,10.1384
675,putt,Green,-229.7669,10.1593,-72.0000,10.1380,10.1380
676,putt,Green,-229.7513,10.1589,-72.0000,10.1375,10.1375
677,putt,Green,-229.7356,10.1585,-72.0000,10.1371,10.1371
678,putt,Green,-229.7199,10.1580,-72.0000,10.1367,10.1367
679,putt,Green,-229.7043,10.1576,-72.0000,10.1363,10.1363
680,putt,Green,-229.6886,10.1572,-72.0000,10.1359,10.1359
681,putt,Green,-229.6730,10.1568,-72.0000,10.1354,10.1354
682,putt,Green,-229.6573,10.1564,-72.0000,10.1350,10.1350
683,putt,Green,-229.6417,10.1560,-72.0000,10.1346,10.1346
684,putt,Green,-229.6261,10.1555,-72.0000,10.1342,10.1342
685,putt,Green,-229.6104,10.1551,-72.0000,10.1338,10.1338
686,putt,Green,-229.5948,10.1547,-72.0000,10.1334,10.1334
687,putt,Green,-229.5792,10.1543,-72.0000,10.1330,10.1330
688,putt,Green,-229.5636,10.1539,-72.0000,10.1325,10.1325
689,putt,Green,-229.5480,10.1535,-72.0000,10.1321,10.1321
690,putt,Green,-229.5324,10.1531,-72.0000,10.1317,10.1317
691,putt,Green,-229.5168,10.1527,-72.0000,10.1313,10.1313
692,putt,Green,-229.5013,10.1522,-72.0000,10.1309,10.1309
693,putt,Green,-229.4857,10.1518,-72.0000,10.1305,10.1305
694,putt,Green,-229.4701,10.1514,-72.0000,10.1301,10.1301
695,putt,Green,-229.4546,10.1510,-72.0000,10.1297,10.1297
696,putt,Green,-229.4390,10.1506,-72.0000,10.1292,10.1292
697,putt,Green,-229.4235,10.1502,-72.0000,10.1289,10.1289
698,putt,Green,-229.4080,10.1498,-72.0000,10.1284,10.1284
699,putt,Green,-229.3924,10.1494,-72.0000,10.1280,10.1280
700,putt,Green,-229.3769,10.1490,-72.0000,10.1276,10.1276
701,putt,Green,-229.3614,10.1485,-72.0000,10.1272,10.1272
702,putt,Green,-229.3459,10.1481,-72.0000,10.1268,10.1268
703,putt,Green,-229.3304,10.1477,-72.0000,10.1264,10.1264
704,putt,Green,-229.3149,10.1473,-72.0000,10.1260,10.1260
705,putt,Green,-229.2994,10.1469,-72.0000,10.1256,10.1256
706,putt,Green,-229.2839,10.1465,-72.0000,10.1252,10.1252
707,putt,Green,-229.2684,10.1461,-72.0000,10.1248,10.1248
708,putt,Green,-229.2530,10.1457,-72.0000,10.1243,10.1243
709,putt,Green,-229.2375,10.1453,-72.0000,10.1239,10.1239
710,putt,Green,-229.2220,10.1449,-72.0000,10.1235,10.1235
711,putt,Green,-229.2066,10.1444,-72.0000,10.1231,10.1231
712,putt,Green,-229.1911,10.1440,-72.0000,10.1227,10.1227
713,putt,Green,-229.1757,10.1436,-72.0000,10.1222,10.1222
714,putt,Green,-229.1603,10.1431,-72.0000,10.1218,10.1218
715,putt,Green,-229.1449,10.1427,-72.0000,10.1214,10.1214
716,putt,Green,-229.1294,10.1423,-72.0000,10.1209,10.1209
717,putt,Green,-229.1140,10.1419,-72.0000,10.1205,10.1205
718,putt,Green,-229.0986,10.1414,-72.0000,10.1201,10.1201
719,putt,Green,-229.0832,10.1410,-72.0000,10.1197,10.1197
720,putt,Green,-229.0678,10.1406,-72.0000,10.1192,10.1192
721,putt,Green,-229.0524,10.1402,-72.0000,10.1188,10.1188
722,putt,Green,-229.0371,10.1397,-72.0000,10.1184,10.1184
723,putt,Green,-229.0217,10.1393,-72.0000,10.1179,10.1179
724,putt,Green,-229.0063,10.1389,-72.0000,10.1175,10.1175
725,putt,Green,-228.9910,10.1384,-72.0000,10.1171,10.1171
726,putt,Green,-228.9756,10.1380,-72.0000,10.1167,10.1167
727,putt,Green,-228.9603,10.1376,-72.0000,10.1162,10.1162
728,putt,Green,-228.9449,10.1372,-72.0000,10.1158,10.1158
729,putt,Green,-228.9296,10.1367,-72.0000,10.1154,10.1154
730,putt,Green,-228.9142,10.1363,-72.0000,10.1149,10.1149
731,putt,Green,-228.8989,10.1359,-72.0000,10.1145,10.1145
732,putt,Green,-228.8836,10.1354,-72.0000,10.1141,10.1141
733,putt,Green,-228.8683,10.1350,-72.0000,10.1137,10.1137
734,putt,Green,-228.8530,10.1346,-72.0000,10.1132,10.1132
735,putt,Green,-228.8377,10.1342,-72.0000,10.1128,10.1128
736,putt,Green,-228.8224,10.1337,-72.0000,10.1124,10.1124
737,putt,Green,-228.8071,10.1333,-72.0000,10.1120,10.1120
738,putt,Green,-228.7919,10.1329,-72.0000,10.1115,10.1115
739,putt,Green,-228.7766,10.1325,-72.0000,10.1111,10.1111
740,putt,Green,-228.7613,10.1320,-72.0000,10.1107,10.1107
741,putt,Green,-228.7461,10.1316,-72.0000,10.1103,10.1103
742,putt,Green,-228.7308,10.1312,-72.0000,10.1098,10.1098
743,putt,Green,-228.7156,10.1308,-72.0000,10.1094,10.1094
744,putt,Green,-228.7003,10.1303,-72.0000,10.1090,10.1090
745,putt,Green,-228.6851,10.1299,-72.0000,10.1086,10.1086
746,putt,Green,-228.6699,10.1295,-72.0000,10.1081,10.1081
747,putt,Green,-228.6546,10.1291,-72.0000,10.1077,10.1077
748,putt,Green,-228.6394,10.1286,-72.0000,10.1073,10.1073
749,putt,Green,-228.6242,10.1282,-72.0000,10.1069,10.1069
750,putt,Green,-228.6090,10.1278,-72.0000,10.1064,10.1064
751,putt,Green,-228.5938,10.1274,-72.0000,10.1060,10.1060
752,putt,Green,-228.5786,10.1270,-72.0000,10.1056,10.1056
753,putt,Green,-228.5635,10.1265,-72.0000,10.1052,10.1052
754,putt,Green,-228.5483,10.1261,-72.0000,10.1048,10.1048
755,putt,Green,-228.5331,10.1257,-72.0000,10.1044,10.1044
756,putt,Green,-228.5179,10.1253,-72.0000,10.1039,10.1039
757,putt,Green,-228.5028,10.1249,-72.0000,10.1035,10.1035
758,putt,Green,-228.4876,10.1245,-72.0000,10.1031,10.1031
759,putt,Green,-228.4725,10.1240,-72.0000,10.1027,10.1027
760,putt,Green,-228.4574,10.1236,-72.0000,10.1023,10.1023
761,putt,Green,-228.4422,10.1232,-72.0000,10.1019,10.1019
762,putt,Green,-228.4271,10.1228,-72.0000,10.1015,10.1015
763,putt,Green,-228.4120,10.1224,-72.0000,10.1010,10.1010
764,putt,Green,-228.3969,10.1220,-72.0000,10.1006,10.1006
765,putt,Green,-228.3818,10.1216,-72.0000,10.1002,10.1002
766,putt,Green,-228.3667,10.1211,-72.0000,10.0998,10.0998
767,putt,Green,-228.3516,10.1207,-72.0000,10.0994,10.0994
768,putt,Green,-228.3365,10.1203,-72.0000,10.0990,10.0990
769,putt,Green,-228.3214,10.1199,-72.0000,10.0986,10.0986
770,putt,Green,-228.3063,10.1195,-72.0000,10.0981,10.0981
771,putt,Green,-228.2913,10.1191,-72.0000,10.0977,10.0977
772,putt,Green,-228.2762,10.1187,-72.0000,10.0973,10.0973
773,putt,Green,-228.2612,10.1183,-72.0000,10.0969,10.0969
774,putt,Green,-228.2461,10.1178,-72.0000,10.0965,10.0965
775,putt,Green,-228.2311,10.1174,-72.0000,10.0961,10.0961
776,putt,Green,-228.2160,10.1170,-72.0000,10.0957,10.0957
777,putt,Green,-228.2010,10.1166,-72.0000,10.0952,10.0952
