frame,worldX,worldZ,preferred,foundPreferred,nHits,hits
2279,-212.2504,-72.0000,Fairway,0,1;TerrainRoot|none|9.3905
2280,-212.2504,-72.0000,Fairway,0,1;TerrainRoot|none|9.3905
2280,-212.2442,-72.0000,Fairway,0,1;TerrainRoot|none|9.3903
2281,-212.2442,-72.0000,Fairway,0,1;TerrainRoot|none|9.3903
2281,-212.2380,-72.0000,Fairway,0,1;TerrainRoot|none|9.3900
2282,-212.2380,-72.0000,Fairway,0,1;TerrainRoot|none|9.3900
2282,-212.2319,-72.0000,Fairway,0,1;TerrainRoot|none|9.3897
2283,-212.2319,-72.0000,Fairway,0,1;TerrainRoot|none|9.3897
2283,-212.2257,-72.0000,Fairway,0,1;TerrainRoot|none|9.3894
2284,-212.2257,-72.0000,Fairway,0,1;TerrainRoot|none|9.3894
2284,-212.2195,-72.0000,Fairway,0,1;TerrainRoot|none|9.3892
2285,-212.2195,-72.0000,Fairway,0,1;TerrainRoot|none|9.3892
2285,-212.2133,-72.0000,Fairway,0,1;TerrainRoot|none|9.3889
2286,-212.2133,-72.0000,Fairway,0,1;TerrainRoot|none|9.3889
2286,-212.2072,-72.0000,Fairway,0,1;TerrainRoot|none|9.3886
2287,-212.2072,-72.0000,Fairway,0,1;TerrainRoot|none|9.3886
2287,-212.2010,-72.0000,Fairway,0,1;TerrainRoot|none|9.3883
2288,-212.2010,-72.0000,Fairway,0,1;TerrainRoot|none|9.3883
2288,-212.1949,-72.0000,Fairway,0,1;TerrainRoot|none|9.3881
2289,-212.1949,-72.0000,Fairway,0,1;TerrainRoot|none|9.3881
2289,-212.1887,-72.0000,Fairway,0,1;TerrainRoot|none|9.3878
2290,-212.1887,-72.0000,Fairway,0,1;TerrainRoot|none|9.3878
2290,-212.1826,-72.0000,Fairway,0,1;TerrainRoot|none|9.3875
2291,-212.1826,-72.0000,Fairway,0,1;TerrainRoot|none|9.3875
2291,-212.1764,-72.0000,Fairway,0,1;TerrainRoot|none|9.3872
2292,-212.1764,-72.0000,Fairway,0,1;TerrainRoot|none|9.3872
2292,-212.1703,-72.0000,Fairway,0,1;TerrainRoot|none|9.3870
2293,-212.1703,-72.0000,Fairway,0,1;TerrainRoot|none|9.3870
2293,-212.1642,-72.0000,Fairway,0,1;TerrainRoot|none|9.3867
2294,-212.1642,-72.0000,Fairway,0,1;TerrainRoot|none|9.3867
2294,-212.1581,-72.0000,Fairway,0,1;TerrainRoot|none|9.3864
2295,-212.1581,-72.0000,Fairway,0,1;TerrainRoot|none|9.3864
2295,-212.1519,-72.0000,Fairway,0,1;TerrainRoot|none|9.3861
2296,-212.1519,-72.0000,Fairway,0,1;TerrainRoot|none|9.3861
2296,-212.1458,-72.0000,Fairway,0,1;TerrainRoot|none|9.3859
2297,-212.1458,-72.0000,Fairway,0,1;TerrainRoot|none|9.3859
2297,-212.1397,-72.0000,Fairway,0,1;TerrainRoot|none|9.3856
2298,-212.1397,-72.0000,Fairway,0,1;TerrainRoot|none|9.3856
2298,-212.1336,-72.0000,Fairway,0,1;TerrainRoot|none|9.3853
2299,-212.1336,-72.0000,Fairway,0,1;TerrainRoot|none|9.3853
2299,-212.1275,-72.0000,Fairway,0,1;TerrainRoot|none|9.3851
2300,-212.1275,-72.0000,Fairway,0,1;TerrainRoot|none|9.3851
2300,-212.1214,-72.0000,Fairway,0,1;TerrainRoot|none|9.3848
2301,-212.1214,-72.0000,Fairway,0,1;TerrainRoot|none|9.3848
2301,-212.1153,-72.0000,Fairway,0,1;TerrainRoot|none|9.3845
2302,-212.1153,-72.0000,Fairway,0,1;TerrainRoot|none|9.3845
2302,-212.1092,-72.0000,Fairway,0,1;TerrainRoot|none|9.3842
2303,-212.1092,-72.0000,Fairway,0,1;TerrainRoot|none|9.3842
2303,-212.1031,-72.0000,Fairway,0,1;TerrainRoot|none|9.3840
2304,-212.1031,-72.0000,Fairway,0,1;TerrainRoot|none|9.3840
2304,-212.0970,-72.0000,Fairway,0,1;TerrainRoot|none|9.3837
2305,-212.0970,-72.0000,Fairway,0,1;TerrainRoot|none|9.3837
2305,-212.0910,-72.0000,Fairway,0,1;TerrainRoot|none|9.3834
2306,-212.0910,-72.0000,Fairway,0,1;TerrainRoot|none|9.3834
2306,-212.0849,-72.0000,Fairway,0,1;TerrainRoot|none|9.3832
2307,-212.0849,-72.0000,Fairway,0,1;TerrainRoot|none|9.3832
2307,-212.0788,-72.0000,Fairway,0,1;TerrainRoot|none|9.3829
2308,-212.0788,-72.0000,Fairway,0,1;TerrainRoot|none|9.3829
2308,-212.0728,-72.0000,Fairway,0,1;TerrainRoot|none|9.3826
2309,-212.0728,-72.0000,Fairway,0,1;TerrainRoot|none|9.3826
2309,-212.0667,-72.0000,Fairway,0,1;TerrainRoot|none|9.3823
2310,-212.0667,-72.0000,Fairway,0,1;TerrainRoot|none|9.3823
2310,-212.0607,-72.0000,Fairway,0,1;TerrainRoot|none|9.3821
2311,-212.0607,-72.0000,Fairway,0,1;TerrainRoot|none|9.3821
2311,-212.0546,-72.0000,Fairway,0,1;TerrainRoot|none|9.3818
2312,-212.0546,-72.0000,Fairway,0,1;TerrainRoot|none|9.3818
2312,-212.0486,-72.0000,Fairway,0,1;TerrainRoot|none|9.3815
2313,-212.0486,-72.0000,Fairway,0,1;TerrainRoot|none|9.3815
2313,-212.0425,-72.0000,Fairway,0,1;TerrainRoot|none|9.3813
2314,-212.0425,-72.0000,Fairway,0,1;TerrainRoot|none|9.3813
2314,-212.0365,-72.0000,Fairway,0,1;TerrainRoot|none|9.3810
2315,-212.0365,-72.0000,Fairway,0,1;TerrainRoot|none|9.3810
2315,-212.0305,-72.0000,Fairway,0,1;TerrainRoot|none|9.3807
2316,-212.0305,-72.0000,Fairway,0,1;TerrainRoot|none|9.3807
2316,-212.0244,-72.0000,Fairway,0,1;TerrainRoot|none|9.3805
2317,-212.0244,-72.0000,Fairway,0,1;TerrainRoot|none|9.3805
2317,-212.0184,-72.0000,Fairway,0,1;TerrainRoot|none|9.3802
2318,-212.0184,-72.0000,Fairway,0,1;TerrainRoot|none|9.3802
2318,-212.0124,-72.0000,Fairway,0,1;TerrainRoot|none|9.3799
2319,-212.0124,-72.0000,Fairway,0,1;TerrainRoot|none|9.3799
2319,-212.0064,-72.0000,Fairway,0,1;TerrainRoot|none|9.3797
2320,-212.0064,-72.0000,Fairway,0,1;TerrainRoot|none|9.3797
2320,-212.0004,-72.0000,Fairway,0,1;TerrainRoot|none|9.3794
2321,-212.0004,-72.0000,Fairway,0,1;TerrainRoot|none|9.3794
2321,-211.9944,-72.0000,Fairway,0,1;TerrainRoot|none|9.3791
2322,-211.9944,-72.0000,Fairway,0,1;TerrainRoot|none|9.3791
2322,-211.9884,-72.0000,Fairway,0,1;TerrainRoot|none|9.3788
2323,-211.9884,-72.0000,Fairway,0,1;TerrainRoot|none|9.3788
2323,-211.9824,-72.0000,Fairway,0,1;TerrainRoot|none|9.3785
2324,-211.9824,-72.0000,Fairway,0,1;TerrainRoot|none|9.3785
2324,-211.9764,-72.0000,Fairway,0,1;TerrainRoot|none|9.3782
2325,-211.9764,-72.0000,Fairway,0,1;TerrainRoot|none|9.3782
2325,-211.9704,-72.0000,Fairway,0,1;TerrainRoot|none|9.3779
2326,-211.9704,-72.0000,Fairway,0,1;TerrainRoot|none|9.3779
2326,-211.9644,-72.0000,Fairway,0,1;TerrainRoot|none|9.3776
2327,-211.9644,-72.0000,Fairway,0,1;TerrainRoot|none|9.3776
2327,-211.9585,-72.0000,Fairway,0,1;TerrainRoot|none|9.3773
2328,-211.9585,-72.0000,Fairway,0,1;TerrainRoot|none|9.3773
2328,-211.9525,-72.0000,Fairway,0,1;TerrainRoot|none|9.3770
2329,-211.9525,-72.0000,Fairway,0,1;TerrainRoot|none|9.3770
2329,-211.9465,-72.0000,Fairway,0,1;TerrainRoot|none|9.3767
2330,-211.9465,-72.0000,Fairway,0,1;TerrainRoot|none|9.3767
2330,-211.9406,-72.0000,Fairway,0,1;TerrainRoot|none|9.3764
2331,-211.9406,-72.0000,Fairway,0,1;TerrainRoot|none|9.3764
2331,-211.9346,-72.0000,Fairway,0,1;TerrainRoot|none|9.3761
2332,-211.9346,-72.0000,Fairway,0,1;TerrainRoot|none|9.3761
2332,-211.9287,-72.0000,Fairway,0,1;TerrainRoot|none|9.3758
2333,-211.9287,-72.0000,Fairway,0,1;TerrainRoot|none|9.3758
2333,-211.9227,-72.0000,Fairway,0,1;TerrainRoot|none|9.3755
2334,-211.9227,-72.0000,Fairway,0,1;TerrainRoot|none|9.3755
2334,-211.9168,-72.0000,Fairway,0,1;TerrainRoot|none|9.3752
2335,-211.9168,-72.0000,Fairway,0,1;TerrainRoot|none|9.3752
2335,-211.9108,-72.0000,Fairway,0,1;TerrainRoot|none|9.3749
2336,-211.9108,-72.0000,Fairway,0,1;TerrainRoot|none|9.3749
2336,-211.9049,-72.0000,Fairway,0,1;TerrainRoot|none|9.3746
2337,-211.9049,-72.0000,Fairway,0,1;TerrainRoot|none|9.3746
2337,-211.8990,-72.0000,Fairway,0,1;TerrainRoot|none|9.3743
2338,-211.8990,-72.0000,Fairway,0,1;TerrainRoot|none|9.3743
2338,-211.8931,-72.0000,Fairway,0,1;TerrainRoot|none|9.3740
2339,-211.8931,-72.0000,Fairway,0,1;TerrainRoot|none|9.3740
2339,-211.8871,-72.0000,Fairway,0,1;TerrainRoot|none|9.3737
2340,-211.8871,-72.0000,Fairway,0,1;TerrainRoot|none|9.3737
2340,-211.8812,-72.0000,Fairway,0,1;TerrainRoot|none|9.3734
2341,-211.8812,-72.0000,Fairway,0,1;TerrainRoot|none|9.3734
2341,-211.8753,-72.0000,Fairway,0,1;TerrainRoot|none|9.3731
2342,-211.8753,-72.0000,Fairway,0,1;TerrainRoot|none|9.3731
2342,-211.8694,-72.0000,Fairway,0,1;TerrainRoot|none|9.3728
2343,-211.8694,-72.0000,Fairway,0,1;TerrainRoot|none|9.3728
2343,-211.8635,-72.0000,Fairway,0,1;TerrainRoot|none|9.3725
2344,-211.8635,-72.0000,Fairway,0,1;TerrainRoot|none|9.3725
2344,-211.8576,-72.0000,Fairway,0,1;TerrainRoot|none|9.3722
2345,-211.8576,-72.0000,Fairway,0,1;TerrainRoot|none|9.3722
2345,-211.8517,-72.0000,Fairway,0,1;TerrainRoot|none|9.3719
2346,-211.8517,-72.0000,Fairway,0,1;TerrainRoot|none|9.3719
2346,-211.8458,-72.0000,Fairway,0,1;TerrainRoot|none|9.3716
2347,-211.8458,-72.0000,Fairway,0,1;TerrainRoot|none|9.3716
2347,-211.8399,-72.0000,Fairway,0,1;TerrainRoot|none|9.3713
2348,-211.8399,-72.0000,Fairway,0,1;TerrainRoot|none|9.3713
2348,-211.8340,-72.0000,Fairway,0,1;TerrainRoot|none|9.3710
2349,-211.8340,-72.0000,Fairway,0,1;TerrainRoot|none|9.3710
2349,-211.8282,-72.0000,Fairway,0,1;TerrainRoot|none|9.3707
2350,-211.8282,-72.0000,Fairway,0,1;TerrainRoot|none|9.3707
2350,-211.8223,-72.0000,Fairway,0,1;TerrainRoot|none|9.3704
2351,-211.8223,-72.0000,Fairway,0,1;TerrainRoot|none|9.3704
2351,-211.8164,-72.0000,Fairway,0,1;TerrainRoot|none|9.3701
2352,-211.8164,-72.0000,Fairway,0,1;TerrainRoot|none|9.3701
2352,-211.8106,-72.0000,Fairway,0,1;TerrainRoot|none|9.3698
2353,-211.8106,-72.0000,Fairway,0,1;TerrainRoot|none|9.3698
2353,-211.8047,-72.0000,Fairway,0,1;TerrainRoot|none|9.3695
2354,-211.8047,-72.0000,Fairway,0,1;TerrainRoot|none|9.3695
2354,-211.7988,-72.0000,Fairway,0,1;TerrainRoot|none|9.3693
2355,-211.7988,-72.0000,Fairway,0,1;TerrainRoot|none|9.3693
2355,-211.7930,-72.0000,Fairway,0,1;TerrainRoot|none|9.3690
2356,-211.7930,-72.0000,Fairway,0,1;TerrainRoot|none|9.3690
2356,-211.7872,-72.0000,Fairway,0,1;TerrainRoot|none|9.3687
2357,-211.7872,-72.0000,Fairway,0,1;TerrainRoot|none|9.3687
2357,-211.7813,-72.0000,Fairway,0,1;TerrainRoot|none|9.3684
2358,-211.7813,-72.0000,Fairway,0,1;TerrainRoot|none|9.3684
2358,-211.7755,-72.0000,Fairway,0,1;TerrainRoot|none|9.3681
2359,-211.7755,-72.0000,Fairway,0,1;TerrainRoot|none|9.3681
2359,-211.7697,-72.0000,Fairway,0,1;TerrainRoot|none|9.3678
2360,-211.7697,-72.0000,Fairway,0,1;TerrainRoot|none|9.3678
2360,-211.7638,-72.0000,Fairway,0,1;TerrainRoot|none|9.3675
2361,-211.7638,-72.0000,Fairway,0,1;TerrainRoot|none|9.3675
2361,-211.7580,-72.0000,Fairway,0,1;TerrainRoot|none|9.3672
2362,-211.7580,-72.0000,Fairway,0,1;TerrainRoot|none|9.3672
2362,-211.7522,-72.0000,Fairway,0,1;TerrainRoot|none|9.3669
2363,-211.7522,-72.0000,Fairway,0,1;TerrainRoot|none|9.3669
2363,-211.7464,-72.0000,Fairway,0,1;TerrainRoot|none|9.3666
2364,-211.7464,-72.0000,Fairway,0,1;TerrainRoot|none|9.3666
2364,-211.7406,-72.0000,Fairway,0,1;TerrainRoot|none|9.3663
2365,-211.7406,-72.0000,Fairway,0,1;TerrainRoot|none|9.3663
2365,-211.7348,-72.0000,Fairway,0,1;TerrainRoot|none|9.3660
2366,-211.7348,-72.0000,Fairway,0,1;TerrainRoot|none|9.3660
2366,-211.7290,-72.0000,Fairway,0,1;TerrainRoot|none|9.3657
2367,-211.7290,-72.0000,Fairway,0,1;TerrainRoot|none|9.3657
2367,-211.7232,-72.0000,Fairway,0,1;TerrainRoot|none|9.3655
2368,-211.7232,-72.0000,Fairway,0,1;TerrainRoot|none|9.3655
2368,-211.7174,-72.0000,Fairway,0,1;TerrainRoot|none|9.3652
2369,-211.7174,-72.0000,Fairway,0,1;TerrainRoot|none|9.3652
2369,-211.7116,-72.0000,Fairway,0,1;TerrainRoot|none|9.3649
2370,-211.7116,-72.0000,Fairway,0,1;TerrainRoot|none|9.3649
2370,-211.7058,-72.0000,Fairway,0,1;TerrainRoot|none|9.3646
2371,-211.7058,-72.0000,Fairway,0,1;TerrainRoot|none|9.3646
2371,-211.7000,-72.0000,Fairway,0,1;TerrainRoot|none|9.3643
2372,-211.7000,-72.0000,Fairway,0,1;TerrainRoot|none|9.3643
2372,-211.6942,-72.0000,Fairway,0,1;TerrainRoot|none|9.3640
2373,-211.6942,-72.0000,Fairway,0,1;TerrainRoot|none|9.3640
2373,-211.6885,-72.0000,Fairway,0,1;TerrainRoot|none|9.3637
2374,-211.6885,-72.0000,Fairway,0,1;TerrainRoot|none|9.3637
2374,-211.6827,-72.0000,Fairway,0,1;TerrainRoot|none|9.3634
2375,-211.6827,-72.0000,Fairway,0,1;TerrainRoot|none|9.3634
2375,-211.6769,-72.0000,Fairway,0,1;TerrainRoot|none|9.3631
2376,-211.6769,-72.0000,Fairway,0,1;TerrainRoot|none|9.3631
2376,-211.6712,-72.0000,Fairway,0,1;TerrainRoot|none|9.3628
2377,-211.6712,-72.0000,Fairway,0,1;TerrainRoot|none|9.3628
2377,-211.6654,-72.0000,Fairway,0,1;TerrainRoot|none|9.3626
2378,-211.6654,-72.0000,Fairway,0,1;TerrainRoot|none|9.3626
2378,-211.6597,-72.0000,Fairway,0,1;TerrainRoot|none|9.3623
2379,-211.6597,-72.0000,Fairway,0,1;TerrainRoot|none|9.3623
2379,-211.6539,-72.0000,Fairway,0,1;TerrainRoot|none|9.3620
2380,-211.6539,-72.0000,Fairway,0,1;TerrainRoot|none|9.3620
2380,-211.6482,-72.0000,Fairway,0,1;TerrainRoot|none|9.3617
2381,-211.6482,-72.0000,Fairway,0,1;TerrainRoot|none|9.3617
2381,-211.6425,-72.0000,Fairway,0,1;TerrainRoot|none|9.3614
2382,-211.6425,-72.0000,Fairway,0,1;TerrainRoot|none|9.3614
2382,-211.6367,-72.0000,Fairway,0,1;TerrainRoot|none|9.3611
2383,-211.6367,-72.0000,Fairway,0,1;TerrainRoot|none|9.3611
2383,-211.6310,-72.0000,Fairway,0,1;TerrainRoot|none|9.3608
2384,-211.6310,-72.0000,Fairway,0,1;TerrainRoot|none|9.3608
2384,-211.6253,-72.0000,Fairway,0,1;TerrainRoot|none|9.3605
2385,-211.6253,-72.0000,Fairway,0,1;TerrainRoot|none|9.3605
2385,-211.6196,-72.0000,Fairway,0,1;TerrainRoot|none|9.3603
2386,-211.6196,-72.0000,Fairway,0,1;TerrainRoot|none|9.3603
2386,-211.6139,-72.0000,Fairway,0,1;TerrainRoot|none|9.3600
2387,-211.6139,-72.0000,Fairway,0,1;TerrainRoot|none|9.3600
2387,-211.6082,-72.0000,Fairway,0,1;TerrainRoot|none|9.3597
2388,-211.6082,-72.0000,Fairway,0,1;TerrainRoot|none|9.3597
2388,-211.6024,-72.0000,Fairway,0,1;TerrainRoot|none|9.3594
2389,-211.6024,-72.0000,Fairway,0,1;TerrainRoot|none|9.3594
2389,-211.5967,-72.0000,Fairway,0,1;TerrainRoot|none|9.3591
2390,-211.5967,-72.0000,Fairway,0,1;TerrainRoot|none|9.3591
2390,-211.5910,-72.0000,Fairway,0,1;TerrainRoot|none|9.3588
2391,-211.5910,-72.0000,Fairway,0,1;TerrainRoot|none|9.3588
2391,-211.5854,-72.0000,Fairway,0,1;TerrainRoot|none|9.3585
2392,-211.5854,-72.0000,Fairway,0,1;TerrainRoot|none|9.3585
2392,-211.5797,-72.0000,Fairway,0,1;TerrainRoot|none|9.3583
2393,-211.5797,-72.0000,Fairway,0,1;TerrainRoot|none|9.3583
2393,-211.5740,-72.0000,Fairway,0,1;TerrainRoot|none|9.3580
2394,-211.5740,-72.0000,Fairway,0,1;TerrainRoot|none|9.3580
2394,-211.5683,-72.0000,Fairway,0,1;TerrainRoot|none|9.3577
2395,-211.5683,-72.0000,Fairway,0,1;TerrainRoot|none|9.3577
2395,-211.5626,-72.0000,Fairway,0,1;TerrainRoot|none|9.3574
2396,-211.5626,-72.0000,Fairway,0,1;TerrainRoot|none|9.3574
2396,-211.5570,-72.0000,Fairway,0,1;TerrainRoot|none|9.3571
2397,-211.5570,-72.0000,Fairway,0,1;TerrainRoot|none|9.3571
2397,-211.5513,-72.0000,Fairway,0,1;TerrainRoot|none|9.3568
2398,-211.5513,-72.0000,Fairway,0,1;TerrainRoot|none|9.3568
2398,-211.5456,-72.0000,Fairway,0,1;TerrainRoot|none|9.3565
2399,-211.5456,-72.0000,Fairway,0,1;TerrainRoot|none|9.3565
2399,-211.5400,-72.0000,Fairway,0,1;TerrainRoot|none|9.3563
2400,-211.5400,-72.0000,Fairway,0,1;TerrainRoot|none|9.3563
2400,-211.5343,-72.0000,Fairway,0,1;TerrainRoot|none|9.3560
2401,-211.5343,-72.0000,Fairway,0,1;TerrainRoot|none|9.3560
2401,-211.5287,-72.0000,Fairway,0,1;TerrainRoot|none|9.3557
2402,-211.5287,-72.0000,Fairway,0,1;TerrainRoot|none|9.3557
2402,-211.5230,-72.0000,Fairway,0,1;TerrainRoot|none|9.3554
2403,-211.5230,-72.0000,Fairway,0,1;TerrainRoot|none|9.3554
2403,-211.5174,-72.0000,Fairway,0,1;TerrainRoot|none|9.3551
2404,-211.5174,-72.0000,Fairway,0,1;TerrainRoot|none|9.3551
2404,-211.5117,-72.0000,Fairway,0,1;TerrainRoot|none|9.3548
2405,-211.5117,-72.0000,Fairway,0,1;TerrainRoot|none|9.3548
2405,-211.5061,-72.0000,Fairway,0,1;TerrainRoot|none|9.3546
2406,-211.5061,-72.0000,Fairway,0,1;TerrainRoot|none|9.3546
2406,-211.5005,-72.0000,Fairway,0,1;TerrainRoot|none|9.3543
2407,-211.5005,-72.0000,Fairway,0,1;TerrainRoot|none|9.3543
2407,-211.4949,-72.0000,Fairway,0,1;TerrainRoot|none|9.3540
2408,-211.4949,-72.0000,Fairway,0,1;TerrainRoot|none|9.3540
2408,-211.4892,-72.0000,Fairway,0,1;TerrainRoot|none|9.3537
2409,-211.4892,-72.0000,Fairway,0,1;TerrainRoot|none|9.3537
2409,-211.4836,-72.0000,Fairway,0,1;TerrainRoot|none|9.3534
2410,-211.4836,-72.0000,Fairway,0,1;TerrainRoot|none|9.3534
2410,-211.4780,-72.0000,Fairway,0,1;TerrainRoot|none|9.3532
2411,-211.4780,-72.0000,Fairway,0,1;TerrainRoot|none|9.3532
2411,-211.4724,-72.0000,Fairway,0,1;TerrainRoot|none|9.3529
2412,-211.4724,-72.0000,Fairway,0,1;TerrainRoot|none|9.3529
2412,-211.4668,-72.0000,Fairway,0,1;TerrainRoot|none|9.3526
2413,-211.4668,-72.0000,Fairway,0,1;TerrainRoot|none|9.3526
2413,-211.4612,-72.0000,Fairway,0,1;TerrainRoot|none|9.3523
2414,-211.4612,-72.0000,Fairway,0,1;TerrainRoot|none|9.3523
2414,-211.4556,-72.0000,Fairway,0,1;TerrainRoot|none|9.3520
2415,-211.4556,-72.0000,Fairway,0,1;TerrainRoot|none|9.3520
2415,-211.4500,-72.0000,Fairway,0,1;TerrainRoot|none|9.3517
2416,-211.4500,-72.0000,Fairway,0,1;TerrainRoot|none|9.3517
2416,-211.4444,-72.0000,Fairway,0,1;TerrainRoot|none|9.3515
2417,-211.4444,-72.0000,Fairway,0,1;TerrainRoot|none|9.3515
2417,-211.4389,-72.0000,Fairway,0,1;TerrainRoot|none|9.3512
2418,-211.4389,-72.0000,Fairway,0,1;TerrainRoot|none|9.3512
2418,-211.4333,-72.0000,Fairway,0,1;TerrainRoot|none|9.3509
2419,-211.4333,-72.0000,Fairway,0,1;TerrainRoot|none|9.3509
2419,-211.4277,-72.0000,Fairway,0,1;TerrainRoot|none|9.3506
2420,-211.4277,-72.0000,Fairway,0,1;TerrainRoot|none|9.3506
2420,-211.4221,-72.0000,Fairway,0,1;TerrainRoot|none|9.3503
2421,-211.4221,-72.0000,Fairway,0,1;TerrainRoot|none|9.3503
2421,-211.4166,-72.0000,Fairway,0,1;TerrainRoot|none|9.3501
2422,-211.4166,-72.0000,Fairway,0,1;TerrainRoot|none|9.3501
2422,-211.4110,-72.0000,Fairway,0,1;TerrainRoot|none|9.3498
2423,-211.4110,-72.0000,Fairway,0,1;TerrainRoot|none|9.3498
2423,-211.4055,-72.0000,Fairway,0,1;TerrainRoot|none|9.3495
2424,-211.4055,-72.0000,Fairway,0,1;TerrainRoot|none|9.3495
2424,-211.3999,-72.0000,Fairway,0,1;TerrainRoot|none|9.3492
2425,-211.3999,-72.0000,Fairway,0,1;TerrainRoot|none|9.3492
2425,-211.3943,-72.0000,Fairway,0,1;TerrainRoot|none|9.3490
2426,-211.3943,-72.0000,Fairway,0,1;TerrainRoot|none|9.3490
2426,-211.3888,-72.0000,Fairway,0,1;TerrainRoot|none|9.3487
2427,-211.3888,-72.0000,Fairway,0,1;TerrainRoot|none|9.3487
2427,-211.3833,-72.0000,Fairway,0,1;TerrainRoot|none|9.3484
2428,-211.3833,-72.0000,Fairway,0,1;TerrainRoot|none|9.3484
2428,-211.3777,-72.0000,Fairway,0,1;TerrainRoot|none|9.3481
2429,-211.3777,-72.0000,Fairway,0,1;TerrainRoot|none|9.3481
2429,-211.3722,-72.0000,Fairway,0,1;TerrainRoot|none|9.3478
2430,-211.3722,-72.0000,Fairway,0,1;TerrainRoot|none|9.3478
2430,-211.3667,-72.0000,Fairway,0,1;TerrainRoot|none|9.3476
2431,-211.3667,-72.0000,Fairway,0,1;TerrainRoot|none|9.3476
2431,-211.3612,-72.0000,Fairway,0,1;TerrainRoot|none|9.3473
2432,-211.3612,-72.0000,Fairway,0,1;TerrainRoot|none|9.3473
2432,-211.3556,-72.0000,Fairway,0,1;TerrainRoot|none|9.3470
2433,-211.3556,-72.0000,Fairway,0,1;TerrainRoot|none|9.3470
2433,-211.3501,-72.0000,Fairway,0,1;TerrainRoot|none|9.3467
2434,-211.3501,-72.0000,Fairway,0,1;TerrainRoot|none|9.3467
2434,-211.3446,-72.0000,Fairway,0,1;TerrainRoot|none|9.3465
2435,-211.3446,-72.0000,Fairway,0,1;TerrainRoot|none|9.3465
2435,-211.3391,-72.0000,Fairway,0,1;TerrainRoot|none|9.3462
2436,-211.3391,-72.0000,Fairway,0,1;TerrainRoot|none|9.3462
2436,-211.3336,-72.0000,Fairway,0,1;TerrainRoot|none|9.3459
2437,-211.3336,-72.0000,Fairway,0,1;TerrainRoot|none|9.3459
2437,-211.3281,-72.0000,Fairway,0,1;TerrainRoot|none|9.3456
2438,-211.3281,-72.0000,Fairway,0,1;TerrainRoot|none|9.3456
2438,-211.3226,-72.0000,Fairway,0,1;TerrainRoot|none|9.3454
2439,-211.3226,-72.0000,Fairway,0,1;TerrainRoot|none|9.3454
2439,-211.3171,-72.0000,Fairway,0,1;TerrainRoot|none|9.3451
2440,-211.3171,-72.0000,Fairway,0,1;TerrainRoot|none|9.3451
2440,-211.3116,-72.0000,Fairway,0,1;TerrainRoot|none|9.3448
2441,-211.3116,-72.0000,Fairway,0,1;TerrainRoot|none|9.3448
2441,-211.3062,-72.0000,Fairway,0,1;TerrainRoot|none|9.3445
2442,-211.3062,-72.0000,Fairway,0,1;TerrainRoot|none|9.3445
2442,-211.3007,-72.0000,Fairway,0,1;TerrainRoot|none|9.3443
2443,-211.3007,-72.0000,Fairway,0,1;TerrainRoot|none|9.3443
2443,-211.2952,-72.0000,Fairway,0,1;TerrainRoot|none|9.3440
2444,-211.2952,-72.0000,Fairway,0,1;TerrainRoot|none|9.3440
2444,-211.2897,-72.0000,Fairway,0,1;TerrainRoot|none|9.3437
2445,-211.2897,-72.0000,Fairway,0,1;TerrainRoot|none|9.3437
2445,-211.2843,-72.0000,Fairway,0,1;TerrainRoot|none|9.3435
2446,-211.2843,-72.0000,Fairway,0,1;TerrainRoot|none|9.3435
2446,-211.2788,-72.0000,Fairway,0,1;TerrainRoot|none|9.3432
2447,-211.2788,-72.0000,Fairway,0,1;TerrainRoot|none|9.3432
2447,-211.2734,-72.0000,Fairway,0,1;TerrainRoot|none|9.3430
2448,-211.2734,-72.0000,Fairway,0,1;TerrainRoot|none|9.3430
2448,-211.2679,-72.0000,Fairway,0,1;TerrainRoot|none|9.3427
2449,-211.2679,-72.0000,Fairway,0,1;TerrainRoot|none|9.3427
2449,-211.2625,-72.0000,Fairway,0,1;TerrainRoot|none|9.3425
2450,-211.2625,-72.0000,Fairway,0,1;TerrainRoot|none|9.3425
2450,-211.2570,-72.0000,Fairway,0,1;TerrainRoot|none|9.3423
2451,-211.2570,-72.0000,Fairway,0,1;TerrainRoot|none|9.3423
2451,-211.2516,-72.0000,Fairway,0,1;TerrainRoot|none|9.3420
2452,-211.2516,-72.0000,Fairway,0,1;TerrainRoot|none|9.3420
2452,-211.2462,-72.0000,Fairway,0,1;TerrainRoot|none|9.3418
2453,-211.2462,-72.0000,Fairway,0,1;TerrainRoot|none|9.3418
2453,-211.2407,-72.0000,Fairway,0,1;TerrainRoot|none|9.3415
2454,-211.2407,-72.0000,Fairway,0,1;TerrainRoot|none|9.3415
2454,-211.2353,-72.0000,Fairway,0,1;TerrainRoot|none|9.3413
2455,-211.2353,-72.0000,Fairway,0,1;TerrainRoot|none|9.3413
2455,-211.2299,-72.0000,Fairway,0,1;TerrainRoot|none|9.3410
2456,-211.2299,-72.0000,Fairway,0,1;TerrainRoot|none|9.3410
2456,-211.2245,-72.0000,Fairway,0,1;TerrainRoot|none|9.3408
2457,-211.2245,-72.0000,Fairway,0,1;TerrainRoot|none|9.3408
2457,-211.2190,-72.0000,Fairway,0,1;TerrainRoot|none|9.3406
2458,-211.2190,-72.0000,Fairway,0,1;TerrainRoot|none|9.3406
