frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1787,7.4334,-97.915,7.350,-21.492,0.000,7.329,0.021,Fairway,roll,0.000,0
1788,7.4376,-97.916,7.350,-21.493,0.000,7.329,0.021,Fairway,roll,0.000,0
1789,7.4418,-97.917,7.350,-21.493,0.000,7.329,0.021,Fairway,roll,0.000,0
1790,7.4459,-97.918,7.351,-21.494,0.000,7.329,0.021,Fairway,roll,0.000,0
1791,7.4501,-97.920,7.351,-21.494,0.000,7.329,0.021,Fairway,roll,0.000,0
1792,7.4543,-97.921,7.350,-21.495,0.000,7.329,0.021,Fairway,roll,0.000,0
1793,7.4584,-97.922,7.350,-21.495,0.000,7.329,0.021,Fairway,roll,0.000,0
1794,7.4626,-97.923,7.350,-21.496,0.000,7.329,0.021,Fairway,roll,0.000,0
1795,7.4668,-97.924,7.350,-21.496,0.000,7.329,0.021,Fairway,roll,0.000,0
1796,7.4709,-97.925,7.350,-21.497,0.000,7.329,0.021,Fairway,roll,0.000,0
1797,7.4751,-97.927,7.350,-21.497,0.000,7.329,0.021,Fairway,roll,0.000,0
1798,7.4793,-97.928,7.351,-21.498,0.000,7.329,0.021,Fairway,roll,0.000,0
1799,7.4834,-97.929,7.351,-21.498,0.000,7.329,0.021,Fairway,roll,0.000,0
1800,7.4876,-97.930,7.350,-21.498,0.000,7.329,0.021,Fairway,roll,0.000,0
1801,7.4918,-97.931,7.350,-21.499,0.000,7.329,0.021,Fairway,roll,0.000,0
1802,7.4959,-97.932,7.350,-21.499,0.000,7.329,0.021,Fairway,roll,0.000,0
1803,7.5001,-97.933,7.350,-21.500,0.000,7.329,0.021,Fairway,roll,0.000,0
1804,7.5043,-97.935,7.350,-21.500,0.000,7.329,0.021,Fairway,roll,0.000,0
1805,7.5084,-97.936,7.350,-21.501,0.000,7.329,0.021,Fairway,roll,0.000,0
1806,7.5126,-97.937,7.350,-21.501,0.000,7.329,0.021,Fairway,roll,0.000,0
1807,7.5168,-97.938,7.350,-21.502,0.000,7.329,0.021,Fairway,roll,0.000,0
1808,7.5209,-97.939,7.350,-21.502,0.000,7.329,0.021,Fairway,roll,0.000,0
1809,7.5251,-97.940,7.350,-21.503,0.000,7.329,0.021,Fairway,roll,0.000,0
1810,7.5293,-97.941,7.350,-21.503,0.000,7.329,0.021,Fairway,roll,0.000,0
1811,7.5334,-97.943,7.350,-21.503,0.000,7.329,0.021,Fairway,roll,0.000,0
1812,7.5376,-97.944,7.350,-21.504,0.000,7.329,0.021,Fairway,roll,0.000,0
1813,7.5417,-97.945,7.350,-21.504,0.000,7.329,0.021,Fairway,roll,0.000,0
1814,7.5459,-97.946,7.350,-21.505,0.000,7.329,0.021,Fairway,roll,0.000,0
1815,7.5501,-97.947,7.350,-21.505,0.000,7.329,0.021,Fairway,roll,0.000,0
1816,7.5542,-97.948,7.350,-21.506,0.000,7.329,0.021,Fairway,roll,0.000,0
1817,7.5584,-97.949,7.350,-21.506,0.000,7.329,0.021,Fairway,roll,0.000,0
1818,7.5626,-97.951,7.350,-21.507,0.000,7.329,0.021,Fairway,roll,0.000,0
1819,7.5667,-97.952,7.350,-21.507,0.000,7.329,0.021,Fairway,roll,0.000,0
1820,7.5709,-97.953,7.350,-21.508,0.000,7.329,0.021,Fairway,roll,0.000,0
1821,7.5751,-97.954,7.350,-21.508,0.000,7.329,0.021,Fairway,roll,0.000,0
1822,7.5792,-97.955,7.350,-21.509,0.000,7.329,0.021,Fairway,roll,0.000,0
1823,7.5834,-97.956,7.350,-21.509,0.000,7.329,0.021,Fairway,roll,0.000,0
1824,7.5876,-97.957,7.350,-21.509,0.000,7.329,0.021,Fairway,roll,0.000,0
1825,7.5917,-97.958,7.350,-21.510,0.000,7.329,0.021,Fairway,roll,0.000,0
1826,7.5959,-97.960,7.350,-21.510,0.000,7.329,0.021,Fairway,roll,0.000,0
1827,7.6001,-97.961,7.350,-21.511,0.000,7.329,0.021,Fairway,roll,0.000,0
1828,7.6042,-97.962,7.350,-21.511,0.000,7.329,0.021,Fairway,roll,0.000,0
1829,7.6084,-97.963,7.350,-21.512,0.000,7.329,0.021,Fairway,roll,0.000,0
1830,7.6126,-97.964,7.350,-21.512,0.000,7.329,0.021,Fairway,roll,0.000,0
1831,7.6167,-97.965,7.350,-21.513,0.000,7.329,0.021,Fairway,roll,0.000,0
1832,7.6209,-97.966,7.350,-21.513,0.000,7.329,0.021,Fairway,roll,0.000,0
1833,7.6251,-97.967,7.350,-21.514,0.000,7.329,0.021,Fairway,roll,0.000,0
1834,7.6292,-97.969,7.350,-21.514,0.000,7.329,0.021,Fairway,roll,0.000,0
1835,7.6334,-97.970,7.350,-21.514,0.000,7.329,0.021,Fairway,roll,0.000,0
1836,7.6376,-97.971,7.350,-21.515,0.000,7.329,0.021,Fairway,roll,0.000,0
1837,7.6417,-97.972,7.350,-21.515,0.000,7.329,0.021,Fairway,roll,0.000,0
1838,7.6459,-97.973,7.350,-21.516,0.000,7.329,0.021,Fairway,roll,0.000,0
1839,7.6501,-97.974,7.350,-21.516,0.000,7.329,0.021,Fairway,roll,0.000,0
1840,7.6542,-97.975,7.350,-21.517,0.000,7.329,0.021,Fairway,roll,0.000,0
1841,7.6584,-97.976,7.350,-21.517,0.000,7.329,0.021,Fairway,roll,0.000,0
1842,7.6626,-97.977,7.350,-21.518,0.000,7.329,0.021,Fairway,roll,0.000,0
1843,7.6667,-97.979,7.350,-21.518,0.000,7.329,0.021,Fairway,roll,0.000,0
1844,7.6709,-97.980,7.350,-21.519,0.000,7.329,0.021,Fairway,roll,0.000,0
1845,7.6750,-97.981,7.350,-21.519,0.000,7.329,0.021,Fairway,roll,0.000,0
1846,7.6792,-97.982,7.350,-21.519,0.000,7.329,0.021,Fairway,roll,0.000,0
1847,7.6834,-97.983,7.350,-21.520,0.000,7.329,0.021,Fairway,roll,0.000,0
1848,7.6875,-97.984,7.350,-21.520,0.000,7.329,0.021,Fairway,roll,0.000,0
1849,7.6917,-97.985,7.350,-21.521,0.000,7.329,0.021,Fairway,roll,0.000,0
1850,7.6959,-97.986,7.350,-21.521,0.000,7.329,0.021,Fairway,roll,0.000,0
1851,7.7000,-97.987,7.350,-21.522,0.000,7.329,0.021,Fairway,roll,0.000,0
1852,7.7042,-97.989,7.350,-21.522,0.000,7.329,0.021,Fairway,roll,0.000,0
1853,7.7084,-97.990,7.350,-21.523,0.000,7.329,0.021,Fairway,roll,0.000,0
1854,7.7125,-97.991,7.350,-21.523,0.000,7.329,0.021,Fairway,roll,0.000,0
1855,7.7167,-97.992,7.350,-21.523,0.000,7.329,0.021,Fairway,roll,0.000,0
1856,7.7209,-97.993,7.350,-21.524,0.000,7.329,0.021,Fairway,roll,0.000,0
1857,7.7250,-97.994,7.350,-21.524,0.000,7.329,0.021,Fairway,roll,0.000,0
1858,7.7292,-97.995,7.350,-21.525,0.000,7.329,0.021,Fairway,roll,0.000,0
1859,7.7334,-97.996,7.350,-21.525,0.000,7.329,0.021,Fairway,roll,0.000,0
1860,7.7375,-97.997,7.350,-21.526,0.000,7.329,0.021,Fairway,roll,0.000,0
1861,7.7417,-97.998,7.350,-21.526,0.000,7.329,0.021,Fairway,roll,0.000,0
1862,7.7459,-98.000,7.350,-21.527,0.000,7.329,0.021,Fairway,roll,0.000,0
1863,7.7500,-98.001,7.350,-21.527,0.000,7.329,0.021,Fairway,roll,0.000,0
1864,7.7542,-98.002,7.350,-21.527,0.000,7.329,0.021,Fairway,roll,0.000,0
1865,7.7584,-98.003,7.350,-21.528,0.000,7.329,0.021,Fairway,roll,0.000,0
1866,7.7625,-98.004,7.350,-21.528,0.000,7.329,0.021,Fairway,roll,0.000,0
1867,7.7667,-98.005,7.350,-21.529,0.000,7.329,0.021,Fairway,roll,0.000,0
1868,7.7709,-98.006,7.350,-21.529,0.000,7.329,0.021,Fairway,roll,0.000,0
1869,7.7750,-98.007,7.350,-21.530,0.000,7.329,0.021,Fairway,roll,0.000,0
1870,7.7792,-98.008,7.350,-21.530,0.000,7.329,0.021,Fairway,roll,0.000,0
1871,7.7834,-98.009,7.350,-21.531,0.000,7.329,0.021,Fairway,roll,0.000,0
1872,7.7875,-98.011,7.350,-21.531,0.000,7.329,0.021,Fairway,roll,0.000,0
1873,7.7917,-98.012,7.350,-21.531,0.000,7.329,0.021,Fairway,roll,0.000,0
1874,7.7959,-98.013,7.350,-21.532,0.000,7.329,0.021,Fairway,roll,0.000,0
1875,7.8000,-98.014,7.350,-21.532,0.000,7.329,0.021,Fairway,roll,0.000,0
1876,7.8042,-98.015,7.350,-21.533,0.000,7.329,0.021,Fairway,roll,0.000,0
1877,7.8084,-98.016,7.350,-21.533,0.000,7.329,0.021,Fairway,roll,0.000,0
1878,7.8125,-98.017,7.350,-21.534,0.000,7.329,0.021,Fairway,roll,0.000,0
1879,7.8167,-98.018,7.350,-21.534,0.000,7.329,0.021,Fairway,roll,0.000,0
1880,7.8208,-98.019,7.350,-21.534,0.000,7.329,0.021,Fairway,roll,0.000,0
1881,7.8250,-98.020,7.350,-21.535,0.000,7.329,0.021,Fairway,roll,0.000,0
1882,7.8292,-98.021,7.350,-21.535,0.000,7.329,0.021,Fairway,roll,0.000,0
1883,7.8333,-98.022,7.350,-21.536,0.000,7.329,0.021,Fairway,roll,0.000,0
1884,7.8375,-98.024,7.350,-21.536,0.000,7.329,0.021,Fairway,roll,0.000,0
1885,7.8417,-98.025,7.350,-21.537,0.000,7.329,0.021,Fairway,roll,0.000,0
1886,7.8458,-98.026,7.350,-21.537,0.000,7.329,0.021,Fairway,roll,0.000,0
1887,7.8500,-98.027,7.350,-21.538,0.000,7.329,0.021,Fairway,roll,0.000,0
1888,7.8542,-98.028,7.350,-21.538,0.000,7.329,0.021,Fairway,roll,0.000,0
1889,7.8583,-98.029,7.350,-21.538,0.000,7.329,0.021,Fairway,roll,0.000,0
1890,7.8625,-98.030,7.350,-21.539,0.000,7.329,0.021,Fairway,roll,0.000,0
1891,7.8667,-98.031,7.350,-21.539,0.000,7.329,0.021,Fairway,roll,0.000,0
1892,7.8708,-98.032,7.350,-21.540,0.000,7.329,0.021,Fairway,roll,0.000,0
1893,7.8750,-98.033,7.350,-21.540,0.000,7.329,0.021,Fairway,roll,0.000,0
1894,7.8792,-98.034,7.350,-21.541,0.000,7.329,0.021,Fairway,roll,0.000,0
1895,7.8833,-98.035,7.350,-21.541,0.000,7.329,0.021,Fairway,roll,0.000,0
1896,7.8875,-98.036,7.350,-21.541,0.000,7.329,0.021,Fairway,roll,0.000,0
1897,7.8917,-98.037,7.350,-21.542,0.000,7.329,0.021,Fairway,roll,0.000,0
1898,7.8958,-98.039,7.350,-21.542,0.000,7.329,0.021,Fairway,roll,0.000,0
1899,7.9000,-98.040,7.350,-21.543,0.000,7.329,0.021,Fairway,roll,0.000,0
1900,7.9042,-98.041,7.350,-21.543,0.000,7.329,0.021,Fairway,roll,0.000,0
1901,7.9083,-98.042,7.350,-21.544,0.000,7.329,0.021,Fairway,roll,0.000,0
1902,7.9125,-98.043,7.350,-21.544,0.000,7.329,0.021,Fairway,roll,0.000,0
1903,7.9167,-98.044,7.350,-21.544,0.000,7.329,0.021,Fairway,roll,0.000,0
1904,7.9208,-98.045,7.350,-21.545,0.000,7.329,0.021,Fairway,roll,0.000,0
1905,7.9250,-98.046,7.350,-21.545,0.000,7.329,0.021,Fairway,roll,0.000,0
1906,7.9292,-98.047,7.350,-21.546,0.000,7.329,0.021,Fairway,roll,0.000,0
1907,7.9333,-98.048,7.350,-21.546,0.000,7.329,0.021,Fairway,roll,0.000,0
1908,7.9375,-98.049,7.350,-21.547,0.000,7.329,0.021,Fairway,roll,0.000,0
1909,7.9417,-98.050,7.350,-21.547,0.000,7.329,0.021,Fairway,roll,0.000,0
1910,7.9458,-98.051,7.350,-21.547,0.000,7.329,0.021,Fairway,roll,0.000,0
1911,7.9500,-98.052,7.350,-21.548,0.000,7.329,0.021,Fairway,roll,0.000,0
1912,7.9541,-98.053,7.350,-21.548,0.000,7.329,0.021,Fairway,roll,0.000,0
1913,7.9583,-98.055,7.350,-21.549,0.000,7.329,0.021,Fairway,roll,0.000,0
1914,7.9625,-98.056,7.350,-21.549,0.000,7.329,0.021,Fairway,roll,0.000,0
1915,7.9666,-98.057,7.350,-21.550,0.000,7.329,0.021,Fairway,roll,0.000,0
1916,7.9708,-98.058,7.350,-21.550,0.000,7.329,0.021,Fairway,roll,0.000,0
1917,7.9750,-98.059,7.350,-21.550,0.000,7.329,0.021,Fairway,roll,0.000,0
1918,7.9791,-98.060,7.350,-21.551,0.000,7.329,0.021,Fairway,roll,0.000,0
1919,7.9833,-98.061,7.350,-21.551,0.000,7.329,0.021,Fairway,roll,0.000,0
1920,7.9875,-98.062,7.350,-21.552,0.000,7.329,0.021,Fairway,roll,0.000,0
1921,7.9916,-98.063,7.350,-21.552,0.000,7.329,0.021,Fairway,roll,0.000,0
1922,7.9958,-98.064,7.350,-21.553,0.000,7.329,0.021,Fairway,roll,0.000,0
1923,8.0000,-98.065,7.350,-21.553,0.000,7.329,0.021,Fairway,roll,0.000,0
1924,8.0041,-98.066,7.350,-21.553,0.000,7.329,0.021,Fairway,roll,0.000,0
1925,8.0083,-98.067,7.350,-21.554,0.000,7.329,0.021,Fairway,roll,0.000,0
1926,8.0125,-98.068,7.350,-21.554,0.000,7.329,0.021,Fairway,roll,0.000,0
1927,8.0166,-98.069,7.350,-21.555,0.000,7.329,0.021,Fairway,roll,0.000,0
1928,8.0208,-98.070,7.350,-21.555,0.000,7.329,0.021,Fairway,roll,0.000,0
1929,8.0250,-98.071,7.350,-21.556,0.000,7.329,0.021,Fairway,roll,0.000,0
1930,8.0291,-98.072,7.350,-21.556,0.000,7.329,0.021,Fairway,roll,0.000,0
1931,8.0333,-98.073,7.350,-21.556,0.000,7.329,0.021,Fairway,roll,0.000,0
1932,8.0375,-98.074,7.350,-21.557,0.000,7.329,0.021,Fairway,roll,0.000,0
1933,8.0416,-98.076,7.350,-21.557,0.000,7.329,0.021,Fairway,roll,0.000,0
1934,8.0458,-98.077,7.350,-21.558,0.000,7.329,0.021,Fairway,roll,0.000,0
1935,8.0500,-98.078,7.350,-21.558,0.000,7.329,0.021,Fairway,roll,0.000,0
1936,8.0541,-98.079,7.350,-21.559,0.000,7.329,0.021,Fairway,roll,0.000,0
1937,8.0583,-98.080,7.350,-21.559,0.000,7.329,0.021,Fairway,roll,0.000,0
1938,8.0625,-98.081,7.350,-21.559,0.000,7.329,0.021,Fairway,roll,0.000,0
1939,8.0666,-98.082,7.350,-21.560,0.000,7.329,0.021,Fairway,roll,0.000,0
1940,8.0708,-98.083,7.350,-21.560,0.000,7.329,0.021,Fairway,roll,0.000,0
1941,8.0750,-98.084,7.350,-21.561,0.000,7.329,0.021,Fairway,roll,0.000,0
1942,8.0791,-98.085,7.350,-21.561,0.000,7.329,0.021,Fairway,roll,0.000,0
1943,8.0833,-98.086,7.350,-21.562,0.000,7.329,0.021,Fairway,roll,0.000,0
1944,8.0874,-98.087,7.350,-21.562,0.000,7.329,0.021,Fairway,roll,0.000,0
1945,8.0916,-98.088,7.350,-21.562,0.000,7.329,0.021,Fairway,roll,0.000,0
1946,8.0958,-98.089,7.350,-21.563,0.000,7.329,0.021,Fairway,roll,0.000,0
1947,8.0999,-98.090,7.350,-21.563,0.000,7.329,0.021,Fairway,roll,0.000,0
1948,8.1041,-98.091,7.350,-21.564,0.000,7.329,0.021,Fairway,roll,0.000,0
1949,8.1083,-98.092,7.350,-21.564,0.000,7.329,0.021,Fairway,roll,0.000,0
1950,8.1124,-98.093,7.350,-21.565,0.000,7.329,0.021,Fairway,roll,0.000,0
1951,8.1166,-98.094,7.350,-21.565,0.000,7.329,0.021,Fairway,roll,0.000,0
1952,8.1208,-98.095,7.350,-21.565,0.000,7.329,0.021,Fairway,roll,0.000,0
1953,8.1249,-98.096,7.350,-21.566,0.000,7.329,0.021,Fairway,roll,0.000,0
1954,8.1291,-98.097,7.350,-21.566,0.000,7.328,0.021,Fairway,roll,0.000,0
1955,8.1333,-98.098,7.350,-21.567,0.000,7.328,0.021,Fairway,roll,0.000,0
1956,8.1374,-98.099,7.350,-21.567,0.000,7.328,0.021,Fairway,roll,0.000,0
1957,8.1416,-98.100,7.350,-21.567,0.000,7.328,0.021,Fairway,roll,0.000,0
1958,8.1458,-98.101,7.350,-21.568,0.000,7.328,0.021,Fairway,roll,0.000,0
1959,8.1499,-98.102,7.350,-21.568,0.000,7.328,0.021,Fairway,roll,0.000,0
1960,8.1541,-98.103,7.350,-21.569,0.000,7.329,0.021,Fairway,roll,0.000,0
1961,8.1583,-98.104,7.350,-21.569,0.000,7.329,0.021,Fairway,roll,0.000,0
1962,8.1624,-98.105,7.350,-21.569,0.000,7.329,0.021,Fairway,roll,0.000,0
1963,8.1666,-98.106,7.350,-21.570,0.000,7.329,0.021,Fairway,roll,0.000,0
1964,8.1708,-98.107,7.350,-21.570,0.000,7.328,0.021,Fairway,roll,0.000,0
1965,8.1749,-98.109,7.350,-21.571,0.000,7.328,0.021,Fairway,roll,0.000,0
1966,8.1791,-98.110,7.350,-21.571,0.000,7.328,0.021,Fairway,roll,0.000,0
1967,8.1833,-98.111,7.350,-21.572,0.000,7.328,0.021,Fairway,roll,0.000,0
1968,8.1874,-98.112,7.350,-21.572,0.000,7.329,0.021,Fairway,roll,0.000,0
1969,8.1916,-98.113,7.350,-21.572,0.000,7.329,0.021,Fairway,roll,0.000,0
1970,8.1958,-98.114,7.350,-21.573,0.000,7.329,0.021,Fairway,roll,0.000,0
1971,8.1999,-98.115,7.350,-21.573,0.000,7.329,0.021,Fairway,roll,0.000,0
1972,8.2041,-98.116,7.350,-21.574,0.000,7.329,0.021,Fairway,roll,0.000,0
1973,8.2083,-98.117,7.350,-21.574,0.000,7.329,0.021,Fairway,roll,0.000,0
1974,8.2124,-98.118,7.350,-21.574,0.000,7.328,0.021,Fairway,roll,0.000,0
1975,8.2166,-98.119,7.350,-21.575,0.000,7.328,0.021,Fairway,roll,0.000,0
1976,8.2207,-98.120,7.350,-21.575,0.000,7.328,0.021,Fairway,roll,0.000,0
1977,8.2249,-98.121,7.350,-21.576,0.000,7.329,0.021,Fairway,roll,0.000,0
1978,8.2291,-98.122,7.350,-21.576,0.000,7.329,0.021,Fairway,roll,0.000,0
1979,8.2332,-98.123,7.350,-21.576,0.000,7.329,0.021,Fairway,roll,0.000,0
1980,8.2374,-98.124,7.350,-21.577,0.000,7.329,0.021,Fairway,roll,0.000,0
1981,8.2416,-98.125,7.350,-21.577,0.000,7.329,0.021,Fairway,roll,0.000,0
1982,8.2457,-98.126,7.350,-21.578,0.000,7.329,0.021,Fairway,roll,0.000,0
1983,8.2499,-98.127,7.350,-21.578,0.000,7.328,0.021,Fairway,roll,0.000,0
1984,8.2541,-98.128,7.350,-21.579,0.000,7.328,0.021,Fairway,roll,0.000,0
1985,8.2582,-98.129,7.350,-21.579,0.000,7.328,0.021,Fairway,roll,0.000,0
1986,8.2624,-98.130,7.350,-21.579,0.000,7.329,0.021,Fairway,roll,0.000,0
1987,8.2666,-98.131,7.350,-21.580,0.000,7.329,0.021,Fairway,roll,0.000,0
1988,8.2707,-98.132,7.350,-21.580,0.000,7.329,0.021,Fairway,roll,0.000,0
1989,8.2749,-98.133,7.350,-21.581,0.000,7.329,0.021,Fairway,roll,0.000,0
1990,8.2791,-98.134,7.350,-21.581,0.000,7.329,0.021,Fairway,roll,0.000,0
1991,8.2832,-98.135,7.350,-21.581,0.000,7.329,0.021,Fairway,roll,0.000,0
1992,8.2874,-98.136,7.350,-21.582,0.000,7.329,0.021,Fairway,roll,0.000,0
1993,8.2916,-98.137,7.350,-21.582,0.000,7.328,0.021,Fairway,roll,0.000,0
1994,8.2957,-98.138,7.350,-21.583,0.000,7.328,0.021,Fairway,roll,0.000,0
1995,8.2999,-98.139,7.350,-21.583,0.000,7.328,0.021,Fairway,roll,0.000,0
1996,8.3041,-98.140,7.350,-21.584,0.000,7.328,0.021,Fairway,roll,0.000,0
1997,8.3082,-98.141,7.350,-21.584,0.000,7.328,0.021,Fairway,roll,0.000,0
1998,8.3124,-98.142,7.350,-21.584,0.000,7.328,0.021,Fairway,roll,0.000,0
1999,8.3166,-98.143,7.350,-21.585,0.000,7.328,0.021,Fairway,roll,0.000,0
2000,8.3207,-98.144,7.350,-21.585,0.000,7.328,0.021,Fairway,roll,0.000,0
2001,8.3249,-98.145,7.350,-21.586,0.000,7.328,0.021,Fairway,roll,0.000,0
2002,8.3291,-98.146,7.350,-21.586,0.000,7.328,0.021,Fairway,roll,0.000,0
2003,8.3332,-98.147,7.350,-21.586,0.000,7.328,0.021,Fairway,roll,0.000,0
2004,8.3374,-98.148,7.350,-21.587,0.000,7.328,0.021,Fairway,roll,0.000,0
2005,8.3416,-98.149,7.350,-21.587,0.000,7.328,0.021,Fairway,roll,0.000,0
2006,8.3457,-98.150,7.350,-21.588,0.000,7.328,0.021,Fairway,roll,0.000,0
2007,8.3499,-98.151,7.350,-21.588,0.000,7.328,0.021,Fairway,roll,0.000,0
2008,8.3541,-98.152,7.350,-21.588,0.000,7.328,0.021,Fairway,roll,0.000,0
2009,8.3582,-98.153,7.350,-21.589,0.000,7.328,0.021,Fairway,roll,0.000,0
2010,8.3624,-98.154,7.350,-21.589,0.000,7.328,0.021,Fairway,roll,0.000,0
2011,8.3665,-98.155,7.350,-21.590,0.000,7.328,0.021,Fairway,roll,0.000,0
2012,8.3707,-98.156,7.350,-21.590,0.000,7.328,0.021,Fairway,roll,0.000,0
2013,8.3749,-98.157,7.350,-21.590,0.000,7.328,0.021,Fairway,roll,0.000,0
2014,8.3790,-98.158,7.350,-21.591,0.000,7.328,0.021,Fairway,roll,0.000,0
2015,8.3832,-98.159,7.350,-21.591,0.000,7.328,0.021,Fairway,roll,0.000,0
2016,8.3874,-98.160,7.350,-21.592,0.000,7.328,0.021,Fairway,roll,0.000,0
2017,8.3915,-98.161,7.350,-21.592,0.000,7.328,0.021,Fairway,roll,0.000,0
2018,8.3957,-98.162,7.350,-21.592,0.000,7.328,0.021,Fairway,roll,0.000,0
2019,8.3999,-98.163,7.350,-21.593,0.000,7.328,0.021,Fairway,roll,0.000,0
2020,8.4040,-98.164,7.350,-21.593,0.000,7.328,0.021,Fairway,roll,0.000,0
2021,8.4082,-98.164,7.350,-21.594,0.000,7.329,0.021,Fairway,roll,0.000,0
2022,8.4124,-98.165,7.350,-21.594,0.000,7.328,0.021,Fairway,roll,0.000,0
2023,8.4165,-98.166,7.350,-21.594,0.000,7.328,0.021,Fairway,roll,0.000,0
2024,8.4207,-98.167,7.350,-21.595,0.000,7.328,0.021,Fairway,roll,0.000,0
2025,8.4249,-98.168,7.350,-21.595,0.000,7.328,0.021,Fairway,roll,0.000,0
2026,8.4290,-98.169,7.350,-21.596,0.000,7.328,0.021,Fairway,roll,0.000,0
2027,8.4332,-98.170,7.350,-21.596,0.000,7.328,0.021,Fairway,roll,0.000,0
2028,8.4374,-98.171,7.350,-21.596,0.000,7.328,0.021,Fairway,roll,0.000,0
2029,8.4415,-98.172,7.350,-21.597,0.000,7.328,0.021,Fairway,roll,0.000,0
2030,8.4457,-98.173,7.350,-21.597,0.000,7.329,0.021,Fairway,roll,0.000,0
2031,8.4499,-98.174,7.350,-21.598,0.000,7.329,0.021,Fairway,roll,0.000,0
2032,8.4540,-98.175,7.350,-21.598,0.000,7.328,0.021,Fairway,roll,0.000,0
2033,8.4582,-98.176,7.350,-21.598,0.000,7.328,0.021,Fairway,roll,0.000,0
2034,8.4624,-98.177,7.350,-21.599,0.000,7.328,0.021,Fairway,roll,0.000,0
2035,8.4665,-98.178,7.350,-21.599,0.000,7.328,0.021,Fairway,roll,0.000,0
2036,8.4707,-98.179,7.350,-21.600,0.000,7.328,0.021,Fairway,roll,0.000,0
2037,8.4749,-98.180,7.350,-21.600,0.000,7.328,0.021,Fairway,roll,0.000,0
2038,8.4790,-98.181,7.350,-21.600,0.000,7.328,0.021,Fairway,roll,0.000,0
2039,8.4832,-98.182,7.350,-21.601,0.000,7.328,0.021,Fairway,roll,0.000,0
2040,8.4874,-98.183,7.350,-21.601,0.000,7.328,0.021,Fairway,roll,0.000,0
2041,8.4915,-98.184,7.350,-21.602,0.000,7.328,0.021,Fairway,roll,0.000,0
2042,8.4957,-98.185,7.350,-21.602,0.000,7.328,0.021,Fairway,roll,0.000,0
2043,8.4998,-98.186,7.350,-21.602,0.000,7.328,0.021,Fairway,roll,0.000,0
2044,8.5040,-98.187,7.350,-21.603,0.000,7.328,0.021,Fairway,roll,0.000,0
2045,8.5082,-98.188,7.350,-21.603,0.000,7.328,0.021,Fairway,roll,0.000,0
2046,8.5123,-98.189,7.350,-21.604,0.000,7.328,0.021,Fairway,roll,0.000,0
2047,8.5165,-98.190,7.350,-21.604,0.000,7.328,0.021,Fairway,roll,0.000,0
2048,8.5207,-98.191,7.350,-21.604,0.000,7.328,0.021,Fairway,roll,0.000,0
2049,8.5248,-98.192,7.350,-21.605,0.000,7.328,0.021,Fairway,roll,0.000,0
2050,8.5290,-98.193,7.350,-21.605,0.000,7.328,0.021,Fairway,roll,0.000,0
2051,8.5332,-98.194,7.350,-21.606,0.000,7.328,0.021,Fairway,roll,0.000,0
2052,8.5373,-98.195,7.350,-21.606,0.000,7.328,0.021,Fairway,roll,0.000,0
2053,8.5415,-98.196,7.350,-21.606,0.000,7.328,0.021,Fairway,roll,0.000,0
2054,8.5457,-98.196,7.350,-21.607,0.000,7.328,0.021,Fairway,roll,0.000,0
2055,8.5498,-98.197,7.350,-21.607,0.000,7.328,0.021,Fairway,roll,0.000,0
2056,8.5540,-98.198,7.350,-21.608,0.000,7.328,0.021,Fairway,roll,0.000,0
2057,8.5582,-98.199,7.350,-21.608,0.000,7.328,0.021,Fairway,roll,0.000,0
2058,8.5623,-98.200,7.350,-21.608,0.000,7.328,0.021,Fairway,roll,0.000,0
2059,8.5665,-98.201,7.350,-21.609,0.000,7.328,0.021,Fairway,roll,0.000,0
2060,8.5707,-98.202,7.350,-21.609,0.000,7.328,0.021,Fairway,roll,0.000,0
2061,8.5748,-98.203,7.350,-21.609,0.000,7.328,0.021,Fairway,roll,0.000,0
2062,8.5790,-98.204,7.350,-21.610,0.000,7.328,0.021,Fairway,roll,0.000,0
2063,8.5832,-98.205,7.349,-21.610,0.000,7.328,0.021,Fairway,roll,0.000,0
2064,8.5873,-98.206,7.349,-21.611,0.000,7.328,0.021,Fairway,roll,0.000,0
2065,8.5915,-98.207,7.349,-21.611,0.000,7.328,0.021,Fairway,roll,0.000,0
2066,8.5957,-98.208,7.349,-21.611,0.000,7.328,0.021,Fairway,roll,0.000,0
2067,8.5998,-98.209,7.350,-21.612,0.000,7.328,0.021,Fairway,roll,0.000,0
2068,8.6040,-98.210,7.350,-21.612,0.000,7.328,0.021,Fairway,roll,0.000,0
2069,8.6082,-98.211,7.350,-21.613,0.000,7.328,0.021,Fairway,roll,0.000,0
2070,8.6123,-98.212,7.350,-21.613,0.000,7.328,0.021,Fairway,roll,0.000,0
2071,8.6165,-98.213,7.350,-21.613,0.000,7.328,0.021,Fairway,roll,0.000,0
2072,8.6207,-98.214,7.350,-21.614,0.000,7.328,0.021,Fairway,roll,0.000,0
2073,8.6248,-98.215,7.349,-21.614,0.000,7.328,0.021,Fairway,roll,0.000,0
2074,8.6290,-98.215,7.349,-21.615,0.000,7.328,0.021,Fairway,roll,0.000,0
2075,8.6331,-98.216,7.349,-21.615,0.000,7.328,0.021,Fairway,roll,0.000,0
2076,8.6373,-98.217,7.350,-21.615,0.000,7.328,0.021,Fairway,roll,0.000,0
