frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1291,5.3638,-11.043,9.745,12.492,0.000,9.724,0.021,Fairway,roll,0.000,0
1292,5.3680,-11.044,9.745,12.492,0.000,9.724,0.021,Fairway,roll,0.000,0
1293,5.3721,-11.045,9.745,12.491,0.000,9.724,0.021,Fairway,roll,0.000,0
1294,5.3763,-11.046,9.745,12.491,0.000,9.723,0.021,Fairway,roll,0.000,0
1295,5.3805,-11.047,9.745,12.490,0.000,9.723,0.021,Fairway,roll,0.000,0
1296,5.3846,-11.048,9.745,12.490,0.000,9.723,0.021,Fairway,roll,0.000,0
1297,5.3888,-11.049,9.745,12.490,0.000,9.723,0.021,Fairway,roll,0.000,0
1298,5.3930,-11.049,9.745,12.489,0.000,9.723,0.021,Fairway,roll,0.000,0
1299,5.3971,-11.050,9.745,12.489,0.000,9.723,0.021,Fairway,roll,0.000,0
1300,5.4013,-11.051,9.745,12.488,0.000,9.723,0.021,Fairway,roll,0.000,0
1301,5.4055,-11.052,9.745,12.488,0.000,9.723,0.021,Fairway,roll,0.000,0
1302,5.4096,-11.053,9.745,12.488,0.000,9.723,0.021,Fairway,roll,0.000,0
1303,5.4138,-11.054,9.745,12.487,0.000,9.723,0.021,Fairway,roll,0.000,0
1304,5.4180,-11.055,9.745,12.487,0.000,9.723,0.021,Fairway,roll,0.000,0
1305,5.4221,-11.056,9.745,12.487,0.000,9.723,0.021,Fairway,roll,0.000,0
1306,5.4263,-11.057,9.745,12.486,0.000,9.723,0.021,Fairway,roll,0.000,0
1307,5.4305,-11.058,9.745,12.486,0.000,9.723,0.021,Fairway,roll,0.000,0
1308,5.4346,-11.059,9.745,12.485,0.000,9.723,0.021,Fairway,roll,0.000,0
1309,5.4388,-11.060,9.745,12.485,0.000,9.723,0.021,Fairway,roll,0.000,0
1310,5.4429,-11.061,9.744,12.485,0.000,9.723,0.021,Fairway,roll,0.000,0
1311,5.4471,-11.062,9.744,12.484,0.000,9.723,0.021,Fairway,roll,0.000,0
1312,5.4513,-11.063,9.744,12.484,0.000,9.723,0.021,Fairway,roll,0.000,0
1313,5.4554,-11.064,9.744,12.484,0.000,9.723,0.021,Fairway,roll,0.000,0
1314,5.4596,-11.065,9.744,12.483,0.000,9.723,0.021,Fairway,roll,0.000,0
1315,5.4638,-11.065,9.744,12.483,0.000,9.723,0.021,Fairway,roll,0.000,0
1316,5.4679,-11.066,9.744,12.482,0.000,9.723,0.021,Fairway,roll,0.000,0
1317,5.4721,-11.067,9.744,12.482,0.000,9.723,0.021,Fairway,roll,0.000,0
1318,5.4763,-11.068,9.744,12.482,0.000,9.723,0.021,Fairway,roll,0.000,0
1319,5.4804,-11.069,9.744,12.481,0.000,9.723,0.021,Fairway,roll,0.000,0
1320,5.4846,-11.070,9.744,12.481,0.000,9.723,0.021,Fairway,roll,0.000,0
1321,5.4888,-11.071,9.744,12.480,0.000,9.723,0.021,Fairway,roll,0.000,0
1322,5.4929,-11.072,9.744,12.480,0.000,9.723,0.021,Fairway,roll,0.000,0
1323,5.4971,-11.073,9.744,12.480,0.000,9.723,0.021,Fairway,roll,0.000,0
1324,5.5013,-11.074,9.744,12.479,0.000,9.723,0.021,Fairway,roll,0.000,0
1325,5.5054,-11.075,9.744,12.479,0.000,9.723,0.021,Fairway,roll,0.000,0
1326,5.5096,-11.076,9.744,12.479,0.000,9.723,0.021,Fairway,roll,0.000,0
1327,5.5138,-11.077,9.744,12.478,0.000,9.723,0.021,Fairway,roll,0.000,0
1328,5.5179,-11.078,9.744,12.478,0.000,9.723,0.021,Fairway,roll,0.000,0
1329,5.5221,-11.079,9.744,12.477,0.000,9.722,0.021,Fairway,roll,0.000,0
1330,5.5263,-11.079,9.744,12.477,0.000,9.722,0.021,Fairway,roll,0.000,0
1331,5.5304,-11.080,9.744,12.477,0.000,9.722,0.021,Fairway,roll,0.000,0
1332,5.5346,-11.081,9.744,12.476,0.000,9.722,0.021,Fairway,roll,0.000,0
1333,5.5388,-11.082,9.744,12.476,0.000,9.722,0.021,Fairway,roll,0.000,0
1334,5.5429,-11.083,9.744,12.476,0.000,9.722,0.021,Fairway,roll,0.000,0
1335,5.5471,-11.084,9.744,12.475,0.000,9.722,0.021,Fairway,roll,0.000,0
1336,5.5513,-11.085,9.744,12.475,0.000,9.722,0.021,Fairway,roll,0.000,0
1337,5.5554,-11.086,9.744,12.474,0.000,9.722,0.021,Fairway,roll,0.000,0
1338,5.5596,-11.087,9.744,12.474,0.000,9.722,0.021,Fairway,roll,0.000,0
1339,5.5638,-11.088,9.744,12.474,0.000,9.722,0.021,Fairway,roll,0.000,0
1340,5.5679,-11.089,9.744,12.473,0.000,9.722,0.021,Fairway,roll,0.000,0
1341,5.5721,-11.090,9.744,12.473,0.000,9.722,0.021,Fairway,roll,0.000,0
1342,5.5762,-11.090,9.744,12.472,0.000,9.722,0.021,Fairway,roll,0.000,0
1343,5.5804,-11.091,9.744,12.472,0.000,9.722,0.021,Fairway,roll,0.000,0
1344,5.5846,-11.092,9.744,12.472,0.000,9.722,0.021,Fairway,roll,0.000,0
1345,5.5887,-11.093,9.744,12.471,0.000,9.722,0.021,Fairway,roll,0.000,0
1346,5.5929,-11.094,9.744,12.471,0.000,9.722,0.021,Fairway,roll,0.000,0
1347,5.5971,-11.095,9.743,12.471,0.000,9.722,0.021,Fairway,roll,0.000,0
1348,5.6012,-11.096,9.743,12.470,0.000,9.722,0.021,Fairway,roll,0.000,0
1349,5.6054,-11.097,9.743,12.470,0.000,9.722,0.021,Fairway,roll,0.000,0
1350,5.6096,-11.098,9.743,12.470,0.000,9.722,0.021,Fairway,roll,0.000,0
1351,5.6137,-11.099,9.743,12.469,0.000,9.722,0.021,Fairway,roll,0.000,0
1352,5.6179,-11.100,9.743,12.469,0.000,9.722,0.021,Fairway,roll,0.000,0
1353,5.6221,-11.101,9.743,12.468,0.000,9.722,0.021,Fairway,roll,0.000,0
1354,5.6262,-11.101,9.743,12.468,0.000,9.722,0.021,Fairway,roll,0.000,0
1355,5.6304,-11.102,9.743,12.468,0.000,9.722,0.021,Fairway,roll,0.000,0
1356,5.6346,-11.103,9.743,12.467,0.000,9.722,0.021,Fairway,roll,0.000,0
1357,5.6387,-11.104,9.743,12.467,0.000,9.722,0.021,Fairway,roll,0.000,0
1358,5.6429,-11.105,9.743,12.467,0.000,9.722,0.021,Fairway,roll,0.000,0
1359,5.6471,-11.106,9.743,12.466,0.000,9.722,0.021,Fairway,roll,0.000,0
1360,5.6512,-11.107,9.743,12.466,0.000,9.722,0.021,Fairway,roll,0.000,0
1361,5.6554,-11.108,9.743,12.465,0.000,9.722,0.021,Fairway,roll,0.000,0
1362,5.6596,-11.109,9.743,12.465,0.000,9.722,0.021,Fairway,roll,0.000,0
1363,5.6637,-11.110,9.743,12.465,0.000,9.722,0.021,Fairway,roll,0.000,0
1364,5.6679,-11.111,9.743,12.464,0.000,9.722,0.021,Fairway,roll,0.000,0
1365,5.6721,-11.111,9.743,12.464,0.000,9.722,0.021,Fairway,roll,0.000,0
1366,5.6762,-11.112,9.743,12.464,0.000,9.722,0.021,Fairway,roll,0.000,0
1367,5.6804,-11.113,9.743,12.463,0.000,9.721,0.021,Fairway,roll,0.000,0
1368,5.6846,-11.114,9.743,12.463,0.000,9.721,0.021,Fairway,roll,0.000,0
1369,5.6887,-11.115,9.743,12.463,0.000,9.721,0.021,Fairway,roll,0.000,0
1370,5.6929,-11.116,9.743,12.462,0.000,9.721,0.021,Fairway,roll,0.000,0
1371,5.6971,-11.117,9.743,12.462,0.000,9.721,0.021,Fairway,roll,0.000,0
1372,5.7012,-11.118,9.743,12.461,0.000,9.721,0.021,Fairway,roll,0.000,0
1373,5.7054,-11.119,9.743,12.461,0.000,9.721,0.021,Fairway,roll,0.000,0
1374,5.7095,-11.120,9.743,12.461,0.000,9.721,0.021,Fairway,roll,0.000,0
1375,5.7137,-11.120,9.743,12.460,0.000,9.721,0.021,Fairway,roll,0.000,0
1376,5.7179,-11.121,9.743,12.460,0.000,9.721,0.021,Fairway,roll,0.000,0
1377,5.7220,-11.122,9.742,12.460,0.000,9.721,0.021,Fairway,roll,0.000,0
1378,5.7262,-11.123,9.742,12.459,0.000,9.721,0.021,Fairway,roll,0.000,0
1379,5.7304,-11.124,9.742,12.459,0.000,9.721,0.021,Fairway,roll,0.000,0
1380,5.7345,-11.125,9.742,12.459,0.000,9.721,0.021,Fairway,roll,0.000,0
1381,5.7387,-11.126,9.742,12.458,0.000,9.721,0.021,Fairway,roll,0.000,0
1382,5.7429,-11.127,9.742,12.458,0.000,9.721,0.021,Fairway,roll,0.000,0
1383,5.7470,-11.128,9.742,12.457,0.000,9.721,0.021,Fairway,roll,0.000,0
1384,5.7512,-11.129,9.742,12.457,0.000,9.721,0.021,Fairway,roll,0.000,0
1385,5.7554,-11.129,9.742,12.457,0.000,9.721,0.021,Fairway,roll,0.000,0
1386,5.7595,-11.130,9.742,12.456,0.000,9.721,0.021,Fairway,roll,0.000,0
1387,5.7637,-11.131,9.742,12.456,0.000,9.721,0.021,Fairway,roll,0.000,0
1388,5.7679,-11.132,9.742,12.456,0.000,9.721,0.021,Fairway,roll,0.000,0
1389,5.7720,-11.133,9.742,12.455,0.000,9.721,0.021,Fairway,roll,0.000,0
1390,5.7762,-11.134,9.742,12.455,0.000,9.721,0.021,Fairway,roll,0.000,0
1391,5.7804,-11.135,9.742,12.455,0.000,9.721,0.021,Fairway,roll,0.000,0
1392,5.7845,-11.136,9.742,12.454,0.000,9.721,0.021,Fairway,roll,0.000,0
1393,5.7887,-11.136,9.742,12.454,0.000,9.721,0.021,Fairway,roll,0.000,0
1394,5.7929,-11.137,9.742,12.453,0.000,9.721,0.021,Fairway,roll,0.000,0
1395,5.7970,-11.138,9.742,12.453,0.000,9.721,0.021,Fairway,roll,0.000,0
1396,5.8012,-11.139,9.742,12.453,0.000,9.721,0.021,Fairway,roll,0.000,0
1397,5.8054,-11.140,9.742,12.452,0.000,9.721,0.021,Fairway,roll,0.000,0
1398,5.8095,-11.141,9.742,12.452,0.000,9.721,0.021,Fairway,roll,0.000,0
1399,5.8137,-11.142,9.742,12.452,0.000,9.721,0.021,Fairway,roll,0.000,0
1400,5.8179,-11.143,9.742,12.451,0.000,9.721,0.021,Fairway,roll,0.000,0
1401,5.8220,-11.144,9.742,12.451,0.000,9.720,0.021,Fairway,roll,0.000,0
1402,5.8262,-11.144,9.742,12.450,0.000,9.720,0.021,Fairway,roll,0.000,0
1403,5.8304,-11.145,9.742,12.450,0.000,9.720,0.021,Fairway,roll,0.000,0
1404,5.8345,-11.146,9.742,12.450,0.000,9.720,0.021,Fairway,roll,0.000,0
1405,5.8387,-11.147,9.742,12.449,0.000,9.720,0.021,Fairway,roll,0.000,0
1406,5.8429,-11.148,9.742,12.449,0.000,9.720,0.021,Fairway,roll,0.000,0
1407,5.8470,-11.149,9.742,12.449,0.000,9.720,0.021,Fairway,roll,0.000,0
1408,5.8512,-11.150,9.742,12.448,0.000,9.720,0.021,Fairway,roll,0.000,0
1409,5.8553,-11.151,9.742,12.448,0.000,9.720,0.021,Fairway,roll,0.000,0
1410,5.8595,-11.151,9.742,12.448,0.000,9.720,0.021,Fairway,roll,0.000,0
1411,5.8637,-11.152,9.742,12.447,0.000,9.720,0.021,Fairway,roll,0.000,0
1412,5.8678,-11.153,9.741,12.447,0.000,9.720,0.021,Fairway,roll,0.000,0
1413,5.8720,-11.154,9.741,12.447,0.000,9.720,0.021,Fairway,roll,0.000,0
1414,5.8762,-11.155,9.741,12.446,0.000,9.720,0.021,Fairway,roll,0.000,0
1415,5.8803,-11.156,9.741,12.446,0.000,9.720,0.021,Fairway,roll,0.000,0
1416,5.8845,-11.157,9.741,12.446,0.000,9.720,0.021,Fairway,roll,0.000,0
1417,5.8887,-11.158,9.741,12.445,0.000,9.720,0.021,Fairway,roll,0.000,0
1418,5.8928,-11.158,9.741,12.445,0.000,9.720,0.021,Fairway,roll,0.000,0
1419,5.8970,-11.159,9.741,12.444,0.000,9.720,0.021,Fairway,roll,0.000,0
1420,5.9012,-11.160,9.741,12.444,0.000,9.720,0.021,Fairway,roll,0.000,0
1421,5.9053,-11.161,9.741,12.444,0.000,9.720,0.021,Fairway,roll,0.000,0
1422,5.9095,-11.162,9.741,12.443,0.000,9.720,0.021,Fairway,roll,0.000,0
1423,5.9137,-11.163,9.741,12.443,0.000,9.720,0.021,Fairway,roll,0.000,0
1424,5.9178,-11.164,9.741,12.443,0.000,9.720,0.021,Fairway,roll,0.000,0
1425,5.9220,-11.165,9.741,12.442,0.000,9.720,0.021,Fairway,roll,0.000,0
1426,5.9262,-11.165,9.741,12.442,0.000,9.720,0.021,Fairway,roll,0.000,0
1427,5.9303,-11.166,9.741,12.442,0.000,9.720,0.021,Fairway,roll,0.000,0
1428,5.9345,-11.167,9.741,12.441,0.000,9.720,0.021,Fairway,roll,0.000,0
1429,5.9387,-11.168,9.741,12.441,0.000,9.720,0.021,Fairway,roll,0.000,0
1430,5.9428,-11.169,9.741,12.441,0.000,9.720,0.021,Fairway,roll,0.000,0
1431,5.9470,-11.170,9.741,12.440,0.000,9.720,0.021,Fairway,roll,0.000,0
1432,5.9512,-11.171,9.741,12.440,0.000,9.720,0.021,Fairway,roll,0.000,0
1433,5.9553,-11.171,9.741,12.440,0.000,9.720,0.021,Fairway,roll,0.000,0
1434,5.9595,-11.172,9.741,12.439,0.000,9.720,0.021,Fairway,roll,0.000,0
1435,5.9637,-11.173,9.741,12.439,0.000,9.720,0.021,Fairway,roll,0.000,0
1436,5.9678,-11.174,9.741,12.439,0.000,9.720,0.021,Fairway,roll,0.000,0
1437,5.9720,-11.175,9.741,12.438,0.000,9.719,0.021,Fairway,roll,0.000,0
1438,5.9762,-11.176,9.741,12.438,0.000,9.719,0.021,Fairway,roll,0.000,0
1439,5.9803,-11.177,9.741,12.437,0.000,9.719,0.021,Fairway,roll,0.000,0
1440,5.9845,-11.177,9.741,12.437,0.000,9.719,0.021,Fairway,roll,0.000,0
1441,5.9886,-11.178,9.741,12.437,0.000,9.719,0.021,Fairway,roll,0.000,0
1442,5.9928,-11.179,9.741,12.436,0.000,9.719,0.021,Fairway,roll,0.000,0
1443,5.9970,-11.180,9.741,12.436,0.000,9.719,0.021,Fairway,roll,0.000,0
1444,6.0011,-11.181,9.741,12.436,0.000,9.719,0.021,Fairway,roll,0.000,0
1445,6.0053,-11.182,9.741,12.435,0.000,9.719,0.021,Fairway,roll,0.000,0
1446,6.0095,-11.183,9.741,12.435,0.000,9.719,0.021,Fairway,roll,0.000,0
1447,6.0136,-11.183,9.741,12.435,0.000,9.719,0.021,Fairway,roll,0.000,0
1448,6.0178,-11.184,9.740,12.434,0.000,9.719,0.021,Fairway,roll,0.000,0
1449,6.0220,-11.185,9.740,12.434,0.000,9.719,0.021,Fairway,roll,0.000,0
1450,6.0261,-11.186,9.740,12.434,0.000,9.719,0.021,Fairway,roll,0.000,0
1451,6.0303,-11.187,9.740,12.433,0.000,9.719,0.021,Fairway,roll,0.000,0
1452,6.0345,-11.188,9.740,12.433,0.000,9.719,0.021,Fairway,roll,0.000,0
1453,6.0386,-11.189,9.740,12.433,0.000,9.719,0.021,Fairway,roll,0.000,0
1454,6.0428,-11.189,9.740,12.432,0.000,9.719,0.021,Fairway,roll,0.000,0
1455,6.0470,-11.190,9.740,12.432,0.000,9.719,0.021,Fairway,roll,0.000,0
1456,6.0511,-11.191,9.740,12.431,0.000,9.719,0.021,Fairway,roll,0.000,0
1457,6.0553,-11.192,9.740,12.431,0.000,9.719,0.021,Fairway,roll,0.000,0
1458,6.0595,-11.193,9.740,12.431,0.000,9.719,0.021,Fairway,roll,0.000,0
1459,6.0636,-11.194,9.740,12.430,0.000,9.719,0.021,Fairway,roll,0.000,0
1460,6.0678,-11.194,9.740,12.430,0.000,9.719,0.021,Fairway,roll,0.000,0
1461,6.0720,-11.195,9.740,12.430,0.000,9.719,0.021,Fairway,roll,0.000,0
1462,6.0761,-11.196,9.740,12.429,0.000,9.719,0.021,Fairway,roll,0.000,0
1463,6.0803,-11.197,9.740,12.429,0.000,9.719,0.021,Fairway,roll,0.000,0
1464,6.0845,-11.198,9.740,12.429,0.000,9.719,0.021,Fairway,roll,0.000,0
1465,6.0886,-11.199,9.740,12.428,0.000,9.719,0.021,Fairway,roll,0.000,0
1466,6.0928,-11.199,9.740,12.428,0.000,9.719,0.021,Fairway,roll,0.000,0
1467,6.0970,-11.200,9.740,12.428,0.000,9.719,0.021,Fairway,roll,0.000,0
1468,6.1011,-11.201,9.740,12.427,0.000,9.719,0.021,Fairway,roll,0.000,0
1469,6.1053,-11.202,9.740,12.427,0.000,9.719,0.021,Fairway,roll,0.000,0
1470,6.1095,-11.203,9.740,12.427,0.000,9.719,0.021,Fairway,roll,0.000,0
1471,6.1136,-11.204,9.740,12.426,0.000,9.719,0.021,Fairway,roll,0.000,0
1472,6.1178,-11.205,9.740,12.426,0.000,9.719,0.021,Fairway,roll,0.000,0
1473,6.1219,-11.205,9.740,12.426,0.000,9.719,0.021,Fairway,roll,0.000,0
1474,6.1261,-11.206,9.740,12.425,0.000,9.719,0.021,Fairway,roll,0.000,0
1475,6.1303,-11.207,9.740,12.425,0.000,9.719,0.021,Fairway,roll,0.000,0
1476,6.1344,-11.208,9.740,12.425,0.000,9.719,0.021,Fairway,roll,0.000,0
1477,6.1386,-11.209,9.740,12.424,0.000,9.719,0.021,Fairway,roll,0.000,0
1478,6.1428,-11.210,9.740,12.424,0.000,9.719,0.021,Fairway,roll,0.000,0
1479,6.1469,-11.210,9.740,12.424,0.000,9.718,0.021,Fairway,roll,0.000,0
1480,6.1511,-11.211,9.740,12.423,0.000,9.718,0.021,Fairway,roll,0.000,0
1481,6.1553,-11.212,9.740,12.423,0.000,9.718,0.021,Fairway,roll,0.000,0
1482,6.1594,-11.213,9.740,12.423,0.000,9.718,0.021,Fairway,roll,0.000,0
1483,6.1636,-11.214,9.740,12.422,0.000,9.718,0.021,Fairway,roll,0.000,0
1484,6.1678,-11.215,9.740,12.422,0.000,9.718,0.021,Fairway,roll,0.000,0
1485,6.1719,-11.215,9.740,12.422,0.000,9.718,0.021,Fairway,roll,0.000,0
1486,6.1761,-11.216,9.740,12.421,0.000,9.718,0.021,Fairway,roll,0.000,0
1487,6.1803,-11.217,9.740,12.421,0.000,9.718,0.021,Fairway,roll,0.000,0
1488,6.1844,-11.218,9.740,12.421,0.000,9.718,0.021,Fairway,roll,0.000,0
1489,6.1886,-11.219,9.740,12.420,0.000,9.718,0.021,Fairway,roll,0.000,0
1490,6.1928,-11.220,9.739,12.420,0.000,9.718,0.021,Fairway,roll,0.000,0
1491,6.1969,-11.220,9.739,12.420,0.000,9.718,0.021,Fairway,roll,0.000,0
1492,6.2011,-11.221,9.739,12.419,0.000,9.718,0.021,Fairway,roll,0.000,0
1493,6.2053,-11.222,9.739,12.419,0.000,9.718,0.021,Fairway,roll,0.000,0
1494,6.2094,-11.223,9.739,12.419,0.000,9.718,0.021,Fairway,roll,0.000,0
1495,6.2136,-11.224,9.739,12.418,0.000,9.718,0.021,Fairway,roll,0.000,0
1496,6.2178,-11.224,9.739,12.418,0.000,9.718,0.021,Fairway,roll,0.000,0
1497,6.2219,-11.225,9.739,12.418,0.000,9.718,0.021,Fairway,roll,0.000,0
1498,6.2261,-11.226,9.739,12.417,0.000,9.718,0.021,Fairway,roll,0.000,0
1499,6.2303,-11.227,9.739,12.417,0.000,9.718,0.021,Fairway,roll,0.000,0
1500,6.2344,-11.228,9.739,12.417,0.000,9.718,0.021,Fairway,roll,0.000,0
1501,6.2386,-11.229,9.739,12.416,0.000,9.718,0.021,Fairway,roll,0.000,0
1502,6.2428,-11.229,9.739,12.416,0.000,9.718,0.021,Fairway,roll,0.000,0
1503,6.2469,-11.230,9.739,12.416,0.000,9.718,0.021,Fairway,roll,0.000,0
1504,6.2511,-11.231,9.739,12.415,0.000,9.718,0.021,Fairway,roll,0.000,0
1505,6.2552,-11.232,9.739,12.415,0.000,9.718,0.021,Fairway,roll,0.000,0
1506,6.2594,-11.233,9.739,12.415,0.000,9.718,0.021,Fairway,roll,0.000,0
1507,6.2636,-11.234,9.739,12.414,0.000,9.718,0.021,Fairway,roll,0.000,0
1508,6.2677,-11.234,9.739,12.414,0.000,9.718,0.021,Fairway,roll,0.000,0
1509,6.2719,-11.235,9.739,12.414,0.000,9.718,0.021,Fairway,roll,0.000,0
1510,6.2761,-11.236,9.739,12.413,0.000,9.718,0.021,Fairway,roll,0.000,0
1511,6.2802,-11.237,9.739,12.413,0.000,9.717,0.021,Fairway,roll,0.000,0
1512,6.2844,-11.238,9.739,12.412,0.000,9.717,0.021,Fairway,roll,0.000,0
1513,6.2886,-11.238,9.739,12.412,0.000,9.717,0.021,Fairway,roll,0.000,0
1514,6.2927,-11.239,9.739,12.412,0.000,9.717,0.021,Fairway,roll,0.000,0
1515,6.2969,-11.240,9.739,12.411,0.000,9.717,0.021,Fairway,roll,0.000,0
1516,6.3011,-11.241,9.739,12.411,0.000,9.717,0.021,Fairway,roll,0.000,0
1517,6.3052,-11.242,9.739,12.411,0.000,9.717,0.021,Fairway,roll,0.000,0
1518,6.3094,-11.242,9.739,12.410,0.000,9.717,0.021,Fairway,roll,0.000,0
1519,6.3136,-11.243,9.739,12.410,0.000,9.717,0.021,Fairway,roll,0.000,0
1520,6.3177,-11.244,9.739,12.410,0.000,9.717,0.021,Fairway,roll,0.000,0
1521,6.3219,-11.245,9.739,12.409,0.000,9.717,0.021,Fairway,roll,0.000,0
1522,6.3261,-11.246,9.739,12.409,0.000,9.717,0.021,Fairway,roll,0.000,0
1523,6.3302,-11.246,9.739,12.409,0.000,9.717,0.021,Fairway,roll,0.000,0
1524,6.3344,-11.247,9.739,12.408,0.000,9.717,0.021,Fairway,roll,0.000,0
1525,6.3386,-11.248,9.739,12.408,0.000,9.717,0.021,Fairway,roll,0.000,0
1526,6.3427,-11.249,9.739,12.408,0.000,9.717,0.021,Fairway,roll,0.000,0
1527,6.3469,-11.250,9.739,12.407,0.000,9.717,0.021,Fairway,roll,0.000,0
1528,6.3511,-11.251,9.738,12.407,0.000,9.717,0.021,Fairway,roll,0.000,0
1529,6.3552,-11.251,9.738,12.407,0.000,9.717,0.021,Fairway,roll,0.000,0
1530,6.3594,-11.252,9.738,12.406,0.000,9.717,0.021,Fairway,roll,0.000,0
1531,6.3636,-11.253,9.738,12.406,0.000,9.717,0.021,Fairway,roll,0.000,0
1532,6.3677,-11.254,9.738,12.406,0.000,9.717,0.021,Fairway,roll,0.000,0
1533,6.3719,-11.255,9.738,12.405,0.000,9.717,0.021,Fairway,roll,0.000,0
1534,6.3761,-11.255,9.738,12.405,0.000,9.717,0.021,Fairway,roll,0.000,0
1535,6.3802,-11.256,9.738,12.405,0.000,9.717,0.021,Fairway,roll,0.000,0
1536,6.3844,-11.257,9.738,12.404,0.000,9.717,0.021,Fairway,roll,0.000,0
1537,6.3886,-11.258,9.738,12.404,0.000,9.717,0.021,Fairway,roll,0.000,0
1538,6.3927,-11.259,9.738,12.404,0.000,9.717,0.021,Fairway,roll,0.000,0
1539,6.3969,-11.259,9.738,12.403,0.000,9.717,0.021,Fairway,roll,0.000,0
1540,6.4010,-11.260,9.738,12.403,0.000,9.717,0.021,Fairway,roll,0.000,0
1541,6.4052,-11.261,9.738,12.403,0.000,9.717,0.021,Fairway,roll,0.000,0
1542,6.4094,-11.262,9.738,12.402,0.000,9.717,0.021,Fairway,roll,0.000,0
1543,6.4135,-11.263,9.738,12.402,0.000,9.717,0.021,Fairway,roll,0.000,0
1544,6.4177,-11.263,9.738,12.402,0.000,9.717,0.021,Fairway,roll,0.000,0
1545,6.4219,-11.264,9.738,12.401,0.000,9.717,0.021,Fairway,roll,0.000,0
1546,6.4260,-11.265,9.738,12.401,0.000,9.717,0.021,Fairway,roll,0.000,0
1547,6.4302,-11.266,9.738,12.401,0.000,9.717,0.021,Fairway,roll,0.000,0
1548,6.4344,-11.267,9.738,12.400,0.000,9.717,0.021,Fairway,roll,0.000,0
1549,6.4385,-11.267,9.738,12.400,0.000,9.717,0.021,Fairway,roll,0.000,0
1550,6.4427,-11.268,9.738,12.400,0.000,9.717,0.021,Fairway,roll,0.000,0
1551,6.4469,-11.269,9.738,12.399,0.000,9.717,0.021,Fairway,roll,0.000,0
1552,6.4510,-11.270,9.738,12.399,0.000,9.716,0.021,Fairway,roll,0.000,0
1553,6.4552,-11.270,9.738,12.399,0.000,9.716,0.021,Fairway,roll,0.000,0
1554,6.4594,-11.271,9.738,12.398,0.000,9.716,0.021,Fairway,roll,0.000,0
1555,6.4635,-11.272,9.738,12.398,0.000,9.716,0.021,Fairway,roll,0.000,0
1556,6.4677,-11.273,9.738,12.398,0.000,9.716,0.021,Fairway,roll,0.000,0
1557,6.4719,-11.274,9.738,12.398,0.000,9.716,0.021,Fairway,roll,0.000,0
1558,6.4760,-11.274,9.738,12.397,0.000,9.716,0.021,Fairway,roll,0.000,0
1559,6.4802,-11.275,9.738,12.397,0.000,9.716,0.021,Fairway,roll,0.000,0
1560,6.4844,-11.276,9.738,12.397,0.000,9.716,0.021,Fairway,roll,0.000,0
1561,6.4885,-11.277,9.738,12.396,0.000,9.716,0.021,Fairway,roll,0.000,0
1562,6.4927,-11.278,9.738,12.396,0.000,9.716,0.021,Fairway,roll,0.000,0
1563,6.4969,-11.278,9.738,12.396,0.000,9.716,0.021,Fairway,roll,0.000,0
1564,6.5010,-11.279,9.738,12.395,0.000,9.716,0.021,Fairway,roll,0.000,0
1565,6.5052,-11.280,9.738,12.395,0.000,9.716,0.021,Fairway,roll,0.000,0
1566,6.5094,-11.281,9.737,12.395,0.000,9.716,0.021,Fairway,roll,0.000,0
1567,6.5135,-11.282,9.737,12.394,0.000,9.716,0.021,Fairway,roll,0.000,0
1568,6.5177,-11.282,9.737,12.394,0.000,9.716,0.021,Fairway,roll,0.000,0
1569,6.5219,-11.283,9.737,12.394,0.000,9.716,0.021,Fairway,roll,0.000,0
1570,6.5260,-11.284,9.737,12.393,0.000,9.716,0.021,Fairway,roll,0.000,0
1571,6.5302,-11.285,9.737,12.393,0.000,9.716,0.021,Fairway,roll,0.000,0
1572,6.5343,-11.285,9.737,12.393,0.000,9.716,0.021,Fairway,roll,0.000,0
1573,6.5385,-11.286,9.737,12.392,0.000,9.716,0.021,Fairway,roll,0.000,0
1574,6.5427,-11.287,9.737,12.392,0.000,9.716,0.021,Fairway,roll,0.000,0
1575,6.5468,-11.288,9.737,12.392,0.000,9.716,0.021,Fairway,roll,0.000,0
1576,6.5510,-11.289,9.737,12.391,0.000,9.716,0.021,Fairway,roll,0.000,0
1577,6.5552,-11.289,9.737,12.391,0.000,9.716,0.021,Fairway,roll,0.000,0
1578,6.5593,-11.290,9.737,12.391,0.000,9.716,0.021,Fairway,roll,0.000,0
1579,6.5635,-11.291,9.737,12.390,0.000,9.716,0.021,Fairway,roll,0.000,0
1580,6.5677,-11.292,9.737,12.390,0.000,9.716,0.021,Fairway,roll,0.000,0
1581,6.5718,-11.292,9.737,12.390,0.000,9.716,0.021,Fairway,roll,0.000,0
1582,6.5760,-11.293,9.737,12.390,0.000,9.716,0.021,Fairway,roll,0.000,0
1583,6.5802,-11.294,9.737,12.389,0.000,9.716,0.021,Fairway,roll,0.000,0
1584,6.5843,-11.295,9.737,12.389,0.000,9.716,0.021,Fairway,roll,0.000,0
1585,6.5885,-11.296,9.737,12.389,0.000,9.716,0.021,Fairway,roll,0.000,0
1586,6.5927,-11.296,9.737,12.388,0.000,9.716,0.021,Fairway,roll,0.000,0
