frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1244,5.1813,-73.448,10.290,-11.918,-4.004,7.692,2.598,Fairway,roll,-0.001,0
1245,5.1855,-73.473,10.274,-11.928,-4.042,7.692,2.582,Fairway,roll,-0.001,0
1246,5.1897,-73.497,10.257,-11.937,-4.081,7.691,2.566,Fairway,roll,-0.001,0
1247,5.1938,-73.521,10.240,-11.947,-4.119,7.691,2.549,Fairway,roll,-0.001,0
1248,5.1980,-73.545,10.222,-11.956,-4.158,7.690,2.532,Fairway,roll,0.000,0
1249,5.2021,-73.569,10.205,-11.965,-4.197,7.689,2.516,Fairway,roll,-0.001,0
1250,5.2063,-73.593,10.187,-11.975,-4.235,7.689,2.499,Fairway,roll,-0.001,0
1251,5.2105,-73.617,10.170,-11.984,-4.273,7.688,2.481,Fairway,roll,-0.001,0
1252,5.2146,-73.641,10.152,-11.994,-4.312,7.687,2.464,Fairway,roll,-0.001,0
1253,5.2188,-73.665,10.134,-12.003,-4.350,7.687,2.447,Fairway,roll,-0.001,0
1254,5.2230,-73.690,10.115,-12.013,-4.389,7.686,2.430,Fairway,roll,-0.001,0
1255,5.2271,-73.714,10.097,-12.022,-4.427,7.685,2.412,Fairway,roll,-0.001,0
1256,5.2313,-73.738,10.079,-12.031,-4.465,7.685,2.394,Fairway,roll,-0.001,0
1257,5.2355,-73.762,10.060,-12.041,-4.504,7.684,2.376,Fairway,roll,-0.001,0
1258,5.2396,-73.786,10.041,-12.050,-4.542,7.683,2.358,Fairway,roll,-0.001,0
1259,5.2438,-73.810,10.022,-12.060,-4.580,7.683,2.340,Fairway,roll,-0.001,0
1260,5.2480,-73.834,10.003,-12.069,-4.618,7.682,2.321,Fairway,roll,-0.001,0
1261,5.2521,-73.858,9.984,-12.078,-4.656,7.681,2.303,Fairway,roll,-0.001,0
1262,5.2563,-73.881,9.964,-12.088,-4.694,7.680,2.284,Fairway,roll,-0.001,0
1263,5.2605,-73.905,9.945,-12.097,-4.732,7.680,2.265,Fairway,roll,-0.001,0
1264,5.2646,-73.929,9.925,-12.106,-4.770,7.679,2.246,Fairway,roll,-0.001,0
1265,5.2688,-73.953,9.905,-12.116,-4.808,7.678,2.227,Fairway,roll,-0.001,0
1266,5.2730,-73.977,9.885,-12.125,-4.846,7.678,2.207,Fairway,roll,-0.001,0
1267,5.2771,-74.001,9.864,-12.135,-4.884,7.677,2.187,Fairway,roll,-0.001,0
1268,5.2813,-74.025,9.844,-12.144,-4.922,7.677,2.167,Fairway,roll,-0.001,0
1269,5.2855,-74.049,9.823,-12.153,-4.960,7.676,2.148,Fairway,roll,-0.001,0
1270,5.2896,-74.073,9.803,-12.163,-4.998,7.675,2.127,Fairway,roll,0.000,0
1271,5.2938,-74.096,9.782,-12.172,-5.035,7.675,2.107,Fairway,roll,-0.001,0
1272,5.2980,-74.120,9.761,-12.181,-5.073,7.674,2.087,Fairway,roll,-0.001,0
1273,5.3021,-74.144,9.740,-12.190,-5.111,7.673,2.066,Fairway,roll,-0.001,0
1274,5.3063,-74.168,9.718,-12.200,-5.149,7.673,2.045,Fairway,roll,0.000,0
1275,5.3105,-74.191,9.697,-12.209,-5.188,7.672,2.024,Fairway,roll,-0.001,0
1276,5.3146,-74.215,9.675,-12.218,-5.227,7.672,2.003,Fairway,roll,-0.001,0
1277,5.3188,-74.239,9.653,-12.228,-5.266,7.671,1.982,Fairway,roll,-0.001,0
1278,5.3230,-74.263,9.631,-12.237,-5.305,7.671,1.961,Fairway,roll,-0.001,0
1279,5.3271,-74.286,9.609,-12.246,-5.345,7.670,1.939,Fairway,roll,-0.001,0
1280,5.3313,-74.310,9.587,-12.256,-5.384,7.669,1.917,Fairway,roll,-0.001,0
1281,5.3354,-74.334,9.564,-12.265,-5.423,7.669,1.896,Fairway,roll,-0.001,0
1282,5.3396,-74.358,9.541,-12.274,-5.462,7.668,1.874,Fairway,roll,-0.001,0
1283,5.3438,-74.381,9.519,-12.283,-5.501,7.667,1.851,Fairway,roll,-0.001,0
1284,5.3479,-74.405,9.496,-12.293,-5.540,7.667,1.829,Fairway,roll,-0.001,0
1285,5.3521,-74.429,9.472,-12.302,-5.579,7.666,1.806,Fairway,roll,-0.001,0
1286,5.3563,-74.452,9.449,-12.311,-5.618,7.666,1.784,Fairway,roll,-0.001,0
1287,5.3604,-74.476,9.426,-12.320,-5.657,7.665,1.761,Fairway,roll,-0.001,0
1288,5.3646,-74.500,9.402,-12.330,-5.696,7.664,1.738,Fairway,roll,0.000,0
1289,5.3688,-74.523,9.378,-12.339,-5.735,7.664,1.714,Fairway,roll,0.000,0
1290,5.3729,-74.547,9.354,-12.348,-5.774,7.663,1.691,Fairway,roll,-0.001,0
1291,5.3771,-74.571,9.330,-12.357,-5.813,7.663,1.667,Fairway,roll,0.000,0
1292,5.3813,-74.594,9.306,-12.367,-5.851,7.662,1.643,Fairway,roll,-0.001,0
1293,5.3854,-74.618,9.281,-12.376,-5.890,7.662,1.620,Fairway,roll,-0.001,0
1294,5.3896,-74.641,9.257,-12.385,-5.929,7.661,1.596,Fairway,roll,-0.001,0
1295,5.3938,-74.665,9.232,-12.394,-5.968,7.660,1.572,Fairway,roll,-0.001,0
1296,5.3979,-74.689,9.207,-12.404,-6.007,7.659,1.548,Fairway,roll,-0.001,0
1297,5.4021,-74.712,9.182,-12.413,-6.045,7.659,1.523,Fairway,roll,-0.001,0
1298,5.4063,-74.736,9.157,-12.422,-6.084,7.658,1.499,Fairway,roll,-0.001,0
1299,5.4104,-74.759,9.131,-12.431,-6.123,7.657,1.474,Fairway,roll,-0.001,0
1300,5.4146,-74.783,9.106,-12.441,-6.161,7.657,1.449,Fairway,roll,-0.001,0
1301,5.4188,-74.807,9.080,-12.450,-6.200,7.656,1.424,Fairway,roll,-0.001,0
1302,5.4229,-74.830,9.054,-12.459,-6.238,7.655,1.399,Fairway,roll,-0.001,0
1303,5.4271,-74.854,9.028,-12.468,-6.277,7.655,1.373,Fairway,roll,-0.001,0
1304,5.4313,-74.877,9.002,-12.477,-6.315,7.654,1.348,Fairway,roll,-0.001,0
1305,5.4354,-74.901,8.975,-12.487,-6.354,7.654,1.322,Fairway,roll,0.000,0
1306,5.4396,-74.924,8.949,-12.496,-6.392,7.653,1.296,Fairway,roll,-0.001,0
1307,5.4438,-74.948,8.922,-12.505,-6.431,7.653,1.270,Fairway,roll,0.000,0
1308,5.4479,-74.971,8.895,-12.514,-6.469,7.652,1.243,Fairway,roll,0.000,0
1309,5.4521,-74.995,8.868,-12.524,-6.508,7.651,1.217,Fairway,roll,-0.001,0
1310,5.4563,-75.018,8.841,-12.533,-6.546,7.651,1.190,Fairway,roll,0.000,0
1311,5.4604,-75.042,8.814,-12.542,-6.584,7.650,1.163,Fairway,roll,-0.001,0
1312,5.4646,-75.065,8.786,-12.551,-6.623,7.650,1.137,Fairway,roll,-0.001,0
1313,5.4688,-75.088,8.759,-12.560,-6.661,7.649,1.109,Fairway,roll,-0.001,0
1314,5.4729,-75.112,8.731,-12.569,-6.699,7.649,1.082,Fairway,roll,-0.001,0
1315,5.4771,-75.135,8.703,-12.579,-6.737,7.648,1.055,Fairway,roll,-0.001,0
1316,5.4812,-75.159,8.675,-12.588,-6.775,7.647,1.027,Fairway,roll,-0.001,0
1317,5.4854,-75.182,8.646,-12.597,-6.813,7.647,1.000,Fairway,roll,-0.001,0
1318,5.4896,-75.206,8.618,-12.606,-6.852,7.646,0.972,Fairway,roll,0.000,0
1319,5.4937,-75.229,8.589,-12.615,-6.890,7.646,0.944,Fairway,roll,-0.001,0
1320,5.4979,-75.252,8.561,-12.624,-6.928,7.645,0.915,Fairway,roll,0.000,0
1321,5.5021,-75.276,8.532,-12.634,-6.966,7.645,0.887,Fairway,roll,-0.001,0
1322,5.5062,-75.299,8.502,-12.643,-7.004,7.644,0.859,Fairway,roll,-0.001,0
1323,5.5104,-75.322,8.473,-12.652,-7.042,7.643,0.830,Fairway,roll,0.000,0
1324,5.5146,-75.346,8.444,-12.661,-7.079,7.643,0.801,Fairway,roll,0.000,0
1325,5.5187,-75.369,8.414,-12.670,-7.117,7.642,0.772,Fairway,roll,0.000,0
1326,5.5229,-75.392,8.385,-12.679,-7.155,7.642,0.743,Fairway,roll,-0.001,0
1327,5.5271,-75.416,8.355,-12.688,-7.193,7.641,0.714,Fairway,roll,-0.001,0
1328,5.5312,-75.439,8.325,-12.698,-7.231,7.641,0.684,Fairway,roll,-0.001,0
1329,5.5354,-75.462,8.294,-12.707,-7.269,7.640,0.655,Fairway,roll,-0.001,0
1330,5.5396,-75.486,8.264,-12.716,-7.306,7.639,0.625,Fairway,roll,-0.001,0
1331,5.5437,-75.509,8.234,-12.725,-7.344,7.638,0.595,Fairway,roll,-0.001,0
1332,5.5479,-75.532,8.203,-12.734,-7.382,7.638,0.565,Fairway,roll,-0.001,0
1333,5.5521,-75.555,8.172,-12.743,-7.419,7.637,0.535,Fairway,roll,-0.001,0
1334,5.5562,-75.579,8.141,-12.752,-7.457,7.636,0.505,Fairway,roll,-0.001,0
1335,5.5604,-75.602,8.110,-12.761,-7.494,7.636,0.474,Fairway,roll,-0.001,0
1336,5.5646,-75.625,8.079,-12.770,-7.532,7.635,0.444,Fairway,roll,-0.001,0
1337,5.5687,-75.648,8.047,-12.779,-7.569,7.634,0.413,Fairway,roll,-0.001,0
1338,5.5729,-75.672,8.016,-12.789,-7.607,7.634,0.382,Fairway,roll,0.000,0
1339,5.5771,-75.695,7.984,-12.798,-7.644,7.634,0.350,Fairway,roll,0.000,0
1340,5.5812,-75.718,7.952,-12.807,-7.681,7.633,0.319,Fairway,roll,-0.001,0
1341,5.5854,-75.741,7.920,-12.816,-7.719,7.632,0.287,Fairway,roll,0.000,0
1342,5.5896,-75.764,7.888,-12.825,-7.756,7.632,0.256,Fairway,roll,-0.001,0
1343,5.5937,-75.787,7.855,-12.834,-7.793,7.631,0.224,Fairway,roll,-0.001,0
1344,5.5979,-75.811,7.823,-12.843,-7.830,7.631,0.192,Fairway,roll,-0.001,0
1345,5.6021,-75.834,7.790,-12.852,-7.867,7.630,0.160,Fairway,roll,-0.001,0
1346,5.6062,-75.857,7.757,-12.861,-7.904,7.630,0.128,Fairway,roll,-0.001,0
1347,5.6104,-75.880,7.724,-12.870,-7.942,7.629,0.095,Fairway,roll,-0.001,0
1348,5.6145,-75.903,7.691,-12.879,-7.979,7.628,0.063,Fairway,roll,-0.001,0
1349,5.6187,-75.926,7.658,-12.888,-8.016,7.628,0.030,Fairway,roll,-0.001,0
1350,5.6225,-75.947,7.627,-12.896,-8.049,7.627,0.000,Fairway,roll,-0.001,0
1351,5.6267,-75.958,7.644,-12.901,3.983,7.627,0.017,Fairway,roll,0.000,0
1352,5.6308,-75.968,7.660,-12.905,3.941,7.627,0.034,Fairway,roll,0.000,0
1353,5.6350,-75.978,7.677,-12.909,3.899,7.627,0.050,Fairway,roll,0.000,0
1354,5.6392,-75.989,7.693,-12.913,3.858,7.626,0.066,Fairway,roll,0.000,0
1355,5.6433,-75.999,7.709,-12.917,3.816,7.626,0.083,Fairway,roll,0.000,0
1356,5.6475,-76.009,7.725,-12.921,3.774,7.626,0.099,Fairway,roll,0.000,0
1357,5.6517,-76.020,7.740,-12.925,3.733,7.626,0.114,Fairway,roll,0.000,0
1358,5.6558,-76.030,7.756,-12.929,3.691,7.626,0.130,Fairway,roll,0.000,0
1359,5.6600,-76.040,7.771,-12.933,3.650,7.625,0.146,Fairway,roll,0.000,0
1360,5.6642,-76.051,7.786,-12.937,3.608,7.625,0.161,Fairway,roll,0.000,0
1361,5.6683,-76.061,7.801,-12.941,3.567,7.625,0.176,Fairway,roll,0.000,0
1362,5.6725,-76.072,7.816,-12.945,3.525,7.625,0.191,Fairway,roll,0.000,0
1363,5.6767,-76.082,7.830,-12.949,3.483,7.624,0.206,Fairway,roll,0.000,0
1364,5.6808,-76.092,7.845,-12.953,3.442,7.624,0.221,Fairway,roll,0.000,0
1365,5.6850,-76.103,7.859,-12.957,3.400,7.624,0.235,Fairway,roll,0.000,0
1366,5.6892,-76.113,7.873,-12.961,3.359,7.624,0.249,Fairway,roll,0.000,0
1367,5.6933,-76.123,7.887,-12.965,3.318,7.624,0.263,Fairway,roll,0.000,0
1368,5.6975,-76.134,7.901,-12.969,3.276,7.623,0.277,Fairway,roll,0.000,0
1369,5.7017,-76.144,7.914,-12.974,3.235,7.623,0.291,Fairway,roll,0.000,0
1370,5.7058,-76.154,7.928,-12.978,3.193,7.623,0.305,Fairway,roll,0.000,0
1371,5.7100,-76.165,7.941,-12.982,3.152,7.623,0.318,Fairway,roll,0.000,0
1372,5.7142,-76.175,7.954,-12.986,3.111,7.623,0.331,Fairway,roll,0.000,0
1373,5.7183,-76.185,7.967,-12.990,3.069,7.622,0.344,Fairway,roll,0.000,0
1374,5.7225,-76.196,7.979,-12.994,3.028,7.622,0.357,Fairway,roll,0.000,0
1375,5.7267,-76.206,7.992,-12.998,2.987,7.622,0.370,Fairway,roll,0.000,0
1376,5.7308,-76.216,8.004,-13.002,2.945,7.622,0.382,Fairway,roll,0.000,0
1377,5.7350,-76.227,8.016,-13.006,2.903,7.622,0.395,Fairway,roll,0.000,0
1378,5.7392,-76.237,8.028,-13.010,2.861,7.621,0.407,Fairway,roll,0.000,0
1379,5.7433,-76.247,8.040,-13.014,2.820,7.621,0.419,Fairway,roll,0.000,0
1380,5.7475,-76.258,8.052,-13.018,2.778,7.621,0.431,Fairway,roll,0.000,0
1381,5.7516,-76.268,8.063,-13.022,2.736,7.620,0.443,Fairway,roll,0.000,0
1382,5.7558,-76.278,8.075,-13.026,2.695,7.620,0.455,Fairway,roll,0.000,0
1383,5.7600,-76.289,8.086,-13.030,2.653,7.620,0.466,Fairway,roll,0.000,0
1384,5.7641,-76.299,8.097,-13.034,2.612,7.620,0.477,Fairway,roll,0.000,0
1385,5.7683,-76.309,8.108,-13.038,2.570,7.619,0.488,Fairway,roll,0.000,0
1386,5.7725,-76.319,8.118,-13.042,2.529,7.619,0.499,Fairway,roll,0.000,0
1387,5.7766,-76.330,8.129,-13.046,2.487,7.619,0.510,Fairway,roll,0.000,0
1388,5.7808,-76.340,8.139,-13.050,2.446,7.618,0.521,Fairway,roll,0.000,0
1389,5.7850,-76.350,8.149,-13.054,2.404,7.618,0.531,Fairway,roll,0.000,0
1390,5.7891,-76.361,8.159,-13.058,2.363,7.618,0.541,Fairway,roll,0.000,0
1391,5.7933,-76.371,8.169,-13.062,2.321,7.617,0.551,Fairway,roll,0.000,0
1392,5.7975,-76.381,8.178,-13.066,2.280,7.617,0.561,Fairway,roll,0.000,0
1393,5.8016,-76.391,8.188,-13.070,2.238,7.617,0.571,Fairway,roll,0.000,0
1394,5.8058,-76.402,8.197,-13.074,2.197,7.617,0.580,Fairway,roll,0.000,0
1395,5.8100,-76.412,8.206,-13.078,2.156,7.616,0.590,Fairway,roll,0.000,0
1396,5.8141,-76.422,8.215,-13.082,2.114,7.616,0.599,Fairway,roll,0.000,0
1397,5.8183,-76.433,8.224,-13.086,2.073,7.616,0.608,Fairway,roll,0.000,0
1398,5.8225,-76.443,8.232,-13.090,2.032,7.615,0.617,Fairway,roll,0.000,0
1399,5.8266,-76.453,8.240,-13.095,1.990,7.615,0.625,Fairway,roll,0.000,0
1400,5.8308,-76.463,8.249,-13.099,1.949,7.615,0.634,Fairway,roll,0.000,0
1401,5.8350,-76.474,8.257,-13.103,1.908,7.614,0.642,Fairway,roll,0.000,0
1402,5.8391,-76.484,8.265,-13.107,1.867,7.614,0.650,Fairway,roll,0.000,0
1403,5.8433,-76.494,8.272,-13.111,1.825,7.614,0.658,Fairway,roll,0.000,0
1404,5.8475,-76.504,8.280,-13.115,1.784,7.614,0.666,Fairway,roll,0.000,0
1405,5.8516,-76.515,8.287,-13.119,1.743,7.613,0.674,Fairway,roll,0.000,0
1406,5.8558,-76.525,8.294,-13.123,1.702,7.613,0.681,Fairway,roll,0.000,0
1407,5.8600,-76.535,8.301,-13.127,1.661,7.613,0.689,Fairway,roll,0.000,0
1408,5.8641,-76.545,8.308,-13.131,1.620,7.612,0.696,Fairway,roll,0.000,0
1409,5.8683,-76.556,8.315,-13.135,1.578,7.612,0.702,Fairway,roll,0.000,0
1410,5.8725,-76.566,8.321,-13.139,1.537,7.612,0.709,Fairway,roll,0.000,0
1411,5.8766,-76.576,8.327,-13.143,1.496,7.612,0.716,Fairway,roll,0.000,0
1412,5.8808,-76.586,8.334,-13.147,1.455,7.611,0.722,Fairway,roll,0.000,0
1413,5.8849,-76.597,8.340,-13.151,1.414,7.611,0.728,Fairway,roll,0.000,0
1414,5.8891,-76.607,8.345,-13.155,1.373,7.611,0.734,Fairway,roll,0.000,0
1415,5.8933,-76.617,8.351,-13.159,1.332,7.611,0.740,Fairway,roll,0.000,0
1416,5.8974,-76.627,8.356,-13.163,1.291,7.611,0.746,Fairway,roll,0.000,0
1417,5.9016,-76.638,8.362,-13.167,1.250,7.610,0.751,Fairway,roll,0.000,0
1418,5.9058,-76.648,8.367,-13.171,1.209,7.610,0.757,Fairway,roll,0.000,0
1419,5.9099,-76.658,8.372,-13.175,1.167,7.610,0.762,Fairway,roll,0.000,0
1420,5.9141,-76.668,8.377,-13.179,1.126,7.610,0.767,Fairway,roll,0.000,0
1421,5.9183,-76.678,8.381,-13.183,1.085,7.609,0.772,Fairway,roll,0.000,0
1422,5.9224,-76.689,8.386,-13.187,1.044,7.609,0.777,Fairway,roll,0.000,0
1423,5.9266,-76.699,8.390,-13.191,1.003,7.609,0.781,Fairway,roll,0.000,0
1424,5.9308,-76.709,8.394,-13.195,0.962,7.609,0.785,Fairway,roll,0.000,0
1425,5.9349,-76.719,8.398,-13.199,0.921,7.608,0.790,Fairway,roll,0.000,0
1426,5.9391,-76.730,8.402,-13.203,0.880,7.608,0.794,Fairway,roll,0.000,0
1427,5.9433,-76.740,8.405,-13.207,0.839,7.608,0.797,Fairway,roll,0.000,0
1428,5.9474,-76.750,8.409,-13.211,0.799,7.608,0.801,Fairway,roll,0.000,0
1429,5.9516,-76.760,8.412,-13.215,0.758,7.607,0.805,Fairway,roll,0.000,0
1430,5.9558,-76.770,8.415,-13.219,0.717,7.607,0.808,Fairway,roll,0.000,0
1431,5.9599,-76.781,8.418,-13.223,0.676,7.607,0.811,Fairway,roll,0.000,0
1432,5.9641,-76.791,8.421,-13.227,0.635,7.607,0.814,Fairway,roll,0.000,0
1433,5.9683,-76.801,8.423,-13.231,0.594,7.606,0.817,Fairway,roll,0.000,0
1434,5.9724,-76.811,8.425,-13.235,0.553,7.606,0.819,Fairway,roll,0.000,0
1435,5.9766,-76.821,8.428,-13.239,0.512,7.606,0.822,Fairway,roll,0.000,0
1436,5.9808,-76.832,8.430,-13.243,0.471,7.606,0.824,Fairway,roll,0.000,0
1437,5.9849,-76.842,8.432,-13.247,0.430,7.605,0.826,Fairway,roll,0.000,0
1438,5.9891,-76.852,8.433,-13.251,0.389,7.605,0.828,Fairway,roll,0.000,0
1439,5.9933,-76.862,8.435,-13.255,0.348,7.605,0.830,Fairway,roll,0.000,0
1440,5.9974,-76.872,8.436,-13.259,0.307,7.605,0.831,Fairway,roll,0.000,0
1441,6.0016,-76.883,8.437,-13.263,0.266,7.604,0.833,Fairway,roll,0.000,0
1442,6.0058,-76.893,8.438,-13.267,0.226,7.604,0.834,Fairway,roll,0.000,0
1443,6.0099,-76.903,8.439,-13.271,0.185,7.604,0.835,Fairway,roll,0.000,0
1444,6.0141,-76.913,8.440,-13.275,0.144,7.604,0.836,Fairway,roll,0.000,0
1445,6.0183,-76.923,8.440,-13.279,0.103,7.603,0.837,Fairway,roll,0.000,0
1446,6.0224,-76.934,8.441,-13.283,0.062,7.603,0.838,Fairway,roll,0.000,0
1447,6.0266,-76.944,8.441,-13.287,0.021,7.603,0.838,Fairway,roll,0.000,0
1448,6.0307,-76.954,8.441,-13.291,-0.020,7.603,0.838,Fairway,roll,0.000,0
1449,6.0349,-76.964,8.441,-13.295,-0.060,7.602,0.838,Fairway,roll,0.000,0
1450,6.0391,-76.974,8.440,-13.299,-0.101,7.602,0.838,Fairway,roll,0.000,0
1451,6.0432,-76.985,8.440,-13.303,-0.142,7.602,0.838,Fairway,roll,0.000,0
1452,6.0474,-76.995,8.439,-13.307,-0.183,7.602,0.838,Fairway,roll,0.000,0
1453,6.0516,-77.005,8.438,-13.311,-0.224,7.601,0.837,Fairway,roll,0.000,0
1454,6.0557,-77.015,8.437,-13.315,-0.265,7.601,0.836,Fairway,roll,0.000,0
1455,6.0599,-77.025,8.436,-13.319,-0.305,7.601,0.835,Fairway,roll,0.000,0
1456,6.0641,-77.035,8.435,-13.322,-0.346,7.601,0.834,Fairway,roll,0.000,0
1457,6.0682,-77.046,8.433,-13.326,-0.387,7.600,0.833,Fairway,roll,0.000,0
1458,6.0724,-77.056,8.432,-13.330,-0.428,7.600,0.831,Fairway,roll,0.000,0
1459,6.0766,-77.066,8.430,-13.334,-0.468,7.600,0.830,Fairway,roll,0.000,0
1460,6.0807,-77.076,8.428,-13.338,-0.509,7.600,0.828,Fairway,roll,0.000,0
1461,6.0849,-77.086,8.426,-13.342,-0.550,7.599,0.826,Fairway,roll,0.000,0
1462,6.0891,-77.096,8.423,-13.346,-0.591,7.599,0.824,Fairway,roll,0.000,0
1463,6.0932,-77.107,8.421,-13.350,-0.632,7.599,0.822,Fairway,roll,0.000,0
1464,6.0974,-77.117,8.418,-13.354,-0.672,7.599,0.819,Fairway,roll,0.000,0
1465,6.1016,-77.127,8.415,-13.358,-0.713,7.598,0.816,Fairway,roll,0.000,0
1466,6.1057,-77.137,8.412,-13.362,-0.754,7.598,0.814,Fairway,roll,0.000,0
1467,6.1099,-77.147,8.409,-13.366,-0.795,7.598,0.811,Fairway,roll,0.000,0
1468,6.1141,-77.157,8.405,-13.370,-0.835,7.598,0.808,Fairway,roll,0.000,0
1469,6.1182,-77.168,8.402,-13.374,-0.876,7.598,0.804,Fairway,roll,0.000,0
1470,6.1224,-77.178,8.398,-13.378,-0.917,7.597,0.801,Fairway,roll,0.000,0
1471,6.1266,-77.188,8.394,-13.382,-0.957,7.597,0.797,Fairway,roll,0.000,0
1472,6.1307,-77.198,8.390,-13.386,-0.998,7.597,0.793,Fairway,roll,0.000,0
1473,6.1349,-77.208,8.386,-13.390,-1.039,7.597,0.789,Fairway,roll,0.000,0
1474,6.1391,-77.218,8.381,-13.394,-1.079,7.596,0.785,Fairway,roll,0.000,0
1475,6.1432,-77.228,8.377,-13.398,-1.120,7.596,0.781,Fairway,roll,0.000,0
1476,6.1474,-77.239,8.372,-13.402,-1.161,7.596,0.776,Fairway,roll,0.000,0
1477,6.1516,-77.249,8.367,-13.406,-1.201,7.596,0.771,Fairway,roll,0.000,0
1478,6.1557,-77.259,8.362,-13.410,-1.242,7.596,0.767,Fairway,roll,0.000,0
1479,6.1599,-77.269,8.357,-13.414,-1.283,7.595,0.762,Fairway,roll,0.000,0
1480,6.1640,-77.279,8.351,-13.418,-1.323,7.595,0.756,Fairway,roll,0.000,0
1481,6.1682,-77.289,8.346,-13.422,-1.364,7.595,0.751,Fairway,roll,0.000,0
1482,6.1724,-77.299,8.340,-13.426,-1.405,7.595,0.745,Fairway,roll,0.000,0
1483,6.1765,-77.310,8.334,-13.430,-1.445,7.595,0.740,Fairway,roll,0.000,0
1484,6.1807,-77.320,8.328,-13.434,-1.486,7.594,0.734,Fairway,roll,0.000,0
1485,6.1849,-77.330,8.322,-13.438,-1.526,7.594,0.728,Fairway,roll,0.000,0
1486,6.1890,-77.340,8.315,-13.442,-1.567,7.594,0.721,Fairway,roll,0.000,0
1487,6.1932,-77.350,8.309,-13.446,-1.607,7.594,0.715,Fairway,roll,0.000,0
1488,6.1974,-77.360,8.302,-13.450,-1.648,7.594,0.708,Fairway,roll,0.000,0
1489,6.2015,-77.370,8.295,-13.454,-1.689,7.593,0.702,Fairway,roll,0.000,0
1490,6.2057,-77.380,8.288,-13.458,-1.729,7.593,0.695,Fairway,roll,0.000,0
1491,6.2099,-77.391,8.281,-13.462,-1.770,7.593,0.688,Fairway,roll,0.000,0
1492,6.2140,-77.401,8.273,-13.466,-1.810,7.593,0.680,Fairway,roll,0.000,0
1493,6.2182,-77.411,8.266,-13.470,-1.851,7.593,0.673,Fairway,roll,0.000,0
1494,6.2224,-77.421,8.258,-13.474,-1.891,7.592,0.665,Fairway,roll,0.000,0
1495,6.2265,-77.431,8.250,-13.477,-1.931,7.592,0.658,Fairway,roll,0.000,0
1496,6.2307,-77.441,8.242,-13.481,-1.972,7.592,0.650,Fairway,roll,0.000,0
1497,6.2349,-77.451,8.233,-13.485,-2.012,7.592,0.642,Fairway,roll,0.000,0
1498,6.2390,-77.461,8.225,-13.489,-2.053,7.592,0.633,Fairway,roll,0.000,0
1499,6.2432,-77.472,8.216,-13.493,-2.093,7.591,0.625,Fairway,roll,0.000,0
1500,6.2474,-77.482,8.208,-13.497,-2.134,7.591,0.616,Fairway,roll,0.000,0
1501,6.2515,-77.492,8.199,-13.501,-2.174,7.591,0.607,Fairway,roll,0.000,0
1502,6.2557,-77.502,8.189,-13.505,-2.214,7.591,0.599,Fairway,roll,0.000,0
1503,6.2599,-77.512,8.180,-13.509,-2.255,7.591,0.589,Fairway,roll,0.000,0
1504,6.2640,-77.522,8.171,-13.513,-2.295,7.590,0.580,Fairway,roll,0.000,0
1505,6.2682,-77.532,8.161,-13.517,-2.335,7.590,0.571,Fairway,roll,0.000,0
1506,6.2724,-77.542,8.151,-13.521,-2.375,7.590,0.561,Fairway,roll,0.000,0
1507,6.2765,-77.552,8.141,-13.525,-2.416,7.590,0.551,Fairway,roll,0.000,0
1508,6.2807,-77.562,8.131,-13.529,-2.456,7.590,0.542,Fairway,roll,0.000,0
1509,6.2849,-77.572,8.121,-13.533,-2.496,7.589,0.531,Fairway,roll,0.000,0
1510,6.2890,-77.582,8.110,-13.537,-2.536,7.589,0.521,Fairway,roll,0.000,0
1511,6.2932,-77.593,8.100,-13.541,-2.577,7.589,0.511,Fairway,roll,0.000,0
1512,6.2973,-77.603,8.089,-13.545,-2.617,7.589,0.500,Fairway,roll,0.000,0
1513,6.3015,-77.613,8.078,-13.549,-2.657,7.588,0.490,Fairway,roll,0.000,0
1514,6.3057,-77.623,8.067,-13.553,-2.697,7.588,0.479,Fairway,roll,0.000,0
1515,6.3098,-77.633,8.055,-13.557,-2.737,7.588,0.468,Fairway,roll,0.000,0
1516,6.3140,-77.643,8.044,-13.560,-2.777,7.588,0.456,Fairway,roll,0.000,0
1517,6.3182,-77.653,8.032,-13.564,-2.817,7.587,0.445,Fairway,roll,0.000,0
1518,6.3223,-77.663,8.020,-13.568,-2.857,7.587,0.433,Fairway,roll,0.000,0
1519,6.3265,-77.673,8.008,-13.572,-2.897,7.587,0.422,Fairway,roll,0.000,0
1520,6.3307,-77.683,7.996,-13.576,-2.937,7.587,0.410,Fairway,roll,0.000,0
1521,6.3348,-77.693,7.984,-13.580,-2.977,7.586,0.398,Fairway,roll,0.000,0
1522,6.3390,-77.703,7.972,-13.584,-3.017,7.586,0.385,Fairway,roll,0.000,0
1523,6.3432,-77.713,7.959,-13.588,-3.057,7.586,0.373,Fairway,roll,0.000,0
1524,6.3473,-77.723,7.946,-13.592,-3.097,7.586,0.360,Fairway,roll,0.000,0
1525,6.3515,-77.733,7.933,-13.596,-3.138,7.585,0.348,Fairway,roll,0.000,0
1526,6.3557,-77.743,7.920,-13.600,-3.178,7.585,0.335,Fairway,roll,0.000,0
1527,6.3598,-77.753,7.907,-13.604,-3.218,7.585,0.322,Fairway,roll,0.000,0
