frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
1185,roll,Fairway,77.0437,10.2992,27.9405,10.2779,10.2779
1186,roll,Fairway,77.0429,10.2993,27.9404,10.2779,10.2779
1187,roll,Fairway,77.0421,10.2993,27.9403,10.2779,10.2779
1188,roll,Fairway,77.0413,10.2993,27.9402,10.2779,10.2779
1189,roll,Fairway,77.0405,10.2993,27.9401,10.2779,10.2779
1190,roll,Fairway,77.0397,10.2993,27.9400,10.2779,10.2779
1191,roll,Fairway,77.0389,10.2993,27.9399,10.2779,10.2779
1192,roll,Fairway,77.0381,10.2993,27.9398,10.2779,10.2779
1193,roll,Fairway,77.0373,10.2993,27.9397,10.2779,10.2779
1194,roll,Fairway,77.0365,10.2993,27.9397,10.2780,10.2780
1195,roll,Fairway,77.0357,10.2993,27.9396,10.2780,10.2780
1196,roll,Fairway,77.0349,10.2993,27.9395,10.2780,10.2780
1197,roll,Fairway,77.0342,10.2993,27.9394,10.2780,10.2780
1198,roll,Fairway,77.0334,10.2993,27.9393,10.2780,10.2780
1199,roll,Fairway,77.0326,10.2993,27.9392,10.2780,10.2780
1200,roll,Fairway,77.0318,10.2993,27.9391,10.2780,10.2780
1201,roll,Fairway,77.0310,10.2993,27.9390,10.2780,10.2780
1202,roll,Fairway,77.0302,10.2993,27.9389,10.2780,10.2780
1203,roll,Fairway,77.0294,10.2994,27.9388,10.2780,10.2780
1204,roll,Fairway,77.0286,10.2994,27.9387,10.2780,10.2780
1205,roll,Fairway,77.0279,10.2994,27.9386,10.2780,10.2780
1206,roll,Fairway,77.0271,10.2994,27.9386,10.2780,10.2780
1207,roll,Fairway,77.0263,10.2994,27.9385,10.2780,10.2780
1208,roll,Fairway,77.0255,10.2994,27.9384,10.2780,10.2780
1209,roll,Fairway,77.0248,10.2994,27.9383,10.2780,10.2780
1210,roll,Fairway,77.0240,10.2994,27.9382,10.2780,10.2780
1211,roll,Fairway,77.0232,10.2994,27.9381,10.2780,10.2780
1212,roll,Fairway,77.0224,10.2994,27.9380,10.2781,10.2781
1213,roll,Fairway,77.0216,10.2994,27.9379,10.2781,10.2781
1214,roll,Fairway,77.0209,10.2994,27.9378,10.2781,10.2781
1215,roll,Fairway,77.0201,10.2994,27.9377,10.2781,10.2781
1216,roll,Fairway,77.0193,10.2994,27.9376,10.2781,10.2781
1217,roll,Fairway,77.0185,10.2994,27.9376,10.2781,10.2781
1218,roll,Fairway,77.0178,10.2994,27.9375,10.2781,10.2781
1219,roll,Fairway,77.0170,10.2994,27.9374,10.2781,10.2781
1220,roll,Fairway,77.0162,10.2994,27.9373,10.2781,10.2781
1221,roll,Fairway,77.0154,10.2994,27.9372,10.2781,10.2781
1222,roll,Fairway,77.0146,10.2994,27.9371,10.2781,10.2781
1223,roll,Fairway,77.0139,10.2994,27.9370,10.2781,10.2781
1224,roll,Fairway,77.0131,10.2995,27.9369,10.2781,10.2781
1225,roll,Fairway,77.0123,10.2995,27.9368,10.2781,10.2781
1226,roll,Fairway,77.0115,10.2995,27.9367,10.2781,10.2781
1227,roll,Fairway,77.0107,10.2995,27.9366,10.2781,10.2781
1228,roll,Fairway,77.0100,10.2995,27.9365,10.2781,10.2781
1229,roll,Fairway,77.0092,10.2995,27.9365,10.2781,10.2781
1230,roll,Fairway,77.0085,10.2995,27.9364,10.2781,10.2781
1231,roll,Fairway,77.0077,10.2995,27.9363,10.2781,10.2781
1232,roll,Fairway,77.0069,10.2995,27.9362,10.2781,10.2781
1233,roll,Fairway,77.0062,10.2995,27.9361,10.2782,10.2782
1234,roll,Fairway,77.0054,10.2995,27.9360,10.2782,10.2782
1235,roll,Fairway,77.0046,10.2995,27.9359,10.2782,10.2782
1236,roll,Fairway,77.0039,10.2995,27.9358,10.2782,10.2782
1237,roll,Fairway,77.0031,10.2995,27.9357,10.2782,10.2782
1238,roll,Fairway,77.0024,10.2995,27.9356,10.2782,10.2782
1239,roll,Fairway,77.0016,10.2995,27.9355,10.2782,10.2782
1240,roll,Fairway,77.0008,10.2995,27.9354,10.2782,10.2782
1241,roll,Fairway,77.0001,10.2995,27.9354,10.2782,10.2782
1242,roll,Fairway,76.9993,10.2996,27.9353,10.2782,10.2782
1243,roll,Fairway,76.9985,10.2996,27.9352,10.2782,10.2782
1244,roll,Fairway,76.9978,10.2996,27.9351,10.2782,10.2782
1245,roll,Fairway,76.9970,10.2996,27.9350,10.2782,10.2782
1246,roll,Fairway,76.9963,10.2996,27.9349,10.2782,10.2782
1247,roll,Fairway,76.9955,10.2996,27.9348,10.2782,10.2782
1248,roll,Fairway,76.9947,10.2996,27.9347,10.2782,10.2782
1249,roll,Fairway,76.9940,10.2996,27.9346,10.2782,10.2782
1250,roll,Fairway,76.9932,10.2996,27.9345,10.2782,10.2782
1251,roll,Fairway,76.9924,10.2996,27.9344,10.2782,10.2782
1252,roll,Fairway,76.9917,10.2996,27.9343,10.2782,10.2782
1253,roll,Fairway,76.9909,10.2996,27.9343,10.2782,10.2782
1254,roll,Fairway,76.9901,10.2996,27.9342,10.2783,10.2783
1255,roll,Fairway,76.9894,10.2996,27.9341,10.2783,10.2783
1256,roll,Fairway,76.9886,10.2996,27.9340,10.2783,10.2783
1257,roll,Fairway,76.9879,10.2996,27.9339,10.2783,10.2783
1258,roll,Fairway,76.9871,10.2996,27.9338,10.2783,10.2783
1259,roll,Fairway,76.9864,10.2996,27.9337,10.2783,10.2783
1260,roll,Fairway,76.9856,10.2996,27.9336,10.2783,10.2783
1261,roll,Fairway,76.9849,10.2996,27.9335,10.2783,10.2783
1262,roll,Fairway,76.9841,10.2996,27.9334,10.2783,10.2783
1263,roll,Fairway,76.9834,10.2997,27.9333,10.2783,10.2783
1264,roll,Fairway,76.9826,10.2997,27.9332,10.2783,10.2783
1265,roll,Fairway,76.9819,10.2997,27.9332,10.2783,10.2783
1266,roll,Fairway,76.9811,10.2997,27.9331,10.2783,10.2783
1267,roll,Fairway,76.9804,10.2997,27.9330,10.2783,10.2783
1268,roll,Fairway,76.9796,10.2997,27.9329,10.2783,10.2783
1269,roll,Fairway,76.9789,10.2997,27.9328,10.2783,10.2783
1270,roll,Fairway,76.9781,10.2997,27.9327,10.2783,10.2783
1271,roll,Fairway,76.9774,10.2997,27.9326,10.2783,10.2783
1272,roll,Fairway,76.9766,10.2997,27.9325,10.2783,10.2783
1273,roll,Fairway,76.9759,10.2997,27.9324,10.2784,10.2784
1274,roll,Fairway,76.9751,10.2997,27.9323,10.2784,10.2784
1275,roll,Fairway,76.9744,10.2997,27.9322,10.2784,10.2784
1276,roll,Fairway,76.9737,10.2997,27.9321,10.2784,10.2784
1277,roll,Fairway,76.9729,10.2997,27.9321,10.2784,10.2784
1278,roll,Fairway,76.9722,10.2997,27.9320,10.2784,10.2784
1279,roll,Fairway,76.9714,10.2997,27.9319,10.2784,10.2784
1280,roll,Fairway,76.9707,10.2997,27.9318,10.2784,10.2784
1281,roll,Fairway,76.9699,10.2997,27.9317,10.2784,10.2784
1282,roll,Fairway,76.9692,10.2997,27.9316,10.2784,10.2784
1283,roll,Fairway,76.9684,10.2997,27.9315,10.2784,10.2784
1284,roll,Fairway,76.9677,10.2997,27.9314,10.2784,10.2784
1285,roll,Fairway,76.9669,10.2998,27.9313,10.2784,10.2784
1286,roll,Fairway,76.9662,10.2998,27.9312,10.2784,10.2784
1287,roll,Fairway,76.9654,10.2998,27.9311,10.2784,10.2784
1288,roll,Fairway,76.9647,10.2998,27.9311,10.2784,10.2784
1289,roll,Fairway,76.9640,10.2998,27.9310,10.2784,10.2784
1290,roll,Fairway,76.9632,10.2998,27.9309,10.2784,10.2784
1291,roll,Fairway,76.9625,10.2998,27.9308,10.2784,10.2784
1292,roll,Fairway,76.9618,10.2998,27.9307,10.2784,10.2784
1293,roll,Fairway,76.9610,10.2998,27.9306,10.2784,10.2784
1294,roll,Fairway,76.9603,10.2998,27.9305,10.2784,10.2784
1295,roll,Fairway,76.9596,10.2998,27.9304,10.2785,10.2785
1296,roll,Fairway,76.9588,10.2998,27.9303,10.2785,10.2785
1297,roll,Fairway,76.9581,10.2998,27.9302,10.2785,10.2785
1298,roll,Fairway,76.9574,10.2998,27.9301,10.2785,10.2785
1299,roll,Fairway,76.9566,10.2998,27.9300,10.2785,10.2785
1300,roll,Fairway,76.9559,10.2998,27.9300,10.2785,10.2785
1301,roll,Fairway,76.9552,10.2998,27.9299,10.2785,10.2785
1302,roll,Fairway,76.9544,10.2998,27.9298,10.2785,10.2785
1303,roll,Fairway,76.9537,10.2998,27.9297,10.2785,10.2785
1304,roll,Fairway,76.9530,10.2998,27.9296,10.2785,10.2785
1305,roll,Fairway,76.9522,10.2999,27.9295,10.2785,10.2785
1306,roll,Fairway,76.9515,10.2999,27.9294,10.2785,10.2785
1307,roll,Fairway,76.9508,10.2999,27.9293,10.2785,10.2785
1308,roll,Fairway,76.9500,10.2999,27.9292,10.2785,10.2785
1309,roll,Fairway,76.9493,10.2999,27.9291,10.2785,10.2785
1310,roll,Fairway,76.9486,10.2999,27.9290,10.2785,10.2785
1311,roll,Fairway,76.9479,10.2999,27.9289,10.2785,10.2785
1312,roll,Fairway,76.9471,10.2999,27.9289,10.2785,10.2785
1313,roll,Fairway,76.9464,10.2999,27.9288,10.2785,10.2785
1314,roll,Fairway,76.9457,10.2999,27.9287,10.2785,10.2785
1315,roll,Fairway,76.9449,10.2999,27.9286,10.2786,10.2786
1316,roll,Fairway,76.9442,10.2999,27.9285,10.2786,10.2786
1317,roll,Fairway,76.9435,10.2999,27.9284,10.2786,10.2786
1318,roll,Fairway,76.9427,10.2999,27.9283,10.2786,10.2786
1319,roll,Fairway,76.9420,10.2999,27.9282,10.2786,10.2786
1320,roll,Fairway,76.9413,10.2999,27.9281,10.2786,10.2786
1321,roll,Fairway,76.9406,10.2999,27.9280,10.2786,10.2786
1322,roll,Fairway,76.9399,10.2999,27.9279,10.2786,10.2786
1323,roll,Fairway,76.9392,10.2999,27.9278,10.2786,10.2786
1324,roll,Fairway,76.9384,10.2999,27.9278,10.2786,10.2786
1325,roll,Fairway,76.9377,10.2999,27.9277,10.2786,10.2786
1326,roll,Fairway,76.9370,10.2999,27.9276,10.2786,10.2786
1327,roll,Fairway,76.9363,10.2999,27.9275,10.2786,10.2786
1328,roll,Fairway,76.9356,10.3000,27.9274,10.2786,10.2786
1329,roll,Fairway,76.9348,10.3000,27.9273,10.2786,10.2786
1330,roll,Fairway,76.9341,10.3000,27.9272,10.2786,10.2786
1331,roll,Fairway,76.9334,10.3000,27.9271,10.2786,10.2786
1332,roll,Fairway,76.9327,10.3000,27.9270,10.2786,10.2786
1333,roll,Fairway,76.9320,10.3000,27.9269,10.2786,10.2786
1334,roll,Fairway,76.9313,10.3000,27.9268,10.2786,10.2786
1335,roll,Fairway,76.9305,10.3000,27.9267,10.2786,10.2786
1336,roll,Fairway,76.9298,10.3000,27.9267,10.2786,10.2786
1337,roll,Fairway,76.9291,10.3000,27.9266,10.2786,10.2786
1338,roll,Fairway,76.9284,10.3000,27.9265,10.2787,10.2787
1339,roll,Fairway,76.9277,10.3000,27.9264,10.2787,10.2787
1340,roll,Fairway,76.9270,10.3000,27.9263,10.2787,10.2787
1341,roll,Fairway,76.9262,10.3000,27.9262,10.2787,10.2787
1342,roll,Fairway,76.9255,10.3000,27.9261,10.2787,10.2787
1343,roll,Fairway,76.9248,10.3000,27.9260,10.2787,10.2787
1344,roll,Fairway,76.9241,10.3000,27.9259,10.2787,10.2787
1345,roll,Fairway,76.9234,10.3000,27.9258,10.2787,10.2787
1346,roll,Fairway,76.9227,10.3000,27.9257,10.2787,10.2787
1347,roll,Fairway,76.9219,10.3000,27.9256,10.2787,10.2787
1348,roll,Fairway,76.9212,10.3001,27.9256,10.2787,10.2787
1349,roll,Fairway,76.9205,10.3001,27.9255,10.2787,10.2787
1350,roll,Fairway,76.9198,10.3001,27.9254,10.2787,10.2787
1351,roll,Fairway,76.9191,10.3001,27.9253,10.2787,10.2787
1352,roll,Fairway,76.9184,10.3001,27.9252,10.2787,10.2787
1353,roll,Fairway,76.9177,10.3001,27.9251,10.2787,10.2787
1354,roll,Fairway,76.9170,10.3001,27.9250,10.2787,10.2787
1355,roll,Fairway,76.9163,10.3001,27.9249,10.2787,10.2787
1356,roll,Fairway,76.9156,10.3001,27.9248,10.2787,10.2787
1357,roll,Fairway,76.9149,10.3001,27.9247,10.2787,10.2787
1358,roll,Fairway,76.9142,10.3001,27.9246,10.2788,10.2788
1359,roll,Fairway,76.9135,10.3001,27.9246,10.2788,10.2788
1360,roll,Fairway,76.9128,10.3001,27.9245,10.2788,10.2788
1361,roll,Fairway,76.9121,10.3001,27.9244,10.2788,10.2788
1362,roll,Fairway,76.9114,10.3001,27.9243,10.2788,10.2788
1363,roll,Fairway,76.9107,10.3001,27.9242,10.2788,10.2788
1364,roll,Fairway,76.9100,10.3001,27.9241,10.2788,10.2788
1365,roll,Fairway,76.9093,10.3001,27.9240,10.2788,10.2788
1366,roll,Fairway,76.9086,10.3001,27.9239,10.2788,10.2788
1367,roll,Fairway,76.9079,10.3001,27.9238,10.2788,10.2788
1368,roll,Fairway,76.9072,10.3001,27.9237,10.2788,10.2788
1369,roll,Fairway,76.9065,10.3001,27.9236,10.2788,10.2788
1370,roll,Fairway,76.9058,10.3001,27.9235,10.2788,10.2788
1371,roll,Fairway,76.9051,10.3001,27.9235,10.2788,10.2788
1372,roll,Fairway,76.9044,10.3002,27.9234,10.2788,10.2788
1373,roll,Fairway,76.9037,10.3002,27.9233,10.2788,10.2788
1374,roll,Fairway,76.9030,10.3002,27.9232,10.2788,10.2788
1375,roll,Fairway,76.9023,10.3002,27.9231,10.2788,10.2788
1376,roll,Fairway,76.9016,10.3002,27.9230,10.2788,10.2788
1377,roll,Fairway,76.9009,10.3002,27.9229,10.2788,10.2788
1378,roll,Fairway,76.9002,10.3002,27.9228,10.2788,10.2788
1379,roll,Fairway,76.8995,10.3002,27.9227,10.2788,10.2788
1380,roll,Fairway,76.8988,10.3002,27.9226,10.2788,10.2788
1381,roll,Fairway,76.8981,10.3002,27.9225,10.2788,10.2788
1382,roll,Fairway,76.8975,10.3002,27.9224,10.2788,10.2788
1383,roll,Fairway,76.8968,10.3002,27.9224,10.2789,10.2789
1384,roll,Fairway,76.8961,10.3002,27.9223,10.2789,10.2789
1385,roll,Fairway,76.8954,10.3002,27.9222,10.2789,10.2789
1386,roll,Fairway,76.8947,10.3002,27.9221,10.2789,10.2789
1387,roll,Fairway,76.8940,10.3002,27.9220,10.2789,10.2789
1388,roll,Fairway,76.8933,10.3002,27.9219,10.2789,10.2789
1389,roll,Fairway,76.8926,10.3002,27.9218,10.2789,10.2789
1390,roll,Fairway,76.8920,10.3002,27.9217,10.2789,10.2789
1391,roll,Fairway,76.8913,10.3002,27.9216,10.2789,10.2789
1392,roll,Fairway,76.8906,10.3002,27.9215,10.2789,10.2789
1393,roll,Fairway,76.8899,10.3002,27.9214,10.2789,10.2789
1394,roll,Fairway,76.8892,10.3003,27.9213,10.2789,10.2789
1395,roll,Fairway,76.8885,10.3003,27.9213,10.2789,10.2789
1396,roll,Fairway,76.8878,10.3003,27.9212,10.2789,10.2789
1397,roll,Fairway,76.8872,10.3003,27.9211,10.2789,10.2789
1398,roll,Fairway,76.8865,10.3003,27.9210,10.2789,10.2789
1399,roll,Fairway,76.8858,10.3003,27.9209,10.2789,10.2789
1400,roll,Fairway,76.8851,10.3003,27.9208,10.2789,10.2789
1401,roll,Fairway,76.8844,10.3003,27.9207,10.2789,10.2789
1402,roll,Fairway,76.8837,10.3003,27.9206,10.2789,10.2789
1403,roll,Fairway,76.8830,10.3003,27.9205,10.2789,10.2789
1404,roll,Fairway,76.8823,10.3003,27.9204,10.2789,10.2789
1405,roll,Fairway,76.8817,10.3003,27.9203,10.2790,10.2790
1406,roll,Fairway,76.8810,10.3003,27.9202,10.2790,10.2790
1407,roll,Fairway,76.8803,10.3003,27.9202,10.2790,10.2790
1408,roll,Fairway,76.8796,10.3003,27.9201,10.2790,10.2790
1409,roll,Fairway,76.8789,10.3003,27.9200,10.2790,10.2790
1410,roll,Fairway,76.8782,10.3003,27.9199,10.2790,10.2790
1411,roll,Fairway,76.8776,10.3003,27.9198,10.2790,10.2790
1412,roll,Fairway,76.8769,10.3003,27.9197,10.2790,10.2790
1413,roll,Fairway,76.8762,10.3003,27.9196,10.2790,10.2790
1414,roll,Fairway,76.8756,10.3003,27.9195,10.2790,10.2790
1415,roll,Fairway,76.8749,10.3003,27.9194,10.2790,10.2790
1416,roll,Fairway,76.8742,10.3003,27.9193,10.2790,10.2790
1417,roll,Fairway,76.8735,10.3003,27.9192,10.2790,10.2790
1418,roll,Fairway,76.8729,10.3003,27.9191,10.2790,10.2790
1419,roll,Fairway,76.8722,10.3004,27.9191,10.2790,10.2790
1420,roll,Fairway,76.8715,10.3004,27.9190,10.2790,10.2790
1421,roll,Fairway,76.8709,10.3004,27.9189,10.2790,10.2790
1422,roll,Fairway,76.8702,10.3004,27.9188,10.2790,10.2790
1423,roll,Fairway,76.8695,10.3004,27.9187,10.2790,10.2790
1424,roll,Fairway,76.8688,10.3004,27.9186,10.2790,10.2790
1425,roll,Fairway,76.8682,10.3004,27.9185,10.2790,10.2790
1426,roll,Fairway,76.8675,10.3004,27.9184,10.2790,10.2790
1427,roll,Fairway,76.8668,10.3004,27.9183,10.2790,10.2790
1428,roll,Fairway,76.8662,10.3004,27.9182,10.2790,10.2790
1429,roll,Fairway,76.8655,10.3004,27.9181,10.2790,10.2790
1430,roll,Fairway,76.8648,10.3004,27.9181,10.2791,10.2791
1431,roll,Fairway,76.8641,10.3004,27.9180,10.2791,10.2791
1432,roll,Fairway,76.8635,10.3004,27.9179,10.2791,10.2791
1433,roll,Fairway,76.8628,10.3004,27.9178,10.2791,10.2791
1434,roll,Fairway,76.8621,10.3004,27.9177,10.2791,10.2791
1435,roll,Fairway,76.8615,10.3004,27.9176,10.2791,10.2791
1436,roll,Fairway,76.8608,10.3004,27.9175,10.2791,10.2791
1437,roll,Fairway,76.8601,10.3004,27.9174,10.2791,10.2791
1438,roll,Fairway,76.8594,10.3004,27.9173,10.2791,10.2791
1439,roll,Fairway,76.8588,10.3004,27.9172,10.2791,10.2791
1440,roll,Fairway,76.8581,10.3004,27.9171,10.2791,10.2791
1441,roll,Fairway,76.8574,10.3005,27.9170,10.2791,10.2791
1442,roll,Fairway,76.8568,10.3005,27.9170,10.2791,10.2791
1443,roll,Fairway,76.8561,10.3005,27.9169,10.2791,10.2791
1444,roll,Fairway,76.8554,10.3005,27.9168,10.2791,10.2791
1445,roll,Fairway,76.8548,10.3005,27.9167,10.2791,10.2791
1446,roll,Fairway,76.8541,10.3005,27.9166,10.2791,10.2791
1447,roll,Fairway,76.8534,10.3005,27.9165,10.2791,10.2791
1448,roll,Fairway,76.8528,10.3005,27.9164,10.2791,10.2791
1449,roll,Fairway,76.8521,10.3005,27.9163,10.2791,10.2791
1450,roll,Fairway,76.8515,10.3005,27.9162,10.2791,10.2791
1451,roll,Fairway,76.8508,10.3005,27.9161,10.2791,10.2791
1452,roll,Fairway,76.8502,10.3005,27.9160,10.2791,10.2791
1453,roll,Fairway,76.8495,10.3005,27.9159,10.2791,10.2791
1454,roll,Fairway,76.8489,10.3005,27.9159,10.2791,10.2791
1455,roll,Fairway,76.8482,10.3005,27.9158,10.2791,10.2791
1456,roll,Fairway,76.8475,10.3005,27.9157,10.2791,10.2791
1457,roll,Fairway,76.8469,10.3005,27.9156,10.2792,10.2792
1458,roll,Fairway,76.8462,10.3005,27.9155,10.2792,10.2792
1459,roll,Fairway,76.8456,10.3005,27.9154,10.2792,10.2792
1460,roll,Fairway,76.8449,10.3005,27.9153,10.2792,10.2792
1461,roll,Fairway,76.8443,10.3005,27.9152,10.2792,10.2792
1462,roll,Fairway,76.8436,10.3005,27.9151,10.2792,10.2792
1463,roll,Fairway,76.8429,10.3005,27.9150,10.2792,10.2792
1464,roll,Fairway,76.8423,10.3005,27.9149,10.2792,10.2792
1465,roll,Fairway,76.8416,10.3005,27.9148,10.2792,10.2792
1466,roll,Fairway,76.8410,10.3005,27.9148,10.2792,10.2792
1467,roll,Fairway,76.8403,10.3005,27.9147,10.2792,10.2792
1468,roll,Fairway,76.8397,10.3006,27.9146,10.2792,10.2792
1469,roll,Fairway,76.8390,10.3006,27.9145,10.2792,10.2792
1470,roll,Fairway,76.8384,10.3006,27.9144,10.2792,10.2792
1471,roll,Fairway,76.8377,10.3006,27.9143,10.2792,10.2792
1472,roll,Fairway,76.8370,10.3006,27.9142,10.2792,10.2792
1473,roll,Fairway,76.8364,10.3006,27.9141,10.2792,10.2792
1474,roll,Fairway,76.8357,10.3006,27.9140,10.2792,10.2792
1475,roll,Fairway,76.8351,10.3006,27.9139,10.2792,10.2792
1476,roll,Fairway,76.8344,10.3006,27.9138,10.2792,10.2792
1477,roll,Fairway,76.8338,10.3006,27.9137,10.2792,10.2792
1478,roll,Fairway,76.8331,10.3006,27.9137,10.2792,10.2792
1479,roll,Fairway,76.8325,10.3006,27.9136,10.2792,10.2792
1480,roll,Fairway,76.8318,10.3006,27.9135,10.2793,10.2793
1481,roll,Fairway,76.8312,10.3006,27.9134,10.2793,10.2793
1482,roll,Fairway,76.8305,10.3006,27.9133,10.2793,10.2793
1483,roll,Fairway,76.8299,10.3006,27.9132,10.2793,10.2793
1484,roll,Fairway,76.8293,10.3006,27.9131,10.2793,10.2793
1485,roll,Fairway,76.8286,10.3006,27.9130,10.2793,10.2793
1486,roll,Fairway,76.8280,10.3006,27.9129,10.2793,10.2793
1487,roll,Fairway,76.8273,10.3006,27.9128,10.2793,10.2793
1488,roll,Fairway,76.8267,10.3006,27.9127,10.2793,10.2793
1489,roll,Fairway,76.8261,10.3006,27.9126,10.2793,10.2793
1490,roll,Fairway,76.8254,10.3006,27.9126,10.2793,10.2793
1491,roll,Fairway,76.8248,10.3006,27.9125,10.2793,10.2793
1492,roll,Fairway,76.8241,10.3006,27.9124,10.2793,10.2793
1493,roll,Fairway,76.8235,10.3006,27.9123,10.2793,10.2793
1494,roll,Fairway,76.8229,10.3006,27.9122,10.2793,10.2793
1495,roll,Fairway,76.8222,10.3006,27.9121,10.2793,10.2793
1496,roll,Fairway,76.8216,10.3007,27.9120,10.2793,10.2793
1497,roll,Fairway,76.8209,10.3007,27.9119,10.2793,10.2793
1498,roll,Fairway,76.8203,10.3007,27.9118,10.2793,10.2793
1499,roll,Fairway,76.8196,10.3007,27.9117,10.2793,10.2793
1500,roll,Fairway,76.8190,10.3007,27.9116,10.2793,10.2793
1501,roll,Fairway,76.8184,10.3007,27.9115,10.2793,10.2793
1502,roll,Fairway,76.8177,10.3007,27.9115,10.2793,10.2793
1503,roll,Fairway,76.8171,10.3007,27.9114,10.2793,10.2793
1504,roll,Fairway,76.8164,10.3007,27.9113,10.2793,10.2793
1505,roll,Fairway,76.8158,10.3007,27.9112,10.2793,10.2793
1506,roll,Fairway,76.8152,10.3007,27.9111,10.2793,10.2793
1507,roll,Fairway,76.8145,10.3007,27.9110,10.2793,10.2793
1508,roll,Fairway,76.8139,10.3007,27.9109,10.2794,10.2794
1509,roll,Fairway,76.8132,10.3007,27.9108,10.2794,10.2794
1510,roll,Fairway,76.8126,10.3007,27.9107,10.2794,10.2794
1511,roll,Fairway,76.8120,10.3007,27.9106,10.2794,10.2794
1512,roll,Fairway,76.8113,10.3007,27.9105,10.2794,10.2794
1513,roll,Fairway,76.8107,10.3007,27.9105,10.2794,10.2794
1514,roll,Fairway,76.8101,10.3007,27.9104,10.2794,10.2794
1515,roll,Fairway,76.8094,10.3007,27.9103,10.2794,10.2794
1516,roll,Fairway,76.8088,10.3007,27.9102,10.2794,10.2794
1517,roll,Fairway,76.8082,10.3007,27.9101,10.2794,10.2794
1518,roll,Fairway,76.8076,10.3007,27.9100,10.2794,10.2794
1519,roll,Fairway,76.8069,10.3007,27.9099,10.2794,10.2794
1520,roll,Fairway,76.8063,10.3007,27.9098,10.2794,10.2794
1521,roll,Fairway,76.8057,10.3008,27.9097,10.2794,10.2794
1522,roll,Fairway,76.8051,10.3008,27.9096,10.2794,10.2794
1523,roll,Fairway,76.8044,10.3008,27.9095,10.2794,10.2794
1524,roll,Fairway,76.8038,10.3008,27.9094,10.2794,10.2794
1525,roll,Fairway,76.8032,10.3008,27.9094,10.2794,10.2794
1526,roll,Fairway,76.8026,10.3008,27.9093,10.2794,10.2794
1527,roll,Fairway,76.8019,10.3008,27.9092,10.2794,10.2794
1528,roll,Fairway,76.8013,10.3008,27.9091,10.2794,10.2794
1529,roll,Fairway,76.8007,10.3008,27.9090,10.2794,10.2794
1530,roll,Fairway,76.8001,10.3008,27.9089,10.2794,10.2794
1531,roll,Fairway,76.7994,10.3008,27.9088,10.2794,10.2794
1532,roll,Fairway,76.7988,10.3008,27.9087,10.2794,10.2794
1533,roll,Fairway,76.7982,10.3008,27.9086,10.2795,10.2795
1534,roll,Fairway,76.7976,10.3008,27.9085,10.2795,10.2795
1535,roll,Fairway,76.7969,10.3008,27.9084,10.2795,10.2795
1536,roll,Fairway,76.7963,10.3008,27.9083,10.2795,10.2795
1537,roll,Fairway,76.7957,10.3008,27.9083,10.2795,10.2795
1538,roll,Fairway,76.7950,10.3008,27.9082,10.2795,10.2795
1539,roll,Fairway,76.7944,10.3008,27.9081,10.2795,10.2795
1540,roll,Fairway,76.7938,10.3008,27.9080,10.2795,10.2795
1541,roll,Fairway,76.7932,10.3008,27.9079,10.2795,10.2795
1542,roll,Fairway,76.7925,10.3008,27.9078,10.2795,10.2795
1543,roll,Fairway,76.7919,10.3008,27.9077,10.2795,10.2795
1544,roll,Fairway,76.7913,10.3008,27.9076,10.2795,10.2795
1545,roll,Fairway,76.7907,10.3008,27.9075,10.2795,10.2795
1546,roll,Fairway,76.7900,10.3008,27.9074,10.2795,10.2795
1547,roll,Fairway,76.7894,10.3008,27.9073,10.2795,10.2795
1548,roll,Fairway,76.7888,10.3008,27.9072,10.2795,10.2795
1549,roll,Fairway,76.7882,10.3008,27.9072,10.2795,10.2795
1550,roll,Fairway,76.7876,10.3009,27.9071,10.2795,10.2795
1551,roll,Fairway,76.7870,10.3009,27.9070,10.2795,10.2795
1552,roll,Fairway,76.7864,10.3009,27.9069,10.2795,10.2795
1553,roll,Fairway,76.7858,10.3009,27.9068,10.2795,10.2795
1554,roll,Fairway,76.7852,10.3009,27.9067,10.2795,10.2795
1555,roll,Fairway,76.7846,10.3009,27.9066,10.2795,10.2795
1556,roll,Fairway,76.7839,10.3009,27.9065,10.2795,10.2795
1557,roll,Fairway,76.7833,10.3009,27.9064,10.2795,10.2795
1558,roll,Fairway,76.7827,10.3009,27.9063,10.2795,10.2795
1559,roll,Fairway,76.7821,10.3009,27.9062,10.2795,10.2795
1560,roll,Fairway,76.7815,10.3009,27.9061,10.2795,10.2795
1561,roll,Fairway,76.7809,10.3009,27.9061,10.2795,10.2795
1562,roll,Fairway,76.7803,10.3009,27.9060,10.2795,10.2795
1563,roll,Fairway,76.7797,10.3009,27.9059,10.2796,10.2796
1564,roll,Fairway,76.7791,10.3009,27.9058,10.2796,10.2796
1565,roll,Fairway,76.7784,10.3009,27.9057,10.2796,10.2796
1566,roll,Fairway,76.7778,10.3009,27.9056,10.2796,10.2796
1567,roll,Fairway,76.7772,10.3009,27.9055,10.2796,10.2796
1568,roll,Fairway,76.7766,10.3009,27.9054,10.2796,10.2796
1569,roll,Fairway,76.7760,10.3009,27.9053,10.2796,10.2796
1570,roll,Fairway,76.7754,10.3009,27.9052,10.2796,10.2796
1571,roll,Fairway,76.7748,10.3009,27.9051,10.2796,10.2796
