frame,worldX,worldZ,preferred,foundPreferred,nHits,hits
361,-123.1861,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
362,-123.1861,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
362,-123.1855,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
363,-123.1855,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
363,-123.1850,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
364,-123.1850,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
364,-123.1844,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
365,-123.1844,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
365,-123.1839,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
366,-123.1839,-45.0000,Fairway,0,1;TerrainRoot|none|6.7089
366,-123.1833,-45.0000,Fairway,0,1;TerrainRoot|none|6.7088
367,-123.1833,-45.0000,Fairway,0,1;TerrainRoot|none|6.7088
367,-123.1828,-45.0000,Fairway,0,1;TerrainRoot|none|6.7088
368,-123.1828,-45.0000,Fairway,0,1;TerrainRoot|none|6.7088
368,-123.1822,-45.0000,Fairway,0,1;TerrainRoot|none|6.7088
369,-123.1822,-45.0000,Fairway,0,1;TerrainRoot|none|6.7088
369,-123.1817,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
370,-123.1817,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
370,-123.1811,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
371,-123.1811,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
371,-123.1806,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
372,-123.1806,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
372,-123.1800,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
373,-123.1800,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
373,-123.1795,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
374,-123.1795,-45.0000,Fairway,0,1;TerrainRoot|none|6.7087
374,-123.1789,-45.0000,Fairway,0,1;TerrainRoot|none|6.7086
375,-123.1789,-45.0000,Fairway,0,1;TerrainRoot|none|6.7086
375,-123.1784,-45.0000,Fairway,0,1;TerrainRoot|none|6.7086
376,-123.1784,-45.0000,Fairway,0,1;TerrainRoot|none|6.7086
376,-123.1778,-45.0000,Fairway,0,1;TerrainRoot|none|6.7086
377,-123.1778,-45.0000,Fairway,0,1;TerrainRoot|none|6.7086
377,-123.1773,-45.0000,Fairway,0,1;TerrainRoot|none|6.7086
378,-123.1773,-45.0000,Fairway,0,1;TerrainRoot|none|6.7086
378,-123.1767,-45.0000,Fairway,0,1;TerrainRoot|none|6.7085
379,-123.1767,-45.0000,Fairway,0,1;TerrainRoot|none|6.7085
379,-123.1762,-45.0000,Fairway,0,1;TerrainRoot|none|6.7085
380,-123.1762,-45.0000,Fairway,0,1;TerrainRoot|none|6.7085
380,-123.1756,-45.0000,Fairway,0,1;TerrainRoot|none|6.7085
381,-123.1756,-45.0000,Fairway,0,1;TerrainRoot|none|6.7085
381,-123.1751,-45.0000,Fairway,0,1;TerrainRoot|none|6.7085
382,-123.1751,-45.0000,Fairway,0,1;TerrainRoot|none|6.7085
382,-123.1745,-45.0000,Fairway,0,1;TerrainRoot|none|6.7084
383,-123.1745,-45.0000,Fairway,0,1;TerrainRoot|none|6.7084
383,-123.1740,-45.0000,Fairway,0,1;TerrainRoot|none|6.7084
384,-123.1740,-45.0000,Fairway,0,1;TerrainRoot|none|6.7084
384,-123.1734,-45.0000,Fairway,0,1;TerrainRoot|none|6.7084
385,-123.1734,-45.0000,Fairway,0,1;TerrainRoot|none|6.7084
385,-123.1729,-45.0000,Fairway,0,1;TerrainRoot|none|6.7084
386,-123.1729,-45.0000,Fairway,0,1;TerrainRoot|none|6.7084
386,-123.1723,-45.0000,Fairway,0,1;TerrainRoot|none|6.7083
387,-123.1723,-45.0000,Fairway,0,1;TerrainRoot|none|6.7083
387,-123.1718,-45.0000,Fairway,0,1;TerrainRoot|none|6.7083
388,-123.1718,-45.0000,Fairway,0,1;TerrainRoot|none|6.7083
388,-123.1713,-45.0000,Fairway,0,1;TerrainRoot|none|6.7083
389,-123.1713,-45.0000,Fairway,0,1;TerrainRoot|none|6.7083
389,-123.1707,-45.0000,Fairway,0,1;TerrainRoot|none|6.7083
390,-123.1707,-45.0000,Fairway,0,1;TerrainRoot|none|6.7083
390,-123.1702,-45.0000,Fairway,0,1;TerrainRoot|none|6.7082
391,-123.1702,-45.0000,Fairway,0,1;TerrainRoot|none|6.7082
391,-123.1697,-45.0000,Fairway,0,1;TerrainRoot|none|6.7082
392,-123.1697,-45.0000,Fairway,0,1;TerrainRoot|none|6.7082
392,-123.1691,-45.0000,Fairway,0,1;TerrainRoot|none|6.7082
393,-123.1691,-45.0000,Fairway,0,1;TerrainRoot|none|6.7082
393,-123.1686,-45.0000,Fairway,0,1;TerrainRoot|none|6.7082
394,-123.1686,-45.0000,Fairway,0,1;TerrainRoot|none|6.7082
394,-123.1681,-45.0000,Fairway,0,1;TerrainRoot|none|6.7081
395,-123.1681,-45.0000,Fairway,0,1;TerrainRoot|none|6.7081
395,-123.1675,-45.0000,Fairway,0,1;TerrainRoot|none|6.7081
396,-123.1675,-45.0000,Fairway,0,1;TerrainRoot|none|6.7081
396,-123.1670,-45.0000,Fairway,0,1;TerrainRoot|none|6.7081
397,-123.1670,-45.0000,Fairway,0,1;TerrainRoot|none|6.7081
397,-123.1665,-45.0000,Fairway,0,1;TerrainRoot|none|6.7081
398,-123.1665,-45.0000,Fairway,0,1;TerrainRoot|none|6.7081
398,-123.1659,-45.0000,Fairway,0,1;TerrainRoot|none|6.7080
399,-123.1659,-45.0000,Fairway,0,1;TerrainRoot|none|6.7080
399,-123.1654,-45.0000,Fairway,0,1;TerrainRoot|none|6.7080
400,-123.1654,-45.0000,Fairway,0,1;TerrainRoot|none|6.7080
400,-123.1649,-45.0000,Fairway,0,1;TerrainRoot|none|6.7080
401,-123.1649,-45.0000,Fairway,0,1;TerrainRoot|none|6.7080
401,-123.1643,-45.0000,Fairway,0,1;TerrainRoot|none|6.7080
402,-123.1643,-45.0000,Fairway,0,1;TerrainRoot|none|6.7080
402,-123.1638,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
403,-123.1638,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
403,-123.1633,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
404,-123.1633,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
404,-123.1627,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
405,-123.1627,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
405,-123.1622,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
406,-123.1622,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
406,-123.1617,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
407,-123.1617,-45.0000,Fairway,0,1;TerrainRoot|none|6.7079
407,-123.1611,-45.0000,Fairway,0,1;TerrainRoot|none|6.7078
408,-123.1611,-45.0000,Fairway,0,1;TerrainRoot|none|6.7078
408,-123.1606,-45.0000,Fairway,0,1;TerrainRoot|none|6.7078
409,-123.1606,-45.0000,Fairway,0,1;TerrainRoot|none|6.7078
409,-123.1601,-45.0000,Fairway,0,1;TerrainRoot|none|6.7078
410,-123.1601,-45.0000,Fairway,0,1;TerrainRoot|none|6.7078
410,-123.1595,-45.0000,Fairway,0,1;TerrainRoot|none|6.7078
411,-123.1595,-45.0000,Fairway,0,1;TerrainRoot|none|6.7078
411,-123.1590,-45.0000,Fairway,0,1;TerrainRoot|none|6.7077
412,-123.1590,-45.0000,Fairway,0,1;TerrainRoot|none|6.7077
412,-123.1585,-45.0000,Fairway,0,1;TerrainRoot|none|6.7077
413,-123.1585,-45.0000,Fairway,0,1;TerrainRoot|none|6.7077
413,-123.1579,-45.0000,Fairway,0,1;TerrainRoot|none|6.7077
414,-123.1579,-45.0000,Fairway,0,1;TerrainRoot|none|6.7077
414,-123.1574,-45.0000,Fairway,0,1;TerrainRoot|none|6.7077
415,-123.1574,-45.0000,Fairway,0,1;TerrainRoot|none|6.7077
415,-123.1569,-45.0000,Fairway,0,1;TerrainRoot|none|6.7076
416,-123.1569,-45.0000,Fairway,0,1;TerrainRoot|none|6.7076
416,-123.1563,-45.0000,Fairway,0,1;TerrainRoot|none|6.7076
417,-123.1563,-45.0000,Fairway,0,1;TerrainRoot|none|6.7076
417,-123.1558,-45.0000,Fairway,0,1;TerrainRoot|none|6.7076
418,-123.1558,-45.0000,Fairway,0,1;TerrainRoot|none|6.7076
418,-123.1553,-45.0000,Fairway,0,1;TerrainRoot|none|6.7076
419,-123.1553,-45.0000,Fairway,0,1;TerrainRoot|none|6.7076
419,-123.1547,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
420,-123.1547,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
420,-123.1542,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
421,-123.1542,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
421,-123.1537,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
422,-123.1537,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
422,-123.1531,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
423,-123.1531,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
423,-123.1526,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
424,-123.1526,-45.0000,Fairway,0,1;TerrainRoot|none|6.7075
424,-123.1521,-45.0000,Fairway,0,1;TerrainRoot|none|6.7074
425,-123.1521,-45.0000,Fairway,0,1;TerrainRoot|none|6.7074
425,-123.1516,-45.0000,Fairway,0,1;TerrainRoot|none|6.7074
426,-123.1516,-45.0000,Fairway,0,1;TerrainRoot|none|6.7074
426,-123.1511,-45.0000,Fairway,0,1;TerrainRoot|none|6.7074
427,-123.1511,-45.0000,Fairway,0,1;TerrainRoot|none|6.7074
427,-123.1505,-45.0000,Fairway,0,1;TerrainRoot|none|6.7074
428,-123.1505,-45.0000,Fairway,0,1;TerrainRoot|none|6.7074
428,-123.1500,-45.0000,Fairway,0,1;TerrainRoot|none|6.7073
429,-123.1500,-45.0000,Fairway,0,1;TerrainRoot|none|6.7073
429,-123.1495,-45.0000,Fairway,0,1;TerrainRoot|none|6.7073
430,-123.1495,-45.0000,Fairway,0,1;TerrainRoot|none|6.7073
430,-123.1490,-45.0000,Fairway,0,1;TerrainRoot|none|6.7073
431,-123.1490,-45.0000,Fairway,0,1;TerrainRoot|none|6.7073
431,-123.1485,-45.0000,Fairway,0,1;TerrainRoot|none|6.7073
432,-123.1485,-45.0000,Fairway,0,1;TerrainRoot|none|6.7073
432,-123.1479,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
433,-123.1479,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
433,-123.1474,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
434,-123.1474,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
434,-123.1469,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
435,-123.1469,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
435,-123.1464,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
436,-123.1464,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
436,-123.1459,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
437,-123.1459,-45.0000,Fairway,0,1;TerrainRoot|none|6.7072
437,-123.1454,-45.0000,Fairway,0,1;TerrainRoot|none|6.7071
438,-123.1454,-45.0000,Fairway,0,1;TerrainRoot|none|6.7071
438,-123.1448,-45.0000,Fairway,0,1;TerrainRoot|none|6.7071
439,-123.1448,-45.0000,Fairway,0,1;TerrainRoot|none|6.7071
439,-123.1443,-45.0000,Fairway,0,1;TerrainRoot|none|6.7071
440,-123.1443,-45.0000,Fairway,0,1;TerrainRoot|none|6.7071
440,-123.1438,-45.0000,Fairway,0,1;TerrainRoot|none|6.7071
441,-123.1438,-45.0000,Fairway,0,1;TerrainRoot|none|6.7071
441,-123.1433,-45.0000,Fairway,0,1;TerrainRoot|none|6.7070
442,-123.1433,-45.0000,Fairway,0,1;TerrainRoot|none|6.7070
442,-123.1428,-45.0000,Fairway,0,1;TerrainRoot|none|6.7070
443,-123.1428,-45.0000,Fairway,0,1;TerrainRoot|none|6.7070
443,-123.1422,-45.0000,Fairway,0,1;TerrainRoot|none|6.7070
444,-123.1422,-45.0000,Fairway,0,1;TerrainRoot|none|6.7070
444,-123.1417,-45.0000,Fairway,0,1;TerrainRoot|none|6.7070
445,-123.1417,-45.0000,Fairway,0,1;TerrainRoot|none|6.7070
445,-123.1412,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
446,-123.1412,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
446,-123.1407,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
447,-123.1407,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
447,-123.1402,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
448,-123.1402,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
448,-123.1396,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
449,-123.1396,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
449,-123.1391,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
450,-123.1391,-45.0000,Fairway,0,1;TerrainRoot|none|6.7069
450,-123.1386,-45.0000,Fairway,0,1;TerrainRoot|none|6.7068
451,-123.1386,-45.0000,Fairway,0,1;TerrainRoot|none|6.7068
451,-123.1381,-45.0000,Fairway,0,1;TerrainRoot|none|6.7068
452,-123.1381,-45.0000,Fairway,0,1;TerrainRoot|none|6.7068
452,-123.1376,-45.0000,Fairway,0,1;TerrainRoot|none|6.7068
453,-123.1376,-45.0000,Fairway,0,1;TerrainRoot|none|6.7068
453,-123.1371,-45.0000,Fairway,0,1;TerrainRoot|none|6.7068
454,-123.1371,-45.0000,Fairway,0,1;TerrainRoot|none|6.7068
454,-123.1365,-45.0000,Fairway,0,1;TerrainRoot|none|6.7067
455,-123.1365,-45.0000,Fairway,0,1;TerrainRoot|none|6.7067
455,-123.1360,-45.0000,Fairway,0,1;TerrainRoot|none|6.7067
456,-123.1360,-45.0000,Fairway,0,1;TerrainRoot|none|6.7067
456,-123.1355,-45.0000,Fairway,0,1;TerrainRoot|none|6.7067
457,-123.1355,-45.0000,Fairway,0,1;TerrainRoot|none|6.7067
457,-123.1350,-45.0000,Fairway,0,1;TerrainRoot|none|6.7067
458,-123.1350,-45.0000,Fairway,0,1;TerrainRoot|none|6.7067
458,-123.1345,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
459,-123.1345,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
459,-123.1340,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
460,-123.1340,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
460,-123.1335,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
461,-123.1335,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
461,-123.1330,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
462,-123.1330,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
462,-123.1325,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
463,-123.1325,-45.0000,Fairway,0,1;TerrainRoot|none|6.7066
463,-123.1320,-45.0000,Fairway,0,1;TerrainRoot|none|6.7065
464,-123.1320,-45.0000,Fairway,0,1;TerrainRoot|none|6.7065
464,-123.1315,-45.0000,Fairway,0,1;TerrainRoot|none|6.7065
465,-123.1315,-45.0000,Fairway,0,1;TerrainRoot|none|6.7065
465,-123.1310,-45.0000,Fairway,0,1;TerrainRoot|none|6.7065
466,-123.1310,-45.0000,Fairway,0,1;TerrainRoot|none|6.7065
466,-123.1305,-45.0000,Fairway,0,1;TerrainRoot|none|6.7065
467,-123.1305,-45.0000,Fairway,0,1;TerrainRoot|none|6.7065
467,-123.1300,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
468,-123.1300,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
468,-123.1295,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
469,-123.1295,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
469,-123.1290,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
470,-123.1290,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
470,-123.1285,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
471,-123.1285,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
471,-123.1280,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
472,-123.1280,-45.0000,Fairway,0,1;TerrainRoot|none|6.7064
472,-123.1275,-45.0000,Fairway,0,1;TerrainRoot|none|6.7063
473,-123.1275,-45.0000,Fairway,0,1;TerrainRoot|none|6.7063
473,-123.1270,-45.0000,Fairway,0,1;TerrainRoot|none|6.7063
474,-123.1270,-45.0000,Fairway,0,1;TerrainRoot|none|6.7063
474,-123.1264,-45.0000,Fairway,0,1;TerrainRoot|none|6.7063
475,-123.1264,-45.0000,Fairway,0,1;TerrainRoot|none|6.7063
475,-123.1259,-45.0000,Fairway,0,1;TerrainRoot|none|6.7063
476,-123.1259,-45.0000,Fairway,0,1;TerrainRoot|none|6.7063
476,-123.1254,-45.0000,Fairway,0,1;TerrainRoot|none|6.7062
477,-123.1254,-45.0000,Fairway,0,1;TerrainRoot|none|6.7062
477,-123.1249,-45.0000,Fairway,0,1;TerrainRoot|none|6.7062
478,-123.1249,-45.0000,Fairway,0,1;TerrainRoot|none|6.7062
478,-123.1244,-45.0000,Fairway,0,1;TerrainRoot|none|6.7062
479,-123.1244,-45.0000,Fairway,0,1;TerrainRoot|none|6.7062
479,-123.1239,-45.0000,Fairway,0,1;TerrainRoot|none|6.7062
480,-123.1239,-45.0000,Fairway,0,1;TerrainRoot|none|6.7062
480,-123.1234,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
481,-123.1234,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
481,-123.1229,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
482,-123.1229,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
482,-123.1224,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
483,-123.1224,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
483,-123.1219,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
484,-123.1219,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
484,-123.1214,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
485,-123.1214,-45.0000,Fairway,0,1;TerrainRoot|none|6.7061
485,-123.1209,-45.0000,Fairway,0,1;TerrainRoot|none|6.7060
486,-123.1209,-45.0000,Fairway,0,1;TerrainRoot|none|6.7060
486,-123.1204,-45.0000,Fairway,0,1;TerrainRoot|none|6.7060
487,-123.1204,-45.0000,Fairway,0,1;TerrainRoot|none|6.7060
487,-123.1199,-45.0000,Fairway,0,1;TerrainRoot|none|6.7060
488,-123.1199,-45.0000,Fairway,0,1;TerrainRoot|none|6.7060
488,-123.1194,-45.0000,Fairway,0,1;TerrainRoot|none|6.7060
489,-123.1194,-45.0000,Fairway,0,1;TerrainRoot|none|6.7060
489,-123.1189,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
490,-123.1189,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
490,-123.1184,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
491,-123.1184,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
491,-123.1179,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
492,-123.1179,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
492,-123.1174,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
493,-123.1174,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
493,-123.1169,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
494,-123.1169,-45.0000,Fairway,0,1;TerrainRoot|none|6.7059
494,-123.1164,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
495,-123.1164,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
495,-123.1159,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
496,-123.1159,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
496,-123.1154,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
497,-123.1154,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
497,-123.1150,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
498,-123.1150,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
498,-123.1145,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
499,-123.1145,-45.0000,Fairway,0,1;TerrainRoot|none|6.7058
499,-123.1140,-45.0000,Fairway,0,1;TerrainRoot|none|6.7057
500,-123.1140,-45.0000,Fairway,0,1;TerrainRoot|none|6.7057
500,-123.1135,-45.0000,Fairway,0,1;TerrainRoot|none|6.7057
501,-123.1135,-45.0000,Fairway,0,1;TerrainRoot|none|6.7057
501,-123.1130,-45.0000,Fairway,0,1;TerrainRoot|none|6.7057
502,-123.1130,-45.0000,Fairway,0,1;TerrainRoot|none|6.7057
502,-123.1125,-45.0000,Fairway,0,1;TerrainRoot|none|6.7057
503,-123.1125,-45.0000,Fairway,0,1;TerrainRoot|none|6.7057
503,-123.1120,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
504,-123.1120,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
504,-123.1115,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
505,-123.1115,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
505,-123.1111,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
506,-123.1111,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
506,-123.1106,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
507,-123.1106,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
507,-123.1101,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
508,-123.1101,-45.0000,Fairway,0,1;TerrainRoot|none|6.7056
508,-123.1096,-45.0000,Fairway,0,1;TerrainRoot|none|6.7055
509,-123.1096,-45.0000,Fairway,0,1;TerrainRoot|none|6.7055
509,-123.1091,-45.0000,Fairway,0,1;TerrainRoot|none|6.7055
510,-123.1091,-45.0000,Fairway,0,1;TerrainRoot|none|6.7055
510,-123.1086,-45.0000,Fairway,0,1;TerrainRoot|none|6.7055
511,-123.1086,-45.0000,Fairway,0,1;TerrainRoot|none|6.7055
511,-123.1081,-45.0000,Fairway,0,1;TerrainRoot|none|6.7055
512,-123.1081,-45.0000,Fairway,0,1;TerrainRoot|none|6.7055
512,-123.1076,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
513,-123.1076,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
513,-123.1071,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
514,-123.1071,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
514,-123.1067,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
515,-123.1067,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
515,-123.1062,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
516,-123.1062,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
516,-123.1057,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
517,-123.1057,-45.0000,Fairway,0,1;TerrainRoot|none|6.7054
517,-123.1052,-45.0000,Fairway,0,1;TerrainRoot|none|6.7053
518,-123.1052,-45.0000,Fairway,0,1;TerrainRoot|none|6.7053
518,-123.1047,-45.0000,Fairway,0,1;TerrainRoot|none|6.7053
519,-123.1047,-45.0000,Fairway,0,1;TerrainRoot|none|6.7053
519,-123.1042,-45.0000,Fairway,0,1;TerrainRoot|none|6.7053
520,-123.1042,-45.0000,Fairway,0,1;TerrainRoot|none|6.7053
520,-123.1037,-45.0000,Fairway,0,1;TerrainRoot|none|6.7053
521,-123.1037,-45.0000,Fairway,0,1;TerrainRoot|none|6.7053
521,-123.1032,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
522,-123.1032,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
522,-123.1028,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
523,-123.1028,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
523,-123.1023,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
524,-123.1023,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
524,-123.1018,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
525,-123.1018,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
525,-123.1013,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
526,-123.1013,-45.0000,Fairway,0,1;TerrainRoot|none|6.7052
526,-123.1008,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
527,-123.1008,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
527,-123.1003,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
528,-123.1003,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
528,-123.0998,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
529,-123.0998,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
529,-123.0993,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
530,-123.0993,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
530,-123.0988,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
531,-123.0988,-45.0000,Fairway,0,1;TerrainRoot|none|6.7051
531,-123.0984,-45.0000,Fairway,0,1;TerrainRoot|none|6.7050
532,-123.0984,-45.0000,Fairway,0,1;TerrainRoot|none|6.7050
532,-123.0979,-45.0000,Fairway,0,1;TerrainRoot|none|6.7050
533,-123.0979,-45.0000,Fairway,0,1;TerrainRoot|none|6.7050
533,-123.0974,-45.0000,Fairway,0,1;TerrainRoot|none|6.7050
534,-123.0974,-45.0000,Fairway,0,1;TerrainRoot|none|6.7050
534,-123.0969,-45.0000,Fairway,0,1;TerrainRoot|none|6.7050
535,-123.0969,-45.0000,Fairway,0,1;TerrainRoot|none|6.7050
535,-123.0965,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
536,-123.0965,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
536,-123.0960,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
537,-123.0960,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
537,-123.0955,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
538,-123.0955,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
538,-123.0950,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
539,-123.0950,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
539,-123.0946,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
540,-123.0946,-45.0000,Fairway,0,1;TerrainRoot|none|6.7049
540,-123.0941,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
541,-123.0941,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
541,-123.0936,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
542,-123.0936,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
542,-123.0932,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
543,-123.0932,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
543,-123.0927,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
544,-123.0927,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
544,-123.0922,-45.0000,Fairway,0,1;TerrainRoot|none|6.7048
