frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
1492,roll,Fairway,-406.6761,0.0213,-72.0000,0.0000,0.0000
1493,roll,Fairway,-406.6767,0.0213,-72.0000,0.0000,0.0000
1494,roll,Fairway,-406.6772,0.0213,-72.0000,0.0000,0.0000
1495,roll,Fairway,-406.6778,0.0213,-72.0000,0.0000,0.0000
1496,roll,Fairway,-406.6783,0.0213,-72.0000,0.0000,0.0000
1497,roll,Fairway,-406.6789,0.0213,-72.0000,0.0000,0.0000
1498,roll,Fairway,-406.6795,0.0213,-72.0000,0.0000,0.0000
1499,roll,Fairway,-406.6801,0.0213,-72.0000,0.0000,0.0000
1500,roll,Fairway,-406.6806,0.0213,-72.0000,0.0000,0.0000
1501,roll,Fairway,-406.6812,0.0213,-72.0000,0.0000,0.0000
1502,roll,Fairway,-406.6818,0.0213,-72.0000,0.0000,0.0000
1503,roll,Fairway,-406.6823,0.0213,-72.0000,0.0000,0.0000
1504,roll,Fairway,-406.6829,0.0213,-72.0000,0.0000,0.0000
1505,roll,Fairway,-406.6834,0.0213,-72.0000,0.0000,0.0000
1506,roll,Fairway,-406.6840,0.0213,-72.0000,0.0000,0.0000
1507,roll,Fairway,-406.6846,0.0213,-72.0000,0.0000,0.0000
1508,roll,Fairway,-406.6851,0.0213,-72.0000,0.0000,0.0000
1509,roll,Fairway,-406.6857,0.0213,-72.0000,0.0000,0.0000
1510,roll,Fairway,-406.6863,0.0213,-72.0000,0.0000,0.0000
1511,roll,Fairway,-406.6868,0.0213,-72.0000,0.0000,0.0000
1512,roll,Fairway,-406.6874,0.0213,-72.0000,0.0000,0.0000
1513,roll,Fairway,-406.6880,0.0213,-72.0000,0.0000,0.0000
1514,roll,Fairway,-406.6885,0.0213,-72.0000,0.0000,0.0000
1515,roll,Fairway,-406.6891,0.0213,-72.0000,0.0000,0.0000
1516,roll,Fairway,-406.6896,0.0213,-72.0000,0.0000,0.0000
1517,roll,Fairway,-406.6902,0.0213,-72.0000,0.0000,0.0000
1518,roll,Fairway,-406.6908,0.0213,-72.0000,0.0000,0.0000
1519,roll,Fairway,-406.6913,0.0213,-72.0000,0.0000,0.0000
1520,roll,Fairway,-406.6919,0.0213,-72.0000,0.0000,0.0000
1521,roll,Fairway,-406.6925,0.0213,-72.0000,0.0000,0.0000
1522,roll,Fairway,-406.6931,0.0213,-72.0000,0.0000,0.0000
1523,roll,Fairway,-406.6936,0.0213,-72.0000,0.0000,0.0000
1524,roll,Fairway,-406.6942,0.0213,-72.0000,0.0000,0.0000
1525,roll,Fairway,-406.6947,0.0213,-72.0000,0.0000,0.0000
1526,roll,Fairway,-406.6953,0.0213,-72.0000,0.0000,0.0000
1527,roll,Fairway,-406.6958,0.0213,-72.0000,0.0000,0.0000
1528,roll,Fairway,-406.6964,0.0213,-72.0000,0.0000,0.0000
1529,roll,Fairway,-406.6969,0.0213,-72.0000,0.0000,0.0000
1530,roll,Fairway,-406.6974,0.0213,-72.0000,0.0000,0.0000
1531,roll,Fairway,-406.6980,0.0213,-72.0000,0.0000,0.0000
1532,roll,Fairway,-406.6985,0.0213,-72.0000,0.0000,0.0000
1533,roll,Fairway,-406.6991,0.0213,-72.0000,0.0000,0.0000
1534,roll,Fairway,-406.6996,0.0213,-72.0000,0.0000,0.0000
1535,roll,Fairway,-406.7002,0.0213,-72.0000,0.0000,0.0000
1536,roll,Fairway,-406.7007,0.0213,-72.0000,0.0000,0.0000
1537,roll,Fairway,-406.7013,0.0213,-72.0000,0.0000,0.0000
1538,roll,Fairway,-406.7018,0.0213,-72.0000,0.0000,0.0000
1539,roll,Fairway,-406.7024,0.0213,-72.0000,0.0000,0.0000
1540,roll,Fairway,-406.7029,0.0213,-72.0000,0.0000,0.0000
1541,roll,Fairway,-406.7035,0.0213,-72.0000,0.0000,0.0000
1542,roll,Fairway,-406.7040,0.0213,-72.0000,0.0000,0.0000
1543,roll,Fairway,-406.7046,0.0213,-72.0000,0.0000,0.0000
1544,roll,Fairway,-406.7051,0.0213,-72.0000,0.0000,0.0000
1545,roll,Fairway,-406.7057,0.0213,-72.0000,0.0000,0.0000
1546,roll,Fairway,-406.7062,0.0213,-72.0000,0.0000,0.0000
1547,roll,Fairway,-406.7068,0.0213,-72.0000,0.0000,0.0000
1548,roll,Fairway,-406.7073,0.0213,-72.0000,0.0000,0.0000
1549,roll,Fairway,-406.7079,0.0213,-72.0000,0.0000,0.0000
1550,roll,Fairway,-406.7084,0.0213,-72.0000,0.0000,0.0000
1551,roll,Fairway,-406.7090,0.0213,-72.0000,0.0000,0.0000
1552,roll,Fairway,-406.7095,0.0213,-72.0000,0.0000,0.0000
1553,roll,Fairway,-406.7101,0.0213,-72.0000,0.0000,0.0000
1554,roll,Fairway,-406.7106,0.0213,-72.0000,0.0000,0.0000
1555,roll,Fairway,-406.7112,0.0213,-72.0000,0.0000,0.0000
1556,roll,Fairway,-406.7117,0.0213,-72.0000,0.0000,0.0000
1557,roll,Fairway,-406.7123,0.0213,-72.0000,0.0000,0.0000
1558,roll,Fairway,-406.7128,0.0213,-72.0000,0.0000,0.0000
1559,roll,Fairway,-406.7134,0.0213,-72.0000,0.0000,0.0000
1560,roll,Fairway,-406.7139,0.0213,-72.0000,0.0000,0.0000
1561,roll,Fairway,-406.7145,0.0213,-72.0000,0.0000,0.0000
1562,roll,Fairway,-406.7150,0.0213,-72.0000,0.0000,0.0000
1563,roll,Fairway,-406.7155,0.0213,-72.0000,0.0000,0.0000
1564,roll,Fairway,-406.7161,0.0213,-72.0000,0.0000,0.0000
1565,roll,Fairway,-406.7166,0.0213,-72.0000,0.0000,0.0000
1566,roll,Fairway,-406.7172,0.0213,-72.0000,0.0000,0.0000
1567,roll,Fairway,-406.7177,0.0213,-72.0000,0.0000,0.0000
1568,roll,Fairway,-406.7182,0.0213,-72.0000,0.0000,0.0000
1569,roll,Fairway,-406.7188,0.0213,-72.0000,0.0000,0.0000
1570,roll,Fairway,-406.7193,0.0213,-72.0000,0.0000,0.0000
1571,roll,Fairway,-406.7198,0.0213,-72.0000,0.0000,0.0000
1572,roll,Fairway,-406.7203,0.0213,-72.0000,0.0000,0.0000
1573,roll,Fairway,-406.7209,0.0213,-72.0000,0.0000,0.0000
1574,roll,Fairway,-406.7214,0.0213,-72.0000,0.0000,0.0000
1575,roll,Fairway,-406.7220,0.0213,-72.0000,0.0000,0.0000
1576,roll,Fairway,-406.7225,0.0213,-72.0000,0.0000,0.0000
1577,roll,Fairway,-406.7230,0.0213,-72.0000,0.0000,0.0000
1578,roll,Fairway,-406.7236,0.0213,-72.0000,0.0000,0.0000
1579,roll,Fairway,-406.7241,0.0213,-72.0000,0.0000,0.0000
1580,roll,Fairway,-406.7246,0.0213,-72.0000,0.0000,0.0000
1581,roll,Fairway,-406.7252,0.0213,-72.0000,0.0000,0.0000
1582,roll,Fairway,-406.7257,0.0213,-72.0000,0.0000,0.0000
1583,roll,Fairway,-406.7262,0.0213,-72.0000,0.0000,0.0000
1584,roll,Fairway,-406.7267,0.0213,-72.0000,0.0000,0.0000
1585,roll,Fairway,-406.7273,0.0213,-72.0000,0.0000,0.0000
1586,roll,Fairway,-406.7278,0.0213,-72.0000,0.0000,0.0000
1587,roll,Fairway,-406.7284,0.0213,-72.0000,0.0000,0.0000
1588,roll,Fairway,-406.7289,0.0213,-72.0000,0.0000,0.0000
1589,roll,Fairway,-406.7294,0.0213,-72.0000,0.0000,0.0000
1590,roll,Fairway,-406.7300,0.0213,-72.0000,0.0000,0.0000
1591,roll,Fairway,-406.7305,0.0213,-72.0000,0.0000,0.0000
1592,roll,Fairway,-406.7310,0.0213,-72.0000,0.0000,0.0000
1593,roll,Fairway,-406.7316,0.0213,-72.0000,0.0000,0.0000
1594,roll,Fairway,-406.7321,0.0213,-72.0000,0.0000,0.0000
1595,roll,Fairway,-406.7326,0.0213,-72.0000,0.0000,0.0000
1596,roll,Fairway,-406.7332,0.0213,-72.0000,0.0000,0.0000
1597,roll,Fairway,-406.7337,0.0213,-72.0000,0.0000,0.0000
1598,roll,Fairway,-406.7343,0.0213,-72.0000,0.0000,0.0000
1599,roll,Fairway,-406.7348,0.0213,-72.0000,0.0000,0.0000
1600,roll,Fairway,-406.7353,0.0213,-72.0000,0.0000,0.0000
1601,roll,Fairway,-406.7358,0.0213,-72.0000,0.0000,0.0000
1602,roll,Fairway,-406.7364,0.0213,-72.0000,0.0000,0.0000
1603,roll,Fairway,-406.7369,0.0213,-72.0000,0.0000,0.0000
1604,roll,Fairway,-406.7374,0.0213,-72.0000,0.0000,0.0000
1605,roll,Fairway,-406.7379,0.0213,-72.0000,0.0000,0.0000
1606,roll,Fairway,-406.7385,0.0213,-72.0000,0.0000,0.0000
1607,roll,Fairway,-406.7390,0.0213,-72.0000,0.0000,0.0000
1608,roll,Fairway,-406.7395,0.0213,-72.0000,0.0000,0.0000
1609,roll,Fairway,-406.7400,0.0213,-72.0000,0.0000,0.0000
1610,roll,Fairway,-406.7405,0.0213,-72.0000,0.0000,0.0000
1611,roll,Fairway,-406.7410,0.0213,-72.0000,0.0000,0.0000
1612,roll,Fairway,-406.7416,0.0213,-72.0000,0.0000,0.0000
1613,roll,Fairway,-406.7421,0.0213,-72.0000,0.0000,0.0000
1614,roll,Fairway,-406.7426,0.0213,-72.0000,0.0000,0.0000
1615,roll,Fairway,-406.7431,0.0213,-72.0000,0.0000,0.0000
1616,roll,Fairway,-406.7437,0.0213,-72.0000,0.0000,0.0000
1617,roll,Fairway,-406.7441,0.0213,-72.0000,0.0000,0.0000
1618,roll,Fairway,-406.7447,0.0213,-72.0000,0.0000,0.0000
1619,roll,Fairway,-406.7452,0.0213,-72.0000,0.0000,0.0000
1620,roll,Fairway,-406.7457,0.0213,-72.0000,0.0000,0.0000
1621,roll,Fairway,-406.7462,0.0213,-72.0000,0.0000,0.0000
1622,roll,Fairway,-406.7468,0.0213,-72.0000,0.0000,0.0000
1623,roll,Fairway,-406.7473,0.0213,-72.0000,0.0000,0.0000
1624,roll,Fairway,-406.7478,0.0213,-72.0000,0.0000,0.0000
1625,roll,Fairway,-406.7483,0.0213,-72.0000,0.0000,0.0000
1626,roll,Fairway,-406.7488,0.0213,-72.0000,0.0000,0.0000
1627,roll,Fairway,-406.7493,0.0213,-72.0000,0.0000,0.0000
1628,roll,Fairway,-406.7499,0.0213,-72.0000,0.0000,0.0000
1629,roll,Fairway,-406.7504,0.0213,-72.0000,0.0000,0.0000
1630,roll,Fairway,-406.7509,0.0213,-72.0000,0.0000,0.0000
1631,roll,Fairway,-406.7514,0.0213,-72.0000,0.0000,0.0000
1632,roll,Fairway,-406.7520,0.0213,-72.0000,0.0000,0.0000
1633,roll,Fairway,-406.7524,0.0213,-72.0000,0.0000,0.0000
1634,roll,Fairway,-406.7530,0.0213,-72.0000,0.0000,0.0000
1635,roll,Fairway,-406.7535,0.0213,-72.0000,0.0000,0.0000
1636,roll,Fairway,-406.7540,0.0213,-72.0000,0.0000,0.0000
1637,roll,Fairway,-406.7545,0.0213,-72.0000,0.0000,0.0000
1638,roll,Fairway,-406.7551,0.0213,-72.0000,0.0000,0.0000
1639,roll,Fairway,-406.7556,0.0213,-72.0000,0.0000,0.0000
1640,roll,Fairway,-406.7561,0.0213,-72.0000,0.0000,0.0000
1641,roll,Fairway,-406.7566,0.0213,-72.0000,0.0000,0.0000
1642,roll,Fairway,-406.7571,0.0213,-72.0000,0.0000,0.0000
1643,roll,Fairway,-406.7576,0.0213,-72.0000,0.0000,0.0000
1644,roll,Fairway,-406.7582,0.0213,-72.0000,0.0000,0.0000
1645,roll,Fairway,-406.7587,0.0213,-72.0000,0.0000,0.0000
1646,roll,Fairway,-406.7592,0.0213,-72.0000,0.0000,0.0000
1647,roll,Fairway,-406.7597,0.0213,-72.0000,0.0000,0.0000
1648,roll,Fairway,-406.7602,0.0213,-72.0000,0.0000,0.0000
1649,roll,Fairway,-406.7607,0.0213,-72.0000,0.0000,0.0000
1650,roll,Fairway,-406.7612,0.0213,-72.0000,0.0000,0.0000
1651,roll,Fairway,-406.7617,0.0213,-72.0000,0.0000,0.0000
1652,roll,Fairway,-406.7622,0.0213,-72.0000,0.0000,0.0000
1653,roll,Fairway,-406.7627,0.0213,-72.0000,0.0000,0.0000
1654,roll,Fairway,-406.7632,0.0213,-72.0000,0.0000,0.0000
1655,roll,Fairway,-406.7637,0.0213,-72.0000,0.0000,0.0000
1656,roll,Fairway,-406.7642,0.0213,-72.0000,0.0000,0.0000
1657,roll,Fairway,-406.7647,0.0213,-72.0000,0.0000,0.0000
1658,roll,Fairway,-406.7652,0.0213,-72.0000,0.0000,0.0000
1659,roll,Fairway,-406.7657,0.0213,-72.0000,0.0000,0.0000
1660,roll,Fairway,-406.7662,0.0213,-72.0000,0.0000,0.0000
1661,roll,Fairway,-406.7667,0.0213,-72.0000,0.0000,0.0000
1662,roll,Fairway,-406.7672,0.0213,-72.0000,0.0000,0.0000
1663,roll,Fairway,-406.7678,0.0213,-72.0000,0.0000,0.0000
1664,roll,Fairway,-406.7682,0.0213,-72.0000,0.0000,0.0000
1665,roll,Fairway,-406.7687,0.0213,-72.0000,0.0000,0.0000
1666,roll,Fairway,-406.7693,0.0213,-72.0000,0.0000,0.0000
1667,roll,Fairway,-406.7698,0.0213,-72.0000,0.0000,0.0000
1668,roll,Fairway,-406.7703,0.0213,-72.0000,0.0000,0.0000
1669,roll,Fairway,-406.7708,0.0213,-72.0000,0.0000,0.0000
1670,roll,Fairway,-406.7713,0.0213,-72.0000,0.0000,0.0000
1671,roll,Fairway,-406.7718,0.0213,-72.0000,0.0000,0.0000
1672,roll,Fairway,-406.7723,0.0213,-72.0000,0.0000,0.0000
1673,roll,Fairway,-406.7728,0.0213,-72.0000,0.0000,0.0000
1674,roll,Fairway,-406.7733,0.0213,-72.0000,0.0000,0.0000
1675,roll,Fairway,-406.7738,0.0213,-72.0000,0.0000,0.0000
1676,roll,Fairway,-406.7743,0.0213,-72.0000,0.0000,0.0000
1677,roll,Fairway,-406.7748,0.0213,-72.0000,0.0000,0.0000
1678,roll,Fairway,-406.7753,0.0213,-72.0000,0.0000,0.0000
1679,roll,Fairway,-406.7758,0.0213,-72.0000,0.0000,0.0000
1680,roll,Fairway,-406.7763,0.0213,-72.0000,0.0000,0.0000
1681,roll,Fairway,-406.7768,0.0213,-72.0000,0.0000,0.0000
1682,roll,Fairway,-406.7773,0.0213,-72.0000,0.0000,0.0000
1683,roll,Fairway,-406.7778,0.0213,-72.0000,0.0000,0.0000
1684,roll,Fairway,-406.7783,0.0213,-72.0000,0.0000,0.0000
1685,roll,Fairway,-406.7788,0.0213,-72.0000,0.0000,0.0000
1686,roll,Fairway,-406.7793,0.0213,-72.0000,0.0000,0.0000
1687,roll,Fairway,-406.7798,0.0213,-72.0000,0.0000,0.0000
1688,roll,Fairway,-406.7803,0.0213,-72.0000,0.0000,0.0000
1689,roll,Fairway,-406.7808,0.0213,-72.0000,0.0000,0.0000
1690,roll,Fairway,-406.7813,0.0213,-72.0000,0.0000,0.0000
1691,roll,Fairway,-406.7819,0.0213,-72.0000,0.0000,0.0000
1692,roll,Fairway,-406.7823,0.0213,-72.0000,0.0000,0.0000
1693,roll,Fairway,-406.7828,0.0213,-72.0000,0.0000,0.0000
1694,roll,Fairway,-406.7833,0.0213,-72.0000,0.0000,0.0000
1695,roll,Fairway,-406.7838,0.0213,-72.0000,0.0000,0.0000
1696,roll,Fairway,-406.7843,0.0213,-72.0000,0.0000,0.0000
1697,roll,Fairway,-406.7848,0.0213,-72.0000,0.0000,0.0000
1698,roll,Fairway,-406.7853,0.0213,-72.0000,0.0000,0.0000
1699,roll,Fairway,-406.7858,0.0213,-72.0000,0.0000,0.0000
1700,roll,Fairway,-406.7863,0.0213,-72.0000,0.0000,0.0000
1701,roll,Fairway,-406.7867,0.0213,-72.0000,0.0000,0.0000
1702,roll,Fairway,-406.7872,0.0213,-72.0000,0.0000,0.0000
1703,roll,Fairway,-406.7877,0.0213,-72.0000,0.0000,0.0000
1704,roll,Fairway,-406.7882,0.0213,-72.0000,0.0000,0.0000
1705,roll,Fairway,-406.7887,0.0213,-72.0000,0.0000,0.0000
1706,roll,Fairway,-406.7892,0.0213,-72.0000,0.0000,0.0000
1707,roll,Fairway,-406.7897,0.0213,-72.0000,0.0000,0.0000
1708,roll,Fairway,-406.7902,0.0213,-72.0000,0.0000,0.0000
1709,roll,Fairway,-406.7906,0.0213,-72.0000,0.0000,0.0000
1710,roll,Fairway,-406.7911,0.0213,-72.0000,0.0000,0.0000
1711,roll,Fairway,-406.7916,0.0213,-72.0000,0.0000,0.0000
1712,roll,Fairway,-406.7921,0.0213,-72.0000,0.0000,0.0000
1713,roll,Fairway,-406.7926,0.0213,-72.0000,0.0000,0.0000
1714,roll,Fairway,-406.7931,0.0213,-72.0000,0.0000,0.0000
1715,roll,Fairway,-406.7936,0.0213,-72.0000,0.0000,0.0000
1716,roll,Fairway,-406.7941,0.0213,-72.0000,0.0000,0.0000
1717,roll,Fairway,-406.7946,0.0213,-72.0000,0.0000,0.0000
1718,roll,Fairway,-406.7950,0.0213,-72.0000,0.0000,0.0000
1719,roll,Fairway,-406.7955,0.0213,-72.0000,0.0000,0.0000
1720,roll,Fairway,-406.7960,0.0213,-72.0000,0.0000,0.0000
1721,roll,Fairway,-406.7965,0.0213,-72.0000,0.0000,0.0000
1722,roll,Fairway,-406.7970,0.0213,-72.0000,0.0000,0.0000
1723,roll,Fairway,-406.7975,0.0213,-72.0000,0.0000,0.0000
1724,roll,Fairway,-406.7980,0.0213,-72.0000,0.0000,0.0000
1725,roll,Fairway,-406.7985,0.0213,-72.0000,0.0000,0.0000
1726,roll,Fairway,-406.7990,0.0213,-72.0000,0.0000,0.0000
1727,roll,Fairway,-406.7994,0.0213,-72.0000,0.0000,0.0000
1728,roll,Fairway,-406.7999,0.0213,-72.0000,0.0000,0.0000
1729,roll,Fairway,-406.8004,0.0213,-72.0000,0.0000,0.0000
1730,roll,Fairway,-406.8009,0.0213,-72.0000,0.0000,0.0000
1731,roll,Fairway,-406.8014,0.0213,-72.0000,0.0000,0.0000
1732,roll,Fairway,-406.8019,0.0213,-72.0000,0.0000,0.0000
1733,roll,Fairway,-406.8024,0.0213,-72.0000,0.0000,0.0000
1734,roll,Fairway,-406.8029,0.0213,-72.0000,0.0000,0.0000
1735,roll,Fairway,-406.8033,0.0213,-72.0000,0.0000,0.0000
1736,roll,Fairway,-406.8038,0.0213,-72.0000,0.0000,0.0000
1737,roll,Fairway,-406.8043,0.0213,-72.0000,0.0000,0.0000
1738,roll,Fairway,-406.8048,0.0213,-72.0000,0.0000,0.0000
1739,roll,Fairway,-406.8053,0.0213,-72.0000,0.0000,0.0000
1740,roll,Fairway,-406.8058,0.0213,-72.0000,0.0000,0.0000
1741,roll,Fairway,-406.8063,0.0213,-72.0000,0.0000,0.0000
1742,roll,Fairway,-406.8068,0.0213,-72.0000,0.0000,0.0000
1743,roll,Fairway,-406.8073,0.0213,-72.0000,0.0000,0.0000
1744,roll,Fairway,-406.8077,0.0213,-72.0000,0.0000,0.0000
1745,roll,Fairway,-406.8082,0.0213,-72.0000,0.0000,0.0000
1746,roll,Fairway,-406.8087,0.0213,-72.0000,0.0000,0.0000
1747,roll,Fairway,-406.8091,0.0213,-72.0000,0.0000,0.0000
1748,roll,Fairway,-406.8096,0.0213,-72.0000,0.0000,0.0000
1749,roll,Fairway,-406.8101,0.0213,-72.0000,0.0000,0.0000
1750,roll,Fairway,-406.8105,0.0213,-72.0000,0.0000,0.0000
1751,roll,Fairway,-406.8110,0.0213,-72.0000,0.0000,0.0000
1752,roll,Fairway,-406.8115,0.0213,-72.0000,0.0000,0.0000
1753,roll,Fairway,-406.8120,0.0213,-72.0000,0.0000,0.0000
1754,roll,Fairway,-406.8124,0.0213,-72.0000,0.0000,0.0000
1755,roll,Fairway,-406.8129,0.0213,-72.0000,0.0000,0.0000
1756,roll,Fairway,-406.8134,0.0213,-72.0000,0.0000,0.0000
1757,roll,Fairway,-406.8138,0.0213,-72.0000,0.0000,0.0000
1758,roll,Fairway,-406.8143,0.0213,-72.0000,0.0000,0.0000
1759,roll,Fairway,-406.8148,0.0213,-72.0000,0.0000,0.0000
1760,roll,Fairway,-406.8153,0.0213,-72.0000,0.0000,0.0000
1761,roll,Fairway,-406.8157,0.0213,-72.0000,0.0000,0.0000
1762,roll,Fairway,-406.8162,0.0213,-72.0000,0.0000,0.0000
1763,roll,Fairway,-406.8167,0.0213,-72.0000,0.0000,0.0000
1764,roll,Fairway,-406.8172,0.0213,-72.0000,0.0000,0.0000
1765,roll,Fairway,-406.8176,0.0213,-72.0000,0.0000,0.0000
1766,roll,Fairway,-406.8181,0.0213,-72.0000,0.0000,0.0000
1767,roll,Fairway,-406.8186,0.0213,-72.0000,0.0000,0.0000
1768,roll,Fairway,-406.8191,0.0213,-72.0000,0.0000,0.0000
1769,roll,Fairway,-406.8195,0.0213,-72.0000,0.0000,0.0000
1770,roll,Fairway,-406.8200,0.0213,-72.0000,0.0000,0.0000
1771,roll,Fairway,-406.8205,0.0213,-72.0000,0.0000,0.0000
1772,roll,Fairway,-406.8210,0.0213,-72.0000,0.0000,0.0000
1773,roll,Fairway,-406.8214,0.0213,-72.0000,0.0000,0.0000
1774,roll,Fairway,-406.8219,0.0213,-72.0000,0.0000,0.0000
1775,roll,Fairway,-406.8224,0.0213,-72.0000,0.0000,0.0000
1776,roll,Fairway,-406.8228,0.0213,-72.0000,0.0000,0.0000
1777,roll,Fairway,-406.8233,0.0213,-72.0000,0.0000,0.0000
1778,roll,Fairway,-406.8238,0.0213,-72.0000,0.0000,0.0000
1779,roll,Fairway,-406.8243,0.0213,-72.0000,0.0000,0.0000
1780,roll,Fairway,-406.8247,0.0213,-72.0000,0.0000,0.0000
1781,roll,Fairway,-406.8252,0.0213,-72.0000,0.0000,0.0000
1782,roll,Fairway,-406.8257,0.0213,-72.0000,0.0000,0.0000
1783,roll,Fairway,-406.8262,0.0213,-72.0000,0.0000,0.0000
1784,roll,Fairway,-406.8266,0.0213,-72.0000,0.0000,0.0000
1785,roll,Fairway,-406.8271,0.0213,-72.0000,0.0000,0.0000
1786,roll,Fairway,-406.8276,0.0213,-72.0000,0.0000,0.0000
1787,roll,Fairway,-406.8281,0.0213,-72.0000,0.0000,0.0000
1788,roll,Fairway,-406.8285,0.0213,-72.0000,0.0000,0.0000
1789,roll,Fairway,-406.8290,0.0213,-72.0000,0.0000,0.0000
1790,roll,Fairway,-406.8295,0.0213,-72.0000,0.0000,0.0000
1791,roll,Fairway,-406.8299,0.0213,-72.0000,0.0000,0.0000
1792,roll,Fairway,-406.8304,0.0213,-72.0000,0.0000,0.0000
1793,roll,Fairway,-406.8308,0.0213,-72.0000,0.0000,0.0000
1794,roll,Fairway,-406.8313,0.0213,-72.0000,0.0000,0.0000
1795,roll,Fairway,-406.8317,0.0213,-72.0000,0.0000,0.0000
1796,roll,Fairway,-406.8322,0.0213,-72.0000,0.0000,0.0000
1797,roll,Fairway,-406.8326,0.0213,-72.0000,0.0000,0.0000
1798,roll,Fairway,-406.8331,0.0213,-72.0000,0.0000,0.0000
1799,roll,Fairway,-406.8336,0.0213,-72.0000,0.0000,0.0000
1800,roll,Fairway,-406.8340,0.0213,-72.0000,0.0000,0.0000
1801,roll,Fairway,-406.8345,0.0213,-72.0000,0.0000,0.0000
1802,roll,Fairway,-406.8350,0.0213,-72.0000,0.0000,0.0000
1803,roll,Fairway,-406.8354,0.0213,-72.0000,0.0000,0.0000
1804,roll,Fairway,-406.8359,0.0213,-72.0000,0.0000,0.0000
1805,roll,Fairway,-406.8363,0.0213,-72.0000,0.0000,0.0000
1806,roll,Fairway,-406.8368,0.0213,-72.0000,0.0000,0.0000
1807,roll,Fairway,-406.8372,0.0213,-72.0000,0.0000,0.0000
1808,roll,Fairway,-406.8377,0.0213,-72.0000,0.0000,0.0000
1809,roll,Fairway,-406.8381,0.0213,-72.0000,0.0000,0.0000
1810,roll,Fairway,-406.8386,0.0213,-72.0000,0.0000,0.0000
1811,roll,Fairway,-406.8391,0.0213,-72.0000,0.0000,0.0000
1812,roll,Fairway,-406.8395,0.0213,-72.0000,0.0000,0.0000
1813,roll,Fairway,-406.8400,0.0213,-72.0000,0.0000,0.0000
1814,roll,Fairway,-406.8405,0.0213,-72.0000,0.0000,0.0000
1815,roll,Fairway,-406.8409,0.0213,-72.0000,0.0000,0.0000
1816,roll,Fairway,-406.8414,0.0213,-72.0000,0.0000,0.0000
1817,roll,Fairway,-406.8418,0.0213,-72.0000,0.0000,0.0000
1818,roll,Fairway,-406.8423,0.0213,-72.0000,0.0000,0.0000
1819,roll,Fairway,-406.8427,0.0213,-72.0000,0.0000,0.0000
1820,roll,Fairway,-406.8432,0.0213,-72.0000,0.0000,0.0000
1821,roll,Fairway,-406.8436,0.0213,-72.0000,0.0000,0.0000
1822,roll,Fairway,-406.8441,0.0213,-72.0000,0.0000,0.0000
1823,roll,Fairway,-406.8445,0.0213,-72.0000,0.0000,0.0000
1824,roll,Fairway,-406.8450,0.0213,-72.0000,0.0000,0.0000
1825,roll,Fairway,-406.8455,0.0213,-72.0000,0.0000,0.0000
1826,roll,Fairway,-406.8459,0.0213,-72.0000,0.0000,0.0000
1827,roll,Fairway,-406.8464,0.0213,-72.0000,0.0000,0.0000
1828,roll,Fairway,-406.8469,0.0213,-72.0000,0.0000,0.0000
1829,roll,Fairway,-406.8473,0.0213,-72.0000,0.0000,0.0000
1830,roll,Fairway,-406.8478,0.0213,-72.0000,0.0000,0.0000
1831,roll,Fairway,-406.8482,0.0213,-72.0000,0.0000,0.0000
1832,roll,Fairway,-406.8487,0.0213,-72.0000,0.0000,0.0000
1833,roll,Fairway,-406.8491,0.0213,-72.0000,0.0000,0.0000
1834,roll,Fairway,-406.8496,0.0213,-72.0000,0.0000,0.0000
1835,roll,Fairway,-406.8500,0.0213,-72.0000,0.0000,0.0000
1836,roll,Fairway,-406.8505,0.0213,-72.0000,0.0000,0.0000
1837,roll,Fairway,-406.8510,0.0213,-72.0000,0.0000,0.0000
1838,roll,Fairway,-406.8514,0.0213,-72.0000,0.0000,0.0000
1839,roll,Fairway,-406.8519,0.0213,-72.0000,0.0000,0.0000
1840,roll,Fairway,-406.8523,0.0213,-72.0000,0.0000,0.0000
1841,roll,Fairway,-406.8527,0.0213,-72.0000,0.0000,0.0000
1842,roll,Fairway,-406.8532,0.0213,-72.0000,0.0000,0.0000
1843,roll,Fairway,-406.8536,0.0213,-72.0000,0.0000,0.0000
1844,roll,Fairway,-406.8541,0.0213,-72.0000,0.0000,0.0000
1845,roll,Fairway,-406.8545,0.0213,-72.0000,0.0000,0.0000
1846,roll,Fairway,-406.8549,0.0213,-72.0000,0.0000,0.0000
1847,roll,Fairway,-406.8554,0.0213,-72.0000,0.0000,0.0000
1848,roll,Fairway,-406.8558,0.0213,-72.0000,0.0000,0.0000
1849,roll,Fairway,-406.8563,0.0213,-72.0000,0.0000,0.0000
1850,roll,Fairway,-406.8567,0.0213,-72.0000,0.0000,0.0000
1851,roll,Fairway,-406.8572,0.0213,-72.0000,0.0000,0.0000
1852,roll,Fairway,-406.8576,0.0213,-72.0000,0.0000,0.0000
1853,roll,Fairway,-406.8580,0.0213,-72.0000,0.0000,0.0000
1854,roll,Fairway,-406.8585,0.0213,-72.0000,0.0000,0.0000
1855,roll,Fairway,-406.8589,0.0213,-72.0000,0.0000,0.0000
1856,roll,Fairway,-406.8594,0.0213,-72.0000,0.0000,0.0000
1857,roll,Fairway,-406.8598,0.0213,-72.0000,0.0000,0.0000
1858,roll,Fairway,-406.8603,0.0213,-72.0000,0.0000,0.0000
